genuine_uuid,n_train_genuine,n_train_impostor,n_train_impostor_users,n_features_used,platt_coef,platt_intercept,val_eer,val_auc,val_far_at_0.5,val_frr_at_0.5,val_brier_balanced,val_genuine_frac_p_le_0.4,val_genuine_frac_band_0.4_0.6,val_impostor_frac_p_ge_0.6,val_impostor_frac_band_0.4_0.6,val_genuine_median_p,val_impostor_median_p,val_n_genuine,val_n_impostor,val_eer_raw,test_eer,test_auc,test_far_at_0.5,test_frr_at_0.5,test_brier_balanced,test_genuine_frac_p_le_0.4,test_genuine_frac_band_0.4_0.6,test_impostor_frac_p_ge_0.6,test_impostor_frac_band_0.4_0.6,test_genuine_median_p,test_impostor_median_p,test_n_genuine,test_n_impostor,test_eer_raw,val_frac_within_90s_of_train,test_frac_within_90s_of_train,test_transitions_at_0.5,test_transitions_per_hour_at_0.5,fit_seconds
5EF64122-B513-46AE-BCF1-E62AAC285D2C,2346,16000,16,103,1.136831083180798,3.0371181190376726,0.029367655162419612,0.9957766755144792,0.03247072714749582,0.025232403718459494,0.0221219840307615,0.01859229747675963,0.01593625498007968,0.02696054314670865,0.010823575715831939,0.9999646590679997,0.0028798118543442355,753,10163,0.029367655162419612,0.028294742557058373,0.996075999138144,0.013675998164295548,0.025198938992042442,0.020579904025145472,0.025198938992042442,0.001326259946949602,0.011840293712712254,0.006241395135383203,0.9763099275396475,0.002651436289334841,754,10895,0.028294742557058373,0.0,0.0,16,1.273209549071618,1.09
61976C24-1C50-4355-9C49-AAE44A7D09F6,5238,16000,16,103,0.6764903101658836,-0.9552405660920811,0.026833125838217953,0.9962027293805854,0.028818132757690233,0.0244612696563774,0.021875581098013665,0.019801980198019802,0.013395457192778102,0.022018348623853212,0.017916891527253103,0.9934410811566071,0.0007154317646789312,1717,9265,0.026833125838217953,0.07981257823770313,0.9817067001106932,0.1333202241667486,0.030285381479324403,0.06071319993279361,0.0203843913803145,0.0221316249271986,0.1231933929800413,0.022809949857437815,0.9941503544692979,0.0033875437508714724,1717,10171,0.07981257823770313,0.0,0.0,52,1.8171228887594641,2.52
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,7197,16000,16,103,1.1535327239971584,-2.2594541176019898,0.02620034518210449,0.9958071539223758,0.02227122381477398,0.03080168776371308,0.01979316542405736,0.024472573839662448,0.010970464135021098,0.015766262403528113,0.014002205071664829,0.9986150154155333,0.0015398154956887534,2370,9070,0.02620034518210449,0.08261600206655229,0.9771198261083066,0.10642467620995229,0.05735976381273724,0.0656186963005164,0.04892450442851118,0.018979333614508646,0.09492160872528971,0.02769256987048398,0.9981008810758671,0.0026289818347423827,2371,11736,0.08261600206655229,0.0,0.0,118,2.9860818220160272,2.91
7CE37510-56D0-4120-A1CF-0E23351428D2,5856,16000,16,103,0.7545289047111954,0.6214456191590652,0.07029428813234903,0.9851304116942788,0.06680846949627768,0.07384295371814872,0.04961882491834173,0.062402496099843996,0.028081123244929798,0.050662283670115056,0.03635308904573141,0.9933900420700846,0.008794889472778929,1923,10343,0.07029428813234903,0.04840218391536997,0.9915938649010637,0.06669381936666327,0.036382536382536385,0.03693030652138661,0.028586278586278588,0.02079002079002079,0.047042052744119746,0.04042358211994705,0.9952449868910581,0.013840709484173194,1924,9821,0.04840218391536997,0.0,0.0,72,2.245322245322245,2.75
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,5513,16000,16,103,0.6872158643681565,0.0979842633954535,0.049311264343720206,0.9922324294106784,0.04184997179921038,0.05807522123893805,0.03536477846065973,0.04535398230088496,0.02654867256637168,0.030344049633389734,0.025155104342921602,0.9986387842783594,0.004329674349321502,1808,8865,0.049311264343720206,0.07403653019466501,0.982952884019018,0.05989187362730191,0.0812603648424544,0.05226808720223586,0.06633499170812604,0.040353786622443336,0.04240581179253252,0.04358844399391789,0.9952300863774579,0.010269676171224696,1809,11838,0.07403653019466501,0.0,0.0,160,5.306799336650083,2.54
83CF687B-7CEC-434B-9FE8-00C3D5799BE6,5723,16000,16,103,0.692510803336612,0.19149022576745878,0.050000934835636154,0.99491128146479,0.0615536862939139,0.03512506652474721,0.03146702859399284,0.025013304949441192,0.020755721128259713,0.05432953983176645,0.008708560118753093,0.9910261449018246,0.001733708063700467,1879,10105,0.050000934835636154,0.1766186790105495,0.9162191759764913,0.02095520824238191,0.27035657264502394,0.12854617901102036,0.2586482171367749,0.020755721128259713,0.0170261066969353,0.0075962629878634415,0.9897008650117801,0.0018787099667529625,1879,11453,0.1766186790105495,0.0,0.0,80,2.5545502927088877,2.75
9759096F-1119-4E19-A0AD-6F16989C7E1C,5975,16000,16,103,1.4580783062240947,1.0382927808114728,0.024565978924907965,0.9971879948521215,0.0267980086855206,0.020886398369842078,0.01813991464003805,0.015282730514518594,0.013245033112582781,0.021713801504077958,0.012180913038873,0.9997985849842878,0.00014407684798238506,1963,9441,0.024565978924907965,0.12101300124778198,0.9549938650541049,0.07122032486463974,0.20631686194600102,0.10452293966529426,0.18288334182373917,0.049923586347427405,0.05935027072053311,0.024052478134110787,0.9994934773823455,0.001479892684218516,1963,9604,0.12101300124778198,0.0,0.0,214,6.541008660213958,2.72
9DC38D04-E82E-4F29-AB52-B476535226F2,5811,16000,16,103,0.8222604167782165,-0.6273831163201266,0.0461406786818608,0.9924415805606428,0.05269906398256187,0.040880503144654086,0.03379782781170064,0.034067085953878404,0.018867924528301886,0.03910757789460187,0.027311193742787537,0.9945321373219684,0.0018713473931823792,1908,7799,0.0461406786818608,0.09994553971560488,0.9741034365613511,0.029034722811783684,0.21948664222105815,0.09623657726849132,0.19172341540073337,0.0534311157674175,0.022412768486289158,0.0162152984124289,0.9311723237836069,0.0011469746980749844,1909,11779,0.09994553971560488,0.0,0.0,216,6.7888947092718706,2.76
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,3624,16000,16,103,0.927582485559178,2.376480771620757,0.021699462116549183,0.9973210175014824,0.016126350789692434,0.02205258693808312,0.01605575310353451,0.021204410517387615,0.007633587786259542,0.010640066500415627,0.01055694098088113,0.9999105793478211,0.002915727430776841,1179,12030,0.021699462116549183,0.08742650019259762,0.9675226372250506,0.08189655172413793,0.09669211195928754,0.06857825755158227,0.07633587786259542,0.0551314673452078,0.07217534849596478,0.01971753484959648,0.9841460631771382,0.004851826629299116,1179,10904,0.08742650019259762,0.0,0.0,156,7.9389312977099245,2.02
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,4512,16000,16,103,0.5705172721567386,1.9683238194670534,0.13844223596619615,0.9468198587683031,0.1235575009948269,0.14915254237288136,0.09396105421451265,0.11389830508474576,0.07322033898305084,0.08575407879029048,0.08217270194986072,0.9612739842869891,0.07641444097329797,1475,10052,0.13844223596619615,0.07863686208941023,0.9767665613210929,0.09338561551955422,0.06440677966101695,0.06228684659659739,0.04271186440677966,0.06779661016949153,0.05881745949850377,0.08162212361985348,0.991146746688032,0.08835792458432484,1475,9691,0.07863686208941023,0.0,0.0,83,3.376271186440678,2.49
