enrolled_user,sequence_id,impostor_user,mechanism,params,length,transition_idx,recovery_idx,FAR,FRR,false_accept_frames,false_reject_frames,n_impostor_frames,n_genuine_frames,n_transitions,transition_rate_per_100,n_flip_events,mean_run_length_frames,median_run_length_frames,frac_frames_authenticated,detection_latency_frames,lockout_frames_during_genuine,lockout_fraction_during_genuine,recovery_latency_frames
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_s3,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,instantaneous,"{""theta"": 0.845398421003457}",180,60,120,0.0,0.025,0,3,60,120,4,2.23463687150838,2,36.0,42.0,0.65,0.0,3,0.025,0.0
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_s3,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,moving_average,"{""theta"": 0.8527432495561992, ""w"": 10}",180,60,120,0.0833333333333333,0.0333333333333333,5,4,60,120,2,1.11731843575419,0,60.0,59.0,0.6722222222222223,5.0,4,0.0333333333333333,4.0
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_s3,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,ewma,"{""theta"": 0.8394842567504438, ""alpha"": 0.3}",180,60,120,0.0333333333333333,0.0083333333333333,2,1,60,120,2,1.11731843575419,0,60.0,59.0,0.6722222222222223,2.0,1,0.0083333333333333,1.0
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_s3,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,majority_vote,"{""theta"": 0.8686962440437261, ""w"": 10, ""k"": 6}",180,60,120,0.0666666666666666,0.1666666666666666,4,20,60,120,6,3.35195530726257,2,25.714285714285715,24.0,0.5777777777777777,4.0,20,0.1666666666666666,5.0
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_s3,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,debounce,"{""theta"": 0.9291179108661123, ""n"": 10}",180,60,120,0.15,0.3583333333333333,9,43,60,120,3,1.675977653631285,0,45.0,46.0,0.4777777777777778,9.0,43,0.3583333333333333,20.0
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_s3,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,margin_dual_threshold,"{""theta"": 0.8868274128748949, ""margin"": 0.1}",180,60,120,0.0,0.0083333333333333,0,1,60,120,2,1.11731843575419,0,60.0,60.0,0.6611111111111111,0.0,1,0.0083333333333333,1.0
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_s3,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,hysteresis,"{""theta"": 0.9544980846491637, ""margin"": 0.05, ""ttt_frames"": 10}",180,60,120,0.15,0.5,9,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.3833333333333333,9.0,60,0.5,
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_s3,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,trust_model,"{""theta"": 0.8810280668971316, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",180,60,120,0.05,0.0416666666666666,3,5,60,120,2,1.11731843575419,0,60.0,62.0,0.6555555555555556,3.0,5,0.0416666666666666,5.0
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_s3,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,sprt,"{""A"": 4, ""B"": 1, ""mu_gen"": 0.9257841778525233, ""sd_gen"": 0.04442737009514505, ""mu_imp"": 0.46156451462206854, ""sd_imp"": 0.3026893190184544}",180,60,120,0.0,0.0083333333333333,0,1,60,120,2,1.11731843575419,0,60.0,60.0,0.6611111111111111,0.0,1,0.0083333333333333,1.0
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_s4,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,instantaneous,"{""theta"": 0.845398421003457}",180,60,120,0.0,0.0,0,0,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_s4,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,moving_average,"{""theta"": 0.8527432495561992, ""w"": 10}",180,60,120,0.05,0.0666666666666666,3,8,60,120,2,1.11731843575419,0,60.0,63.0,0.6388888888888888,3.0,8,0.0666666666666666,8.0
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_s4,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,ewma,"{""theta"": 0.8394842567504438, ""alpha"": 0.3}",180,60,120,0.0166666666666666,0.025,1,3,60,120,2,1.11731843575419,0,60.0,61.0,0.6555555555555556,1.0,3,0.025,3.0
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_s4,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,majority_vote,"{""theta"": 0.8686962440437261, ""w"": 10, ""k"": 6}",180,60,120,0.0666666666666666,0.05,4,6,60,120,2,1.11731843575419,0,60.0,62.0,0.6555555555555556,4.0,6,0.05,6.0
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_s4,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,debounce,"{""theta"": 0.9291179108661123, ""n"": 10}",180,60,120,0.15,0.5,9,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.3833333333333333,9.0,60,0.5,
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_s4,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,margin_dual_threshold,"{""theta"": 0.8868274128748949, ""margin"": 0.1}",180,60,120,0.0,0.0,0,0,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_s4,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,hysteresis,"{""theta"": 0.9544980846491637, ""margin"": 0.05, ""ttt_frames"": 10}",180,60,120,0.15,0.5,9,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.3833333333333333,9.0,60,0.5,
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_s4,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,trust_model,"{""theta"": 0.8810280668971316, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",180,60,120,0.0166666666666666,0.1166666666666666,1,14,60,120,2,1.11731843575419,0,60.0,61.0,0.5944444444444444,1.0,14,0.1166666666666666,14.0
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_s4,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,sprt,"{""A"": 4, ""B"": 1, ""mu_gen"": 0.9257841778525233, ""sd_gen"": 0.04442737009514505, ""mu_imp"": 0.46156451462206854, ""sd_imp"": 0.3026893190184544}",180,60,120,0.0,0.0083333333333333,0,1,60,120,2,1.11731843575419,0,60.0,60.0,0.6611111111111111,0.0,1,0.0083333333333333,1.0
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_s5,00EABED2-271D-49D8-B599-1D4A09240601,instantaneous,"{""theta"": 0.845398421003457}",180,60,120,0.0,0.0083333333333333,0,1,60,120,4,2.23463687150838,2,36.0,38.0,0.6611111111111111,0.0,1,0.0083333333333333,0.0
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_s5,00EABED2-271D-49D8-B599-1D4A09240601,moving_average,"{""theta"": 0.8527432495561992, ""w"": 10}",180,60,120,0.0,0.075,0,9,60,120,2,1.11731843575419,0,60.0,60.0,0.6166666666666667,0.0,9,0.075,9.0
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_s5,00EABED2-271D-49D8-B599-1D4A09240601,ewma,"{""theta"": 0.8394842567504438, ""alpha"": 0.3}",180,60,120,0.0,0.0583333333333333,0,7,60,120,2,1.11731843575419,0,60.0,60.0,0.6277777777777778,0.0,7,0.0583333333333333,7.0
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_s5,00EABED2-271D-49D8-B599-1D4A09240601,majority_vote,"{""theta"": 0.8686962440437261, ""w"": 10, ""k"": 6}",180,60,120,0.0666666666666666,0.0416666666666666,4,5,60,120,2,1.11731843575419,0,60.0,61.0,0.6611111111111111,4.0,5,0.0416666666666666,5.0
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_s5,00EABED2-271D-49D8-B599-1D4A09240601,debounce,"{""theta"": 0.9291179108661123, ""n"": 10}",180,60,120,0.15,0.5,9,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.3833333333333333,9.0,60,0.5,
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_s5,00EABED2-271D-49D8-B599-1D4A09240601,margin_dual_threshold,"{""theta"": 0.8868274128748949, ""margin"": 0.1}",180,60,120,0.0,0.1,0,12,60,120,2,1.11731843575419,0,60.0,60.0,0.6,0.0,12,0.1,12.0
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_s5,00EABED2-271D-49D8-B599-1D4A09240601,hysteresis,"{""theta"": 0.9544980846491637, ""margin"": 0.05, ""ttt_frames"": 10}",180,60,120,0.15,0.5,9,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.3833333333333333,9.0,60,0.5,
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_s5,00EABED2-271D-49D8-B599-1D4A09240601,trust_model,"{""theta"": 0.8810280668971316, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",180,60,120,0.0,0.1333333333333333,0,16,60,120,2,1.11731843575419,0,60.0,60.0,0.5777777777777777,0.0,16,0.1333333333333333,16.0
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_s5,00EABED2-271D-49D8-B599-1D4A09240601,sprt,"{""A"": 4, ""B"": 1, ""mu_gen"": 0.9257841778525233, ""sd_gen"": 0.04442737009514505, ""mu_imp"": 0.46156451462206854, ""sd_imp"": 0.3026893190184544}",180,60,120,0.0,0.0083333333333333,0,1,60,120,2,1.11731843575419,0,60.0,60.0,0.6611111111111111,0.0,1,0.0083333333333333,1.0
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s0,24E40C4C-A349-4F9F-93AB-01D00FB994AF,instantaneous,"{""theta"": 0.8973006473458819}",180,60,120,0.0,0.0,0,0,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s0,24E40C4C-A349-4F9F-93AB-01D00FB994AF,moving_average,"{""theta"": 0.9121601434120108, ""w"": 20}",180,60,120,0.0333333333333333,0.15,2,18,60,120,2,1.11731843575419,0,60.0,62.0,0.5777777777777777,2.0,18,0.15,18.0
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s0,24E40C4C-A349-4F9F-93AB-01D00FB994AF,ewma,"{""theta"": 0.8973006473458819, ""alpha"": 0.1}",180,60,120,0.0166666666666666,0.2166666666666666,1,26,60,120,2,1.11731843575419,0,60.0,61.0,0.5277777777777778,1.0,26,0.2166666666666666,26.0
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s0,24E40C4C-A349-4F9F-93AB-01D00FB994AF,majority_vote,"{""theta"": 0.9233950004979584, ""w"": 10, ""k"": 6}",180,60,120,0.0666666666666666,0.2416666666666666,4,29,60,120,4,2.23463687150838,0,36.0,24.0,0.5277777777777778,4.0,29,0.2416666666666666,14.0
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s0,24E40C4C-A349-4F9F-93AB-01D00FB994AF,debounce,"{""theta"": 0.9042074096205557, ""n"": 5}",180,60,120,0.0666666666666666,0.1083333333333333,4,13,60,120,2,1.11731843575419,0,60.0,64.0,0.6166666666666667,4.0,13,0.1083333333333333,13.0
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s0,24E40C4C-A349-4F9F-93AB-01D00FB994AF,margin_dual_threshold,"{""theta"": 0.8717155661786675, ""margin"": 0.05}",180,60,120,0.0,0.0,0,0,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s0,24E40C4C-A349-4F9F-93AB-01D00FB994AF,hysteresis,"{""theta"": 0.8717155661786675, ""margin"": 0.05, ""ttt_frames"": 2}",180,60,120,0.0166666666666666,0.0083333333333333,1,1,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,1.0,1,0.0083333333333333,1.0
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s0,24E40C4C-A349-4F9F-93AB-01D00FB994AF,trust_model,"{""theta"": 0.9281043123194901, ""gain"": 0.6, ""decay"": 0.05, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",180,60,120,0.0333333333333333,0.35,2,42,60,120,2,1.11731843575419,0,60.0,62.0,0.4444444444444444,2.0,42,0.35,42.0
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s0,24E40C4C-A349-4F9F-93AB-01D00FB994AF,sprt,"{""A"": 8, ""B"": 16, ""mu_gen"": 0.9530587092919032, ""sd_gen"": 0.030684789158837364, ""mu_imp"": 0.4563990417067799, ""sd_imp"": 0.33822403402214174}",180,60,120,0.0,0.025,0,3,60,120,2,1.11731843575419,0,60.0,60.0,0.65,0.0,3,0.025,3.0
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s1,F50235E0-DD67-4F2A-B00B-1F31ADA998B9,instantaneous,"{""theta"": 0.8973006473458819}",180,60,120,0.0,0.0083333333333333,0,1,60,120,4,2.23463687150838,2,36.0,31.0,0.6611111111111111,0.0,1,0.0083333333333333,0.0
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s1,F50235E0-DD67-4F2A-B00B-1F31ADA998B9,moving_average,"{""theta"": 0.9121601434120108, ""w"": 20}",180,60,120,0.0,0.5,0,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.3333333333333333,0.0,60,0.5,
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s1,F50235E0-DD67-4F2A-B00B-1F31ADA998B9,ewma,"{""theta"": 0.8973006473458819, ""alpha"": 0.1}",180,60,120,0.0,0.3916666666666666,0,47,60,120,2,1.11731843575419,0,60.0,60.0,0.4055555555555555,0.0,47,0.3916666666666666,47.0
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s1,F50235E0-DD67-4F2A-B00B-1F31ADA998B9,majority_vote,"{""theta"": 0.9233950004979584, ""w"": 10, ""k"": 6}",180,60,120,0.0,0.6916666666666667,0,83,60,120,3,1.675977653631285,2,45.0,27.5,0.2055555555555555,0.0,83,0.6916666666666667,
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s1,F50235E0-DD67-4F2A-B00B-1F31ADA998B9,debounce,"{""theta"": 0.9042074096205557, ""n"": 5}",180,60,120,0.0166666666666666,0.4416666666666666,1,53,60,120,3,1.675977653631285,0,45.0,34.0,0.3777777777777777,1.0,53,0.4416666666666666,51.0
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s1,F50235E0-DD67-4F2A-B00B-1F31ADA998B9,margin_dual_threshold,"{""theta"": 0.8717155661786675, ""margin"": 0.05}",180,60,120,0.0,0.0,0,0,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s1,F50235E0-DD67-4F2A-B00B-1F31ADA998B9,hysteresis,"{""theta"": 0.8717155661786675, ""margin"": 0.05, ""ttt_frames"": 2}",180,60,120,0.0166666666666666,0.0083333333333333,1,1,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,1.0,1,0.0083333333333333,1.0
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s1,F50235E0-DD67-4F2A-B00B-1F31ADA998B9,trust_model,"{""theta"": 0.9281043123194901, ""gain"": 0.6, ""decay"": 0.05, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",180,60,120,0.0,0.5,0,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.3333333333333333,0.0,60,0.5,
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s1,F50235E0-DD67-4F2A-B00B-1F31ADA998B9,sprt,"{""A"": 8, ""B"": 16, ""mu_gen"": 0.9530587092919032, ""sd_gen"": 0.030684789158837364, ""mu_imp"": 0.4563990417067799, ""sd_imp"": 0.33822403402214174}",180,60,120,0.0,0.0333333333333333,0,4,60,120,2,1.11731843575419,0,60.0,60.0,0.6444444444444445,0.0,4,0.0333333333333333,4.0
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s2,61359772-D8D8-480D-B623-7C636EAD0C81,instantaneous,"{""theta"": 0.8973006473458819}",180,60,120,0.0,0.0,0,0,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s2,61359772-D8D8-480D-B623-7C636EAD0C81,moving_average,"{""theta"": 0.9121601434120108, ""w"": 20}",180,60,120,0.0166666666666666,0.15,1,18,60,120,2,1.11731843575419,0,60.0,61.0,0.5722222222222222,1.0,18,0.15,18.0
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s2,61359772-D8D8-480D-B623-7C636EAD0C81,ewma,"{""theta"": 0.8973006473458819, ""alpha"": 0.1}",180,60,120,0.0166666666666666,0.1583333333333333,1,19,60,120,2,1.11731843575419,0,60.0,61.0,0.5666666666666667,1.0,19,0.1583333333333333,19.0
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s2,61359772-D8D8-480D-B623-7C636EAD0C81,majority_vote,"{""theta"": 0.9233950004979584, ""w"": 10, ""k"": 6}",180,60,120,0.05,0.0583333333333333,3,7,60,120,4,2.23463687150838,2,36.0,54.0,0.6444444444444445,3.0,7,0.0583333333333333,6.0
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s2,61359772-D8D8-480D-B623-7C636EAD0C81,debounce,"{""theta"": 0.9042074096205557, ""n"": 5}",180,60,120,0.0666666666666666,0.0333333333333333,4,4,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,4.0,4,0.0333333333333333,4.0
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s2,61359772-D8D8-480D-B623-7C636EAD0C81,margin_dual_threshold,"{""theta"": 0.8717155661786675, ""margin"": 0.05}",180,60,120,0.0,0.0,0,0,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s2,61359772-D8D8-480D-B623-7C636EAD0C81,hysteresis,"{""theta"": 0.8717155661786675, ""margin"": 0.05, ""ttt_frames"": 2}",180,60,120,0.0166666666666666,0.0083333333333333,1,1,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,1.0,1,0.0083333333333333,1.0
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s2,61359772-D8D8-480D-B623-7C636EAD0C81,trust_model,"{""theta"": 0.9281043123194901, ""gain"": 0.6, ""decay"": 0.05, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",180,60,120,0.0166666666666666,0.1583333333333333,1,19,60,120,2,1.11731843575419,0,60.0,61.0,0.5666666666666667,1.0,19,0.1583333333333333,19.0
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s2,61359772-D8D8-480D-B623-7C636EAD0C81,sprt,"{""A"": 8, ""B"": 16, ""mu_gen"": 0.9530587092919032, ""sd_gen"": 0.030684789158837364, ""mu_imp"": 0.4563990417067799, ""sd_imp"": 0.33822403402214174}",180,60,120,0.0,0.0166666666666666,0,2,60,120,2,1.11731843575419,0,60.0,60.0,0.6555555555555556,0.0,2,0.0166666666666666,2.0
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s3,481F4DD2-7689-43B9-A2AA-C8772227162B,instantaneous,"{""theta"": 0.8973006473458819}",180,60,120,0.0,0.0,0,0,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s3,481F4DD2-7689-43B9-A2AA-C8772227162B,moving_average,"{""theta"": 0.9121601434120108, ""w"": 20}",180,60,120,0.0166666666666666,0.15,1,18,60,120,2,1.11731843575419,0,60.0,61.0,0.5722222222222222,1.0,18,0.15,18.0
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s3,481F4DD2-7689-43B9-A2AA-C8772227162B,ewma,"{""theta"": 0.8973006473458819, ""alpha"": 0.1}",180,60,120,0.0,0.25,0,30,60,120,2,1.11731843575419,0,60.0,60.0,0.5,0.0,30,0.25,30.0
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s3,481F4DD2-7689-43B9-A2AA-C8772227162B,majority_vote,"{""theta"": 0.9233950004979584, ""w"": 10, ""k"": 6}",180,60,120,0.0666666666666666,0.1916666666666666,4,23,60,120,4,2.23463687150838,0,36.0,19.0,0.5611111111111111,4.0,23,0.1916666666666666,6.0
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s3,481F4DD2-7689-43B9-A2AA-C8772227162B,debounce,"{""theta"": 0.9042074096205557, ""n"": 5}",180,60,120,0.0666666666666666,0.0416666666666666,4,5,60,120,2,1.11731843575419,0,60.0,61.0,0.6611111111111111,4.0,5,0.0416666666666666,5.0
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s3,481F4DD2-7689-43B9-A2AA-C8772227162B,margin_dual_threshold,"{""theta"": 0.8717155661786675, ""margin"": 0.05}",180,60,120,0.0,0.0,0,0,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s3,481F4DD2-7689-43B9-A2AA-C8772227162B,hysteresis,"{""theta"": 0.8717155661786675, ""margin"": 0.05, ""ttt_frames"": 2}",180,60,120,0.0166666666666666,0.0083333333333333,1,1,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,1.0,1,0.0083333333333333,1.0
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s3,481F4DD2-7689-43B9-A2AA-C8772227162B,trust_model,"{""theta"": 0.9281043123194901, ""gain"": 0.6, ""decay"": 0.05, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",180,60,120,0.0166666666666666,0.3916666666666666,1,47,60,120,2,1.11731843575419,0,60.0,61.0,0.4111111111111111,1.0,47,0.3916666666666666,47.0
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s3,481F4DD2-7689-43B9-A2AA-C8772227162B,sprt,"{""A"": 8, ""B"": 16, ""mu_gen"": 0.9530587092919032, ""sd_gen"": 0.030684789158837364, ""mu_imp"": 0.4563990417067799, ""sd_imp"": 0.33822403402214174}",180,60,120,0.0,0.0166666666666666,0,2,60,120,2,1.11731843575419,0,60.0,60.0,0.6555555555555556,0.0,2,0.0166666666666666,2.0
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s5,A7599A50-24AE-46A6-8EA6-2576F1011D81,instantaneous,"{""theta"": 0.8973006473458819}",180,60,120,0.0,0.0,0,0,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s5,A7599A50-24AE-46A6-8EA6-2576F1011D81,moving_average,"{""theta"": 0.9121601434120108, ""w"": 20}",180,60,120,0.0166666666666666,0.1583333333333333,1,19,60,120,2,1.11731843575419,0,60.0,61.0,0.5666666666666667,1.0,19,0.1583333333333333,19.0
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s5,A7599A50-24AE-46A6-8EA6-2576F1011D81,ewma,"{""theta"": 0.8973006473458819, ""alpha"": 0.1}",180,60,120,0.0,0.2083333333333333,0,25,60,120,2,1.11731843575419,0,60.0,60.0,0.5277777777777778,0.0,25,0.2083333333333333,25.0
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s5,A7599A50-24AE-46A6-8EA6-2576F1011D81,majority_vote,"{""theta"": 0.9233950004979584, ""w"": 10, ""k"": 6}",180,60,120,0.0666666666666666,0.0666666666666666,4,8,60,120,2,1.11731843575419,0,60.0,64.0,0.6444444444444445,4.0,8,0.0666666666666666,8.0
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s5,A7599A50-24AE-46A6-8EA6-2576F1011D81,debounce,"{""theta"": 0.9042074096205557, ""n"": 5}",180,60,120,0.0666666666666666,0.0333333333333333,4,4,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,4.0,4,0.0333333333333333,4.0
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s5,A7599A50-24AE-46A6-8EA6-2576F1011D81,margin_dual_threshold,"{""theta"": 0.8717155661786675, ""margin"": 0.05}",180,60,120,0.0,0.0,0,0,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s5,A7599A50-24AE-46A6-8EA6-2576F1011D81,hysteresis,"{""theta"": 0.8717155661786675, ""margin"": 0.05, ""ttt_frames"": 2}",180,60,120,0.0166666666666666,0.0083333333333333,1,1,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,1.0,1,0.0083333333333333,1.0
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s5,A7599A50-24AE-46A6-8EA6-2576F1011D81,trust_model,"{""theta"": 0.9281043123194901, ""gain"": 0.6, ""decay"": 0.05, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",180,60,120,0.0166666666666666,0.2,1,24,60,120,2,1.11731843575419,0,60.0,61.0,0.5388888888888889,1.0,24,0.2,24.0
3600D531-0C55-44A7-AE95-A7A38519464E,3600D531_s5,A7599A50-24AE-46A6-8EA6-2576F1011D81,sprt,"{""A"": 8, ""B"": 16, ""mu_gen"": 0.9530587092919032, ""sd_gen"": 0.030684789158837364, ""mu_imp"": 0.4563990417067799, ""sd_imp"": 0.33822403402214174}",180,60,120,0.0,0.0166666666666666,0,2,60,120,2,1.11731843575419,0,60.0,60.0,0.6555555555555556,0.0,2,0.0166666666666666,2.0
4FC32141-E888-4BFF-8804-12559A491D8C,4FC32141_s1,61976C24-1C50-4355-9C49-AAE44A7D09F6,instantaneous,"{""theta"": 0.7834228791516606}",180,60,120,0.0,0.0,0,0,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0
4FC32141-E888-4BFF-8804-12559A491D8C,4FC32141_s1,61976C24-1C50-4355-9C49-AAE44A7D09F6,moving_average,"{""theta"": 0.8259055522208884, ""w"": 20}",180,60,120,0.2166666666666666,0.0833333333333333,13,10,60,120,2,1.11731843575419,0,60.0,57.0,0.6833333333333333,13.0,10,0.0833333333333333,10.0
4FC32141-E888-4BFF-8804-12559A491D8C,4FC32141_s1,61976C24-1C50-4355-9C49-AAE44A7D09F6,ewma,"{""theta"": 0.8064372348939576, ""alpha"": 0.1}",180,60,120,0.2166666666666666,0.0416666666666666,13,5,60,120,2,1.11731843575419,0,60.0,55.0,0.7111111111111111,13.0,5,0.0416666666666666,5.0
4FC32141-E888-4BFF-8804-12559A491D8C,4FC32141_s1,61976C24-1C50-4355-9C49-AAE44A7D09F6,majority_vote,"{""theta"": 0.8259055522208884, ""w"": 10, ""k"": 6}",180,60,120,0.0666666666666666,0.0416666666666666,4,5,60,120,2,1.11731843575419,0,60.0,61.0,0.6611111111111111,4.0,5,0.0416666666666666,5.0
