enrolled_user,mechanism,FAR,FRR,n_transitions,transition_rate_per_100,n_flip_events,mean_run_length_frames,detection_latency_frames,recovery_latency_frames,lockout_fraction_during_genuine,detected,recovered
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,margin_dual_threshold,0.0375,0.0,4.5,2.5139664804469275,2.5,48.46153846153846,0.25,0.0,0.0,1.0,1.0
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,moving_average,0.0416666666666666,0.018750000000000003,3.0,1.6759776536312851,1.25,51.42857142857143,1.75,2.25,0.018750000000000003,1.0,1.0
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,sprt,0.01666666666666665,0.0,3.5,1.9553072625698327,1.5,50.0,0.0,0.0,0.0,1.0,1.0
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,trust_model,0.07499999999999996,0.5,1.0,0.5586592178770949,0.0,90.0,4.5,,0.5,1.0,0.0
83CF687B-7CEC-434B-9FE8-00C3D5799BE6,debounce,0.03,0.8400000000000001,1.0,0.5586592178770949,0.0,90.0,1.8,,0.8400000000000001,1.0,0.0
83CF687B-7CEC-434B-9FE8-00C3D5799BE6,ewma,0.006666666666666659,0.2666666666666666,3.6,2.011173184357542,1.0,44.142857142857146,0.4,21.0,0.2666666666666666,1.0,1.0
83CF687B-7CEC-434B-9FE8-00C3D5799BE6,hysteresis,0.03,0.8400000000000001,1.0,0.5586592178770949,0.0,90.0,1.8,,0.8400000000000001,1.0,0.0
83CF687B-7CEC-434B-9FE8-00C3D5799BE6,instantaneous,0.0,0.24499999999999997,21.8,12.178770949720672,19.0,10.239326463010674,0.0,1.0,0.24499999999999997,1.0,1.0
83CF687B-7CEC-434B-9FE8-00C3D5799BE6,majority_vote,0.026666666666666637,0.695,2.4,1.3407821229050279,0.4,63.0,1.6,27.5,0.695,1.0,0.4
83CF687B-7CEC-434B-9FE8-00C3D5799BE6,margin_dual_threshold,0.0,0.1833333333333333,2.0,1.11731843575419,0.0,60.0,0.0,22.0,0.1833333333333333,1.0,1.0
83CF687B-7CEC-434B-9FE8-00C3D5799BE6,moving_average,0.006666666666666659,0.7366666666666667,1.8,1.005586592178771,0.0,107.14285714285714,0.4,26.0,0.7366666666666667,1.0,0.2
83CF687B-7CEC-434B-9FE8-00C3D5799BE6,sprt,0.013333333333333319,0.00166666666666666,3.2,1.7877094972067042,1.2,48.34285714285714,0.2,0.0,0.00166666666666666,1.0,1.0
83CF687B-7CEC-434B-9FE8-00C3D5799BE6,trust_model,0.00333333333333332,0.7666666666666667,1.0,0.5586592178770949,0.0,90.0,0.2,,0.7666666666666667,1.0,0.0
9759096F-1119-4E19-A0AD-6F16989C7E1C,debounce,0.15277777777777776,0.23611111111111108,3.5,1.9553072625698327,0.0,42.785714285714285,1.6666666666666667,1.6666666666666667,0.23611111111111108,1.0,1.0
9759096F-1119-4E19-A0AD-6F16989C7E1C,ewma,0.11388888888888883,0.3208333333333333,3.1666666666666665,1.7690875232774674,0.6666666666666666,55.285714285714285,2.0,8.75,0.3208333333333333,1.0,0.6666666666666666
9759096F-1119-4E19-A0AD-6F16989C7E1C,hysteresis,0.09999999999999999,0.43472222222222223,1.3333333333333333,0.74487895716946,0.0,80.0,6.0,9.0,0.43472222222222223,1.0,0.3333333333333333
9759096F-1119-4E19-A0AD-6F16989C7E1C,instantaneous,0.15,0.22916666666666663,8.666666666666666,4.8417132216014895,5.333333333333333,25.96113445378151,6.666666666666667,0.0,0.22916666666666663,1.0,1.0
9759096F-1119-4E19-A0AD-6F16989C7E1C,majority_vote,0.0555555555555555,0.2652777777777777,2.8333333333333335,1.5828677839851026,0.0,48.5,3.3333333333333335,4.5,0.2652777777777777,1.0,1.0
9759096F-1119-4E19-A0AD-6F16989C7E1C,margin_dual_threshold,0.08055555555555555,0.23194444444444443,6.0,3.35195530726257,3.0,33.94642857142858,0.0,0.0,0.23194444444444443,1.0,1.0
9759096F-1119-4E19-A0AD-6F16989C7E1C,moving_average,0.11388888888888886,0.32916666666666666,2.5,1.3966480446927374,0.0,59.5,3.6666666666666665,10.25,0.32916666666666666,1.0,0.6666666666666666
9759096F-1119-4E19-A0AD-6F16989C7E1C,sprt,0.16666666666666666,0.20138888888888887,4.5,2.5139664804469275,1.3333333333333333,36.035714285714285,0.0,0.0,0.20138888888888887,0.8333333333333334,1.0
9759096F-1119-4E19-A0AD-6F16989C7E1C,trust_model,0.019444444444444417,0.30416666666666664,2.5,1.3966480446927374,0.0,56.0,1.1666666666666667,5.2,0.30416666666666664,1.0,0.8333333333333334
9DC38D04-E82E-4F29-AB52-B476535226F2,debounce,0.0,0.8638888888888889,1.3333333333333333,0.7448789571694601,0.0,80.0,0.0,38.0,0.8638888888888889,1.0,0.3333333333333333
9DC38D04-E82E-4F29-AB52-B476535226F2,ewma,0.019444444444444417,0.14999999999999997,2.0,1.11731843575419,0.0,60.0,1.1666666666666667,18.0,0.14999999999999997,1.0,1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,hysteresis,0.0,0.9250000000000002,1.0,0.5586592178770949,0.0,90.0,0.0,,0.9250000000000002,1.0,0.0
9DC38D04-E82E-4F29-AB52-B476535226F2,instantaneous,0.0,0.03888888888888887,8.0,4.4692737430167595,5.833333333333333,29.098039215686274,0.0,0.0,0.03888888888888887,1.0,1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,majority_vote,0.03611111111111109,0.3222222222222222,5.166666666666667,2.8864059590316575,0.0,29.857142857142858,2.1666666666666665,11.166666666666666,0.3222222222222222,1.0,1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,margin_dual_threshold,0.3,0.0,8.333333333333334,4.655493482309125,6.5,38.88329519450801,0.8333333333333334,0.0,0.0,1.0,1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,moving_average,0.01666666666666665,0.26944444444444443,5.333333333333333,2.9795158286778403,2.1666666666666665,37.5,1.0,20.0,0.26944444444444443,1.0,1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,sprt,0.013888888888888867,0.0,2.0,1.11731843575419,0.0,60.0,0.6666666666666666,0.0,0.0,1.0,1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,trust_model,0.019444444444444434,0.4791666666666667,1.3333333333333333,0.7448789571694601,0.0,80.0,1.1666666666666667,52.5,0.4791666666666667,1.0,0.3333333333333333
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,debounce,0.0444444444444444,0.5152777777777778,3.8333333333333335,2.1415270018621975,0.0,46.07142857142858,2.6666666666666665,24.5,0.5152777777777778,1.0,0.6666666666666666
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,ewma,0.00555555555555555,0.21666666666666665,2.0,1.11731843575419,0.0,60.0,0.3333333333333333,26.0,0.21666666666666665,1.0,1.0
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,hysteresis,0.0555555555555555,0.5583333333333333,1.0,0.5586592178770949,0.0,90.0,3.3333333333333335,,0.5583333333333333,1.0,0.0
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,instantaneous,0.0,0.009722222222222217,3.0,1.675977653631285,0.8333333333333334,53.333333333333336,0.0,0.0,0.009722222222222217,1.0,1.0
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,majority_vote,0.01666666666666665,0.6138888888888889,7.333333333333333,4.09683426443203,2.3333333333333335,24.36904761904762,1.0,28.8,0.6138888888888889,1.0,0.8333333333333334
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,margin_dual_threshold,0.0,0.5,1.0,0.5586592178770949,0.0,90.0,0.0,,0.5,1.0,0.0
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,moving_average,0.008333333333333316,0.1694444444444444,2.8333333333333335,1.5828677839851026,0.3333333333333333,49.5,0.5,18.666666666666668,0.1694444444444444,1.0,1.0
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,sprt,0.0,0.05555555555555553,2.0,1.11731843575419,0.0,60.0,0.0,6.666666666666667,0.05555555555555553,1.0,1.0
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,trust_model,0.024999999999999967,0.20416666666666664,2.0,1.11731843575419,0.0,60.0,1.5,24.5,0.20416666666666664,1.0,1.0
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,debounce,0.0666666666666666,0.14027777777777775,2.5,1.3966480446927376,0.0,57.0,4.0,4.6,0.14027777777777775,1.0,0.8333333333333334
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,ewma,0.027777777777777735,0.2069444444444444,1.8333333333333333,1.0242085661080076,0.0,65.0,1.6666666666666667,17.8,0.2069444444444444,1.0,0.8333333333333334
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,hysteresis,0.0166666666666666,0.09027777777777775,1.8333333333333333,1.0242085661080076,0.0,65.0,1.0,1.0,0.09027777777777775,1.0,0.8333333333333334
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,instantaneous,0.0,0.08333333333333333,1.8333333333333333,1.0242085661080076,0.0,65.0,0.0,0.0,0.08333333333333333,1.0,0.8333333333333334
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,majority_vote,0.0666666666666666,0.13611111111111107,2.5,1.3966480446927376,0.0,57.0,4.0,5.0,0.13611111111111107,1.0,0.8333333333333334
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,margin_dual_threshold,0.0,0.5,1.0,0.5586592178770949,0.0,90.0,0.0,,0.5,1.0,0.0
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,moving_average,0.05277777777777775,0.20138888888888884,1.8333333333333333,1.0242085661080076,0.0,65.0,3.1666666666666665,17.0,0.20138888888888884,1.0,0.8333333333333334
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,sprt,0.0,0.08333333333333333,1.8333333333333333,1.0242085661080076,0.0,65.0,0.0,0.0,0.08333333333333333,1.0,0.8333333333333334
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,trust_model,0.022222222222222168,0.11111111111111109,1.8333333333333333,1.0242085661080076,0.0,65.0,1.3333333333333333,4.0,0.11111111111111109,1.0,0.8333333333333334
B09E373F-8A54-44C8-895B-0039390B859F,debounce,0.0555555555555555,0.12499999999999996,3.1666666666666665,1.7690875232774677,0.0,45.5,3.3333333333333335,7.333333333333333,0.12499999999999996,1.0,1.0
B09E373F-8A54-44C8-895B-0039390B859F,ewma,0.008333333333333316,0.048611111111111084,2.3333333333333335,1.3035381750465551,0.0,56.0,0.5,4.833333333333333,0.048611111111111084,1.0,1.0
B09E373F-8A54-44C8-895B-0039390B859F,hysteresis,0.0333333333333333,0.21388888888888882,1.8333333333333333,1.0242085661080076,0.0,65.0,2.0,18.8,0.21388888888888882,1.0,0.8333333333333334
B09E373F-8A54-44C8-895B-0039390B859F,instantaneous,0.0,0.013888888888888883,3.0,1.675977653631285,0.6666666666666666,48.0,0.0,0.0,0.013888888888888883,1.0,1.0
B09E373F-8A54-44C8-895B-0039390B859F,majority_vote,0.0166666666666666,0.0472222222222222,3.0,1.675977653631285,0.0,48.0,1.0,3.0,0.0472222222222222,1.0,1.0
B09E373F-8A54-44C8-895B-0039390B859F,margin_dual_threshold,0.0,0.00555555555555555,2.3333333333333335,1.3035381750465551,0.0,56.0,0.0,0.0,0.00555555555555555,1.0,1.0
B09E373F-8A54-44C8-895B-0039390B859F,moving_average,0.013888888888888848,0.04027777777777775,2.3333333333333335,1.3035381750465551,0.0,56.0,0.8333333333333334,3.6666666666666665,0.04027777777777775,1.0,1.0
B09E373F-8A54-44C8-895B-0039390B859F,sprt,0.0,0.012499999999999983,2.3333333333333335,1.3035381750465551,0.0,56.0,0.0,0.6666666666666666,0.012499999999999983,1.0,1.0
B09E373F-8A54-44C8-895B-0039390B859F,trust_model,0.022222222222222185,0.12222222222222219,2.3333333333333335,1.3035381750465551,0.0,56.0,1.3333333333333333,13.5,0.12222222222222219,1.0,1.0
B9724848-C7E2-45F4-9B3F-A1F38D864495,debounce,0.0,0.8458333333333333,2.6666666666666665,1.4897579143389201,0.0,55.0,0.0,37.75,0.8458333333333333,1.0,0.6666666666666666
B9724848-C7E2-45F4-9B3F-A1F38D864495,ewma,0.0083333333333333,0.34027777777777773,2.5,1.3966480446927374,0.6666666666666666,63.75,0.5,24.0,0.34027777777777773,1.0,0.8333333333333334
B9724848-C7E2-45F4-9B3F-A1F38D864495,hysteresis,0.0,0.8972222222222223,1.0,0.5586592178770949,0.0,90.0,0.0,,0.8972222222222223,1.0,0.0
B9724848-C7E2-45F4-9B3F-A1F38D864495,instantaneous,0.0,0.20694444444444446,4.833333333333333,2.7001862197392925,3.0,54.0,0.0,2.6,0.20694444444444446,1.0,0.8333333333333334
B9724848-C7E2-45F4-9B3F-A1F38D864495,majority_vote,0.0,0.8277777777777778,5.5,3.0726256983240225,2.8333333333333335,37.083333333333336,0.0,17.75,0.8277777777777778,1.0,0.6666666666666666
B9724848-C7E2-45F4-9B3F-A1F38D864495,margin_dual_threshold,0.0027777777777777666,0.5,1.0,0.5586592178770949,0.0,90.0,0.16666666666666666,,0.5,1.0,0.0
B9724848-C7E2-45F4-9B3F-A1F38D864495,moving_average,0.0027777777777777666,0.5291666666666667,2.5,1.3966480446927374,0.0,57.5,0.16666666666666666,19.5,0.5291666666666667,1.0,0.6666666666666666
B9724848-C7E2-45F4-9B3F-A1F38D864495,sprt,0.019444444444444434,0.0694444444444444,2.0,1.11731843575419,0.0,60.0,1.1666666666666667,8.333333333333334,0.0694444444444444,1.0,1.0
B9724848-C7E2-45F4-9B3F-A1F38D864495,trust_model,0.00555555555555555,0.6347222222222222,1.0,0.5586592178770949,0.0,90.0,0.3333333333333333,,0.6347222222222222,1.0,0.0
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,debounce,0.07777777777777777,0.36388888888888893,1.6666666666666667,0.9310986964618251,0.0,70.0,4.666666666666667,13.25,0.36388888888888893,1.0,0.6666666666666666
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,ewma,0.28611111111111115,0.012499999999999968,2.6666666666666665,1.4897579143389201,1.0,54.285714285714285,17.166666666666668,1.5,0.012499999999999968,1.0,1.0
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,hysteresis,0.07777777777777777,0.4861111111111111,1.3333333333333333,0.74487895716946,0.0,80.0,4.666666666666667,10.5,0.4861111111111111,1.0,0.3333333333333333
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,instantaneous,0.019444444444444434,0.023611111111111083,5.5,3.0726256983240225,3.3333333333333335,41.05042016806723,0.0,1.5,0.023611111111111083,1.0,1.0
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,majority_vote,0.28333333333333327,0.022222222222222216,2.3333333333333335,1.3035381750465551,0.0,56.0,11.166666666666666,2.6666666666666665,0.022222222222222216,1.0,1.0
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,margin_dual_threshold,0.2805555555555555,0.0,2.6666666666666665,1.4897579143389201,1.1666666666666667,52.0,16.5,0.0,0.0,1.0,1.0
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,moving_average,0.31666666666666665,0.0458333333333333,1.6666666666666667,0.9310986964618251,0.0,80.0,10.8,5.5,0.0458333333333333,0.8333333333333334,1.0
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,sprt,0.20555555555555552,0.047222222222222165,2.0,1.11731843575419,0.0,60.0,12.333333333333334,5.666666666666667,0.047222222222222165,1.0,1.0
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,trust_model,0.17777777777777773,0.5083333333333333,1.0,0.5586592178770949,0.0,90.0,10.666666666666666,,0.5083333333333333,1.0,0.0
CA820D43-E5E2-42EF-9798-BE56F776370B,debounce,0.049999999999999954,0.20277777777777775,4.333333333333333,2.420856610800745,0.0,36.57142857142858,3.0,13.666666666666666,0.20277777777777775,1.0,1.0
CA820D43-E5E2-42EF-9798-BE56F776370B,ewma,0.27777777777777773,0.02916666666666662,2.3333333333333335,1.3035381750465551,0.6666666666666666,56.0,7.4,3.5,0.02916666666666662,0.8333333333333334,1.0
CA820D43-E5E2-42EF-9798-BE56F776370B,hysteresis,0.06111111111111104,0.25277777777777777,2.1666666666666665,1.2104283054003726,0.0,61.0,3.6666666666666665,23.4,0.25277777777777777,1.0,0.8333333333333334
CA820D43-E5E2-42EF-9798-BE56F776370B,instantaneous,0.27499999999999997,0.00416666666666665,5.333333333333333,2.9795158286778403,3.6666666666666665,43.57894736842105,7.4,0.16666666666666666,0.00416666666666665,0.8333333333333334,1.0
CA820D43-E5E2-42EF-9798-BE56F776370B,majority_vote,0.058333333333333286,0.12361111111111107,4.833333333333333,2.7001862197392925,1.3333333333333333,33.11904761904762,3.5,6.166666666666667,0.12361111111111107,1.0,1.0
CA820D43-E5E2-42EF-9798-BE56F776370B,margin_dual_threshold,0.28055555555555556,0.0013888888888888833,2.6666666666666665,1.4897579143389201,0.6666666666666666,54.285714285714285,7.4,0.16666666666666666,0.0013888888888888833,0.8333333333333334,1.0
CA820D43-E5E2-42EF-9798-BE56F776370B,moving_average,0.28888888888888886,0.023611111111111083,2.3333333333333335,1.3035381750465551,0.3333333333333333,56.0,8.0,2.8333333333333335,0.023611111111111083,0.8333333333333334,1.0
CA820D43-E5E2-42EF-9798-BE56F776370B,sprt,0.2833333333333333,0.009722222222222182,2.6666666666666665,1.4897579143389201,0.6666666666666666,54.285714285714285,7.4,1.1666666666666667,0.009722222222222182,0.8333333333333334,1.0
CA820D43-E5E2-42EF-9798-BE56F776370B,trust_model,0.26944444444444443,0.11666666666666664,2.0,1.11731843575419,0.0,60.0,16.166666666666668,14.0,0.11666666666666664,1.0,1.0
CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,debounce,0.0666666666666666,0.043055555555555514,2.0,1.11731843575419,0.0,60.0,4.0,5.166666666666667,0.043055555555555514,1.0,1.0
CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,ewma,0.2722222222222222,0.10972222222222218,1.6666666666666667,0.9310986964618251,0.0,80.0,7.6,13.166666666666666,0.10972222222222218,0.8333333333333334,1.0
CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,hysteresis,0.28055555555555556,0.11527777777777774,1.5,0.8379888268156425,0.0,85.0,8.2,4.6,0.11527777777777774,0.8333333333333334,0.8333333333333334
CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,instantaneous,0.21388888888888888,0.0,5.0,2.793296089385475,3.5,45.03496503496503,5.4,0.0,0.0,0.8333333333333334,1.0
CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,majority_vote,0.06388888888888883,0.04583333333333326,2.0,1.11731843575419,0.0,60.0,3.8333333333333335,5.5,0.04583333333333326,1.0,1.0
CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,margin_dual_threshold,0.3138888888888889,0.11944444444444442,1.5,0.8379888268156425,0.0,85.0,10.6,5.2,0.11944444444444442,0.8333333333333334,0.8333333333333334
CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,moving_average,0.25833333333333336,0.011111111111111066,2.6666666666666665,1.4897579143389201,0.6666666666666666,54.285714285714285,6.0,1.3333333333333333,0.011111111111111066,0.8333333333333334,1.0
CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,sprt,0.21666666666666665,0.029166666666666632,2.0,1.11731843575419,0.0,60.0,5.166666666666667,3.5,0.029166666666666632,1.0,1.0
CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,trust_model,0.10833333333333332,0.44999999999999996,1.5,0.8379888268156425,0.0,75.0,6.5,48.0,0.44999999999999996,1.0,0.5
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,debounce,0.024999999999999998,0.6541666666666667,1.3333333333333333,0.7448789571694601,0.0,80.0,1.5,34.5,0.6541666666666667,1.0,0.3333333333333333
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,ewma,0.0027777777777777666,0.019444444444444417,2.0,1.11731843575419,0.0,60.0,0.16666666666666666,2.3333333333333335,0.019444444444444417,1.0,1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,hysteresis,0.0333333333333333,0.5,1.0,0.5586592178770949,0.0,90.0,2.0,,0.5,1.0,0.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,instantaneous,0.0027777777777777666,0.0,2.3333333333333335,1.3035381750465551,0.3333333333333333,56.0,0.0,0.0,0.0,1.0,1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,majority_vote,0.0333333333333333,0.0583333333333333,2.0,1.11731843575419,0.0,60.0,2.0,7.0,0.0583333333333333,1.0,1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,margin_dual_threshold,0.0027777777777777666,0.00416666666666665,2.0,1.11731843575419,0.0,60.0,0.16666666666666666,0.5,0.00416666666666665,1.0,1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,moving_average,0.00555555555555555,0.0166666666666666,2.3333333333333335,1.3035381750465551,0.3333333333333333,56.0,0.16666666666666666,2.0,0.0166666666666666,1.0,1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,sprt,0.00555555555555555,0.0,2.3333333333333335,1.3035381750465551,0.3333333333333333,56.0,0.0,0.0,0.0,1.0,1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,trust_model,0.033333333333333284,0.3458333333333334,1.8333333333333333,1.0242085661080076,0.0,65.0,2.0,37.8,0.3458333333333334,1.0,0.8333333333333334
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,debounce,0.04999999999999993,0.0083333333333333,2.3333333333333335,1.3035381750465551,0.0,56.0,1.0,1.0,0.0083333333333333,1.0,1.0
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,ewma,0.011111111111111084,0.2902777777777778,2.5,1.3966480446927374,0.0,53.5,0.6666666666666666,29.333333333333332,0.2902777777777778,1.0,1.0
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,hysteresis,0.0805555555555555,0.0166666666666666,2.3333333333333335,1.3035381750465551,0.0,56.0,2.0,2.0,0.0166666666666666,1.0,1.0
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,instantaneous,0.0,0.19166666666666665,13.666666666666666,7.635009310986965,11.333333333333334,20.169373637115573,0.0,8.833333333333334,0.19166666666666665,1.0,1.0
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,majority_vote,0.06111111111111108,0.056944444444444416,2.6666666666666665,1.4897579143389201,0.3333333333333333,54.285714285714285,2.0,6.833333333333333,0.056944444444444416,1.0,1.0
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,margin_dual_threshold,0.0,0.0,2.0,1.11731843575419,0.0,60.0,0.0,0.0,0.0,1.0,1.0
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,moving_average,0.030555555555555503,0.062499999999999944,2.3333333333333335,1.3035381750465551,0.0,56.0,1.0,7.5,0.062499999999999944,1.0,1.0
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,sprt,0.0,0.0236111111111111,2.3333333333333335,1.3035381750465551,0.0,56.0,0.0,0.16666666666666666,0.0236111111111111,1.0,1.0
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,trust_model,0.022222222222222168,0.30416666666666664,1.8333333333333333,1.0242085661080076,0.0,65.0,1.3333333333333333,25.0,0.30416666666666664,1.0,0.6666666666666666
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,debounce,0.024999999999999998,0.813888888888889,1.5,0.8379888268156425,0.0,77.5,1.5,29.0,0.813888888888889,1.0,0.16666666666666666
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,ewma,0.0027777777777777666,0.03611111111111109,2.0,1.11731843575419,0.0,60.0,0.16666666666666666,4.333333333333333,0.03611111111111109,1.0,1.0
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,hysteresis,0.0,0.9041666666666667,1.0,0.5586592178770949,0.0,90.0,0.0,,0.9041666666666667,1.0,0.0
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,instantaneous,0.0,0.1444444444444444,8.666666666666666,4.8417132216014895,7.0,26.593406593406595,0.0,5.833333333333333,0.1444444444444444,1.0,1.0
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,majority_vote,0.03611111111111109,0.0583333333333333,2.0,1.11731843575419,0.0,60.0,2.1666666666666665,7.0,0.0583333333333333,1.0,1.0
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,margin_dual_threshold,0.04444444444444443,0.5,1.0,0.5586592178770949,0.0,90.0,2.6666666666666665,,0.5,1.0,0.0
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,moving_average,0.0027777777777777666,0.030555555555555516,2.0,1.11731843575419,0.0,60.0,0.16666666666666666,3.6666666666666665,0.030555555555555516,1.0,1.0
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,sprt,0.04444444444444443,0.05277777777777775,2.0,1.11731843575419,0.0,60.0,2.6666666666666665,6.333333333333333,0.05277777777777775,1.0,1.0
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,trust_model,0.00555555555555555,0.47222222222222227,1.1666666666666667,0.6517690875232774,0.0,85.0,0.3333333333333333,33.0,0.47222222222222227,1.0,0.16666666666666666
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,debounce,0.049999999999999996,0.5944444444444444,1.6666666666666667,0.931098696461825,0.0,72.5,3.0,10.0,0.5944444444444444,1.0,0.5
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,ewma,0.052777777777777736,0.029166666666666636,2.0,1.11731843575419,0.0,60.0,2.5,3.5,0.029166666666666636,1.0,1.0
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,hysteresis,0.09999999999999999,0.6416666666666667,1.0,0.5586592178770949,0.0,90.0,6.0,,0.6416666666666667,1.0,0.0
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,instantaneous,0.0,0.037499999999999985,6.833333333333333,3.8175046554934817,4.833333333333333,43.43137254901961,0.0,0.0,0.037499999999999985,1.0,1.0
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,majority_vote,0.0444444444444444,0.2083333333333333,1.6666666666666667,0.9310986964618251,0.0,70.0,2.6666666666666665,5.0,0.2083333333333333,1.0,1.0
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,margin_dual_threshold,0.05555555555555553,0.0,4.666666666666667,2.60707635009311,2.6666666666666665,45.45454545454546,0.16666666666666666,0.0,0.0,1.0,1.0
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,moving_average,0.05277777777777773,0.018055555555555533,2.3333333333333335,1.3035381750465551,0.3333333333333333,56.0,1.8333333333333333,2.1666666666666665,0.018055555555555533,1.0,1.0
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,sprt,0.013888888888888883,0.0,2.0,1.11731843575419,0.0,60.0,0.0,0.0,0.0,1.0,1.0
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,trust_model,0.047222222222222186,0.5,1.0,0.5586592178770949,0.0,90.0,2.8333333333333335,,0.5,1.0,0.0
FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,debounce,0.049999999999999996,0.638888888888889,1.8333333333333333,1.0242085661080076,0.0,70.0,3.0,16.666666666666668,0.638888888888889,1.0,0.5
FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,ewma,0.008333333333333316,0.18194444444444438,2.0,1.11731843575419,0.0,60.0,0.5,21.833333333333332,0.18194444444444438,1.0,1.0
FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,hysteresis,0.0333333333333333,0.5,1.0,0.5586592178770949,0.0,90.0,2.0,,0.5,1.0,0.0
