uuid,n,mean_score,far
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,522,0.5196266750978035,0.6819923371647509
136562B6-95B2-483D-88DC-065F28409FD2,522,0.5698791769976158,0.3850574712643678
24E40C4C-A349-4F9F-93AB-01D00FB994AF,522,0.47836045950456013,0.43103448275862066
27E04243-B138-4F40-A164-F40B60165CF3,522,1.6448811809677873e-06,0.0
4E98F91F-4654-42EF-B908-A3389443F2E7,522,4.877818674906837e-08,0.0
5119D0F8-FCA8-4184-A4EB-19421A40DE0D,522,0.47107233392010256,0.3716475095785441
59818CD2-24D7-4D32-B133-24C2FE3801E5,522,3.5570849876449134e-07,0.0
5EF64122-B513-46AE-BCF1-E62AAC285D2C,522,0.3506690335447533,0.27011494252873564
665514DE-49DC-421F-8DCB-145D0B2609AD,522,1.2230515851856845e-07,0.0
74B86067-5D4B-43CF-82CF-341B76BEA0F4,522,9.411251915760831e-08,0.0
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,522,0.5858636104276972,0.6551724137931034
7CE37510-56D0-4120-A1CF-0E23351428D2,522,0.4617632567419898,0.40229885057471265
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,522,0.6681060344573477,0.7413793103448276
806289BC-AD52-4CC1-806C-0CDB14D65EB6,522,1.809360886675643e-07,0.0
86A4F379-B305-473D-9D83-FC7D800180EF,522,2.388753659234759e-08,0.0
96A358A0-FFF2-4239-B93E-C7425B901B47,522,1.7824034901660932e-06,0.0
99B204C0-DD5C-4BB7-83E8-A37281B8D769,522,1.2702636618577451e-07,0.0
A5A30F76-581E-4757-97A2-957553A2C6AA,522,1.1741181998633352e-07,0.0
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,522,0.5783884176219799,0.5996168582375478
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,522,0.5480362512343,0.657088122605364
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,522,0.5728108077706028,0.6685823754789272
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,522,0.07288286233263502,0.019157088122605363
FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,522,0.5091426334818403,0.7164750957854407
