uuid,n,mean_score,far
0A986513-7828-4D53-AA1F-E02D6DF9561B,522,0.5203897546165211,0.6685823754789272
136562B6-95B2-483D-88DC-065F28409FD2,522,0.5791251086423075,0.4559386973180077
24E40C4C-A349-4F9F-93AB-01D00FB994AF,522,0.5987209128802398,0.6111111111111112
27E04243-B138-4F40-A164-F40B60165CF3,522,0.00039167924537833964,0.0
4E98F91F-4654-42EF-B908-A3389443F2E7,522,0.0002510537498188653,0.0
5119D0F8-FCA8-4184-A4EB-19421A40DE0D,522,0.4362880546446089,0.421455938697318
59818CD2-24D7-4D32-B133-24C2FE3801E5,522,1.9302240556009774e-08,0.0
5EF64122-B513-46AE-BCF1-E62AAC285D2C,522,0.2535176932434571,0.24904214559386972
665514DE-49DC-421F-8DCB-145D0B2609AD,522,3.966085588663569e-08,0.0
74B86067-5D4B-43CF-82CF-341B76BEA0F4,522,0.0002510786497742134,0.0
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,522,0.6042415106911028,0.7375478927203065
7CE37510-56D0-4120-A1CF-0E23351428D2,522,0.6184639442210716,0.6379310344827587
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,522,0.6537468316968967,0.8218390804597702
806289BC-AD52-4CC1-806C-0CDB14D65EB6,522,9.666247989536911e-08,0.0
86A4F379-B305-473D-9D83-FC7D800180EF,522,0.00025316448621435074,0.0
96A358A0-FFF2-4239-B93E-C7425B901B47,522,0.0024326480978043327,0.0
99B204C0-DD5C-4BB7-83E8-A37281B8D769,522,0.0010146673962647447,0.0
A5A30F76-581E-4757-97A2-957553A2C6AA,522,7.75664312266739e-08,0.0
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,522,0.6320012199594005,0.6666666666666666
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,522,0.6831743085039672,0.7452107279693486
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,522,0.6612126167853558,0.7931034482758621
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,522,0.6326728627891798,0.7164750957854407
FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,522,0.7370307580116409,0.7318007662835249
