uuid,n,mean_score,far
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,522,0.20156544048329997,0.24329501915708812
136562B6-95B2-483D-88DC-065F28409FD2,522,0.1267749292477316,0.12835249042145594
24E40C4C-A349-4F9F-93AB-01D00FB994AF,522,0.17797231407099368,0.1781609195402299
27E04243-B138-4F40-A164-F40B60165CF3,522,0.0013363524280648367,0.0
4E98F91F-4654-42EF-B908-A3389443F2E7,522,5.398249820891691e-05,0.0
5119D0F8-FCA8-4184-A4EB-19421A40DE0D,522,0.4324257723024651,0.5229885057471264
59818CD2-24D7-4D32-B133-24C2FE3801E5,522,0.0017536906025623564,0.0
5EF64122-B513-46AE-BCF1-E62AAC285D2C,522,0.7974528653115356,0.8620689655172413
665514DE-49DC-421F-8DCB-145D0B2609AD,522,0.0003940241938179621,0.0
74B86067-5D4B-43CF-82CF-341B76BEA0F4,522,0.000134398858806995,0.0
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,522,0.1394015615661987,0.10153256704980843
7CE37510-56D0-4120-A1CF-0E23351428D2,522,0.1636672834352809,0.1475095785440613
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,522,0.15901118519861984,0.18007662835249041
806289BC-AD52-4CC1-806C-0CDB14D65EB6,522,0.000255627865127642,0.0
86A4F379-B305-473D-9D83-FC7D800180EF,522,5.612144358829751e-05,0.0
96A358A0-FFF2-4239-B93E-C7425B901B47,522,0.001952753294286254,0.0
99B204C0-DD5C-4BB7-83E8-A37281B8D769,522,0.0001709478565940181,0.0
A5A30F76-581E-4757-97A2-957553A2C6AA,522,3.510398706715472e-05,0.0
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,522,0.353951392492659,0.3850574712643678
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,522,0.14433825498351188,0.12260536398467432
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,522,0.27074937496873486,0.26436781609195403
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,522,0.22610166747961394,0.2049808429118774
FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,522,0.4641197082818778,0.48659003831417624
