uuid,n,mean_score,far
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,522,0.0006803835456105244,0.0
136562B6-95B2-483D-88DC-065F28409FD2,522,7.251176021822363e-06,0.0
24E40C4C-A349-4F9F-93AB-01D00FB994AF,522,0.02772486030032709,0.005747126436781609
27E04243-B138-4F40-A164-F40B60165CF3,522,8.544513357088931e-06,0.0
4E98F91F-4654-42EF-B908-A3389443F2E7,522,0.0002646062565037097,0.0
5119D0F8-FCA8-4184-A4EB-19421A40DE0D,522,5.6927855031132606e-05,0.0
59818CD2-24D7-4D32-B133-24C2FE3801E5,522,0.0016497649150991477,0.0
5EF64122-B513-46AE-BCF1-E62AAC285D2C,522,0.0002803515007683033,0.0
665514DE-49DC-421F-8DCB-145D0B2609AD,522,3.365264302870294e-08,0.0
74B86067-5D4B-43CF-82CF-341B76BEA0F4,522,0.022392364312066353,0.0019157088122605363
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,522,0.007043058480173655,0.0
7CE37510-56D0-4120-A1CF-0E23351428D2,522,0.001645758378426617,0.0
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,522,0.0016924030337767248,0.0
806289BC-AD52-4CC1-806C-0CDB14D65EB6,522,4.260644430917009e-05,0.0
86A4F379-B305-473D-9D83-FC7D800180EF,522,0.0001359495134523718,0.0
96A358A0-FFF2-4239-B93E-C7425B901B47,522,8.045611375691844e-05,0.0
99B204C0-DD5C-4BB7-83E8-A37281B8D769,522,9.396965118810785e-05,0.0
A5A30F76-581E-4757-97A2-957553A2C6AA,522,0.002037975759852017,0.0019157088122605363
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,522,1.1881999402005203e-06,0.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,522,0.0010012866584232923,0.0
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,522,4.679857034918426e-05,0.0
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,522,0.0047797992065850515,0.0
FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,522,7.074215701856045e-06,0.0
