uuid,n,mean_score,far
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,522,0.07938505788226898,0.12452107279693486
136562B6-95B2-483D-88DC-065F28409FD2,522,0.006649543108713037,0.007662835249042145
24E40C4C-A349-4F9F-93AB-01D00FB994AF,522,0.05008915960653669,0.06513409961685823
27E04243-B138-4F40-A164-F40B60165CF3,522,0.00011180491834179726,0.0
4E98F91F-4654-42EF-B908-A3389443F2E7,522,0.0001673950229219468,0.0
5119D0F8-FCA8-4184-A4EB-19421A40DE0D,522,0.009420025392354927,0.011494252873563218
59818CD2-24D7-4D32-B133-24C2FE3801E5,522,0.0009562208690779665,0.0
5EF64122-B513-46AE-BCF1-E62AAC285D2C,522,0.012170716622707663,0.01532567049808429
665514DE-49DC-421F-8DCB-145D0B2609AD,522,0.0002002705897748105,0.0
74B86067-5D4B-43CF-82CF-341B76BEA0F4,522,2.874226086727736e-05,0.0
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,522,0.02874507625842729,0.034482758620689655
7CE37510-56D0-4120-A1CF-0E23351428D2,522,0.09119717511308283,0.12643678160919541
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,522,0.04062304988590997,0.05747126436781609
806289BC-AD52-4CC1-806C-0CDB14D65EB6,522,5.5579625214538694e-05,0.0
86A4F379-B305-473D-9D83-FC7D800180EF,522,7.65314601488263e-05,0.0
96A358A0-FFF2-4239-B93E-C7425B901B47,522,0.00010636525531664175,0.0
99B204C0-DD5C-4BB7-83E8-A37281B8D769,522,0.00010926964406901454,0.0
A5A30F76-581E-4757-97A2-957553A2C6AA,522,0.00011373528385014147,0.0
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,522,0.027213276584318026,0.044061302681992334
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,522,0.07706936552717816,0.09386973180076628
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,522,0.002701837955973375,0.0019157088122605363
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,522,0.012027949649704245,0.011494252873563218
FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,522,0.18102953802919555,0.26436781609195403
