uuid,n,mean_score,far
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,522,0.5378356656948841,0.20881226053639848
136562B6-95B2-483D-88DC-065F28409FD2,522,0.5196808102359288,0.3793103448275862
24E40C4C-A349-4F9F-93AB-01D00FB994AF,522,0.47529146035012454,0.3275862068965517
27E04243-B138-4F40-A164-F40B60165CF3,522,0.0013450724304757363,0.0
4E98F91F-4654-42EF-B908-A3389443F2E7,522,2.282103025879889e-05,0.0
5119D0F8-FCA8-4184-A4EB-19421A40DE0D,522,0.4750540146347857,0.3563218390804598
59818CD2-24D7-4D32-B133-24C2FE3801E5,522,0.00048563884474342667,0.0
5EF64122-B513-46AE-BCF1-E62AAC285D2C,522,0.4899116213368746,0.4904214559386973
665514DE-49DC-421F-8DCB-145D0B2609AD,522,0.00025424766243754967,0.0
74B86067-5D4B-43CF-82CF-341B76BEA0F4,522,0.00043172777901312936,0.0
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,522,0.5941568100748663,0.5229885057471264
7CE37510-56D0-4120-A1CF-0E23351428D2,522,0.466863638388136,0.3160919540229885
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,522,0.6692993943204302,0.6628352490421456
806289BC-AD52-4CC1-806C-0CDB14D65EB6,522,0.0005098907741134814,0.0
86A4F379-B305-473D-9D83-FC7D800180EF,522,5.350216351786465e-05,0.0
96A358A0-FFF2-4239-B93E-C7425B901B47,522,0.0009923450280753022,0.0
99B204C0-DD5C-4BB7-83E8-A37281B8D769,522,0.0003363741526418759,0.0
A5A30F76-581E-4757-97A2-957553A2C6AA,522,0.00022781870267468435,0.0
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,522,0.5807113197677112,0.43486590038314177
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,522,0.5580956310096334,0.3620689655172414
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,522,0.5634527279800721,0.36590038314176243
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,522,0.030811611214678125,0.0
FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,522,0.5176663303129301,0.0038314176245210726
