partition,params_str,mechanism,target_name,genuine_uuid,frames,locks,unlocks,transitions,locked_frames,pp_events,pp_locks,genuine_hours,false_locks_per_hour,frr_time,transitions_per_hour,pingpong_per_hour,pingpong_locks_per_hour,lockout_mean_frames,X_n_sequences,X_ania_median,X_ania_mean,X_first_lock_median,X_miss_rate,X_far_frame,X_fa_frames,X_impostor_frames,X_recovery_median,X_recovery_censored_rate,X_locked_at_switch_rate,X_locked_at_return_rate,M_n_sequences,M_ania_median,M_ania_mean,M_first_lock_median,M_miss_rate,M_far_frame,M_fa_frames,M_impostor_frames,M_recovery_median,M_recovery_censored_rate,M_locked_at_switch_rate,M_locked_at_return_rate
test,"m=0.3, theta=0.31",margin,sensitivity_1,1538C99F-BA1E-4EFB-A949-6C7C47701B20,1281,3,3,6,79,2,2,21.35,0.1405152224824356,0.06167056986729118,0.2810304449648712,0.09367681498829039,0.09367681498829039,26.333333333333332,16,0.0,0.0625,0.0,0.0,0.0875,66,412,0.0,0.0,0.0,0.875,16,0.0,0.375,0.0,0.0625,0.08854166666666666,20,412,0.0,0.0,0.125,0.9375
test,"m=0.3, theta=0.31",margin,sensitivity_1,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,1879,45,45,90,218,48,33,31.316666666666666,1.4369345396487494,0.11601915912719532,2.873869079297499,1.5327301756253326,1.0537519957424162,4.844444444444444,16,0.0,0.4375,0.0,0.0,0.04375,7,412,0.0,0.0,0.125,1.0,16,0.0,0.25,0.0,0.0,0.025,4,412,0.0,0.0,0.0625,1.0
test,"m=0.3, theta=0.31",margin,sensitivity_1,B09E373F-8A54-44C8-895B-0039390B859F,1597,12,11,23,19,11,11,26.616666666666667,0.45084533500313084,0.011897307451471509,0.8641202254226675,0.41327489041953663,0.41327489041953663,1.5833333333333333,16,0.5,9.25,0.5,0.1875,0.246875,161,412,0.0,0.0,0.0,0.75,16,1.5,6.5,0.5,0.0,0.22604166666666667,122,412,0.0,0.0,0.0625,0.75
test,"m=0.3, theta=0.31",margin,sensitivity_1,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,937,4,4,8,11,5,4,15.616666666666667,0.256136606189968,0.011739594450373533,0.512273212379936,0.32017075773745995,0.256136606189968,2.75,16,1.5,6.0,0.5,0.1875,0.3333333333333333,102,412,0.0,0.0,0.0,0.6875,16,0.0,4.5625,0.0,0.0,0.178125,113,412,0.0,0.0,0.0,0.875
test,"m=0.3, theta=0.31",margin,sensitivity_1,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,1212,15,15,30,81,15,11,20.2,0.7425742574257426,0.06683168316831684,1.4851485148514851,0.7425742574257426,0.5445544554455446,5.4,16,0.0,0.625,0.0,0.0,0.08229166666666667,29,412,0.0,0.0,0.0625,1.0,16,1.0,2.5,0.5,0.1875,0.2864583333333333,76,412,0.0,0.0,0.0,0.6875
test,"m=0.3, theta=0.31",margin,sensitivity_1,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,657,15,15,30,179,15,8,10.95,1.3698630136986303,0.2724505327245053,2.7397260273972606,1.3698630136986303,0.7305936073059361,11.933333333333334,16,0.0,0.1875,0.0,0.0625,0.08333333333333333,14,412,0.0,0.0625,0.3125,0.9375,16,0.0,3.6875,0.0,0.125,0.215625,77,412,2.0,0.0625,0.25,0.8125
test,"m=0.3, theta=0.31",margin,sensitivity_1,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,966,10,10,20,50,9,7,16.1,0.6211180124223602,0.051759834368530024,1.2422360248447204,0.5590062111801242,0.43478260869565216,5.0,16,0.0,0.5,0.0,0.0,0.07708333333333334,40,412,0.0,0.0,0.0,0.9375,16,0.0,2.25,0.0,0.0625,0.15,79,412,0.0,0.0,0.25,0.9375
test,"m=0.3, T=2, theta=0.8176",hysteresis,sensitivity_1,11B5EC4D-4133-4289-B475-4E737182A406,1740,8,8,16,256,1,1,29.0,0.27586206896551724,0.1471264367816092,0.5517241379310345,0.034482758620689655,0.034482758620689655,32.0,16,1.0,1.0625,1.0,0.0625,0.14791666666666667,17,412,1.0,0.125,0.25,0.9375,16,1.0,1.1875,1.0,0.0,0.10520833333333333,19,412,1.0,0.0,0.0625,1.0
test,"m=0.3, T=2, theta=0.8176",hysteresis,sensitivity_1,1538C99F-BA1E-4EFB-A949-6C7C47701B20,1281,5,4,9,138,1,1,21.35,0.23419203747072598,0.10772833723653395,0.42154566744730676,0.046838407494145196,0.046838407494145196,27.6,16,1.0,0.9375,1.0,0.0,0.11979166666666666,15,412,1.0,0.0,0.0625,1.0,16,1.0,0.8125,1.0,0.0,0.09166666666666666,13,412,1.0,0.0,0.1875,1.0
test,"m=0.3, T=2, theta=0.8176",hysteresis,sensitivity_1,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,1879,10,10,20,1006,2,1,31.316666666666666,0.31931878658861096,0.535391165513571,0.6386375731772219,0.06386375731772219,0.031931878658861094,100.6,16,0.0,0.4375,0.0,0.0,0.058333333333333334,7,412,43.0,0.4375,0.5625,1.0,16,0.5,0.625,0.5,0.0,0.09270833333333332,10,412,40.5,0.4375,0.5,1.0
test,"m=0.3, T=2, theta=0.8176",hysteresis,sensitivity_1,B09E373F-8A54-44C8-895B-0039390B859F,1597,13,10,23,623,2,1,26.616666666666667,0.4884157795867251,0.39010644959298685,0.8641202254226675,0.07514088916718847,0.03757044458359424,47.92307692307692,16,1.0,4.3125,1.0,0.0625,0.17291666666666666,68,412,5.0,0.1875,0.375,0.9375,16,1.0,1.0625,1.0,0.0,0.09270833333333334,21,412,11.5,0.25,0.375,1.0
test,"m=0.3, T=2, theta=0.8176",hysteresis,sensitivity_1,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,937,3,3,6,60,1,1,15.616666666666667,0.192102454642476,0.064034151547492,0.384204909284952,0.064034151547492,0.064034151547492,20.0,16,1.0,0.9375,1.0,0.0,0.11979166666666666,15,412,1.0,0.0,0.0625,1.0,16,1.0,0.9375,1.0,0.0,0.11458333333333333,15,412,1.0,0.0,0.0625,1.0
test,"m=0.3, T=2, theta=0.8176",hysteresis,sensitivity_1,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,1212,12,11,23,318,4,1,20.2,0.594059405940594,0.2623762376237624,1.1386138613861387,0.19801980198019803,0.04950495049504951,26.5,16,1.0,0.875,1.0,0.0,0.07916666666666666,14,412,3.0,0.0625,0.125,1.0,16,1.0,0.6875,1.0,0.0,0.06875,11,412,2.5,0.125,0.3125,1.0
test,"m=0.3, T=2, theta=0.8176",hysteresis,sensitivity_1,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,657,2,2,4,293,1,1,10.95,0.18264840182648404,0.4459665144596651,0.36529680365296807,0.09132420091324202,0.09132420091324202,146.5,16,0.0,0.375,0.0,0.0,0.03229166666666666,6,412,18.0,0.3125,0.625,1.0,16,0.0,0.25,0.0,0.0,0.035416666666666666,4,412,60.0,0.5625,0.6875,1.0
test,"m=0.3, T=2, theta=0.8176",hysteresis,sensitivity_1,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,966,5,4,9,410,2,2,16.1,0.3105590062111801,0.4244306418219462,0.5590062111801242,0.12422360248447203,0.12422360248447203,82.0,16,0.0,0.1875,0.0,0.0,0.005208333333333333,3,412,42.5,0.4375,0.75,1.0,16,0.0,0.0,0.0,0.0,0.0,0,412,39.0,0.625,1.0,1.0
test,"r=0.5, tau=0.5, theta=0.7858",trust,sensitivity_1,11B5EC4D-4133-4289-B475-4E737182A406,1740,8,8,16,193,3,2,29.0,0.27586206896551724,0.11091954022988505,0.5517241379310345,0.10344827586206896,0.06896551724137931,24.125,16,1.0,1.0,1.0,0.0625,0.14583333333333334,16,412,4.0,0.0,0.1875,0.9375,16,1.0,1.4375,1.0,0.0625,0.16979166666666667,23,412,4.0,0.0,0.0,0.9375
test,"r=0.5, tau=0.5, theta=0.7858",trust,sensitivity_1,1538C99F-BA1E-4EFB-A949-6C7C47701B20,1281,7,6,13,140,4,2,21.35,0.32786885245901637,0.1092896174863388,0.6088992974238876,0.18735362997658078,0.09367681498829039,20.0,16,1.0,1.0,1.0,0.0,0.12083333333333333,16,412,4.0,0.0,0.0625,1.0,16,1.0,1.0,1.0,0.0625,0.13958333333333334,16,412,4.5,0.0625,0.1875,0.9375
test,"r=0.5, tau=0.5, theta=0.7858",trust,sensitivity_1,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,1879,14,13,27,989,6,2,31.316666666666666,0.44704630122405536,0.5263437998935604,0.8621607237892496,0.19159127195316658,0.06386375731772219,70.64285714285714,16,0.5,0.5625,0.5,0.0,0.07083333333333333,9,412,46.0,0.4375,0.5,1.0,16,0.0,0.5625,0.0,0.0,0.07604166666666666,9,412,17.0,0.25,0.5625,1.0
test,"r=0.5, tau=0.5, theta=0.7858",trust,sensitivity_1,B09E373F-8A54-44C8-895B-0039390B859F,1597,18,15,33,599,13,6,26.616666666666667,0.6762680025046963,0.37507827175954916,1.2398246712586098,0.4884157795867251,0.22542266750156542,33.27777777777778,16,1.0,2.5625,1.0,0.0,0.16666666666666666,66,412,6.5,0.3125,0.375,0.9375,16,0.5,0.75,0.5,0.0,0.07083333333333333,13,412,13.0,0.3125,0.5,1.0
test,"r=0.5, tau=0.5, theta=0.7858",trust,sensitivity_1,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,937,3,3,6,60,0,0,15.616666666666667,0.192102454642476,0.064034151547492,0.384204909284952,0.0,0.0,20.0,16,1.0,1.375,1.0,0.0,0.17604166666666665,22,412,4.0,0.0,0.0625,1.0,16,1.0,1.125,1.0,0.0,0.11875,18,412,4.0,0.0,0.0625,1.0
test,"r=0.5, tau=0.5, theta=0.7858",trust,sensitivity_1,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,1212,10,10,20,267,3,3,20.2,0.49504950495049505,0.2202970297029703,0.9900990099009901,0.1485148514851485,0.1485148514851485,26.7,16,1.0,0.9375,1.0,0.0,0.08541666666666667,15,412,5.0,0.0625,0.125,1.0,16,1.0,0.8125,1.0,0.0,0.07291666666666667,13,412,5.0,0.0625,0.1875,1.0
test,"r=0.5, tau=0.5, theta=0.7858",trust,sensitivity_1,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,657,2,2,4,296,1,1,10.95,0.18264840182648404,0.4505327245053272,0.36529680365296807,0.09132420091324202,0.09132420091324202,148.0,16,0.0,0.3125,0.0,0.0,0.03125,5,412,21.5,0.375,0.6875,1.0,16,0.0,0.4375,0.0,0.0,0.04791666666666666,6,412,60.0,0.5625,0.6875,1.0
test,"r=0.5, tau=0.5, theta=0.7858",trust,sensitivity_1,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,966,8,7,15,289,3,2,16.1,0.49689440993788814,0.2991718426501035,0.9316770186335402,0.18633540372670807,0.12422360248447203,36.125,16,0.0,0.25,0.0,0.0,0.04479166666666667,4,412,13.5,0.0625,0.5625,1.0,16,0.0,0.4375,0.0,0.0,0.09166666666666666,7,412,16.0,0.125,0.6875,1.0
test,"alpha=0.05, beta=0.3628",sprt,sensitivity_1,11B5EC4D-4133-4289-B475-4E737182A406,1740,9,9,18,40,7,6,29.0,0.3103448275862069,0.022988505747126436,0.6206896551724138,0.2413793103448276,0.20689655172413793,4.444444444444445,16,0.0,1.1875,0.0,0.0,0.10625,37,412,0.0,0.0,0.0625,0.9375,16,0.0,0.875,0.0,0.0625,0.10104166666666667,28,412,0.0,0.0,0.0,0.9375
test,"alpha=0.05, beta=0.3628",sprt,sensitivity_1,1538C99F-BA1E-4EFB-A949-6C7C47701B20,1281,4,4,8,85,4,3,21.35,0.18735362997658078,0.0663544106167057,0.37470725995316156,0.18735362997658078,0.1405152224824356,21.25,16,0.0,0.0625,0.0,0.0,0.05416666666666667,45,412,0.0,0.0,0.0,0.9375,16,0.0,0.125,0.0,0.0,0.041666666666666664,2,412,0.0,0.0,0.125,1.0
test,"alpha=0.05, beta=0.3628",sprt,sensitivity_1,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,1879,31,31,62,399,18,9,31.316666666666666,0.989888238424694,0.2123469930814263,1.979776476849388,0.5747738158594997,0.28738690792974986,12.870967741935484,16,0.0,0.3125,0.0,0.0,0.03125,5,412,1.5,0.0,0.25,1.0,16,0.0,0.25,0.0,0.0,0.025,4,412,3.0,0.0,0.125,1.0
test,"alpha=0.05, beta=0.3628",sprt,sensitivity_1,B09E373F-8A54-44C8-895B-0039390B859F,1597,14,13,27,60,9,9,26.616666666666667,0.5259862241703194,0.03757044458359424,1.0144020037570445,0.33813400125234816,0.33813400125234816,4.285714285714286,16,0.5,7.375,0.5,0.125,0.20729166666666665,123,412,0.0,0.0,0.0625,0.8125,16,0.5,4.9375,0.5,0.0,0.16145833333333334,84,412,1.0,0.0,0.0625,1.0
test,"alpha=0.05, beta=0.3628",sprt,sensitivity_1,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,937,4,4,8,17,4,3,15.616666666666667,0.256136606189968,0.01814300960512273,0.512273212379936,0.256136606189968,0.192102454642476,4.25,16,0.0,1.0,0.0,0.0,0.13125,19,412,0.0,0.0,0.0,0.9375,16,0.0,0.375,0.0,0.0,0.03229166666666666,12,412,0.0,0.0,0.0,0.9375
test,"alpha=0.05, beta=0.3628",sprt,sensitivity_1,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,1212,13,13,26,131,6,5,20.2,0.6435643564356436,0.10808580858085809,1.2871287128712872,0.297029702970297,0.24752475247524752,10.076923076923077,16,0.0,0.25,0.0,0.0,0.040625,5,412,0.0,0.0,0.125,1.0,16,0.5,0.8125,0.5,0.0,0.12395833333333334,18,412,0.0,0.0,0.0,1.0
test,"alpha=0.05, beta=0.3628",sprt,sensitivity_1,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,657,7,7,14,255,5,1,10.95,0.6392694063926941,0.3881278538812785,1.2785388127853883,0.4566210045662101,0.09132420091324202,36.42857142857143,16,0.0,0.0,0.0,0.0,0.014583333333333334,7,412,5.0,0.1875,0.5625,1.0,16,0.0,0.625,0.0,0.0,0.08020833333333334,21,412,14.5,0.1875,0.5,1.0
test,"alpha=0.05, beta=0.3628",sprt,sensitivity_1,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,966,7,6,13,98,3,3,16.1,0.43478260869565216,0.10144927536231885,0.8074534161490683,0.18633540372670807,0.18633540372670807,14.0,16,0.0,0.125,0.0,0.0,0.019791666666666666,17,412,1.0,0.0,0.25,0.9375,16,0.0,1.9375,0.0,0.0625,0.10208333333333333,39,412,2.0,0.0,0.4375,0.9375
test,"rho=0.0001, theta=0.999",hmm,sensitivity_1,11B5EC4D-4133-4289-B475-4E737182A406,1740,7,7,14,43,3,2,29.0,0.2413793103448276,0.02471264367816092,0.4827586206896552,0.10344827586206896,0.06896551724137931,6.142857142857143,16,0.0,1.0,0.0,0.0625,0.10520833333333333,15,412,3.0,0.0,0.0,0.9375,16,0.5,1.1875,0.5,0.0625,0.09375,22,412,3.0,0.0,0.0,0.9375
test,"rho=0.0001, theta=0.999",hmm,sensitivity_1,1538C99F-BA1E-4EFB-A949-6C7C47701B20,1281,4,4,8,91,3,3,21.35,0.18735362997658078,0.07103825136612021,0.37470725995316156,0.1405152224824356,0.1405152224824356,22.75,16,0.0,0.0625,0.0,0.0,0.03229166666666667,31,412,3.0,0.0,0.0,0.9375,16,0.0,0.375,0.0,0.0625,0.09583333333333333,6,412,3.0,0.0625,0.125,0.9375
test,"rho=0.0001, theta=0.999",hmm,sensitivity_1,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,1879,26,26,52,535,20,13,31.316666666666666,0.8302288451303885,0.2847259180415114,1.660457690260777,0.6386375731772219,0.41511442256519426,20.576923076923077,16,0.0,0.3125,0.0,0.0,0.03125,5,412,23.0,0.0625,0.25,1.0,16,0.0,0.25,0.0,0.0,0.025,4,412,11.5,0.1875,0.25,1.0
test,"rho=0.0001, theta=0.999",hmm,sensitivity_1,B09E373F-8A54-44C8-895B-0039390B859F,1597,13,12,25,37,12,10,26.616666666666667,0.4884157795867251,0.023168440826549782,0.939261114589856,0.45084533500313084,0.37570444583594237,2.8461538461538463,16,1.0,7.9375,1.0,0.125,0.21250000000000002,127,412,4.0,0.0625,0.0625,0.8125,16,1.0,4.875,1.0,0.0,0.18020833333333333,85,412,3.5,0.0,0.0625,1.0
test,"rho=0.0001, theta=0.999",hmm,sensitivity_1,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,937,3,3,6,19,2,2,15.616666666666667,0.192102454642476,0.020277481323372464,0.384204909284952,0.128068303094984,0.128068303094984,6.333333333333333,16,0.5,1.3125,0.5,0.0,0.128125,20,412,2.5,0.0,0.0,1.0,16,0.0,0.875,0.0,0.0,0.046875,13,412,3.0,0.0,0.0,1.0
test,"rho=0.0001, theta=0.999",hmm,sensitivity_1,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,1212,13,13,26,190,6,4,20.2,0.6435643564356436,0.15676567656765678,1.2871287128712872,0.297029702970297,0.19801980198019803,14.615384615384615,16,0.0,0.25,0.0,0.0,0.034375,4,412,3.0,0.0,0.125,1.0,16,1.0,0.8125,1.0,0.0,0.11354166666666667,13,412,3.0,0.0,0.125,1.0
test,"rho=0.0001, theta=0.999",hmm,sensitivity_1,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,657,2,2,4,279,0,0,10.95,0.18264840182648404,0.4246575342465753,0.36529680365296807,0.0,0.0,139.5,16,0.0,0.0,0.0,0.0,0.0,0,412,18.5,0.3125,0.6875,1.0,16,0.0,0.4375,0.0,0.0,0.07291666666666666,21,412,44.5,0.375,0.6875,1.0
test,"rho=0.0001, theta=0.999",hmm,sensitivity_1,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,966,9,9,18,117,6,5,16.1,0.5590062111801242,0.12111801242236025,1.1180124223602483,0.37267080745341613,0.3105590062111801,13.0,16,0.0,0.125,0.0,0.0,0.012499999999999999,10,412,5.5,0.0,0.25,0.9375,16,0.0,2.125,0.0,0.0625,0.121875,39,412,8.0,0.0,0.5625,0.9375
test,theta=0.0266,threshold,sensitivity_2,11B5EC4D-4133-4289-B475-4E737182A406,1740,0,0,0,0,0,0,29.0,0.0,0.0,0.0,0.0,0.0,,16,3.0,6.5625,2.0,0.3125,0.5052083333333334,197,412,0.0,0.0,0.0,0.4375,16,2.5,8.875,1.5,0.25,0.540625,263,412,0.0,0.0,0.0,0.4375
test,theta=0.0266,threshold,sensitivity_2,1538C99F-BA1E-4EFB-A949-6C7C47701B20,1281,13,13,26,50,21,11,21.35,0.6088992974238876,0.039032006245121,1.2177985948477752,0.9836065573770492,0.5152224824355972,3.8461538461538463,16,0.0,4.625,0.0,0.125,0.23958333333333331,134,412,0.0,0.0,0.0,0.6875,16,0.5,1.1875,0.0,0.125,0.290625,105,412,0.0,0.0,0.0,0.8125
test,theta=0.0266,threshold,sensitivity_2,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,1879,3,3,6,3,3,3,31.316666666666666,0.09579563597658329,0.0015965939329430547,0.19159127195316658,0.09579563597658329,0.09579563597658329,1.0,16,0.0,2.8125,0.0,0.125,0.24479166666666666,101,412,0.0,0.0,0.0,0.75,16,0.0,0.6875,0.0,0.0,0.16354166666666667,53,412,0.0,0.0,0.0,0.8125
test,theta=0.0266,threshold,sensitivity_2,B09E373F-8A54-44C8-895B-0039390B859F,1597,0,0,0,0,0,0,26.616666666666667,0.0,0.0,0.0,0.0,0.0,,16,10.0,18.625,10.0,0.6875,0.7625,327,412,0.0,0.0,0.0,0.1875,16,8.0,17.75,4.0,0.625,0.7583333333333333,319,412,0.0,0.0,0.0,0.125
test,theta=0.0266,threshold,sensitivity_2,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,937,0,0,0,0,0,0,15.616666666666667,0.0,0.0,0.0,0.0,0.0,,16,6.0,12.4375,2.5,0.375,0.590625,216,412,0.0,0.0,0.0,0.625,16,3.0,12.6875,1.0,0.3125,0.49687499999999996,232,412,0.0,0.0,0.0,0.4375
test,theta=0.0266,threshold,sensitivity_2,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,1212,1,1,2,1,1,1,20.2,0.04950495049504951,0.0008250825082508251,0.09900990099009901,0.04950495049504951,0.04950495049504951,1.0,16,2.0,11.75,1.0,0.4375,0.5677083333333334,214,412,0.0,0.0,0.0,0.5,16,10.0,18.125,3.0,0.75,0.7520833333333333,278,412,0.0,0.0,0.0,0.1875
test,theta=0.0266,threshold,sensitivity_2,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,657,0,0,0,0,0,0,10.95,0.0,0.0,0.0,0.0,0.0,,16,4.0,17.0625,3.0,0.5625,0.6510416666666666,285,412,0.0,0.0,0.0,0.1875,16,10.0,13.875,7.5,0.6875,0.809375,272,412,0.0,0.0,0.0,0.125
test,theta=0.0266,threshold,sensitivity_2,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,966,0,0,0,0,0,0,16.1,0.0,0.0,0.0,0.0,0.0,,16,0.0,2.6875,0.0,0.125,0.22916666666666666,86,412,0.0,0.0,0.0,0.75,16,3.0,9.8125,1.5,0.25,0.4947916666666667,235,412,0.0,0.0,0.0,0.5625
test,"k=2, theta=0.05215",moving_average,sensitivity_2,11B5EC4D-4133-4289-B475-4E737182A406,1740,0,0,0,0,0,0,29.0,0.0,0.0,0.0,0.0,0.0,,16,1.5,7.0625,1.5,0.25,0.5125,186,412,0.0,0.0,0.0,0.5,16,3.0,7.5625,2.0,0.25,0.5812499999999999,248,412,0.0,0.0,0.0,0.4375
test,"k=2, theta=0.05215",moving_average,sensitivity_2,1538C99F-BA1E-4EFB-A949-6C7C47701B20,1281,6,6,12,65,8,3,21.35,0.2810304449648712,0.0507416081186573,0.5620608899297423,0.37470725995316156,0.1405152224824356,10.833333333333334,16,1.0,4.875,1.0,0.0625,0.2864583333333333,131,412,0.0,0.0,0.0,0.8125,16,1.0,1.375,1.0,0.125,0.31145833333333334,95,412,0.0,0.0,0.0625,0.8125
test,"k=2, theta=0.05215",moving_average,sensitivity_2,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,1879,6,6,12,8,6,6,31.316666666666666,0.19159127195316658,0.004257583821181479,0.38318254390633316,0.19159127195316658,0.19159127195316658,1.3333333333333333,16,1.0,3.0,1.0,0.0625,0.265625,88,412,0.0,0.0,0.0,0.875,16,1.0,1.4375,1.0,0.0,0.21354166666666666,48,412,0.0,0.0,0.0,0.8125
test,"k=2, theta=0.05215",moving_average,sensitivity_2,B09E373F-8A54-44C8-895B-0039390B859F,1597,0,0,0,0,0,0,26.616666666666667,0.0,0.0,0.0,0.0,0.0,,16,10.0,18.625,6.5,0.625,0.728125,323,412,0.0,0.0,0.0,0.25,16,5.0,13.9375,4.0,0.5625,0.6895833333333333,265,412,0.0,0.0,0.0,0.25
test,"k=2, theta=0.05215",moving_average,sensitivity_2,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,937,0,0,0,0,0,0,15.616666666666667,0.0,0.0,0.0,0.0,0.0,,16,6.5,13.875,3.0,0.4375,0.6260416666666667,218,412,0.0,0.0,0.0,0.5,16,1.5,12.0625,1.0,0.1875,0.47916666666666663,226,412,0.0,0.0,0.0,0.625
test,"k=2, theta=0.05215",moving_average,sensitivity_2,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,1212,0,0,0,0,0,0,20.2,0.0,0.0,0.0,0.0,0.0,,16,2.0,10.5625,1.5,0.375,0.55,199,412,0.0,0.0,0.0,0.5,16,6.5,14.125,3.0,0.6875,0.7583333333333333,267,412,0.0,0.0,0.0,0.1875
test,"k=2, theta=0.05215",moving_average,sensitivity_2,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,657,11,11,22,33,18,10,10.95,1.0045662100456623,0.0502283105022831,2.0091324200913245,1.6438356164383563,0.9132420091324202,3.0,16,2.5,13.375,1.0,0.375,0.5635416666666667,253,412,0.0,0.0,0.0625,0.5625,16,4.0,10.3125,4.0,0.4375,0.6541666666666667,227,412,0.0,0.0,0.0,0.4375
test,"k=2, theta=0.05215",moving_average,sensitivity_2,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,966,0,0,0,0,0,0,16.1,0.0,0.0,0.0,0.0,0.0,,16,1.0,2.5625,1.0,0.125,0.3020833333333333,89,412,0.0,0.0,0.0,0.75,16,3.0,8.375,1.0,0.25,0.5229166666666667,230,412,0.0,0.0,0.0,0.5625
test,"alpha=0.7, theta=0.06914",ewma,sensitivity_2,11B5EC4D-4133-4289-B475-4E737182A406,1740,0,0,0,0,0,0,29.0,0.0,0.0,0.0,0.0,0.0,,16,3.0,7.625,3.0,0.25,0.56875,187,412,0.0,0.0,0.0,0.625,16,3.0,11.5625,2.5,0.25,0.5885416666666666,237,412,0.0,0.0,0.0,0.5625
test,"alpha=0.7, theta=0.06914",ewma,sensitivity_2,1538C99F-BA1E-4EFB-A949-6C7C47701B20,1281,5,5,10,69,6,2,21.35,0.23419203747072598,0.053864168618266976,0.46838407494145196,0.2810304449648712,0.09367681498829039,13.8,16,2.0,5.75,2.0,0.125,0.42083333333333334,140,412,0.0,0.0,0.0,0.8125,16,2.0,2.0625,2.0,0.125,0.35416666666666663,90,412,0.0,0.0,0.125,0.875
test,"alpha=0.7, theta=0.06914",ewma,sensitivity_2,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,1879,8,8,16,12,10,8,31.316666666666666,0.25545502927088876,0.006386375731772219,0.5109100585417775,0.31931878658861096,0.25545502927088876,1.5,16,2.0,3.375,2.0,0.0625,0.34270833333333334,83,412,0.0,0.0,0.0,0.9375,16,2.0,1.875,2.0,0.0,0.28229166666666666,46,412,0.0,0.0,0.0,0.9375
test,"alpha=0.7, theta=0.06914",ewma,sensitivity_2,B09E373F-8A54-44C8-895B-0039390B859F,1597,0,0,0,0,0,0,26.616666666666667,0.0,0.0,0.0,0.0,0.0,,16,6.0,18.4375,6.0,0.5,0.76875,324,412,0.0,0.0,0.0,0.3125,16,5.0,13.75,4.0,0.4375,0.7145833333333333,263,412,0.0,0.0,0.0,0.3125
test,"alpha=0.7, theta=0.06914",ewma,sensitivity_2,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,937,0,0,0,0,0,0,15.616666666666667,0.0,0.0,0.0,0.0,0.0,,16,6.0,13.125,3.0,0.375,0.653125,211,412,0.0,0.0,0.0,0.625,16,2.0,12.6875,2.0,0.25,0.5614583333333333,231,412,0.0,0.0,0.0,0.5625
test,"alpha=0.7, theta=0.06914",ewma,sensitivity_2,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,1212,0,0,0,0,0,0,20.2,0.0,0.0,0.0,0.0,0.0,,16,2.5,11.125,2.0,0.375,0.5666666666666667,199,412,0.0,0.0,0.0,0.5625,16,3.5,10.0,3.5,0.625,0.7520833333333333,258,412,0.0,0.0,0.0,0.1875
test,"alpha=0.7, theta=0.06914",ewma,sensitivity_2,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,657,5,5,10,52,7,4,10.95,0.4566210045662101,0.0791476407914764,0.9132420091324202,0.6392694063926941,0.36529680365296807,10.4,16,2.0,8.0,2.0,0.1875,0.43645833333333334,179,412,0.0,0.0,0.1875,0.75,16,4.0,10.375,3.5,0.4375,0.6760416666666667,215,412,0.0,0.0,0.0,0.4375
test,"alpha=0.7, theta=0.06914",ewma,sensitivity_2,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,966,0,0,0,0,0,0,16.1,0.0,0.0,0.0,0.0,0.0,,16,2.0,3.125,2.0,0.125,0.3885416666666667,99,412,0.0,0.0,0.0,0.75,16,3.0,8.0625,2.5,0.1875,0.5260416666666666,221,412,0.0,0.0,0.0,0.625
