target_name,partition,mechanism,params_str,n_users,genuine_hours,false_locks,false_locks_per_hour_pooled,fr_frames,frr_time_pooled,X_fa_frames,X_impostor_frames,X_far_frame_pooled,M_fa_frames,M_impostor_frames,M_far_frame_pooled,X_ania_median__median,X_ania_median__ci_lo,X_ania_median__ci_hi,X_ania_median__mean,M_ania_median__median,M_ania_median__ci_lo,M_ania_median__ci_hi,M_ania_median__mean,X_first_lock_median__median,X_first_lock_median__ci_lo,X_first_lock_median__ci_hi,X_first_lock_median__mean,M_first_lock_median__median,M_first_lock_median__ci_lo,M_first_lock_median__ci_hi,M_first_lock_median__mean,X_recovery_median__median,X_recovery_median__ci_lo,X_recovery_median__ci_hi,X_recovery_median__mean,M_recovery_median__median,M_recovery_median__ci_lo,M_recovery_median__ci_hi,M_recovery_median__mean,X_miss_rate__median,X_miss_rate__ci_lo,X_miss_rate__ci_hi,X_miss_rate__mean,M_miss_rate__median,M_miss_rate__ci_lo,M_miss_rate__ci_hi,M_miss_rate__mean,X_far_frame__median,X_far_frame__ci_lo,X_far_frame__ci_hi,X_far_frame__mean,M_far_frame__median,M_far_frame__ci_lo,M_far_frame__ci_hi,M_far_frame__mean,frr_time__median,frr_time__ci_lo,frr_time__ci_hi,frr_time__mean,false_locks_per_hour__median,false_locks_per_hour__ci_lo,false_locks_per_hour__ci_hi,false_locks_per_hour__mean,transitions_per_hour__median,transitions_per_hour__ci_lo,transitions_per_hour__ci_hi,transitions_per_hour__mean,pingpong_per_hour__median,pingpong_per_hour__ci_lo,pingpong_per_hour__ci_hi,pingpong_per_hour__mean,lockout_mean_frames__median,lockout_mean_frames__ci_lo,lockout_mean_frames__ci_hi,lockout_mean_frames__mean
sensitivity_2,test,trust,"r=0.5, tau=0.2, theta=0.31",8,171.14999999999998,16,0.09348524685948,302,0.029408900574544747,1158,3296,0.35133495145631066,1243,3296,0.377123786407767,5.0,5.0,5.5,5.1875,5.0,5.0,6.5,5.8125,5.0,5.0,5.5,5.1875,5.0,5.0,6.0,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.3125,0.25,0.5,0.3359375,0.3125,0.25,0.4375,0.3359375,0.5255208333333333,0.45625,0.70625,0.555078125,0.6,0.47916666666666663,0.6708333333333333,0.5770833333333334,0.016419654387799028,0.0,0.0546448087431694,0.03999326100556975,0.04817167899459735,0.0,0.15965939329430548,0.13108851997895904,0.0963433579891947,0.0,0.31931878658861096,0.2621770399579181,0.0,0.0,0.06386375731772219,0.08789164546380204,16.25,11.0,70.0,27.25
sensitivity_2,test,sprt,"alpha=0.01, beta=1.823e-08",8,171.14999999999998,14,0.081799591002045,625,0.06086279092414062,833,3296,0.25273058252427183,750,3296,0.2275485436893204,3.0,3.0,3.5,3.125,3.0,3.0,5.0,3.4375,3.0,3.0,3.5,3.125,3.0,3.0,5.0,3.4375,2.0,0.0,4.5,2.875,2.0,1.0,6.5,6.875,0.3125,0.1875,0.5,0.3125,0.25,0.25,0.375,0.2890625,0.4296875,0.33541666666666664,0.60625,0.4453125,0.4046875,0.35104166666666664,0.5416666666666667,0.4454427083333334,0.04238925445339565,0.0,0.11282597126130921,0.07948616915200682,0.04817167899459735,0.0,0.18264840182648404,0.08233379894637993,0.0963433579891947,0.0,0.36529680365296807,0.16466759789275986,0.0,0.0,0.0,0.007982969664715274,35.0,26.5,125.0,57.5
sensitivity_2,test,hmm,"rho=0.0001, theta=0.1545",8,171.14999999999998,24,0.14022787028922,807,0.07858603564125037,590,3296,0.17900485436893204,545,3296,0.1653519417475728,2.0,1.0,3.0,2.125,2.0,1.0,3.0,2.0625,2.0,1.0,3.0,2.125,2.0,1.0,3.0,2.0625,1.0,1.0,4.768749999999727,2.8125,1.0,1.0,5.0,5.875,0.09375,0.0,0.1875,0.109375,0.125,0.0625,0.1875,0.125,0.2786458333333333,0.19583333333333333,0.44687499999999997,0.3052083333333333,0.284375,0.21770833333333334,0.44166666666666665,0.31640625,0.060075348742490584,0.0,0.17189994678020223,0.09489127861699741,0.11474340466031462,0.0,0.297029702970297,0.1370043074904959,0.22948680932062923,0.0,0.594059405940594,0.2740086149809918,0.0,0.0,0.1485148514851485,0.054049730907990756,26.916666666666668,15.333333333333334,128.5,53.41666666666667
primary,val,threshold,theta=0.04743,8,171.86666666666667,23,0.1338246702870442,25,0.002424359968968192,1252,3296,0.37985436893203883,1330,3296,0.40351941747572817,1.5,0.0,3.0,1.8125,0.0,0.0,7.0,2.4375,0.0,0.0,0.5,0.125,0.0,0.0,2.5,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.375,0.25,0.21875,0.1875,0.375,0.25,0.40520833333333334,0.25,0.5177083333333333,0.387890625,0.3098958333333333,0.26979166666666665,0.584375,0.3813802083333333,0.002488167918059157,0.0021287919105907396,0.0030349013657056147,0.0024372439847221775,0.1453514785753855,0.0989282769991756,0.1820940819423369,0.13228764661560266,0.290702957150771,0.1978565539983512,0.35884834219709333,0.2645752932312053,0.17087673761832117,0.0989282769991756,0.24151811385853938,0.16205548694353,1.0,1.0,1.3333333333333333,1.119047619047619
primary,val,moving_average,"k=2, theta=0.1091",8,171.86666666666667,24,0.13964313421256788,45,0.004363847944142746,1139,3296,0.3455703883495146,1217,3296,0.36923543689320387,1.0,1.0,2.5,1.625,1.0,1.0,3.0,2.0625,1.0,1.0,2.0,1.25,1.0,1.0,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.125,0.3125,0.1953125,0.15625,0.0625,0.3125,0.1640625,0.43125,0.3020833333333333,0.4895833333333333,0.4067708333333333,0.3692708333333333,0.2760416666666667,0.5677083333333334,0.405078125,0.0033403240537157935,0.00078064012490242,0.010622154779969651,0.0052517500126826955,0.1253255758887799,0.047897817988291645,0.247320692497939,0.1602720620410972,0.2506511517775598,0.09579563597658329,0.494641384995878,0.3205441240821944,0.15012022655291482,0.046838407494145196,0.34624896949711464,0.18094240496011144,1.4,1.0,2.3333333333333335,1.9238095238095239
primary,val,ewma,"alpha=0.7, theta=0.1192",8,171.86666666666667,22,0.12800620636152055,43,0.004169899146625291,1132,3296,0.3434466019417476,1205,3296,0.36559466019417475,1.5,1.0,3.0,1.8125,1.0,1.0,3.0,2.125,1.0,1.0,1.756249999999909,1.375,1.0,1.0,3.0,1.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.125,0.3125,0.1875,0.15625,0.0625,0.1875,0.15625,0.43125,0.303125,0.4875,0.40859375,0.37135416666666665,0.290625,0.609375,0.4125,0.0029417426386495627,0.00078064012490242,0.007587253414264037,0.004923029105725324,0.1389576246518899,0.046838407494145196,0.1978565539983512,0.14276736922447653,0.2779152493037798,0.09367681498829039,0.3957131079967024,0.28553473844895305,0.18703503603106367,0.046838407494145196,0.29678483099752684,0.17212256368423387,1.25,1.0,2.25,1.9047619047619047
primary,val,majority_vote,"k=3, theta=0.1192",8,171.86666666666667,23,0.1338246702870442,62,0.006012412723041117,1000,3296,0.30339805825242716,1057,3296,0.32069174757281554,1.0,1.0,1.5,1.3125,1.0,1.0,2.5,1.9375,1.0,1.0,1.5,1.25,1.0,1.0,2.0,1.375,1.0,0.5,1.0,0.8125,1.0,1.0,1.0,0.875,0.125,0.125,0.25,0.1484375,0.125,0.0625,0.1875,0.125,0.4005208333333333,0.30104166666666665,0.41875,0.37187499999999996,0.34791666666666665,0.25833333333333336,0.5385416666666667,0.36627604166666666,0.004490410310185029,0.00156128024980484,0.015527950310559006,0.007207209908931256,0.1259755585599582,0.07509386733416772,0.1978565539983512,0.15147798863410952,0.2519511171199164,0.15018773466833543,0.3957131079967024,0.30295597726821905,0.12666810414129792,0.06211180124223602,0.247320692497939,0.15820133908539577,2.4,1.25,3.5,2.9857142857142853
primary,val,debounce,"T=2, theta=0.1419",8,171.86666666666667,24,0.13964313421256788,96,0.009309542280837859,948,3296,0.28762135922330095,990,3296,0.3003640776699029,1.0,1.0,2.0,1.25,1.0,1.0,3.0,1.9375,1.0,1.0,1.5,1.25,1.0,1.0,2.5,1.5625,1.0,1.0,1.0,0.9375,1.0,1.0,1.0,0.875,0.125,0.125,0.25,0.1484375,0.15625,0.0625,0.1875,0.1328125,0.38541666666666663,0.28958333333333336,0.403125,0.358984375,0.33072916666666663,0.23020833333333332,0.5104166666666666,0.3516927083333333,0.008143625477793189,0.0020470829068577278,0.019668737060041408,0.010334589322375664,0.1184322017428618,0.06141248720573183,0.20701552616446234,0.1567724764608368,0.2368644034857236,0.12282497441146366,0.4140310523289247,0.3135449529216736,0.08825227915948688,0.06141248720573183,0.24151811385853938,0.14314682262251083,3.6666666666666665,2.0,6.25,4.402380952380952
primary,val,margin,"m=0.3, theta=0.1978",8,171.86666666666667,19,0.11055081458494957,65,0.0063033359193173,903,3296,0.27396844660194175,986,3296,0.2991504854368932,0.25,0.0,1.5,0.8125,0.0,0.0,3.0,1.375,0.0,0.0,0.5,0.125,0.0,0.0,2.5,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.125,0.25,0.1796875,0.1875,0.09375,0.1875,0.15625,0.3359375,0.196875,0.3645833333333333,0.303515625,0.246875,0.16979166666666667,0.45416666666666666,0.28098958333333335,0.005403714102087068,0.00234192037470726,0.013190436933223413,0.006404883617247021,0.11157593974182381,0.07509386733416772,0.17251293847038526,0.11114545321119455,0.22315187948364762,0.15018773466833543,0.3450258769407705,0.2222909064223891,0.0629877792799791,0.03754693366708386,0.1820940819423369,0.09713925612624272,3.6666666666666665,1.5,7.0,3.9238095238095236
primary,val,hysteresis,"m=0.3, T=2, theta=0.3318",8,171.86666666666667,23,0.1338246702870442,255,0.024728471683475563,664,3296,0.20145631067961164,690,3296,0.20934466019417475,1.0,1.0,1.5,1.1875,1.0,1.0,2.0,1.3125,1.0,1.0,1.5,1.1875,1.0,1.0,1.75,1.3125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.03125,0.1875,0.1171875,0.09375,0.0625,0.15625,0.1015625,0.3109375,0.13958333333333334,0.334375,0.2872395833333333,0.2817708333333333,0.18333333333333332,0.3458333333333333,0.27994791666666663,0.02097331328588335,0.015353121801432957,0.03945371775417299,0.026458082609688936,0.1184322017428618,0.06386375731772219,0.20701552616446234,0.14692669606817094,0.2368644034857236,0.12772751463544438,0.4140310523289247,0.2938533921363419,0.054475104368190606,0.0,0.10350776308223117,0.08444680158780772,11.833333333333332,5.833333333333333,20.5,12.604166666666666
primary,val,trust,"r=0.5, tau=0.5, theta=0.4256",8,171.86666666666667,23,0.1338246702870442,260,0.0252133436772692,649,3296,0.19690533980582525,660,3296,0.20024271844660194,2.0,2.0,2.5,2.25,2.0,2.0,3.0,2.375,2.0,2.0,2.5,2.25,2.0,2.0,3.0,2.375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.0625,0.1875,0.1484375,0.125,0.0,0.1875,0.1015625,0.34843749999999996,0.29583333333333334,0.409375,0.359375,0.34635416666666663,0.26979166666666665,0.42604166666666665,0.34466145833333334,0.020664369146472572,0.013141426783479349,0.05358615004122012,0.029000695452953494,0.11000961923052766,0.06141248720573183,0.20701552616446234,0.1432455129840171,0.2200192384610553,0.12282497441146366,0.4140310523289247,0.2864910259680342,0.07228633983005633,0.0,0.20701552616446234,0.09565556890256449,12.75,5.25,18.0,17.09375
primary,val,sprt,"alpha=0.05, beta=0.009899",8,171.86666666666667,24,0.13964313421256788,308,0.02986811481768813,442,3296,0.1341019417475728,388,3296,0.11771844660194175,0.25,0.0,0.75,0.375,0.0,0.0,1.5,0.4375,0.25,0.0,1.0,0.375,0.0,0.0,1.0,0.4375,0.0,0.0,1.0,0.25,0.0,0.0,1.0,0.3125,0.125,0.0625,0.125,0.109375,0.03125,0.0,0.125,0.046875,0.18645833333333334,0.14791666666666667,0.23020833333333332,0.19231770833333334,0.1375,0.07239583333333334,0.21666666666666667,0.143359375,0.029005879235181935,0.016270337922403004,0.055234954657873044,0.0327742321773444,0.12352428844796784,0.09579563597658329,0.20701552616446234,0.147213861679849,0.24704857689593568,0.20843643697783487,0.4140310523289247,0.294427723359698,0.054475104368190606,0.0,0.10350776308223117,0.06168504134501561,13.666666666666668,7.0,19.166666666666664,13.4375
primary,val,hmm,"rho=0.0001, theta=0.9427",8,171.86666666666667,24,0.13964313421256788,352,0.03413498836307215,443,3296,0.13440533980582525,434,3296,0.1316747572815534,1.0,1.0,1.5,1.1875,1.0,1.0,2.0,1.375,1.0,1.0,1.5,1.1875,1.0,1.0,2.0,1.375,2.0,2.0,3.0,2.25,2.0,2.0,2.0,2.125,0.125,0.0625,0.1875,0.1171875,0.03125,0.0,0.125,0.046875,0.2390625,0.2,0.278125,0.245703125,0.215625,0.14166666666666666,0.2820963541666619,0.21497395833333333,0.03229256549983546,0.025301897642323174,0.05441055234954658,0.03740824349294018,0.1363080089916177,0.06141248720573183,0.20701552616446234,0.14306923325913534,0.2726160179832354,0.12282497441146366,0.4140310523289247,0.2861384665182707,0.03754693366708386,0.0,0.17251293847038526,0.06607864559325818,18.25,8.4,23.5,16.820833333333333
sensitivity_1,val,threshold,theta=0.1301,8,171.86666666666667,89,0.5178432893716058,129,0.012509697439875872,895,3296,0.27154126213592233,943,3296,0.28610436893203883,0.0,0.0,1.5,0.6875,0.0,0.0,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.125,0.25,0.171875,0.125,0.0625,0.1875,0.125,0.30156249999999996,0.20937499999999998,0.3177083333333333,0.28046875,0.24739583333333331,0.17291666666666666,0.39375,0.26901041666666664,0.012684774887528328,0.007450771687067589,0.020703933747412008,0.013726060213744465,0.499129355076338,0.37267080745341613,0.7509386733416771,0.5333553811635596,0.998258710152676,0.7453416149068323,1.5018773466833542,1.0667107623271193,0.647093369682343,0.43478260869565216,1.0888610763454318,0.7262102395599206,1.2428571428571429,1.0,1.9090909090909092,1.5551781551781552
sensitivity_1,val,moving_average,"k=3, theta=0.3775",8,171.86666666666667,92,0.5352986811481768,366,0.03549262994569434,613,3296,0.18598300970873785,592,3296,0.1796116504854369,1.0,1.0,1.0,1.0625,1.0,1.0,1.5,1.1875,1.0,1.0,1.0,1.0625,1.0,1.0,1.5,1.1875,1.0,0.5,1.0,0.8125,1.0,1.0,1.0,0.875,0.03125,0.0,0.125,0.0546875,0.0,0.0,0.0625,0.0234375,0.24895833333333334,0.21979166666666666,0.29583333333333334,0.2518229166666667,0.2270833333333333,0.13854166666666667,0.3177083333333333,0.22877604166666665,0.03753924749847237,0.026609898882384245,0.05007587253414264,0.03727739925096821,0.5082157006197163,0.3105590062111801,0.8260325406758449,0.5648479411873963,1.0164314012394327,0.6211180124223602,1.6520650813516897,1.1235128650623443,0.5082157006197163,0.28052133183993483,0.8635794743429287,0.635871050915086,3.8865546218487395,2.75,6.25,4.452407886231416
sensitivity_1,val,ewma,"alpha=0.1, theta=0.7858",8,171.86666666666667,98,0.5702094647013188,2351,0.2279868114817688,214,3296,0.06492718446601942,204,3296,0.061893203883495146,1.5,1.0,2.0,1.375,1.0,1.0,2.0,1.25,1.5,1.0,2.0,1.375,1.0,1.0,2.0,1.25,13.0,9.5,16.5,17.875,12.75,12.0,14.5,13.6875,0.0625,0.0,0.0625,0.0390625,0.03125,0.0,0.0625,0.0390625,0.196875,0.08958333333333333,0.23124999999999998,0.17291666666666666,0.1734375,0.09895833333333333,0.18541666666666667,0.1567708333333333,0.20190948844972895,0.10772833723653395,0.27617602427921095,0.2296942998255092,0.5508832366174536,0.44704630122405536,0.7013052395330396,0.5684641476605523,1.0679348672871836,0.8940926024481107,1.4906832298136645,1.1110793327454636,0.3263347937741765,0.247320692497939,0.5523877405559515,0.3776679546476216,22.06764705882353,14.564393939393938,36.4,23.68568882098294
sensitivity_1,val,majority_vote,"k=3, theta=0.3543",8,171.86666666666667,98,0.5702094647013188,424,0.041117145073700546,605,3296,0.18355582524271843,601,3296,0.18234223300970873,1.0,1.0,1.0,1.0625,1.0,1.0,1.0,1.125,1.0,1.0,1.0,1.0625,1.0,1.0,1.0,1.0625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.03125,0.0,0.125,0.0625,0.03125,0.0,0.0625,0.0390625,0.22604166666666667,0.16145833333333334,0.2947916666666667,0.24557291666666664,0.23020833333333332,0.15520833333333334,0.3020833333333333,0.23541666666666666,0.04169236115967459,0.026609898882384245,0.07007419620774938,0.0445773618363613,0.6285793362759798,0.3105590062111801,0.7884856070087609,0.6059616302128267,1.2324266033021658,0.6211180124223602,1.5769712140175218,1.194359362991809,0.7147238927315056,0.25545502927088876,0.9011264080100125,0.6632921272443851,4.038461538461538,3.142857142857143,6.538461538461538,4.746268315018315
sensitivity_1,val,debounce,"T=2, theta=0.4013",8,171.86666666666667,95,0.5527540729247479,486,0.04712955779674166,548,3296,0.1662621359223301,556,3296,0.16868932038834952,1.0,1.0,1.0,1.0625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03125,0.0,0.0625,0.0546875,0.0625,0.0,0.0625,0.046875,0.21354166666666669,0.15416666666666667,0.27291666666666664,0.23255208333333333,0.2375,0.16458333333333333,0.3020833333333333,0.22617187499999997,0.04888046180156011,0.03139968068121341,0.07337180544105523,0.05089531811165955,0.579115197776392,0.32786885245901637,0.8260325406758449,0.579299692376445,1.158230395552784,0.6557377049180327,1.6520650813516897,1.1429056811697342,0.5731410234233201,0.24844720496894407,0.7935595169637722,0.5582275090280364,5.181818181818182,3.238095238095238,8.090909090909092,5.629599567099567
sensitivity_1,val,margin,"m=0.3, theta=0.31",8,171.86666666666667,90,0.5236617532971295,337,0.03268037238169123,609,3296,0.18476941747572814,602,3296,0.18264563106796117,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.03125,0.125,0.09375,0.03125,0.0,0.125,0.0546875,0.18072916666666666,0.09166666666666667,0.2375,0.18710937500000002,0.17552083333333335,0.057291666666666664,0.20833333333333331,0.16588541666666667,0.030191550080541755,0.027635619242579325,0.051593323216995446,0.034079656611533844,0.4406898382591766,0.247320692497939,0.8260325406758449,0.5437628204423623,0.8813796765183533,0.494641384995878,1.6520650813516897,1.0875256408847247,0.4481431026768187,0.247320692497939,0.9386733416770964,0.6559277728730971,4.042105263157895,2.5454545454545454,6.75,5.097297877561036
sensitivity_1,val,hysteresis,"m=0.3, T=2, theta=0.8176",8,171.86666666666667,98,0.5702094647013188,2838,0.2752133436772692,131,3296,0.039745145631067964,137,3296,0.04156553398058253,1.0,0.0,1.0,0.75,1.0,1.0,1.0,0.9375,1.0,0.0,1.0,0.75,1.0,1.0,1.0,0.9375,2.75,1.0,6.5,9.625,2.5,1.0,4.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.09479166666666666,0.06979166666666667,0.12291666666666666,0.09544270833333333,0.09895833333333333,0.08437499999999999,0.15104166666666666,0.10885416666666667,0.23862565300341487,0.17136774880255454,0.40165631469979296,0.2792086967761107,0.5672781843815308,0.37267080745341613,0.7245543415756182,0.5932707213803425,1.0288897457543524,0.7453416149068323,1.4146060954571593,1.1329501876221884,0.1184322017428618,0.06141248720573183,0.4140310523289247,0.2219909311574502,22.4625,15.75,55.61904761904762,33.108642399267396
sensitivity_1,val,trust,"r=0.5, tau=0.5, theta=0.7858",8,171.86666666666667,77,0.44802172226532194,2278,0.2209076803723817,173,3296,0.0524878640776699,161,3296,0.048847087378640776,1.0,1.0,1.0,0.875,1.0,1.0,1.0,0.875,1.0,1.0,1.0,0.875,1.0,1.0,1.0,0.875,4.75,4.0,7.5,9.375,5.5,4.0,7.0,5.9375,0.03125,0.0,0.0625,0.0390625,0.0,0.0,0.0625,0.015625,0.14322916666666669,0.1125,0.16041666666666668,0.13437500000000002,0.10625,0.09166666666666666,0.153125,0.11380208333333333,0.19472085406405482,0.10460577673692428,0.26403641881638845,0.22184927552172728,0.4502062256760662,0.41301627033792243,0.5520414031052329,0.460631889656843,0.8900178135514945,0.8260325406758449,1.044012282497441,0.8877382558373285,0.16614090830533618,0.12282497441146366,0.32786885245901637,0.1991665842916347,23.0625,20.444444444444443,34.8,29.79262941919192
sensitivity_1,val,sprt,"alpha=0.05, beta=0.3628",8,171.86666666666667,97,0.5643910007757952,681,0.06603956555469356,273,3296,0.08282766990291263,279,3296,0.08464805825242719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1875,0.0,0.0,0.5,0.1875,0.0,0.0,0.0625,0.0234375,0.0,0.0,0.0625,0.0234375,0.07604166666666667,0.008333333333333333,0.115625,0.08307291666666666,0.08854166666666666,0.025,0.14166666666666666,0.087890625,0.05854218828316886,0.03991484832357637,0.10318664643399089,0.06706167953095904,0.5428824309391217,0.3070624360286591,0.8260325406758449,0.5732051113847583,1.0627225613349571,0.6141248720573182,1.6520650813516897,1.128846325335672,0.42153353841226876,0.22352315061202768,0.6555491661874641,0.4369622556203466,7.516666666666667,5.95,8.333333333333334,7.526531862745098
sensitivity_1,val,hmm,"rho=0.0001, theta=0.999",8,171.86666666666667,92,0.5352986811481768,737,0.07147013188518231,204,3296,0.061893203883495146,221,3296,0.0670509708737864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,3.0,3.0,4.5,3.4375,3.0,3.0,3.5,3.25,0.03125,0.0,0.0625,0.0390625,0.0,0.0,0.0625,0.0234375,0.0796875,0.04479166666666667,0.103125,0.089453125,0.08177083333333332,0.014583333333333334,0.13645833333333332,0.08515624999999999,0.0699620793900845,0.0494944119212347,0.11532625189681335,0.07398310831502322,0.5573866373906644,0.37267080745341613,0.6373292867981791,0.5416473765606711,1.1147732747813288,0.7453416149068323,1.2746585735963583,1.0771117358088935,0.48187806122929944,0.24844720496894407,0.5462822458270107,0.4538051412879903,8.5,6.111111111111111,10.857142857142858,8.840823412698413
sensitivity_2,val,threshold,theta=0.0266,8,171.86666666666667,8,0.04654771140418929,8,0.0007757951900698216,1523,3296,0.4620752427184466,1540,3296,0.4672330097087379,2.25,0.5,6.5,3.25,1.5,0.0,7.5624999999990905,3.5,0.25,0.0,3.0,1.125,0.0,0.0,2.5,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,0.125,0.5,0.3203125,0.28125,0.1875,0.5625,0.3515625,0.47291666666666665,0.28020833333333334,0.7135416666666666,0.466015625,0.3640625,0.303125,0.753125,0.4583333333333333,0.0006997227182805405,0.0,0.0012515644555694619,0.0007224606008692086,0.04198336309683243,0.0,0.07509386733416772,0.043347636052152506,0.08396672619366485,0.0,0.15018773466833543,0.08669527210430501,0.04198336309683243,0.0,0.09367681498829039,0.04804100276053799,1.0,1.0,1.0,1.0
sensitivity_2,val,moving_average,"k=2, theta=0.05215",8,171.86666666666667,8,0.04654771140418929,10,0.000969743987587277,1406,3296,0.4265776699029126,1489,3296,0.4517597087378641,2.0,1.0,4.0,2.3125,1.0,1.0,6.25,3.3125,1.0,1.0,3.0,1.5,1.0,1.0,3.0,2.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,0.1875,0.375,0.265625,0.21875,0.125,0.4375,0.265625,0.5020833333333333,0.34791666666666665,0.5697916666666667,0.4735677083333334,0.4135416666666667,0.34375,0.7020833333333333,0.4786458333333333,0.0007250922680555971,0.0,0.0026454365029758187,0.0012219948634710558,0.04350553608333583,0.0,0.09104704097116845,0.05417483653158779,0.08701107216667166,0.0,0.1820940819423369,0.10834967306317558,0.04350553608333583,0.0,0.09104704097116845,0.06193881168686728,1.0,1.0,2.0,1.2666666666666666
sensitivity_2,val,ewma,"alpha=0.7, theta=0.06914",8,171.86666666666667,8,0.04654771140418929,13,0.00126066718386346,1390,3296,0.4217233009708738,1504,3296,0.4563106796116505,2.5,2.0,3.5,2.625,2.0,2.0,7.5,3.625,2.5,2.0,3.0,2.5625,2.0,2.0,3.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.125,0.375,0.265625,0.21875,0.125,0.375,0.25,0.5635416666666666,0.41041666666666665,0.6,0.523046875,0.4765625,0.4239583333333333,0.765625,0.5385416666666667,0.00026609898882384245,0.0,0.0018773466833541927,0.0014082701610251625,0.015965939329430547,0.0,0.07509386733416772,0.04874694233200624,0.031931878658861094,0.0,0.15018773466833543,0.09749388466401249,0.015965939329430547,0.0,0.11264080100125157,0.06896825935095073,1.25,1.0,2.0,1.375
sensitivity_2,val,majority_vote,"k=3, theta=0.06297",8,171.86666666666667,8,0.04654771140418929,19,0.0018425135764158261,1232,3296,0.3737864077669903,1314,3296,0.39866504854368934,1.0,1.0,2.5,1.625,1.0,1.0,4.0,2.3125,1.0,1.0,2.0,1.4375,1.0,1.0,3.5,2.0,0.75,0.25,1.0,0.625,1.0,0.5,1.0,0.75,0.25,0.125,0.375,0.2265625,0.1875,0.0625,0.1875,0.1640625,0.4786458333333333,0.32395833333333335,0.509375,0.43684895833333337,0.38125,0.29583333333333334,0.6614583333333334,0.4287760416666667,0.001399445436561081,0.0,0.006211180124223602,0.0024069139024833017,0.04219267058061453,0.017251293847038527,0.12422360248447203,0.05933371897271286,0.08438534116122906,0.03364002300172542,0.24844720496894407,0.11866743794542572,0.04219267058061453,0.0,0.12422360248447203,0.05933371897271286,2.25,1.5,3.0,2.25
sensitivity_2,val,debounce,"T=2, theta=0.06914",8,171.86666666666667,7,0.04072924747866563,20,0.001939487975174554,1208,3296,0.36650485436893204,1278,3296,0.38774271844660196,1.0,1.0,3.0,1.75,1.0,1.0,4.0,2.5625,1.0,1.0,3.0,1.625,1.0,1.0,3.0,2.0625,1.0,0.5,1.0,0.8125,1.0,0.0,1.0,0.75,0.25,0.125,0.375,0.2265625,0.1875,0.09375,0.25,0.1875,0.475,0.3177083333333333,0.509375,0.4354166666666667,0.3729166666666667,0.29375,0.6322916666666667,0.42408854166666665,0.001399445436561081,0.0,0.006211180124223602,0.0024657794438166817,0.036024760680580456,0.0,0.12422360248447203,0.053478918035944706,0.07204952136116091,0.0,0.24844720496894407,0.10695783607188941,0.036024760680580456,0.0,0.12422360248447203,0.053478918035944706,2.5,2.0,5.0,2.9
sensitivity_2,val,margin,"m=0.2, theta=0.1301",8,171.86666666666667,8,0.04654771140418929,23,0.002230411171450737,1148,3296,0.3483009708737864,1169,3296,0.3546723300970874,1.25,0.0,3.0,1.5,0.0,0.0,3.0,1.9375,0.25,0.0,3.0,1.0625,0.0,0.0,2.5,1.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.125,0.375,0.2265625,0.1875,0.125,0.25,0.21875,0.40364583333333337,0.209375,0.5135416666666667,0.3673177083333333,0.2671875,0.221875,0.55,0.35833333333333334,0.0006997227182805405,0.0,0.004380475594493116,0.002407570352447916,0.04198336309683243,0.0,0.07509386733416772,0.043347636052152506,0.08396672619366485,0.0,0.15018773466833543,0.08669527210430501,0.033217233176469074,0.0,0.07165856150869353,0.035583660896873,1.0,1.0,7.25,3.0833333333333335
