uuid,n,mean_score,far
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,2000,0.6076669607227472,0.7605
0A986513-7828-4D53-AA1F-E02D6DF9561B,2000,0.4905878301814276,0.498
136562B6-95B2-483D-88DC-065F28409FD2,2000,0.5332407753581254,0.6035
24E40C4C-A349-4F9F-93AB-01D00FB994AF,2000,0.4833891622286971,0.505
27E04243-B138-4F40-A164-F40B60165CF3,2000,0.019428583469337752,0.0005
4E98F91F-4654-42EF-B908-A3389443F2E7,2000,0.05600972569807769,0.0
5119D0F8-FCA8-4184-A4EB-19421A40DE0D,2000,0.3450212526990542,0.3915
59818CD2-24D7-4D32-B133-24C2FE3801E5,2000,0.044794408500804954,0.0235
5EF64122-B513-46AE-BCF1-E62AAC285D2C,2000,0.15562922998322032,0.0595
665514DE-49DC-421F-8DCB-145D0B2609AD,2000,0.058296979086815644,0.002
74B86067-5D4B-43CF-82CF-341B76BEA0F4,2000,0.3867727255760448,0.1565
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,2000,0.5178452402546583,0.5475
7CE37510-56D0-4120-A1CF-0E23351428D2,2000,0.36721316999602793,0.2925
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,2000,0.3929019195493668,0.3945
806289BC-AD52-4CC1-806C-0CDB14D65EB6,2000,0.06315436055992,0.017
86A4F379-B305-473D-9D83-FC7D800180EF,2000,0.058120996186029415,0.0025
96A358A0-FFF2-4239-B93E-C7425B901B47,2000,0.014271316347943933,0.006
99B204C0-DD5C-4BB7-83E8-A37281B8D769,2000,0.04370831667309272,0.0125
A5A30F76-581E-4757-97A2-957553A2C6AA,1667,0.2237736535085185,0.12117576484703059
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,2000,0.4285093678926283,0.4265
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,2000,0.5161442728919069,0.528
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,2000,0.5216597489161531,0.6335
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,2000,0.3470652945863465,0.1935
FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,2000,0.47454444305354243,0.532
