uuid,n,mean_score,far
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,2087,0.050380960316194344,0.14422616195495927
136562B6-95B2-483D-88DC-065F28409FD2,2087,0.0045073274241804765,0.011499760421657882
24E40C4C-A349-4F9F-93AB-01D00FB994AF,2087,0.0320844664112234,0.0785816962146622
27E04243-B138-4F40-A164-F40B60165CF3,2087,0.00013103019884703278,0.0
4E98F91F-4654-42EF-B908-A3389443F2E7,2087,0.0001645249718721283,0.0
5119D0F8-FCA8-4184-A4EB-19421A40DE0D,2087,0.006152354962048231,0.011020603737422138
59818CD2-24D7-4D32-B133-24C2FE3801E5,2087,0.0007485454766554817,0.0
5EF64122-B513-46AE-BCF1-E62AAC285D2C,2087,0.008497174672665309,0.016770483948251078
665514DE-49DC-421F-8DCB-145D0B2609AD,2087,0.0001135287204016874,0.0
74B86067-5D4B-43CF-82CF-341B76BEA0F4,2087,2.5275750139468457e-05,0.0
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,2087,0.015789417247464334,0.03881169142309535
7CE37510-56D0-4120-A1CF-0E23351428D2,2087,0.05875951620406294,0.12985146142788692
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,2087,0.01660301169757608,0.043603258265452804
806289BC-AD52-4CC1-806C-0CDB14D65EB6,2087,5.125783608152939e-05,0.0
86A4F379-B305-473D-9D83-FC7D800180EF,2087,4.818196414697212e-05,0.0
96A358A0-FFF2-4239-B93E-C7425B901B47,2087,0.00012659565235270022,0.0
99B204C0-DD5C-4BB7-83E8-A37281B8D769,2087,7.266853599993212e-05,0.0
A5A30F76-581E-4757-97A2-957553A2C6AA,1667,6.985992543269209e-05,0.0
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,2087,0.015552114372870119,0.043603258265452804
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,2087,0.06350482690753365,0.1423095352180163
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,2087,0.0039117409664660985,0.009583133684714902
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,2087,0.008496645608786864,0.01820795400095831
FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,2087,0.10297021587068882,0.2520364159080019
