uuid,n,mean_score,far
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,2087,0.008376265546523824,0.004312410158121706
0A986513-7828-4D53-AA1F-E02D6DF9561B,2087,0.0017522274096852866,0.0009583133684714902
136562B6-95B2-483D-88DC-065F28409FD2,2087,0.17662351252481528,0.1308097747963584
24E40C4C-A349-4F9F-93AB-01D00FB994AF,2087,0.005491659990233897,0.004791566842357451
27E04243-B138-4F40-A164-F40B60165CF3,2087,4.745176778852896e-06,0.0
4E98F91F-4654-42EF-B908-A3389443F2E7,2087,0.0004666349427204055,0.0004791566842357451
5119D0F8-FCA8-4184-A4EB-19421A40DE0D,2087,0.40080863039243697,0.33301389554384286
59818CD2-24D7-4D32-B133-24C2FE3801E5,2087,0.04698213155598725,0.03258265452803066
665514DE-49DC-421F-8DCB-145D0B2609AD,2087,1.5918880267145073e-07,0.0
74B86067-5D4B-43CF-82CF-341B76BEA0F4,2087,0.007869995585552285,0.006229036895064686
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,2087,0.01867224228049019,0.014853857211308098
7CE37510-56D0-4120-A1CF-0E23351428D2,2087,0.006570114768830239,0.004312410158121706
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,2087,0.015438087365239382,0.003833253473885961
806289BC-AD52-4CC1-806C-0CDB14D65EB6,2087,0.0016436592178119545,0.0014374700527072352
86A4F379-B305-473D-9D83-FC7D800180EF,2087,0.00011892966488442135,0.0
96A358A0-FFF2-4239-B93E-C7425B901B47,2087,0.00205805121312199,0.0014374700527072352
99B204C0-DD5C-4BB7-83E8-A37281B8D769,2087,0.001661805432567137,0.0009583133684714902
A5A30F76-581E-4757-97A2-957553A2C6AA,1667,0.014599941842091412,0.013197360527894421
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,2087,0.303723049318716,0.2793483469094394
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,2087,0.0023480419558804563,0.0009583133684714902
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,2087,0.17247997807634854,0.14422616195495927
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,2087,0.0008996655327814937,0.0004791566842357451
FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,2087,0.0044351114832975125,0.0009583133684714902
