uuid,n,mean_score,far
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,2087,0.019030332338205922,0.10253953042644945
0A986513-7828-4D53-AA1F-E02D6DF9561B,2087,0.052018228884846404,0.2275994250119789
136562B6-95B2-483D-88DC-065F28409FD2,2087,0.5130991439347827,0.8524197412553906
27E04243-B138-4F40-A164-F40B60165CF3,2087,0.002112211748629004,0.0
4E98F91F-4654-42EF-B908-A3389443F2E7,2087,0.004426517959653762,0.0004791566842357451
5119D0F8-FCA8-4184-A4EB-19421A40DE0D,2087,0.023254903097030887,0.10541447053186392
59818CD2-24D7-4D32-B133-24C2FE3801E5,2087,0.0015342702666025108,0.0
5EF64122-B513-46AE-BCF1-E62AAC285D2C,2087,0.06048639322443167,0.18112122664111163
665514DE-49DC-421F-8DCB-145D0B2609AD,2087,0.0035436847395892714,0.0
74B86067-5D4B-43CF-82CF-341B76BEA0F4,2087,0.5970798570802596,0.9257307139434595
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,2087,0.16192025626324047,0.35840919980833735
7CE37510-56D0-4120-A1CF-0E23351428D2,2087,0.2570818236797535,0.6760900814566363
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,2087,0.08384493921571229,0.20795400095831337
806289BC-AD52-4CC1-806C-0CDB14D65EB6,2087,0.003056907630900446,0.0009583133684714902
86A4F379-B305-473D-9D83-FC7D800180EF,2087,0.003849654647949515,0.0
96A358A0-FFF2-4239-B93E-C7425B901B47,2087,0.0014086785346276848,0.0
99B204C0-DD5C-4BB7-83E8-A37281B8D769,2087,0.002187049503053523,0.0
A5A30F76-581E-4757-97A2-957553A2C6AA,1667,0.26316819360775695,0.46130773845230955
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,2087,0.6927221199129254,0.8092956396741735
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,2087,0.31251556683481085,0.7383804504072832
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,2087,0.24180811191888912,0.5256348826066124
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,2087,0.07875640158262194,0.26976521322472446
FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,2087,0.18503408095303803,0.49448969813128896
