uuid,n,mean_score,far
0A986513-7828-4D53-AA1F-E02D6DF9561B,2087,0.017506321340843192,0.03018687110685194
136562B6-95B2-483D-88DC-065F28409FD2,2087,0.014926800507972895,0.022520364159080018
24E40C4C-A349-4F9F-93AB-01D00FB994AF,2087,0.018430417473626053,0.0340201245807379
27E04243-B138-4F40-A164-F40B60165CF3,2087,0.0005633251979726552,0.0004791566842357451
4E98F91F-4654-42EF-B908-A3389443F2E7,2087,0.0012979173421379367,0.0023957834211787254
5119D0F8-FCA8-4184-A4EB-19421A40DE0D,2087,0.041248014229734196,0.06995687589841879
59818CD2-24D7-4D32-B133-24C2FE3801E5,2087,0.0005274180679173005,0.0004791566842357451
5EF64122-B513-46AE-BCF1-E62AAC285D2C,2087,0.07469850516492842,0.12362242453282224
665514DE-49DC-421F-8DCB-145D0B2609AD,2087,0.00021453567106607038,0.0
74B86067-5D4B-43CF-82CF-341B76BEA0F4,2087,0.002151519831319732,0.004791566842357451
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,2087,0.014301105805138593,0.020124580737901295
7CE37510-56D0-4120-A1CF-0E23351428D2,2087,0.01662329450966721,0.024916147580258743
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,2087,0.056360414861171576,0.08481073310972688
806289BC-AD52-4CC1-806C-0CDB14D65EB6,2087,0.000284128696810256,0.0
86A4F379-B305-473D-9D83-FC7D800180EF,2087,0.001972187299474801,0.0033540967896502154
96A358A0-FFF2-4239-B93E-C7425B901B47,2087,0.0006255011252157632,0.0004791566842357451
99B204C0-DD5C-4BB7-83E8-A37281B8D769,2087,0.0006476972271458667,0.0014374700527072352
A5A30F76-581E-4757-97A2-957553A2C6AA,1667,0.00018220745345086452,0.0
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,2087,0.013633906694797568,0.017249640632486823
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,2087,0.01906036391415474,0.029707714422616195
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,2087,0.00908034045609613,0.006708193579300431
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,2087,0.08250381237487417,0.11835170100622903
FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,2087,0.1035992612300471,0.1772879731672257
