uuid,n,mean_score,far
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,2087,0.5400100144234955,0.45855294681360803
136562B6-95B2-483D-88DC-065F28409FD2,2087,0.5174852168339942,0.5045519885002395
24E40C4C-A349-4F9F-93AB-01D00FB994AF,2087,0.4432026765876956,0.3885960709151893
27E04243-B138-4F40-A164-F40B60165CF3,2087,6.166486904083147e-08,0.0
4E98F91F-4654-42EF-B908-A3389443F2E7,2087,7.427998536523502e-08,0.0
5119D0F8-FCA8-4184-A4EB-19421A40DE0D,2087,0.5699675586193627,0.563967417345472
59818CD2-24D7-4D32-B133-24C2FE3801E5,2087,4.589360861766215e-08,0.0
5EF64122-B513-46AE-BCF1-E62AAC285D2C,2087,0.5158671240523184,0.3699089602299952
665514DE-49DC-421F-8DCB-145D0B2609AD,2087,6.164120892728198e-08,0.0
74B86067-5D4B-43CF-82CF-341B76BEA0F4,2087,1.349096964994908e-07,0.0
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,2087,0.4926978006866385,0.4657402970771442
7CE37510-56D0-4120-A1CF-0E23351428D2,2087,0.5492457358329739,0.4015333013895544
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,2087,0.5364814731520595,0.4504072831816004
806289BC-AD52-4CC1-806C-0CDB14D65EB6,2087,3.918203594005201e-08,0.0
86A4F379-B305-473D-9D83-FC7D800180EF,2087,8.792773664603412e-08,0.0
96A358A0-FFF2-4239-B93E-C7425B901B47,2087,6.4997002459913e-08,0.0
99B204C0-DD5C-4BB7-83E8-A37281B8D769,2087,5.6895216217494996e-08,0.0
A5A30F76-581E-4757-97A2-957553A2C6AA,1667,5.6773334075713366e-08,0.0
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,2087,0.5030601380968351,0.38907522759942503
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,2087,0.6416469378414702,0.7134643028270244
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,2087,0.48020273520175527,0.4015333013895544
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,2087,0.5024391416811439,0.4781983708672736
FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,2087,0.5407079748146967,0.5227599425011978
