partition,params_str,mechanism,target_name,genuine_uuid,frames,locks,unlocks,transitions,locked_frames,pp_events,pp_locks,genuine_hours,false_locks_per_hour,frr_time,transitions_per_hour,pingpong_per_hour,pingpong_locks_per_hour,lockout_mean_frames,X_n_sequences,X_ania_median,X_ania_mean,X_first_lock_median,X_miss_rate,X_far_frame,X_fa_frames,X_impostor_frames,X_recovery_median,X_recovery_censored_rate,X_locked_at_switch_rate,X_locked_at_return_rate,M_n_sequences,M_ania_median,M_ania_mean,M_first_lock_median,M_miss_rate,M_far_frame,M_fa_frames,M_impostor_frames,M_recovery_median,M_recovery_censored_rate,M_locked_at_switch_rate,M_locked_at_return_rate
val,"alpha=0.7, theta=0.2497",ewma,sensitivity_1,4FC32141-E888-4BFF-8804-12559A491D8C,958,4,4,8,13,4,3,15.966666666666667,0.25052192066805845,0.013569937369519834,0.5010438413361169,0.25052192066805845,0.18789144050104384,3.25,16,3.5,9.75,3.0,0.3125,0.55,224,412,0.0,0.0,0.0,0.5,16,1.0,8.375,1.0,0.1875,0.46041666666666664,222,412,0.0,0.0,0.0,0.6875
val,"alpha=0.7, theta=0.2497",ewma,sensitivity_1,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,1294,16,16,32,34,25,15,21.566666666666666,0.7418856259659969,0.02627511591962906,1.4837712519319939,1.1591962905718702,0.6955177743431221,2.125,16,2.0,6.8125,2.0,0.25,0.4239583333333333,131,412,0.0,0.0,0.0,0.5,16,1.5,5.75,1.0,0.0625,0.3385416666666667,157,412,0.0,0.0,0.0,0.8125
val,"alpha=0.7, theta=0.2497",ewma,sensitivity_1,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,1294,19,19,38,26,27,19,21.566666666666666,0.8809891808346213,0.02009273570324575,1.7619783616692426,1.2519319938176199,0.8809891808346213,1.368421052631579,16,3.0,4.0625,3.0,0.1875,0.496875,136,412,0.0,0.0,0.0,0.6875,16,1.0,4.25,1.0,0.25,0.36041666666666666,91,412,0.0,0.0,0.0,0.6875
val,"alpha=0.7, theta=0.2497",ewma,sensitivity_1,5EF64122-B513-46AE-BCF1-E62AAC285D2C,753,5,5,10,7,8,5,12.55,0.398406374501992,0.009296148738379814,0.796812749003984,0.6374501992031872,0.398406374501992,1.4,16,1.0,1.8125,1.0,0.25,0.3333333333333333,89,412,0.0,0.0,0.0,0.625,16,1.0,6.4375,1.0,0.25,0.45,137,412,0.0,0.0,0.0,0.6875
val,"alpha=0.7, theta=0.2497",ewma,sensitivity_1,61976C24-1C50-4355-9C49-AAE44A7D09F6,1717,11,11,22,20,13,10,28.616666666666667,0.38439138031450204,0.011648223645894,0.7687827606290041,0.45428072218986604,0.34944670937682004,1.8181818181818181,16,1.0,6.375,1.0,0.125,0.3697916666666667,120,412,0.0,0.0,0.0,0.75,16,3.0,7.5,1.0,0.1875,0.46979166666666666,179,412,0.0,0.0,0.0,0.6875
val,"alpha=0.7, theta=0.2497",ewma,sensitivity_1,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,2370,40,40,80,70,54,38,39.5,1.0126582278481013,0.029535864978902954,2.0253164556962027,1.3670886075949367,0.9620253164556962,1.75,16,1.0,3.4375,1.0,0.125,0.34375,91,412,0.0,0.0,0.0,0.75,16,2.0,7.6875,1.0,0.1875,0.40208333333333335,177,412,0.0,0.0,0.0,0.5625
val,"alpha=0.7, theta=0.2497",ewma,sensitivity_1,7CE37510-56D0-4120-A1CF-0E23351428D2,1923,15,15,30,19,15,15,32.05,0.46801872074883,0.009880395215808632,0.93603744149766,0.46801872074883,0.46801872074883,1.2666666666666666,16,3.0,10.5625,1.0,0.1875,0.4552083333333333,200,412,0.0,0.0,0.0,0.625,16,3.5,5.0,2.0,0.1875,0.525,211,412,0.0,0.0,0.0625,0.625
val,"alpha=0.7, theta=0.2497",ewma,sensitivity_1,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,1808,16,16,32,29,19,15,30.133333333333333,0.5309734513274337,0.016039823008849558,1.0619469026548674,0.6305309734513275,0.497787610619469,1.8125,16,1.0,3.75,1.0,0.0625,0.2864583333333333,83,412,0.0,0.0,0.0625,0.75,16,1.0,1.9375,1.0,0.125,0.24479166666666666,37,412,0.0,0.0,0.0,0.75
val,"alpha=0.7, theta=0.2497",ewma,sensitivity_1,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,1879,21,21,42,28,22,21,31.316666666666666,0.6705694518360831,0.014901543374135177,1.3411389036721661,0.7025013304949441,0.6705694518360831,1.3333333333333333,16,1.0,6.375,1.0,0.25,0.3385416666666667,103,412,0.0,0.0,0.0,0.6875,16,1.0,7.75,1.0,0.3125,0.4375,142,412,0.0,0.0,0.0,0.6875
val,"alpha=0.7, theta=0.2497",ewma,sensitivity_1,9759096F-1119-4E19-A0AD-6F16989C7E1C,1963,17,17,34,33,24,16,32.71666666666667,0.5196128374936322,0.016811003565970453,1.0392256749872644,0.7335710646968925,0.48904737646459495,1.9411764705882353,16,1.0,5.625,1.0,0.125,0.40208333333333335,181,412,0.0,0.0,0.0,0.625,16,1.0,5.625,1.0,0.25,0.440625,155,412,0.0,0.0,0.0,0.4375
val,"alpha=0.7, theta=0.2497",ewma,sensitivity_1,9DC38D04-E82E-4F29-AB52-B476535226F2,1902,6,6,12,10,7,6,31.7,0.18927444794952683,0.005257623554153523,0.37854889589905366,0.22082018927444796,0.18927444794952683,1.6666666666666667,16,1.0,4.5625,1.0,0.1875,0.25104166666666666,81,412,0.0,0.0,0.0,0.8125,16,2.0,10.75,1.5,0.375,0.49583333333333335,202,412,0.0,0.0,0.0,0.4375
val,"alpha=0.7, theta=0.2497",ewma,sensitivity_1,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,1179,4,4,8,5,4,4,19.65,0.20356234096692113,0.004240882103477523,0.40712468193384227,0.20356234096692113,0.20356234096692113,1.25,16,1.0,4.875,1.0,0.0625,0.2635416666666667,105,412,0.0,0.0,0.0,0.8125,16,3.0,3.0625,1.5,0.125,0.35104166666666664,105,412,0.0,0.0,0.0,0.75
val,"alpha=0.7, theta=0.2497",ewma,sensitivity_1,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,1475,0,0,0,0,0,0,24.583333333333332,0.0,0.0,0.0,0.0,0.0,,16,2.0,4.5625,1.5,0.25,0.5197916666666667,165,412,0.0,0.0,0.0,0.625,16,3.0,6.5625,3.0,0.4375,0.5895833333333333,161,412,0.0,0.0,0.0,0.375
val,"alpha=0.7, theta=0.2497",ewma,sensitivity_1,B09E373F-8A54-44C8-895B-0039390B859F,1598,11,11,22,18,16,11,26.633333333333333,0.41301627033792243,0.011264080100125156,0.8260325406758449,0.6007509386733417,0.41301627033792243,1.6363636363636365,16,1.0,7.625,1.0,0.1875,0.3614583333333333,162,412,0.0,0.0,0.0,0.6875,16,2.5,5.625,1.0,0.25,0.49479166666666663,210,412,0.0,0.0,0.0,0.375
val,"alpha=0.7, theta=0.2497",ewma,sensitivity_1,B9724848-C7E2-45F4-9B3F-A1F38D864495,1487,19,19,38,49,25,17,24.783333333333335,0.7666442501681237,0.03295225285810356,1.5332885003362473,1.0087424344317417,0.6859448554135843,2.5789473684210527,16,1.0,1.125,1.0,0.125,0.20625,38,412,0.0,0.0,0.0625,0.875,16,1.0,3.0,1.0,0.0625,0.28020833333333334,98,412,0.0,0.0,0.0625,0.75
val,"alpha=0.7, theta=0.2497",ewma,sensitivity_1,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,1632,20,20,40,28,25,20,27.2,0.7352941176470589,0.01715686274509804,1.4705882352941178,0.9191176470588236,0.7352941176470589,1.4,16,1.5,9.375,1.5,0.3125,0.43124999999999997,192,412,0.0,0.0,0.0,0.625,16,3.0,4.6875,2.0,0.3125,0.5354166666666667,175,412,0.0,0.0,0.0,0.375
val,"alpha=0.7, theta=0.2497",ewma,sensitivity_1,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,977,2,2,4,2,2,2,16.283333333333335,0.12282497441146366,0.0020470829068577278,0.24564994882292732,0.12282497441146366,0.12282497441146366,1.0,16,3.5,6.125,1.0,0.1875,0.35,140,412,0.0,0.0,0.0,0.6875,16,2.5,4.3125,1.0,0.125,0.3385416666666667,116,412,0.0,0.0,0.0,0.8125
val,"alpha=0.7, theta=0.2497",ewma,sensitivity_1,CA820D43-E5E2-42EF-9798-BE56F776370B,1540,7,7,14,9,7,7,25.666666666666668,0.2727272727272727,0.005844155844155844,0.5454545454545454,0.2727272727272727,0.2727272727272727,1.2857142857142858,16,3.0,9.1875,2.0,0.3125,0.5125,185,412,0.0,0.0,0.0,0.4375,16,1.5,3.5,1.0,0.1875,0.4239583333333333,145,412,0.0,0.0,0.0,0.5625
val,"alpha=0.7, theta=0.2497",ewma,sensitivity_1,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,543,1,1,2,1,1,1,9.05,0.11049723756906077,0.001841620626151013,0.22099447513812154,0.11049723756906077,0.11049723756906077,1.0,16,1.0,2.25,1.0,0.1875,0.2708333333333333,73,412,0.0,0.0,0.0,0.6875,16,2.0,3.375,1.0,0.0625,0.259375,90,412,0.0,0.0,0.0,0.875
val,"alpha=0.7, theta=0.2497",ewma,sensitivity_1,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,694,11,11,22,19,19,11,11.566666666666666,0.9510086455331412,0.027377521613832854,1.9020172910662825,1.6426512968299711,0.9510086455331412,1.7272727272727273,16,2.5,7.125,1.0,0.25,0.40208333333333335,124,412,0.0,0.0,0.0,0.6875,16,1.5,3.4375,1.0,0.0625,0.3395833333333333,106,412,0.0,0.0,0.0625,0.6875
val,"alpha=0.7, theta=0.2497",ewma,sensitivity_1,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,1213,19,18,37,43,25,15,20.216666666666665,0.9398186314921683,0.03544929925803792,1.8301731244847488,1.236603462489695,0.741962077493817,2.263157894736842,16,1.0,4.75,1.0,0.1875,0.43854166666666666,170,412,0.0,0.0,0.0,0.5625,16,1.0,3.5,1.0,0.0625,0.2916666666666667,96,412,0.0,0.0,0.0625,0.625
val,"alpha=0.7, theta=0.2497",ewma,sensitivity_1,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,659,8,8,16,11,10,8,10.983333333333333,0.7283763277693476,0.01669195751138088,1.4567526555386952,0.9104704097116845,0.7283763277693476,1.375,16,1.0,2.875,1.0,0.0,0.2520833333333333,106,412,0.0,0.0,0.0,0.875,16,7.5,11.5,3.0,0.0625,0.4979166666666667,256,412,0.0,0.0,0.0625,0.6875
val,"alpha=0.7, theta=0.2497",ewma,sensitivity_1,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,677,2,2,4,6,3,2,11.283333333333333,0.17725258493353027,0.008862629246676515,0.35450516986706054,0.2658788774002954,0.17725258493353027,3.0,16,1.0,6.0,1.0,0.125,0.32708333333333334,113,412,0.0,0.0,0.0,0.8125,16,3.0,3.6875,1.0,0.375,0.5010416666666666,156,412,0.0,0.0,0.0,0.4375
val,"alpha=0.7, theta=0.2497",ewma,sensitivity_1,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,966,9,9,18,15,13,9,16.1,0.5590062111801242,0.015527950310559006,1.1180124223602483,0.8074534161490683,0.5590062111801242,1.6666666666666667,16,1.0,3.0,1.0,0.0625,0.34375,151,412,0.0,0.0,0.0,0.6875,16,1.0,2.4375,1.0,0.0,0.25625,72,412,0.0,0.0,0.0625,0.8125
val,"k=3, theta=0.2891",majority_vote,sensitivity_1,00EABED2-271D-49D8-B599-1D4A09240601,428,4,4,8,26,4,3,7.133333333333334,0.5607476635514018,0.06074766355140187,1.1214953271028036,0.5607476635514018,0.4205607476635514,6.5,16,1.0,2.25,1.0,0.0,0.16979166666666667,47,412,1.0,0.0,0.0625,1.0,16,1.0,1.3125,1.0,0.0,0.20833333333333331,62,412,1.0,0.0,0.0,1.0
val,"k=3, theta=0.2891",majority_vote,sensitivity_1,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,1330,6,6,12,10,6,6,22.166666666666668,0.2706766917293233,0.007518796992481203,0.5413533834586466,0.2706766917293233,0.2706766917293233,1.6666666666666667,16,1.0,3.25,1.0,0.125,0.3416666666666667,107,412,1.0,0.0,0.0,0.75,16,1.0,2.125,1.0,0.0625,0.275,113,412,1.0,0.0,0.0,0.875
val,"k=3, theta=0.2891",majority_vote,sensitivity_1,0A986513-7828-4D53-AA1F-E02D6DF9561B,763,7,7,14,20,8,6,12.716666666666667,0.5504587155963303,0.02621231979030144,1.1009174311926606,0.6290956749672346,0.47182175622542594,2.857142857142857,16,1.0,1.5,1.0,0.0625,0.315625,79,412,0.0,0.0,0.0,0.6875,16,1.0,5.875,1.0,0.125,0.403125,140,412,1.0,0.0,0.0,0.625
val,"k=3, theta=0.2891",majority_vote,sensitivity_1,11B5EC4D-4133-4289-B475-4E737182A406,1739,19,19,38,53,25,17,28.983333333333334,0.6555491661874641,0.030477285796434734,1.3110983323749281,0.8625646923519263,0.58654399079931,2.789473684210526,16,1.0,1.3125,1.0,0.125,0.3020833333333333,71,412,1.0,0.0,0.0625,0.6875,16,1.0,1.75,1.0,0.0625,0.26145833333333335,66,412,1.0,0.0,0.0625,0.8125
val,"k=3, theta=0.2891",majority_vote,sensitivity_1,136562B6-95B2-483D-88DC-065F28409FD2,1215,6,6,12,25,5,4,20.25,0.2962962962962963,0.0205761316872428,0.5925925925925926,0.24691358024691357,0.19753086419753085,4.166666666666667,16,2.0,10.0,2.0,0.1875,0.5395833333333333,206,412,1.0,0.0,0.0,0.625,16,1.5,6.5625,1.5,0.1875,0.46979166666666666,210,412,0.5,0.0,0.0,0.6875
val,"k=3, theta=0.2891",majority_vote,sensitivity_1,1538C99F-BA1E-4EFB-A949-6C7C47701B20,1281,14,14,28,26,17,14,21.35,0.6557377049180327,0.02029664324746292,1.3114754098360655,0.7962529274004684,0.6557377049180327,1.8571428571428572,16,1.5,3.3125,1.0,0.1875,0.36874999999999997,105,412,1.0,0.0,0.0625,0.625,16,1.0,1.625,1.0,0.125,0.3208333333333333,73,412,1.0,0.0,0.0,0.75
val,"k=3, theta=0.2891",majority_vote,sensitivity_1,24E40C4C-A349-4F9F-93AB-01D00FB994AF,925,6,6,12,19,5,5,15.416666666666666,0.3891891891891892,0.02054054054054054,0.7783783783783784,0.32432432432432434,0.32432432432432434,3.1666666666666665,16,2.5,8.9375,2.0,0.3125,0.5333333333333333,171,412,1.0,0.0,0.0,0.625,16,3.0,10.6875,3.0,0.4375,0.671875,261,412,0.0,0.0,0.0625,0.375
val,"k=3, theta=0.2891",majority_vote,sensitivity_1,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,1674,15,15,30,37,22,14,27.9,0.5376344086021506,0.022102747909199524,1.0752688172043012,0.7885304659498208,0.5017921146953406,2.466666666666667,16,1.0,1.125,1.0,0.0,0.13333333333333333,27,412,1.0,0.0,0.0625,1.0,16,1.0,2.9375,1.0,0.0,0.265625,95,412,1.0,0.0,0.0,0.75
val,"k=3, theta=0.2891",majority_vote,sensitivity_1,3600D531-0C55-44A7-AE95-A7A38519464E,1017,5,5,10,16,5,5,16.95,0.2949852507374631,0.015732546705998034,0.5899705014749262,0.2949852507374631,0.2949852507374631,3.2,16,1.0,7.4375,1.0,0.125,0.43333333333333335,208,412,1.0,0.0,0.0625,0.6875,16,3.0,3.1875,3.0,0.1875,0.4552083333333333,133,412,0.0,0.0,0.0625,0.5
val,"k=3, theta=0.2891",majority_vote,sensitivity_1,4FC32141-E888-4BFF-8804-12559A491D8C,958,11,11,22,29,16,10,15.966666666666667,0.6889352818371608,0.030271398747390398,1.3778705636743216,1.0020876826722338,0.6263048016701461,2.6363636363636362,16,4.0,7.375,2.5,0.125,0.51875,192,412,0.5,0.0,0.0,0.5625,16,1.0,4.875,1.0,0.125,0.4302083333333333,192,412,1.0,0.0,0.0,0.6875
val,"k=3, theta=0.2891",majority_vote,sensitivity_1,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,1294,12,12,24,50,14,9,21.566666666666666,0.5564142194744977,0.03863987635239567,1.1128284389489953,0.6491499227202473,0.41731066460587324,4.166666666666667,16,1.0,5.5625,1.0,0.1875,0.3958333333333333,117,412,0.5,0.0,0.0625,0.625,16,1.0,4.6875,1.0,0.0,0.32187499999999997,145,412,1.0,0.0,0.0,0.875
val,"k=3, theta=0.2891",majority_vote,sensitivity_1,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,1294,19,19,38,48,27,18,21.566666666666666,0.8809891808346213,0.03709428129829984,1.7619783616692426,1.2519319938176199,0.8346213292117465,2.526315789473684,16,3.0,3.75,3.0,0.1875,0.43854166666666666,116,412,1.0,0.0,0.0625,0.6875,16,1.0,1.5625,1.0,0.0625,0.28541666666666665,65,412,1.0,0.0,0.0625,0.75
val,"k=3, theta=0.2891",majority_vote,sensitivity_1,5EF64122-B513-46AE-BCF1-E62AAC285D2C,753,3,3,6,12,3,2,12.55,0.2390438247011952,0.01593625498007968,0.4780876494023904,0.2390438247011952,0.1593625498007968,4.0,16,1.0,1.875,1.0,0.125,0.3104166666666667,81,412,1.0,0.0,0.0,0.8125,16,1.0,3.0625,1.0,0.25,0.38958333333333334,113,412,1.0,0.0,0.0,0.6875
val,"k=3, theta=0.2891",majority_vote,sensitivity_1,61976C24-1C50-4355-9C49-AAE44A7D09F6,1717,10,10,20,25,12,9,28.616666666666667,0.34944670937682004,0.014560279557367502,0.6988934187536401,0.41933605125218404,0.31450203843913804,2.5,16,1.0,5.5,1.0,0.0625,0.31145833333333334,101,412,1.0,0.0,0.0,0.875,16,1.5,5.6875,1.0,0.1875,0.4458333333333333,163,412,1.0,0.0,0.0,0.6875
val,"k=3, theta=0.2891",majority_vote,sensitivity_1,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,2370,34,34,68,111,35,31,39.5,0.8607594936708861,0.04683544303797468,1.7215189873417722,0.8860759493670886,0.7848101265822784,3.264705882352941,16,1.0,2.25,1.0,0.0,0.24062499999999998,63,412,1.0,0.0,0.0,0.875,16,1.0,5.0625,1.0,0.1875,0.371875,143,412,0.5,0.0,0.0,0.625
val,"k=3, theta=0.2891",majority_vote,sensitivity_1,7CE37510-56D0-4120-A1CF-0E23351428D2,1923,18,18,36,38,21,18,32.05,0.561622464898596,0.019760790431617263,1.123244929797192,0.655226209048362,0.561622464898596,2.111111111111111,16,1.0,2.25,1.0,0.125,0.43124999999999997,164,412,1.0,0.0,0.0625,0.6875,16,3.5,3.9375,2.0,0.1875,0.49375,164,412,1.0,0.0,0.0625,0.625
val,"k=3, theta=0.2891",majority_vote,sensitivity_1,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,1808,17,17,34,56,18,15,30.133333333333333,0.5641592920353983,0.030973451327433628,1.1283185840707965,0.5973451327433629,0.497787610619469,3.2941176470588234,16,1.0,1.4375,1.0,0.0625,0.23958333333333334,60,412,1.0,0.0,0.0625,0.875,16,1.0,1.3125,1.0,0.0625,0.20104166666666667,27,412,1.0,0.0,0.0,0.875
val,"k=3, theta=0.2891",majority_vote,sensitivity_1,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,1879,25,25,50,49,31,25,31.316666666666666,0.7982969664715274,0.026077700904736562,1.5965939329430547,0.989888238424694,0.7982969664715274,1.96,16,1.0,4.5,1.0,0.125,0.3125,91,412,1.0,0.0,0.0,0.6875,16,1.0,5.0,1.0,0.25,0.415625,127,412,1.0,0.0,0.0,0.6875
val,"k=3, theta=0.2891",majority_vote,sensitivity_1,9759096F-1119-4E19-A0AD-6F16989C7E1C,1963,18,18,36,42,25,17,32.71666666666667,0.5501782985226693,0.021395822720326033,1.1003565970453386,0.7641365257259296,0.5196128374936322,2.3333333333333335,16,1.0,5.5625,1.0,0.0625,0.378125,165,412,1.0,0.0,0.0,0.6875,16,1.0,4.1875,1.0,0.25,0.43854166666666666,139,412,0.0,0.0,0.0,0.5
val,"k=3, theta=0.2891",majority_vote,sensitivity_1,9DC38D04-E82E-4F29-AB52-B476535226F2,1902,8,8,16,19,7,7,31.7,0.25236593059936907,0.009989484752891693,0.5047318611987381,0.22082018927444796,0.22082018927444796,2.375,16,1.0,3.75,1.0,0.1875,0.3,75,412,1.0,0.0,0.0625,0.8125,16,2.0,9.0625,2.0,0.375,0.509375,193,412,0.0,0.0,0.0,0.5
val,"k=3, theta=0.2891",majority_vote,sensitivity_1,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,1179,4,4,8,9,4,4,19.65,0.20356234096692113,0.007633587786259542,0.40712468193384227,0.20356234096692113,0.20356234096692113,2.25,16,1.0,4.8125,1.0,0.0625,0.2552083333333333,99,412,1.0,0.0,0.0,0.8125,16,2.0,3.0,2.0,0.125,0.3177083333333333,90,412,1.0,0.0,0.0,0.75
val,"k=3, theta=0.2891",majority_vote,sensitivity_1,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,1475,9,9,18,16,14,9,24.583333333333332,0.36610169491525424,0.010847457627118645,0.7322033898305085,0.5694915254237288,0.36610169491525424,1.7777777777777777,16,1.5,4.4375,1.5,0.1875,0.45208333333333334,134,412,1.0,0.0,0.0,0.75,16,2.5,6.0,2.0,0.3125,0.5458333333333333,147,412,0.5,0.0,0.0,0.5
val,"k=3, theta=0.2891",majority_vote,sensitivity_1,B09E373F-8A54-44C8-895B-0039390B859F,1598,10,10,20,30,12,9,26.633333333333333,0.37546933667083854,0.01877346683354193,0.7509386733416771,0.45056320400500627,0.3379224030037547,3.0,16,1.0,6.1875,1.0,0.1875,0.4083333333333333,164,412,1.0,0.0,0.0,0.75,16,1.5,3.6875,1.0,0.1875,0.459375,181,412,0.0,0.0,0.0,0.4375
val,"k=3, theta=0.2891",majority_vote,sensitivity_1,B9724848-C7E2-45F4-9B3F-A1F38D864495,1487,15,15,30,69,16,11,24.783333333333335,0.605245460659045,0.04640215198386012,1.21049092131809,0.6455951580363147,0.44384667114996634,4.6,16,1.0,0.9375,1.0,0.0,0.13125,21,412,1.0,0.0,0.0625,1.0,16,1.0,1.25,1.0,0.0,0.228125,61,412,1.0,0.0,0.125,0.875
val,"k=3, theta=0.2891",majority_vote,sensitivity_1,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,1632,19,19,38,56,24,17,27.2,0.698529411764706,0.03431372549019608,1.397058823529412,0.8823529411764706,0.625,2.9473684210526314,16,1.0,8.0,1.0,0.3125,0.434375,176,412,1.0,0.0,0.0625,0.625,16,2.0,4.4375,2.0,0.3125,0.5,158,412,0.0,0.0,0.0,0.4375
val,"k=3, theta=0.2891",majority_vote,sensitivity_1,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,977,8,8,16,11,9,8,16.283333333333335,0.49129989764585463,0.011258955987717503,0.9825997952917093,0.5527123848515865,0.49129989764585463,1.375,16,1.0,2.5,1.0,0.0625,0.3541666666666667,119,412,1.0,0.0,0.0,0.8125,16,1.5,2.9375,1.5,0.125,0.340625,97,412,1.0,0.0,0.0,0.8125
val,"k=3, theta=0.2891",majority_vote,sensitivity_1,CA820D43-E5E2-42EF-9798-BE56F776370B,1540,7,7,14,13,7,7,25.666666666666668,0.2727272727272727,0.008441558441558441,0.5454545454545454,0.2727272727272727,0.2727272727272727,1.8571428571428572,16,2.0,9.3125,2.0,0.375,0.4875,172,412,0.0,0.0,0.0,0.4375,16,1.0,2.5,1.0,0.1875,0.4083333333333333,138,412,0.5,0.0,0.0,0.5625
val,"k=3, theta=0.2891",majority_vote,sensitivity_1,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,543,0,0,0,0,0,0,9.05,0.0,0.0,0.0,0.0,0.0,,16,1.0,1.875,1.0,0.0625,0.24062499999999998,59,412,1.0,0.0,0.0,0.75,16,1.0,1.875,1.0,0.0625,0.27499999999999997,72,412,1.0,0.0,0.0,0.875
val,"k=3, theta=0.2891",majority_vote,sensitivity_1,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,694,9,9,18,30,8,6,11.566666666666666,0.7780979827089337,0.043227665706051875,1.5561959654178674,0.69164265129683,0.5187319884726225,3.3333333333333335,16,1.0,3.4375,1.0,0.125,0.36041666666666666,114,412,0.0,0.0,0.0,0.625,16,1.0,1.875,1.0,0.0,0.23229166666666665,68,412,1.0,0.0,0.0625,0.8125
val,"k=3, theta=0.2891",majority_vote,sensitivity_1,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,1213,15,14,29,65,15,10,20.216666666666665,0.741962077493817,0.05358615004122012,1.4344600164880463,0.741962077493817,0.494641384995878,4.333333333333333,16,1.0,3.4375,1.0,0.125,0.3864583333333333,151,412,1.0,0.0,0.0,0.75,16,1.0,3.125,1.0,0.0625,0.28229166666666666,74,412,1.0,0.0,0.0625,0.8125
val,"k=3, theta=0.2891",majority_vote,sensitivity_1,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,659,8,8,16,14,10,8,10.983333333333333,0.7283763277693476,0.021244309559939303,1.4567526555386952,0.9104704097116845,0.7283763277693476,1.75,16,1.0,2.9375,1.0,0.0,0.278125,102,412,1.0,0.0,0.0,0.875,16,3.0,8.125,3.0,0.0625,0.49270833333333336,239,412,1.0,0.0,0.0,0.8125
val,"k=3, theta=0.2891",majority_vote,sensitivity_1,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,677,4,4,8,11,3,3,11.283333333333333,0.35450516986706054,0.01624815361890694,0.7090103397341211,0.2658788774002954,0.2658788774002954,2.75,16,1.0,5.9375,1.0,0.1875,0.4010416666666667,117,412,1.0,0.0,0.0,0.75,16,2.5,2.875,1.5,0.25,0.46041666666666664,122,412,0.0,0.0,0.0,0.5625
val,"k=3, theta=0.2891",majority_vote,sensitivity_1,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,966,10,10,20,29,11,9,16.1,0.6211180124223602,0.030020703933747412,1.2422360248447204,0.6832298136645962,0.5590062111801242,2.9,16,1.0,2.75,1.0,0.0,0.3052083333333333,135,412,1.0,0.0,0.0625,0.8125,16,1.0,2.1875,1.0,0.0,0.19895833333333332,52,412,1.0,0.0,0.125,0.875
val,"T=2, theta=0.3543",debounce,sensitivity_1,00EABED2-271D-49D8-B599-1D4A09240601,428,4,4,8,28,4,3,7.133333333333334,0.5607476635514018,0.06542056074766354,1.1214953271028036,0.5607476635514018,0.4205607476635514,7.0,16,1.0,1.3125,1.0,0.0,0.140625,28,412,1.0,0.0,0.0625,1.0,16,1.0,1.5,1.0,0.125,0.24270833333333333,57,412,1.0,0.0,0.0,0.875
val,"T=2, theta=0.3543",debounce,sensitivity_1,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,1330,5,5,10,11,6,5,22.166666666666668,0.22556390977443608,0.008270676691729323,0.45112781954887216,0.2706766917293233,0.22556390977443608,2.2,16,1.0,3.1875,1.0,0.125,0.334375,100,412,1.0,0.0,0.0,0.75,16,1.0,2.0625,1.0,0.0625,0.253125,102,412,1.0,0.0,0.0,0.9375
val,"T=2, theta=0.3543",debounce,sensitivity_1,0A986513-7828-4D53-AA1F-E02D6DF9561B,763,8,8,16,26,8,7,12.716666666666667,0.6290956749672346,0.03407601572739188,1.2581913499344692,0.6290956749672346,0.5504587155963303,3.25,16,1.0,1.625,1.0,0.1875,0.35,77,412,1.0,0.0,0.0,0.625,16,1.0,3.6875,1.0,0.0625,0.3458333333333333,118,412,1.0,0.0,0.0,0.8125
