target_name,mechanism,params_str,partition,seq_id,genuine_uuid,impostor_uuid,condition,L_frames,far_auth_frames,locked_at_switch,first_lock,ania,miss,recovery,recovery_censored,locked_at_return,block_transitions,far_frame
primary,threshold,theta=0.05732,test,test-11B5EC4D-M-L30-00249,11B5EC4D-4133-4289-B475-4E737182A406,136562B6-95B2-483D-88DC-065F28409FD2,M,30,23,0,7,7,0,0,0,0,8,0.7666666666666667
primary,threshold,theta=0.05732,test,test-11B5EC4D-M-L30-00250,11B5EC4D-4133-4289-B475-4E737182A406,CA820D43-E5E2-42EF-9798-BE56F776370B,M,30,29,0,20,30,1,0,0,0,2,0.9666666666666667
primary,threshold,theta=0.05732,test,test-11B5EC4D-M-L30-00251,11B5EC4D-4133-4289-B475-4E737182A406,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,M,30,6,0,1,1,0,0,0,1,7,0.2
primary,threshold,theta=0.05732,test,test-11B5EC4D-M-L60-00252,11B5EC4D-4133-4289-B475-4E737182A406,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,M,60,5,0,5,5,0,0,0,1,1,0.08333333333333333
primary,threshold,theta=0.05732,test,test-11B5EC4D-M-L60-00253,11B5EC4D-4133-4289-B475-4E737182A406,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,M,60,52,0,0,0,0,0,0,0,8,0.8666666666666667
primary,threshold,theta=0.05732,test,test-11B5EC4D-M-L60-00254,11B5EC4D-4133-4289-B475-4E737182A406,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,M,60,9,0,0,3,0,0,0,1,7,0.15
primary,threshold,theta=0.05732,test,test-11B5EC4D-M-L60-00255,11B5EC4D-4133-4289-B475-4E737182A406,CA820D43-E5E2-42EF-9798-BE56F776370B,M,60,54,0,40,59,0,0,0,1,9,0.9
primary,threshold,theta=0.05732,test,test-136562B6-X-L03-00288,136562B6-95B2-483D-88DC-065F28409FD2,61976C24-1C50-4355-9C49-AAE44A7D09F6,X,3,1,0,0,3,1,0,0,0,2,0.3333333333333333
primary,threshold,theta=0.05732,test,test-136562B6-X-L03-00289,136562B6-95B2-483D-88DC-065F28409FD2,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,X,3,3,0,3,3,1,0,0,0,0,1.0
primary,threshold,theta=0.05732,test,test-136562B6-X-L03-00290,136562B6-95B2-483D-88DC-065F28409FD2,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,X,3,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.05732,test,test-136562B6-X-L03-00291,136562B6-95B2-483D-88DC-065F28409FD2,4FC32141-E888-4BFF-8804-12559A491D8C,X,3,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.05732,test,test-136562B6-X-L10-00292,136562B6-95B2-483D-88DC-065F28409FD2,4FC32141-E888-4BFF-8804-12559A491D8C,X,10,10,0,10,10,1,0,0,0,0,1.0
primary,threshold,theta=0.05732,test,test-136562B6-X-L10-00293,136562B6-95B2-483D-88DC-065F28409FD2,0A986513-7828-4D53-AA1F-E02D6DF9561B,X,10,2,0,2,2,0,0,0,1,1,0.2
primary,threshold,theta=0.05732,test,test-136562B6-X-L10-00294,136562B6-95B2-483D-88DC-065F28409FD2,CA820D43-E5E2-42EF-9798-BE56F776370B,X,10,8,0,0,10,1,0,0,0,2,0.8
primary,threshold,theta=0.05732,test,test-136562B6-X-L10-00295,136562B6-95B2-483D-88DC-065F28409FD2,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,X,10,1,0,0,0,0,0,0,0,2,0.1
primary,threshold,theta=0.05732,test,test-136562B6-X-L30-00296,136562B6-95B2-483D-88DC-065F28409FD2,61976C24-1C50-4355-9C49-AAE44A7D09F6,X,30,27,0,5,30,1,0,0,0,6,0.9
primary,threshold,theta=0.05732,test,test-136562B6-X-L30-00297,136562B6-95B2-483D-88DC-065F28409FD2,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,X,30,2,0,0,0,0,0,0,1,5,0.06666666666666667
primary,threshold,theta=0.05732,test,test-136562B6-X-L30-00298,136562B6-95B2-483D-88DC-065F28409FD2,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,X,30,22,0,0,0,0,0,0,0,2,0.7333333333333333
primary,threshold,theta=0.05732,test,test-136562B6-X-L30-00299,136562B6-95B2-483D-88DC-065F28409FD2,CA820D43-E5E2-42EF-9798-BE56F776370B,X,30,12,0,0,11,0,0,0,1,13,0.4
primary,threshold,theta=0.05732,test,test-136562B6-X-L60-00300,136562B6-95B2-483D-88DC-065F28409FD2,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,X,60,7,0,0,0,0,0,0,1,11,0.11666666666666667
primary,threshold,theta=0.05732,test,test-136562B6-X-L60-00301,136562B6-95B2-483D-88DC-065F28409FD2,CA820D43-E5E2-42EF-9798-BE56F776370B,X,60,39,0,6,11,0,0,0,0,18,0.65
primary,threshold,theta=0.05732,test,test-136562B6-X-L60-00302,136562B6-95B2-483D-88DC-065F28409FD2,61976C24-1C50-4355-9C49-AAE44A7D09F6,X,60,50,0,4,60,1,0,0,0,18,0.8333333333333334
primary,threshold,theta=0.05732,test,test-136562B6-X-L60-00303,136562B6-95B2-483D-88DC-065F28409FD2,4FC32141-E888-4BFF-8804-12559A491D8C,X,60,34,0,0,0,0,0,0,0,4,0.5666666666666667
primary,threshold,theta=0.05732,test,test-136562B6-M-L03-00304,136562B6-95B2-483D-88DC-065F28409FD2,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,M,3,2,0,0,3,1,0,0,0,2,0.6666666666666666
primary,threshold,theta=0.05732,test,test-136562B6-M-L03-00305,136562B6-95B2-483D-88DC-065F28409FD2,4FC32141-E888-4BFF-8804-12559A491D8C,M,3,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.05732,test,test-136562B6-M-L03-00306,136562B6-95B2-483D-88DC-065F28409FD2,CA820D43-E5E2-42EF-9798-BE56F776370B,M,3,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.05732,test,test-136562B6-M-L03-00307,136562B6-95B2-483D-88DC-065F28409FD2,CA820D43-E5E2-42EF-9798-BE56F776370B,M,3,3,0,3,3,1,0,0,0,0,1.0
primary,threshold,theta=0.05732,test,test-136562B6-M-L10-00308,136562B6-95B2-483D-88DC-065F28409FD2,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,M,10,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.05732,test,test-136562B6-M-L10-00309,136562B6-95B2-483D-88DC-065F28409FD2,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,M,10,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.05732,test,test-136562B6-M-L10-00310,136562B6-95B2-483D-88DC-065F28409FD2,4FC32141-E888-4BFF-8804-12559A491D8C,M,10,10,0,10,10,1,0,0,0,0,1.0
primary,threshold,theta=0.05732,test,test-136562B6-M-L10-00311,136562B6-95B2-483D-88DC-065F28409FD2,CA820D43-E5E2-42EF-9798-BE56F776370B,M,10,10,0,10,10,1,0,0,0,0,1.0
primary,threshold,theta=0.05732,test,test-136562B6-M-L30-00312,136562B6-95B2-483D-88DC-065F28409FD2,61976C24-1C50-4355-9C49-AAE44A7D09F6,M,30,27,0,4,30,1,0,0,0,6,0.9
primary,threshold,theta=0.05732,test,test-136562B6-M-L30-00313,136562B6-95B2-483D-88DC-065F28409FD2,61976C24-1C50-4355-9C49-AAE44A7D09F6,M,30,20,0,0,13,0,0,0,0,12,0.6666666666666666
primary,threshold,theta=0.05732,test,test-136562B6-M-L30-00314,136562B6-95B2-483D-88DC-065F28409FD2,4FC32141-E888-4BFF-8804-12559A491D8C,M,30,1,0,0,0,0,0,0,1,3,0.03333333333333333
primary,threshold,theta=0.05732,test,test-136562B6-M-L30-00315,136562B6-95B2-483D-88DC-065F28409FD2,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,M,30,29,0,9,30,1,0,0,0,2,0.9666666666666667
primary,threshold,theta=0.05732,test,test-136562B6-M-L60-00316,136562B6-95B2-483D-88DC-065F28409FD2,CA820D43-E5E2-42EF-9798-BE56F776370B,M,60,37,0,0,22,0,0,0,0,10,0.6166666666666667
primary,threshold,theta=0.05732,test,test-136562B6-M-L60-00317,136562B6-95B2-483D-88DC-065F28409FD2,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,M,60,8,0,1,7,0,0,0,1,7,0.13333333333333333
primary,threshold,theta=0.05732,test,test-136562B6-M-L60-00318,136562B6-95B2-483D-88DC-065F28409FD2,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,M,60,11,0,0,0,0,0,0,1,13,0.18333333333333332
primary,threshold,theta=0.05732,test,test-136562B6-M-L60-00319,136562B6-95B2-483D-88DC-065F28409FD2,0A986513-7828-4D53-AA1F-E02D6DF9561B,M,60,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.05732,test,test-1538C99F-X-L03-00352,1538C99F-BA1E-4EFB-A949-6C7C47701B20,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,X,3,2,0,1,3,1,0,0,0,2,0.6666666666666666
primary,threshold,theta=0.05732,test,test-1538C99F-X-L03-00353,1538C99F-BA1E-4EFB-A949-6C7C47701B20,11B5EC4D-4133-4289-B475-4E737182A406,X,3,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.05732,test,test-1538C99F-X-L03-00354,1538C99F-BA1E-4EFB-A949-6C7C47701B20,61976C24-1C50-4355-9C49-AAE44A7D09F6,X,3,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.05732,test,test-1538C99F-X-L03-00355,1538C99F-BA1E-4EFB-A949-6C7C47701B20,B09E373F-8A54-44C8-895B-0039390B859F,X,3,3,0,3,3,1,0,0,0,0,1.0
primary,threshold,theta=0.05732,test,test-1538C99F-X-L10-00356,1538C99F-BA1E-4EFB-A949-6C7C47701B20,61976C24-1C50-4355-9C49-AAE44A7D09F6,X,10,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.05732,test,test-1538C99F-X-L10-00357,1538C99F-BA1E-4EFB-A949-6C7C47701B20,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,X,10,4,0,3,3,0,0,0,0,2,0.4
primary,threshold,theta=0.05732,test,test-1538C99F-X-L10-00358,1538C99F-BA1E-4EFB-A949-6C7C47701B20,B09E373F-8A54-44C8-895B-0039390B859F,X,10,10,0,10,10,1,0,0,0,0,1.0
primary,threshold,theta=0.05732,test,test-1538C99F-X-L10-00359,1538C99F-BA1E-4EFB-A949-6C7C47701B20,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,X,10,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.05732,test,test-1538C99F-X-L30-00360,1538C99F-BA1E-4EFB-A949-6C7C47701B20,61976C24-1C50-4355-9C49-AAE44A7D09F6,X,30,17,0,0,0,0,0,0,0,6,0.5666666666666667
primary,threshold,theta=0.05732,test,test-1538C99F-X-L30-00361,1538C99F-BA1E-4EFB-A949-6C7C47701B20,11B5EC4D-4133-4289-B475-4E737182A406,X,30,20,0,0,30,1,0,0,0,16,0.6666666666666666
primary,threshold,theta=0.05732,test,test-1538C99F-X-L30-00362,1538C99F-BA1E-4EFB-A949-6C7C47701B20,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,X,30,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.05732,test,test-1538C99F-X-L30-00363,1538C99F-BA1E-4EFB-A949-6C7C47701B20,B09E373F-8A54-44C8-895B-0039390B859F,X,30,19,0,7,10,0,0,0,0,12,0.6333333333333333
primary,threshold,theta=0.05732,test,test-1538C99F-X-L60-00364,1538C99F-BA1E-4EFB-A949-6C7C47701B20,5EF64122-B513-46AE-BCF1-E62AAC285D2C,X,60,20,0,0,8,0,0,0,1,27,0.3333333333333333
primary,threshold,theta=0.05732,test,test-1538C99F-X-L60-00365,1538C99F-BA1E-4EFB-A949-6C7C47701B20,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,X,60,29,0,0,23,0,0,0,0,26,0.48333333333333334
primary,threshold,theta=0.05732,test,test-1538C99F-X-L60-00366,1538C99F-BA1E-4EFB-A949-6C7C47701B20,11B5EC4D-4133-4289-B475-4E737182A406,X,60,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.05732,test,test-1538C99F-X-L60-00367,1538C99F-BA1E-4EFB-A949-6C7C47701B20,B09E373F-8A54-44C8-895B-0039390B859F,X,60,27,0,0,7,0,0,0,1,25,0.45
primary,threshold,theta=0.05732,test,test-1538C99F-M-L03-00368,1538C99F-BA1E-4EFB-A949-6C7C47701B20,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,M,3,3,0,3,3,1,0,0,0,0,1.0
primary,threshold,theta=0.05732,test,test-1538C99F-M-L03-00369,1538C99F-BA1E-4EFB-A949-6C7C47701B20,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,M,3,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.05732,test,test-1538C99F-M-L03-00370,1538C99F-BA1E-4EFB-A949-6C7C47701B20,11B5EC4D-4133-4289-B475-4E737182A406,M,3,3,0,3,3,1,0,0,0,0,1.0
primary,threshold,theta=0.05732,test,test-1538C99F-M-L03-00371,1538C99F-BA1E-4EFB-A949-6C7C47701B20,11B5EC4D-4133-4289-B475-4E737182A406,M,3,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.05732,test,test-1538C99F-M-L10-00372,1538C99F-BA1E-4EFB-A949-6C7C47701B20,61976C24-1C50-4355-9C49-AAE44A7D09F6,M,10,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.05732,test,test-1538C99F-M-L10-00373,1538C99F-BA1E-4EFB-A949-6C7C47701B20,11B5EC4D-4133-4289-B475-4E737182A406,M,10,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.05732,test,test-1538C99F-M-L10-00374,1538C99F-BA1E-4EFB-A949-6C7C47701B20,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,M,10,2,0,0,2,0,0,0,0,4,0.2
primary,threshold,theta=0.05732,test,test-1538C99F-M-L10-00375,1538C99F-BA1E-4EFB-A949-6C7C47701B20,5EF64122-B513-46AE-BCF1-E62AAC285D2C,M,10,3,0,2,4,0,0,0,1,3,0.3
primary,threshold,theta=0.05732,test,test-1538C99F-M-L30-00376,1538C99F-BA1E-4EFB-A949-6C7C47701B20,B09E373F-8A54-44C8-895B-0039390B859F,M,30,16,0,2,2,0,0,0,1,11,0.5333333333333333
primary,threshold,theta=0.05732,test,test-1538C99F-M-L30-00377,1538C99F-BA1E-4EFB-A949-6C7C47701B20,24E40C4C-A349-4F9F-93AB-01D00FB994AF,M,30,30,0,30,30,1,0,0,0,0,1.0
primary,threshold,theta=0.05732,test,test-1538C99F-M-L30-00378,1538C99F-BA1E-4EFB-A949-6C7C47701B20,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,M,30,19,0,0,0,0,0,0,0,10,0.6333333333333333
primary,threshold,theta=0.05732,test,test-1538C99F-M-L30-00379,1538C99F-BA1E-4EFB-A949-6C7C47701B20,5EF64122-B513-46AE-BCF1-E62AAC285D2C,M,30,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.05732,test,test-1538C99F-M-L60-00380,1538C99F-BA1E-4EFB-A949-6C7C47701B20,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,M,60,41,0,0,4,0,0,0,1,19,0.6833333333333333
primary,threshold,theta=0.05732,test,test-1538C99F-M-L60-00381,1538C99F-BA1E-4EFB-A949-6C7C47701B20,11B5EC4D-4133-4289-B475-4E737182A406,M,60,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.05732,test,test-1538C99F-M-L60-00382,1538C99F-BA1E-4EFB-A949-6C7C47701B20,B09E373F-8A54-44C8-895B-0039390B859F,M,60,42,0,10,28,0,0,0,0,14,0.7
primary,threshold,theta=0.05732,test,test-1538C99F-M-L60-00383,1538C99F-BA1E-4EFB-A949-6C7C47701B20,61976C24-1C50-4355-9C49-AAE44A7D09F6,M,60,8,0,0,0,0,0,0,1,9,0.13333333333333333
primary,threshold,theta=0.05732,test,test-24E40C4C-X-L03-00416,24E40C4C-A349-4F9F-93AB-01D00FB994AF,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,X,3,3,0,3,3,1,0,0,0,0,1.0
primary,threshold,theta=0.05732,test,test-24E40C4C-X-L03-00417,24E40C4C-A349-4F9F-93AB-01D00FB994AF,CA820D43-E5E2-42EF-9798-BE56F776370B,X,3,3,0,3,3,1,0,0,0,0,1.0
primary,threshold,theta=0.05732,test,test-24E40C4C-X-L03-00418,24E40C4C-A349-4F9F-93AB-01D00FB994AF,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,X,3,3,0,3,3,1,0,0,0,0,1.0
primary,threshold,theta=0.05732,test,test-24E40C4C-X-L03-00419,24E40C4C-A349-4F9F-93AB-01D00FB994AF,61976C24-1C50-4355-9C49-AAE44A7D09F6,X,3,3,0,3,3,1,0,0,0,0,1.0
primary,threshold,theta=0.05732,test,test-24E40C4C-X-L10-00420,24E40C4C-A349-4F9F-93AB-01D00FB994AF,3600D531-0C55-44A7-AE95-A7A38519464E,X,10,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.05732,test,test-24E40C4C-X-L10-00421,24E40C4C-A349-4F9F-93AB-01D00FB994AF,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,X,10,10,0,10,10,1,0,0,0,0,1.0
primary,threshold,theta=0.05732,test,test-24E40C4C-X-L10-00422,24E40C4C-A349-4F9F-93AB-01D00FB994AF,5EF64122-B513-46AE-BCF1-E62AAC285D2C,X,10,5,0,0,2,0,0,0,0,6,0.5
primary,threshold,theta=0.05732,test,test-24E40C4C-X-L10-00423,24E40C4C-A349-4F9F-93AB-01D00FB994AF,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,X,10,8,0,3,9,0,0,0,1,3,0.8
primary,threshold,theta=0.05732,test,test-24E40C4C-X-L30-00424,24E40C4C-A349-4F9F-93AB-01D00FB994AF,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,X,30,25,0,0,30,1,0,0,0,8,0.8333333333333334
primary,threshold,theta=0.05732,test,test-24E40C4C-X-L30-00425,24E40C4C-A349-4F9F-93AB-01D00FB994AF,61976C24-1C50-4355-9C49-AAE44A7D09F6,X,30,30,0,30,30,1,0,0,0,0,1.0
primary,threshold,theta=0.05732,test,test-24E40C4C-X-L30-00426,24E40C4C-A349-4F9F-93AB-01D00FB994AF,B09E373F-8A54-44C8-895B-0039390B859F,X,30,30,0,30,30,1,0,0,0,0,1.0
primary,threshold,theta=0.05732,test,test-24E40C4C-X-L30-00427,24E40C4C-A349-4F9F-93AB-01D00FB994AF,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,X,30,29,0,0,30,1,0,0,0,2,0.9666666666666667
primary,threshold,theta=0.05732,test,test-24E40C4C-X-L60-00428,24E40C4C-A349-4F9F-93AB-01D00FB994AF,3600D531-0C55-44A7-AE95-A7A38519464E,X,60,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.05732,test,test-24E40C4C-X-L60-00429,24E40C4C-A349-4F9F-93AB-01D00FB994AF,5EF64122-B513-46AE-BCF1-E62AAC285D2C,X,60,60,0,60,60,1,0,0,0,0,1.0
primary,threshold,theta=0.05732,test,test-24E40C4C-X-L60-00430,24E40C4C-A349-4F9F-93AB-01D00FB994AF,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,X,60,41,0,0,31,0,0,0,0,24,0.6833333333333333
primary,threshold,theta=0.05732,test,test-24E40C4C-X-L60-00431,24E40C4C-A349-4F9F-93AB-01D00FB994AF,B09E373F-8A54-44C8-895B-0039390B859F,X,60,60,0,60,60,1,0,0,0,0,1.0
primary,threshold,theta=0.05732,test,test-24E40C4C-M-L03-00432,24E40C4C-A349-4F9F-93AB-01D00FB994AF,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,M,3,2,0,0,3,1,0,0,0,2,0.6666666666666666
primary,threshold,theta=0.05732,test,test-24E40C4C-M-L03-00433,24E40C4C-A349-4F9F-93AB-01D00FB994AF,3600D531-0C55-44A7-AE95-A7A38519464E,M,3,3,0,3,3,1,0,0,0,0,1.0
primary,threshold,theta=0.05732,test,test-24E40C4C-M-L03-00434,24E40C4C-A349-4F9F-93AB-01D00FB994AF,5EF64122-B513-46AE-BCF1-E62AAC285D2C,M,3,3,0,3,3,1,0,0,0,0,1.0
primary,threshold,theta=0.05732,test,test-24E40C4C-M-L03-00435,24E40C4C-A349-4F9F-93AB-01D00FB994AF,61976C24-1C50-4355-9C49-AAE44A7D09F6,M,3,3,0,3,3,1,0,0,0,0,1.0
primary,threshold,theta=0.05732,test,test-24E40C4C-M-L10-00436,24E40C4C-A349-4F9F-93AB-01D00FB994AF,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,M,10,10,0,10,10,1,0,0,0,0,1.0
primary,threshold,theta=0.05732,test,test-24E40C4C-M-L10-00437,24E40C4C-A349-4F9F-93AB-01D00FB994AF,61976C24-1C50-4355-9C49-AAE44A7D09F6,M,10,10,0,10,10,1,0,0,0,0,1.0
primary,threshold,theta=0.05732,test,test-24E40C4C-M-L10-00438,24E40C4C-A349-4F9F-93AB-01D00FB994AF,CA820D43-E5E2-42EF-9798-BE56F776370B,M,10,10,0,10,10,1,0,0,0,0,1.0
primary,threshold,theta=0.05732,test,test-24E40C4C-M-L10-00439,24E40C4C-A349-4F9F-93AB-01D00FB994AF,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,M,10,9,0,8,10,1,0,0,0,2,0.9
primary,threshold,theta=0.05732,test,test-24E40C4C-M-L30-00440,24E40C4C-A349-4F9F-93AB-01D00FB994AF,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,M,30,30,0,30,30,1,0,0,0,0,1.0
primary,threshold,theta=0.05732,test,test-24E40C4C-M-L30-00441,24E40C4C-A349-4F9F-93AB-01D00FB994AF,B09E373F-8A54-44C8-895B-0039390B859F,M,30,30,0,30,30,1,0,0,0,0,1.0
primary,threshold,theta=0.05732,test,test-24E40C4C-M-L30-00442,24E40C4C-A349-4F9F-93AB-01D00FB994AF,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,M,30,25,0,3,30,1,0,0,0,8,0.8333333333333334
primary,threshold,theta=0.05732,test,test-24E40C4C-M-L30-00443,24E40C4C-A349-4F9F-93AB-01D00FB994AF,61976C24-1C50-4355-9C49-AAE44A7D09F6,M,30,30,0,30,30,1,0,0,0,0,1.0
primary,threshold,theta=0.05732,test,test-24E40C4C-M-L60-00444,24E40C4C-A349-4F9F-93AB-01D00FB994AF,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,M,60,60,0,60,60,1,0,0,0,0,1.0
primary,threshold,theta=0.05732,test,test-24E40C4C-M-L60-00445,24E40C4C-A349-4F9F-93AB-01D00FB994AF,5EF64122-B513-46AE-BCF1-E62AAC285D2C,M,60,53,0,45,49,0,0,0,0,10,0.8833333333333333
primary,threshold,theta=0.05732,test,test-24E40C4C-M-L60-00446,24E40C4C-A349-4F9F-93AB-01D00FB994AF,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,M,60,60,0,60,60,1,0,0,0,0,1.0
primary,threshold,theta=0.05732,test,test-24E40C4C-M-L60-00447,24E40C4C-A349-4F9F-93AB-01D00FB994AF,B09E373F-8A54-44C8-895B-0039390B859F,M,60,60,0,60,60,1,0,0,0,0,1.0
primary,threshold,theta=0.05732,test,test-2C32C23E-X-L03-00480,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,X,3,3,0,3,3,1,0,0,0,0,1.0
primary,threshold,theta=0.05732,test,test-2C32C23E-X-L03-00481,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,X,3,2,0,0,3,1,0,0,0,2,0.6666666666666666
primary,threshold,theta=0.05732,test,test-2C32C23E-X-L03-00482,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,X,3,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.05732,test,test-2C32C23E-X-L03-00483,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,X,3,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.05732,test,test-2C32C23E-X-L10-00484,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,X,10,10,0,10,10,1,0,0,0,0,1.0
primary,threshold,theta=0.05732,test,test-2C32C23E-X-L10-00485,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,X,10,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.05732,test,test-2C32C23E-X-L10-00486,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,B9724848-C7E2-45F4-9B3F-A1F38D864495,X,10,10,0,10,10,1,0,0,0,0,1.0
primary,threshold,theta=0.05732,test,test-2C32C23E-X-L10-00487,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,X,10,6,0,2,8,0,0,0,1,5,0.6
primary,threshold,theta=0.05732,test,test-2C32C23E-X-L30-00488,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,X,30,3,0,1,1,0,0,0,1,5,0.1
primary,threshold,theta=0.05732,test,test-2C32C23E-X-L30-00489,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,X,30,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.05732,test,test-2C32C23E-X-L30-00490,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,B09E373F-8A54-44C8-895B-0039390B859F,X,30,0,0,0,0,0,0,0,1,1,0.0
primary,threshold,theta=0.05732,test,test-2C32C23E-X-L30-00491,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,X,30,1,0,0,0,0,0,0,1,3,0.03333333333333333
primary,threshold,theta=0.05732,test,test-2C32C23E-X-L60-00492,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,B09E373F-8A54-44C8-895B-0039390B859F,X,60,1,0,0,2,0,0,0,1,3,0.016666666666666666
primary,threshold,theta=0.05732,test,test-2C32C23E-X-L60-00493,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,X,60,39,0,0,31,0,0,0,0,26,0.65
primary,threshold,theta=0.05732,test,test-2C32C23E-X-L60-00494,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,B9724848-C7E2-45F4-9B3F-A1F38D864495,X,60,20,0,1,4,0,0,0,0,28,0.3333333333333333
primary,threshold,theta=0.05732,test,test-2C32C23E-X-L60-00495,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,X,60,60,0,60,60,1,0,0,0,0,1.0
primary,threshold,theta=0.05732,test,test-2C32C23E-M-L03-00496,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,M,3,0,0,0,0,0,0,0,1,1,0.0
