enrolled_user,feature_set,model,n_features,n_enrolment_rows,n_fit_impostor_rows,fit_impostor_participants,fit_seconds,split_sizes,normaliser,n_calib_sequences,n_test_sequences,score_models,thetas,total_seconds
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,F3_NO_LOC_NO_DEVSTATE,gradient_boosting,119,4087,47667,"[np.str_('1155FF54-63D3-4AB2-9863-8385D0BD0A13'), np.str_('136562B6-95B2-483D-88DC-065F28409FD2'), np.str_('1538C99F-BA1E-4EFB-A949-6C7C47701B20'), np.str_('1DBB0F6F-1F81-4A50-9DF4-CD62ACFA4842'), np.str_('3600D531-0C55-44A7-AE95-A7A38519464E'), np.str_('4FC32141-E888-4BFF-8804-12559A491D8C'), np.str_('59818CD2-24D7-4D32-B133-24C2FE3801E5'), np.str_('59EEFAE0-DEB0-4FFF-9250-54D2A03D0CF2'), np.str_('5EF64122-B513-46AE-BCF1-E62AAC285D2C'), np.str_('74B86067-5D4B-43CF-82CF-341B76BEA0F4'), np.str_('797D145F-3858-4A7F-A7C2-A4EB721E133C'), np.str_('83CF687B-7CEC-434B-9FE8-00C3D5799BE6'), np.str_('86A4F379-B305-473D-9D83-FC7D800180EF'), np.str_('96A358A0-FFF2-4239-B93E-C7425B901B47'), np.str_('9759096F-1119-4E19-A0AD-6F16989C7E1C'), np.str_('99B204C0-DD5C-4BB7-83E8-A37281B8D769'), np.str_('A5A30F76-581E-4757-97A2-957553A2C6AA'), np.str_('B7F9D634-263E-4A97-87F9-6FFB4DDCB36C'), np.str_('BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC'), np.str_('C48CE857-A0DD-4DDB-BEA5-3A25449B2153'), np.str_('CA820D43-E5E2-42EF-9798-BE56F776370B'), np.str_('CDA3BBF7-6631-45E8-85BA-EEB416B32A3C'), np.str_('D7D20E2E-FC78-405D-B346-DBD3FD8FC92B'), np.str_('E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3')]",64.0202317237854,"{'train': 4087, 'calib': 1363, 'test': 1363}","{'kind': 'ECDF on calibration scores', 'n': 10363, 'min': -18.3315792094682, 'max': 16.645585078956152}",6,6,"{""mu_gen"": 0.9354700751605606, ""sd_gen"": 0.054936724117615285, ""mu_imp"": 0.6526158769982953, ""sd_imp"": 0.2212267131273918}","[0.22822252243558816, 0.3140737045257165, 0.3966390041493775, 0.495099623661102, 0.5571967094470713, 0.6379717456335038, 0.6974365724211136, 0.7400699025378752, 0.7672488661584483, 0.791457917591431, 0.8110585737720737, 0.8317608414551771, 0.8476182572614108, 0.8663113577149474, 0.8850491556499083, 0.894862983691981, 0.9011474765994403, 0.9033291517900222, 0.9034357440301665, 0.9036213154788857, 0.9039410921993186, 0.9041713492528893, 0.9043312376131057, 0.9043713210460291, 0.9051718020472241, 0.9059152754993728, 0.9059422947023063, 0.9059955908223785, 0.9063086869706575, 0.9067350559312347, 0.9071614248918118, 0.9074297018237962, 0.9075557271060504, 0.907612140826461, 0.9078253253067496, 0.9079417157193863, 0.9084904133789592, 0.9093431513001135, 0.909840779696999, 0.9102588350566735, 0.9103121311767457, 0.9103879927849821, 0.9105478811451986, 0.9108360364907697, 0.911315701571419, 0.9116694749812573, 0.911935955581618, 0.9119945961594133, 0.9123910547138859, 0.913079521077205, 0.9140294984374884, 0.9140827945575606, 0.9159417736176783, 0.9198292772363216, 0.9230640934092443, 0.9270733571359645, 0.9314237286500048, 0.9362557946540577, 0.9419683296342758, 0.9450642381549744, 0.9499179774196661, 0.9555049310045355, 0.9607311878799575, 0.9651780565473319, 0.9697637749686384, 0.9774995464633793, 0.9807970664865386, 0.9820213837691788, 0.98349898677989, 0.9855254269999035, 0.9894695165492617, 0.9930644697481424, 0.9971253498021808]",72.001291513443
0A986513-7828-4D53-AA1F-E02D6DF9561B,F3_NO_LOC_NO_DEVSTATE,gradient_boosting,119,2376,47667,"[np.str_('1155FF54-63D3-4AB2-9863-8385D0BD0A13'), np.str_('136562B6-95B2-483D-88DC-065F28409FD2'), np.str_('1538C99F-BA1E-4EFB-A949-6C7C47701B20'), np.str_('1DBB0F6F-1F81-4A50-9DF4-CD62ACFA4842'), np.str_('3600D531-0C55-44A7-AE95-A7A38519464E'), np.str_('4FC32141-E888-4BFF-8804-12559A491D8C'), np.str_('59818CD2-24D7-4D32-B133-24C2FE3801E5'), np.str_('59EEFAE0-DEB0-4FFF-9250-54D2A03D0CF2'), np.str_('5EF64122-B513-46AE-BCF1-E62AAC285D2C'), np.str_('74B86067-5D4B-43CF-82CF-341B76BEA0F4'), np.str_('797D145F-3858-4A7F-A7C2-A4EB721E133C'), np.str_('83CF687B-7CEC-434B-9FE8-00C3D5799BE6'), np.str_('86A4F379-B305-473D-9D83-FC7D800180EF'), np.str_('96A358A0-FFF2-4239-B93E-C7425B901B47'), np.str_('9759096F-1119-4E19-A0AD-6F16989C7E1C'), np.str_('99B204C0-DD5C-4BB7-83E8-A37281B8D769'), np.str_('A5A30F76-581E-4757-97A2-957553A2C6AA'), np.str_('B7F9D634-263E-4A97-87F9-6FFB4DDCB36C'), np.str_('BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC'), np.str_('C48CE857-A0DD-4DDB-BEA5-3A25449B2153'), np.str_('CA820D43-E5E2-42EF-9798-BE56F776370B'), np.str_('CDA3BBF7-6631-45E8-85BA-EEB416B32A3C'), np.str_('D7D20E2E-FC78-405D-B346-DBD3FD8FC92B'), np.str_('E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3')]",59.581907987594604,"{'train': 2376, 'calib': 792, 'test': 792}","{'kind': 'ECDF on calibration scores', 'n': 9792, 'min': -19.8744570550478, 'max': 19.122582620718518}",6,6,"{""mu_gen"": 0.9581692254448076, ""sd_gen"": 0.023032323437457924, ""mu_imp"": 0.40852963870733483, ""sd_imp"": 0.23713179747243304}","[0.06553206699346406, 0.11693218954248366, 0.17424925449346404, 0.20847291666666673, 0.27131214256535946, 0.31779121732026144, 0.37318464052287575, 0.43697486723856216, 0.4907066993464052, 0.524203431372549, 0.5788106107026144, 0.6990818627450981, 0.7896548202614382, 0.7960284690799393, 0.801712543991956, 0.8062248617395674, 0.8102634803921567, 0.8139297385620917, 0.8149333836098542, 0.8150461915535445, 0.8162708961789844, 0.8180885495223733, 0.8234469268476619, 0.8274978004022122, 0.8287386877828053, 0.8294648692810457, 0.8296904851684264, 0.8323120915032682, 0.8359783496732025, 0.8377960030165912, 0.839443187531423, 0.8419249622926093, 0.8441231460532932, 0.8455332453494218, 0.8477884615384618, 0.85105989190548, 0.8532789522058823, 0.8556741767219712, 0.8610325540472598, 0.8639481209150326, 0.8663244720965309, 0.8665500879839115, 0.8672175087983911, 0.8695300716440422, 0.8711865258924083, 0.87186337355455, 0.872140522875817, 0.8731963298139769, 0.8745500251382604, 0.8748102061337355, 0.8750985105580694, 0.875718954248366, 0.9195261437908496, 0.9231395220588235, 0.9261095894607844, 0.9289534109477124, 0.931781045751634, 0.9343341503267973, 0.9366732638888888, 0.9396446078431373, 0.9425040849673203, 0.9448529411764706, 0.9476102941176471, 0.9507286458333333, 0.9536987132352941, 0.9563012765522876, 0.9595477430555556, 0.9624183006535948, 0.9656862745098039, 0.9695669934640523, 0.9726307189542484, 0.9750816993464052, 0.9790131535947713, 0.9812793709150327, 0.9847834967320261, 0.9883428717320262, 0.9915236928104575, 0.995621640114379, 0.9983874591503268]",64.86336874961853
136562B6-95B2-483D-88DC-065F28409FD2,F3_NO_LOC_NO_DEVSTATE,gradient_boosting,119,3730,47581,"[np.str_('1155FF54-63D3-4AB2-9863-8385D0BD0A13'), np.str_('1538C99F-BA1E-4EFB-A949-6C7C47701B20'), np.str_('1DBB0F6F-1F81-4A50-9DF4-CD62ACFA4842'), np.str_('3600D531-0C55-44A7-AE95-A7A38519464E'), np.str_('4FC32141-E888-4BFF-8804-12559A491D8C'), np.str_('59818CD2-24D7-4D32-B133-24C2FE3801E5'), np.str_('59EEFAE0-DEB0-4FFF-9250-54D2A03D0CF2'), np.str_('5EF64122-B513-46AE-BCF1-E62AAC285D2C'), np.str_('74B86067-5D4B-43CF-82CF-341B76BEA0F4'), np.str_('797D145F-3858-4A7F-A7C2-A4EB721E133C'), np.str_('83CF687B-7CEC-434B-9FE8-00C3D5799BE6'), np.str_('86A4F379-B305-473D-9D83-FC7D800180EF'), np.str_('96A358A0-FFF2-4239-B93E-C7425B901B47'), np.str_('9759096F-1119-4E19-A0AD-6F16989C7E1C'), np.str_('99B204C0-DD5C-4BB7-83E8-A37281B8D769'), np.str_('A5A30F76-581E-4757-97A2-957553A2C6AA'), np.str_('B7F9D634-263E-4A97-87F9-6FFB4DDCB36C'), np.str_('BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC'), np.str_('C48CE857-A0DD-4DDB-BEA5-3A25449B2153'), np.str_('CA820D43-E5E2-42EF-9798-BE56F776370B'), np.str_('CDA3BBF7-6631-45E8-85BA-EEB416B32A3C'), np.str_('D7D20E2E-FC78-405D-B346-DBD3FD8FC92B'), np.str_('E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3')]",61.54967999458313,"{'train': 3730, 'calib': 1244, 'test': 1244}","{'kind': 'ECDF on calibration scores', 'n': 10244, 'min': -15.721177991723318, 'max': 13.350536129817154}",6,6,"{""mu_gen"": 0.9373256431949326, ""sd_gen"": 0.04683634533917442, ""mu_imp"": 0.5104993709054623, ""sd_imp"": 0.30259174967565355}","[0.0, 0.0005733014447481453, 0.16380635493947673, 0.29397875829754005, 0.3607981257321359, 0.42749882858258487, 0.6091204217102694, 0.7195935767278407, 0.7242288168684108, 0.739904275673565, 0.7467394474814525, 0.7953147989066771, 0.8221163119875048, 0.8367532213978914, 0.8371306280599525, 0.8374680863845253, 0.8377376625717118, 0.8380374252845944, 0.8383609167092182, 0.838846003664434, 0.839385156038807, 0.8400255308923797, 0.8407070555372, 0.841623614573634, 0.8424032078815367, 0.8428884450184723, 0.8435650136665365, 0.8444276574655332, 0.8454780284143815, 0.8466102484005646, 0.8474081638782928, 0.8482075811732197, 0.849555462109152, 0.8505466614603671, 0.8510852131078606, 0.8522713483314811, 0.8536309434415644, 0.8550866548523712, 0.855359166341273, 0.855464662241312, 0.8556240050461058, 0.8556779202835431, 0.8561427327065748, 0.8581375964917549, 0.8612570209954048, 0.8660554771273239, 0.8686570750608237, 0.8697353798095695, 0.8717388039527828, 0.8740032439251494, 0.8745429970264019, 0.8751138377436698, 0.8761382272549785, 0.8848852401405701, 0.893498633346349, 0.9037149453338539, 0.9094825068332683, 0.91261437914877, 0.9157183131589224, 0.9195719836001562, 0.9228014740335806, 0.9258357282311597, 0.9284795099570481, 0.9312836587270598, 0.93452124170246, 0.9375928055447091, 0.9416137739164389, 0.9451186255368997, 0.9490489359625146, 0.9551230378758298, 0.9626768840296759, 0.9683717297930496, 0.9726178055447091, 0.9763825458805154, 0.9816477938305349, 0.9856358258492776, 0.989841497461929, 0.9927034556813744, 0.9974258102303788]",66.66738605499268
1538C99F-BA1E-4EFB-A949-6C7C47701B20,F3_NO_LOC_NO_DEVSTATE,gradient_boosting,119,3929,47581,"[np.str_('1155FF54-63D3-4AB2-9863-8385D0BD0A13'), np.str_('136562B6-95B2-483D-88DC-065F28409FD2'), np.str_('1DBB0F6F-1F81-4A50-9DF4-CD62ACFA4842'), np.str_('3600D531-0C55-44A7-AE95-A7A38519464E'), np.str_('4FC32141-E888-4BFF-8804-12559A491D8C'), np.str_('59818CD2-24D7-4D32-B133-24C2FE3801E5'), np.str_('59EEFAE0-DEB0-4FFF-9250-54D2A03D0CF2'), np.str_('5EF64122-B513-46AE-BCF1-E62AAC285D2C'), np.str_('74B86067-5D4B-43CF-82CF-341B76BEA0F4'), np.str_('797D145F-3858-4A7F-A7C2-A4EB721E133C'), np.str_('83CF687B-7CEC-434B-9FE8-00C3D5799BE6'), np.str_('86A4F379-B305-473D-9D83-FC7D800180EF'), np.str_('96A358A0-FFF2-4239-B93E-C7425B901B47'), np.str_('9759096F-1119-4E19-A0AD-6F16989C7E1C'), np.str_('99B204C0-DD5C-4BB7-83E8-A37281B8D769'), np.str_('A5A30F76-581E-4757-97A2-957553A2C6AA'), np.str_('B7F9D634-263E-4A97-87F9-6FFB4DDCB36C'), np.str_('BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC'), np.str_('C48CE857-A0DD-4DDB-BEA5-3A25449B2153'), np.str_('CA820D43-E5E2-42EF-9798-BE56F776370B'), np.str_('CDA3BBF7-6631-45E8-85BA-EEB416B32A3C'), np.str_('D7D20E2E-FC78-405D-B346-DBD3FD8FC92B'), np.str_('E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3')]",62.88650846481323,"{'train': 3929, 'calib': 1310, 'test': 1310}","{'kind': 'ECDF on calibration scores', 'n': 10310, 'min': -18.28771344507629, 'max': 14.655056471031186}",6,5,"{""mu_gen"": 0.9259595592197434, ""sd_gen"": 0.03251697868706521, ""mu_imp"": 0.550189675611596, ""sd_imp"": 0.31638437221706395}","[0.01668283220174588, 0.025496886517943743, 0.028903976721629487, 0.2618816682832202, 0.5363008244422891, 0.6715080504364694, 0.7084396508244423, 0.7286698448108633, 0.7538325897187197, 0.7820444616876818, 0.7989275169738118, 0.8354496993210476, 0.8460911736178468, 0.8483411176602252, 0.8501742893382079, 0.8512992613593972, 0.8518243676788778, 0.8518779377751249, 0.8527343132134597, 0.8538592852346489, 0.8539282250242483, 0.853955681563829, 0.8541699619488173, 0.8545543535029471, 0.8553043348504066, 0.8557284190106692, 0.8558355592031635, 0.8566514959337462, 0.8577764679549355, 0.8580473028426472, 0.8582241289263598, 0.8585991196000895, 0.8591583973737223, 0.8602297992986644, 0.8613498470491682, 0.8625283891666045, 0.8630748787584869, 0.8633622323360443, 0.8640050734910094, 0.8648709990300678, 0.8657685592777736, 0.8660899798552563, 0.8663660374543013, 0.8664731776467955, 0.8666877564724316, 0.8670627471461613, 0.867532641945833, 0.8680683429083041, 0.8686458255614414, 0.8692350966201596, 0.8692531522793404, 0.8692701633962545, 0.8693773035887488, 0.873811833171678, 0.8778626964112513, 0.881557749757517, 0.8847386905916587, 0.8878758486905917, 0.8902833850630456, 0.8925222696411251, 0.894683879728419, 0.9075827643064985, 0.913752046556741, 0.9167798254122211, 0.9193535305528613, 0.9213984287099902, 0.9237343064985452, 0.9262641125121241, 0.9292919495635306, 0.9334682153249273, 0.9376469641125121, 0.9404133850630456, 0.9437673811833172, 0.9514064015518914, 0.9568077206595538, 0.9617846750727449, 0.9678500484966053, 0.9749448593598448, 0.9824565567410282, 0.994282250242483]",68.39431118965149
24E40C4C-A349-4F9F-93AB-01D00FB994AF,F3_NO_LOC_NO_DEVSTATE,gradient_boosting,119,2862,47667,"[np.str_('1155FF54-63D3-4AB2-9863-8385D0BD0A13'), np.str_('136562B6-95B2-483D-88DC-065F28409FD2'), np.str_('1538C99F-BA1E-4EFB-A949-6C7C47701B20'), np.str_('1DBB0F6F-1F81-4A50-9DF4-CD62ACFA4842'), np.str_('3600D531-0C55-44A7-AE95-A7A38519464E'), np.str_('4FC32141-E888-4BFF-8804-12559A491D8C'), np.str_('59818CD2-24D7-4D32-B133-24C2FE3801E5'), np.str_('59EEFAE0-DEB0-4FFF-9250-54D2A03D0CF2'), np.str_('5EF64122-B513-46AE-BCF1-E62AAC285D2C'), np.str_('74B86067-5D4B-43CF-82CF-341B76BEA0F4'), np.str_('797D145F-3858-4A7F-A7C2-A4EB721E133C'), np.str_('83CF687B-7CEC-434B-9FE8-00C3D5799BE6'), np.str_('86A4F379-B305-473D-9D83-FC7D800180EF'), np.str_('96A358A0-FFF2-4239-B93E-C7425B901B47'), np.str_('9759096F-1119-4E19-A0AD-6F16989C7E1C'), np.str_('99B204C0-DD5C-4BB7-83E8-A37281B8D769'), np.str_('A5A30F76-581E-4757-97A2-957553A2C6AA'), np.str_('B7F9D634-263E-4A97-87F9-6FFB4DDCB36C'), np.str_('BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC'), np.str_('C48CE857-A0DD-4DDB-BEA5-3A25449B2153'), np.str_('CA820D43-E5E2-42EF-9798-BE56F776370B'), np.str_('CDA3BBF7-6631-45E8-85BA-EEB416B32A3C'), np.str_('D7D20E2E-FC78-405D-B346-DBD3FD8FC92B'), np.str_('E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3')]",60.5964879989624,"{'train': 2862, 'calib': 954, 'test': 955}","{'kind': 'ECDF on calibration scores', 'n': 9954, 'min': -15.006989424853856, 'max': 12.53844615029836}",6,6,"{""mu_gen"": 0.9508737414328132, ""sd_gen"": 0.027769326428955746, ""mu_imp"": 0.41774691358024696, ""sd_imp"": 0.27516664217617687}","[0.019346996182439218, 0.10094154108900945, 0.1284033956198513, 0.16583614627285514, 0.19574136025718303, 0.2591104279686558, 0.3977961824392204, 0.4751606389391201, 0.5553921036769138, 0.6227721920835845, 0.6876888788426764, 0.7579531444645369, 0.7867892304601166, 0.7905067927852736, 0.7935048917327399, 0.7952804438880386, 0.7970249300629046, 0.7987449962133507, 0.8000077278558292, 0.8011174479528911, 0.8020188250567997, 0.8031767669742355, 0.8061730112363023, 0.80830589944514, 0.8085833294694055, 0.8089732770745429, 0.8094726511182206, 0.8105129750699371, 0.8117891531815582, 0.8120331988686419, 0.8121817282576776, 0.8127920743110617, 0.8163390055795127, 0.8280465526035142, 0.8361767206071006, 0.8400052549419637, 0.8438991360257181, 0.8496533283875064, 0.8625260815134228, 0.8727185051235681, 0.8822271680499528, 0.8853343843217261, 0.8887352591150058, 0.8932296255081064, 0.8976572232268438, 0.9019851316053846, 0.90382281572155, 0.9039337877312561, 0.9039582077556761, 0.9040657795088175, 0.9041679417628785, 0.9042234277677316, 0.9049628290134619, 0.908077154912598, 0.9105887080570625, 0.9138283303194696, 0.9170925055254169, 0.9210188567410087, 0.9251365481213583, 0.9290737392003214, 0.9326903757283505, 0.9356824994976893, 0.9391199517781796, 0.9420403656821379, 0.9458509142053446, 0.9493069519791039, 0.9543574944745831, 0.9593102672292545, 0.9617296865581676, 0.9656701225637935, 0.9690576652601969, 0.9724144966847499, 0.9758884468555354, 0.979273417721519, 0.9831388386578259, 0.985876391400442, 0.989451476793249, 0.993269037572835, 0.9972393007836046]",65.91172242164612
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,F3_NO_LOC_NO_DEVSTATE,gradient_boosting,119,5109,47667,"[np.str_('1155FF54-63D3-4AB2-9863-8385D0BD0A13'), np.str_('136562B6-95B2-483D-88DC-065F28409FD2'), np.str_('1538C99F-BA1E-4EFB-A949-6C7C47701B20'), np.str_('1DBB0F6F-1F81-4A50-9DF4-CD62ACFA4842'), np.str_('3600D531-0C55-44A7-AE95-A7A38519464E'), np.str_('4FC32141-E888-4BFF-8804-12559A491D8C'), np.str_('59818CD2-24D7-4D32-B133-24C2FE3801E5'), np.str_('59EEFAE0-DEB0-4FFF-9250-54D2A03D0CF2'), np.str_('5EF64122-B513-46AE-BCF1-E62AAC285D2C'), np.str_('74B86067-5D4B-43CF-82CF-341B76BEA0F4'), np.str_('797D145F-3858-4A7F-A7C2-A4EB721E133C'), np.str_('83CF687B-7CEC-434B-9FE8-00C3D5799BE6'), np.str_('86A4F379-B305-473D-9D83-FC7D800180EF'), np.str_('96A358A0-FFF2-4239-B93E-C7425B901B47'), np.str_('9759096F-1119-4E19-A0AD-6F16989C7E1C'), np.str_('99B204C0-DD5C-4BB7-83E8-A37281B8D769'), np.str_('A5A30F76-581E-4757-97A2-957553A2C6AA'), np.str_('B7F9D634-263E-4A97-87F9-6FFB4DDCB36C'), np.str_('BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC'), np.str_('C48CE857-A0DD-4DDB-BEA5-3A25449B2153'), np.str_('CA820D43-E5E2-42EF-9798-BE56F776370B'), np.str_('CDA3BBF7-6631-45E8-85BA-EEB416B32A3C'), np.str_('D7D20E2E-FC78-405D-B346-DBD3FD8FC92B'), np.str_('E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3')]",63.25569796562195,"{'train': 5109, 'calib': 1703, 'test': 1704}","{'kind': 'ECDF on calibration scores', 'n': 10703, 'min': -14.291539742344046, 'max': 11.474625659671828}",6,6,"{""mu_gen"": 0.9257841778525233, ""sd_gen"": 0.04442737009514505, ""mu_imp"": 0.46156451462206854, ""sd_imp"": 0.3026893190184544}","[0.041304307203587784, 0.09515474166121649, 0.12610073811081005, 0.17450165374194154, 0.2467088199570214, 0.31874233392506773, 0.3891438288330375, 0.465462823507428, 0.5898050079416985, 0.8374287582920676, 0.8378024852844996, 0.8384565075212557, 0.8390170980099038, 0.8390557643795054, 0.8391073674526912, 0.839158970525877, 0.8392039615061198, 0.83923012239559, 0.8392817254687759, 0.8392973932542278, 0.8393431029402252, 0.839394706013411, 0.8394463090865968, 0.8394842567504438, 0.845398421003457, 0.8527432495561992, 0.8622685602167617, 0.8686962440437261, 0.8752198075305989, 0.8810280668971316, 0.8868274128748949, 0.8912543585910493, 0.8965877137251238, 0.9015473418667663, 0.906941978884425, 0.9111094739792581, 0.916867756703728, 0.9232925348033262, 0.9291179108661123, 0.9341282257311034, 0.9407029617864151, 0.9474913575633, 0.9544980846491637, 0.960011211809773, 0.9661288984396897, 0.9726595533962441, 0.9788415397552088, 0.9844766327197981, 0.9903705783425207, 0.994032243296272, 0.9983378492011585]",66.81493616104126
3600D531-0C55-44A7-AE95-A7A38519464E,F3_NO_LOC_NO_DEVSTATE,gradient_boosting,119,3121,47581,"[np.str_('1155FF54-63D3-4AB2-9863-8385D0BD0A13'), np.str_('136562B6-95B2-483D-88DC-065F28409FD2'), np.str_('1538C99F-BA1E-4EFB-A949-6C7C47701B20'), np.str_('1DBB0F6F-1F81-4A50-9DF4-CD62ACFA4842'), np.str_('4FC32141-E888-4BFF-8804-12559A491D8C'), np.str_('59818CD2-24D7-4D32-B133-24C2FE3801E5'), np.str_('59EEFAE0-DEB0-4FFF-9250-54D2A03D0CF2'), np.str_('5EF64122-B513-46AE-BCF1-E62AAC285D2C'), np.str_('74B86067-5D4B-43CF-82CF-341B76BEA0F4'), np.str_('797D145F-3858-4A7F-A7C2-A4EB721E133C'), np.str_('83CF687B-7CEC-434B-9FE8-00C3D5799BE6'), np.str_('86A4F379-B305-473D-9D83-FC7D800180EF'), np.str_('96A358A0-FFF2-4239-B93E-C7425B901B47'), np.str_('9759096F-1119-4E19-A0AD-6F16989C7E1C'), np.str_('99B204C0-DD5C-4BB7-83E8-A37281B8D769'), np.str_('A5A30F76-581E-4757-97A2-957553A2C6AA'), np.str_('B7F9D634-263E-4A97-87F9-6FFB4DDCB36C'), np.str_('BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC'), np.str_('C48CE857-A0DD-4DDB-BEA5-3A25449B2153'), np.str_('CA820D43-E5E2-42EF-9798-BE56F776370B'), np.str_('CDA3BBF7-6631-45E8-85BA-EEB416B32A3C'), np.str_('D7D20E2E-FC78-405D-B346-DBD3FD8FC92B'), np.str_('E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3')]",61.07486724853516,"{'train': 3121, 'calib': 1041, 'test': 1041}","{'kind': 'ECDF on calibration scores', 'n': 10041, 'min': -16.595958945155644, 'max': 13.781900998423911}",6,5,"{""mu_gen"": 0.9530587092919032, ""sd_gen"": 0.030684789158837364, ""mu_imp"": 0.4563990417067799, ""sd_imp"": 0.33822403402214174}","[0.0010745941639278957, 0.009321969923314412, 0.07419579723135146, 0.09065762374265512, 0.27027870730006975, 0.3769544866049198, 0.39389017030176277, 0.44147573946818053, 0.7893869136540179, 0.8207210238024101, 0.8227097002290609, 0.8717155661786675, 0.8828005178767055, 0.8840106333264385, 0.8849150789455541, 0.88530011567956, 0.8860239173235887, 0.8870140117824612, 0.8873034405092965, 0.8873584457570116, 0.8876199888150889, 0.8878668229489861, 0.8879218281967012, 0.8879593665969525, 0.8879976710870048, 0.88805267633472, 0.888448744761861, 0.8888556916641769, 0.8889205258440395, 0.889068051757027, 0.8893980832433177, 0.8894990538790957, 0.8895565106141742, 0.8897215263573196, 0.8899796986202723, 0.8905847563451388, 0.8910794971386546, 0.8914095286249454, 0.8917070779036719, 0.8919821041422475, 0.8922142293519646, 0.8924342503428252, 0.8924409919330744, 0.8973006473458819, 0.9042074096205557, 0.9091723931879295, 0.9121601434120108, 0.9164856886764267, 0.9208246190618464, 0.9233950004979584, 0.9281043123194901, 0.9318152176078079, 0.9355641868339807, 0.9400490289811771, 0.9427880589582711, 0.9477143710785778, 0.9512996713474754, 0.9578619161438103, 0.9624539388507121, 0.9663437207449457, 0.970576715466587, 0.9749688278059954, 0.9794841151279753, 0.9824211134349168, 0.9860571656209541, 0.9894514490588586, 0.9922318494173887, 0.9946157056070112, 0.9967134747535106, 0.9990249975102081]",65.6739273071289
