enrolled_user,mechanism,FAR,FRR,n_transitions,excess_transitions,fewer_than_2_transitions,transition_rate_per_100,n_flip_events,detection_failure,recovery_failure,detection_latency_frames,recovery_latency_frames,detection_latency_censored,recovery_latency_censored,lockout_fraction_during_genuine
61976C24-1C50-4355-9C49-AAE44A7D09F6,majority_vote,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
61976C24-1C50-4355-9C49-AAE44A7D09F6,margin_dual_threshold,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61976C24-1C50-4355-9C49-AAE44A7D09F6,moving_average,0.005555555555555556,0.01388888888888889,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.3333333333333333,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.01388888888888889
61976C24-1C50-4355-9C49-AAE44A7D09F6,sprt,0.0,0.001388888888888889,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.001388888888888889
61976C24-1C50-4355-9C49-AAE44A7D09F6,trust_model,0.030555555555555558,0.03888888888888889,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.8333333333333333,4.666666666666667,1.8333333333333333,4.666666666666667,0.03888888888888889
61976C24-1C50-4355-9C49-AAE44A7D09F6,trust_model_single,0.022222222222222223,0.02777777777777778,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.3333333333333333,3.3333333333333335,1.3333333333333333,3.3333333333333335,0.02777777777777778
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,debounce,0.016666666666666666,0.022222222222222223,3.0,1.0,0.0,1.675977653631285,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,1.0,0.022222222222222223
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,ewma,0.002777777777777778,0.012499999999999999,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.3333333333333333,0.0,0.0,0.16666666666666666,1.1666666666666667,0.16666666666666666,1.1666666666666667,0.012499999999999999
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,hysteresis,0.016666666666666666,0.015277777777777779,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.015277777777777779
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,instantaneous,0.0,0.005555555555555556,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,majority_vote,0.016666666666666666,0.02638888888888889,2.8333333333333335,0.8333333333333334,0.0,1.5828677839851022,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,0.02638888888888889
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,margin_dual_threshold,0.0,0.001388888888888889,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.001388888888888889
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,moving_average,0.005555555555555556,0.019444444444444445,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.0,0.0,0.0,0.3333333333333333,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.019444444444444445
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,sprt,0.002777777777777778,0.011111111111111112,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.16666666666666666,1.3333333333333333,0.16666666666666666,1.3333333333333333,0.011111111111111112
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,trust_model,0.019444444444444445,0.044444444444444446,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.1666666666666667,5.333333333333333,1.1666666666666667,5.333333333333333,0.044444444444444446
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,trust_model_single,0.011111111111111112,0.030555555555555558,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.6666666666666666,3.6666666666666665,0.6666666666666666,3.6666666666666665,0.030555555555555558
7CE37510-56D0-4120-A1CF-0E23351428D2,debounce,0.13333333333333336,0.2066666666666667,5.8,3.8,0.0,3.2402234636871503,2.2,0.0,0.0,0.4,4.4,0.4,4.4,0.2066666666666667
7CE37510-56D0-4120-A1CF-0E23351428D2,ewma,0.12666666666666668,0.16333333333333333,9.6,7.6,0.0,5.363128491620111,7.8,0.0,0.0,0.4,3.2,0.4,3.2,0.16333333333333333
7CE37510-56D0-4120-A1CF-0E23351428D2,hysteresis,0.16666666666666669,0.16166666666666668,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,3.8,5.4,3.8,5.4,0.16166666666666668
7CE37510-56D0-4120-A1CF-0E23351428D2,instantaneous,0.14666666666666667,0.19166666666666665,16.0,14.0,0.0,8.938547486033519,14.0,0.0,0.0,0.0,4.6,0.0,4.6,0.19166666666666665
7CE37510-56D0-4120-A1CF-0E23351428D2,majority_vote,0.13666666666666666,0.19,6.2,4.2,0.0,3.463687150837989,2.6,0.0,0.0,0.6,5.4,0.6,5.4,0.19
7CE37510-56D0-4120-A1CF-0E23351428D2,margin_dual_threshold,0.12000000000000002,0.1716666666666667,7.4,5.4,0.0,4.134078212290502,5.0,0.0,0.0,0.0,2.8,0.0,2.8,0.1716666666666667
7CE37510-56D0-4120-A1CF-0E23351428D2,moving_average,0.13,0.18166666666666664,8.8,6.8,0.0,4.916201117318435,6.0,0.0,0.0,0.4,3.2,0.4,3.2,0.18166666666666664
7CE37510-56D0-4120-A1CF-0E23351428D2,sprt,0.30333333333333334,0.08,2.8,1.2,0.2,1.564245810055866,0.0,0.2,0.0,0.0,2.8,12.0,2.8,0.08
7CE37510-56D0-4120-A1CF-0E23351428D2,trust_model,0.13,0.12833333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,2.0,5.8,2.0,5.8,0.12833333333333333
7CE37510-56D0-4120-A1CF-0E23351428D2,trust_model_single,0.13333333333333333,0.135,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,2.4,7.0,2.4,7.0,0.135
7D9BB102-A612-4E2A-8E22-3159752F55D8,debounce,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
7D9BB102-A612-4E2A-8E22-3159752F55D8,ewma,0.0,0.022222222222222223,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,2.6666666666666665,0.022222222222222223
7D9BB102-A612-4E2A-8E22-3159752F55D8,hysteresis,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
7D9BB102-A612-4E2A-8E22-3159752F55D8,instantaneous,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7D9BB102-A612-4E2A-8E22-3159752F55D8,majority_vote,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
7D9BB102-A612-4E2A-8E22-3159752F55D8,margin_dual_threshold,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7D9BB102-A612-4E2A-8E22-3159752F55D8,moving_average,0.0,0.016666666666666666,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.016666666666666666
7D9BB102-A612-4E2A-8E22-3159752F55D8,trust_model,0.005555555555555556,0.5,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,0.3333333333333333,,0.3333333333333333,60.0,0.5
7D9BB102-A612-4E2A-8E22-3159752F55D8,trust_model_single,0.002777777777777778,0.05000000000000001,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.16666666666666666,6.0,0.16666666666666666,6.0,0.05000000000000001
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,debounce,0.016666666666666666,0.013888888888888888,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.6666666666666667,1.0,1.6666666666666667,0.013888888888888888
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,ewma,0.0,0.02638888888888889,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,3.1666666666666665,0.02638888888888889
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,hysteresis,0.016666666666666666,0.013888888888888888,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.6666666666666667,1.0,1.6666666666666667,0.013888888888888888
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,instantaneous,0.0,0.012500000000000002,5.0,3.0,0.0,2.793296089385475,3.1666666666666665,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.012500000000000002
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,majority_vote,0.016666666666666666,0.01388888888888889,3.0,1.0,0.0,1.6759776536312847,1.1666666666666667,0.0,0.0,1.0,1.5,1.0,1.5,0.01388888888888889
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,margin_dual_threshold,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,moving_average,0.0,0.016666666666666666,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.016666666666666666
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,sprt,0.0,0.006944444444444444,3.0,1.0,0.0,1.6759776536312847,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.006944444444444444
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,trust_model,0.005555555555555556,0.11666666666666665,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.3333333333333333,14.0,0.3333333333333333,14.0,0.11666666666666665
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,trust_model_single,0.005555555555555556,0.04722222222222222,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.3333333333333333,5.666666666666667,0.3333333333333333,5.666666666666667,0.04722222222222222
83CF687B-7CEC-434B-9FE8-00C3D5799BE6,debounce,0.016666666666666666,0.01388888888888889,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,1.0,0.01388888888888889
83CF687B-7CEC-434B-9FE8-00C3D5799BE6,ewma,0.0,0.05416666666666667,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.3333333333333333,0.0,0.0,0.0,4.833333333333333,0.0,4.833333333333333,0.05416666666666667
83CF687B-7CEC-434B-9FE8-00C3D5799BE6,hysteresis,0.03333333333333333,0.3055555555555555,1.5,0.0,0.5,0.8379888268156424,0.0,0.0,0.5,2.0,13.333333333333334,2.0,36.666666666666664,0.3055555555555555
83CF687B-7CEC-434B-9FE8-00C3D5799BE6,instantaneous,0.0,0.011111111111111112,4.0,2.0,0.0,2.2346368715083798,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112
83CF687B-7CEC-434B-9FE8-00C3D5799BE6,majority_vote,0.016666666666666666,0.016666666666666666,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,1.0,0.016666666666666666
83CF687B-7CEC-434B-9FE8-00C3D5799BE6,margin_dual_threshold,0.0,0.011111111111111112,4.0,2.0,0.0,2.2346368715083798,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112
83CF687B-7CEC-434B-9FE8-00C3D5799BE6,moving_average,0.0,0.04027777777777777,3.3333333333333335,1.3333333333333333,0.0,1.86219739292365,1.1666666666666667,0.0,0.0,0.0,3.8333333333333335,0.0,3.8333333333333335,0.04027777777777777
83CF687B-7CEC-434B-9FE8-00C3D5799BE6,sprt,0.0,0.011111111111111112,4.0,2.0,0.0,2.2346368715083798,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112
83CF687B-7CEC-434B-9FE8-00C3D5799BE6,trust_model,0.008333333333333333,0.35833333333333334,1.3333333333333333,0.0,0.6666666666666666,0.74487895716946,0.0,0.0,0.6666666666666666,0.5,9.0,0.5,43.0,0.35833333333333334
83CF687B-7CEC-434B-9FE8-00C3D5799BE6,trust_model_single,0.002777777777777778,0.08888888888888889,2.1666666666666665,0.16666666666666666,0.0,1.2104283054003724,0.0,0.0,0.0,0.16666666666666666,8.333333333333334,0.16666666666666666,8.333333333333334,0.08888888888888889
9759096F-1119-4E19-A0AD-6F16989C7E1C,debounce,0.013888888888888888,0.08888888888888889,3.0,1.0,0.0,1.675977653631285,0.6666666666666666,0.0,0.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.08888888888888889
9759096F-1119-4E19-A0AD-6F16989C7E1C,ewma,0.0,0.10000000000000002,3.6666666666666665,1.6666666666666667,0.0,2.0484171322160147,1.5,0.0,0.0,0.0,1.6666666666666667,0.0,1.6666666666666667,0.10000000000000002
9759096F-1119-4E19-A0AD-6F16989C7E1C,hysteresis,0.013888888888888888,0.08749999999999998,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.3333333333333333,0.0,0.0,0.8333333333333334,1.1666666666666667,0.8333333333333334,1.1666666666666667,0.08749999999999998
9759096F-1119-4E19-A0AD-6F16989C7E1C,instantaneous,0.0,0.0763888888888889,5.333333333333333,3.3333333333333335,0.0,2.97951582867784,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0763888888888889
9759096F-1119-4E19-A0AD-6F16989C7E1C,majority_vote,0.013888888888888888,0.08194444444444444,3.6666666666666665,1.6666666666666667,0.0,2.0484171322160147,1.5,0.0,0.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.08194444444444444
9759096F-1119-4E19-A0AD-6F16989C7E1C,margin_dual_threshold,0.0,0.07777777777777778,5.0,3.0,0.0,2.793296089385475,2.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.07777777777777778
9759096F-1119-4E19-A0AD-6F16989C7E1C,moving_average,0.002777777777777778,0.10555555555555556,3.6666666666666665,1.6666666666666667,0.0,2.0484171322160147,1.6666666666666667,0.0,0.0,0.16666666666666666,1.8333333333333333,0.16666666666666666,1.8333333333333333,0.10555555555555556
9759096F-1119-4E19-A0AD-6F16989C7E1C,sprt,0.0,0.10416666666666667,3.6666666666666665,1.6666666666666667,0.0,2.0484171322160147,1.6666666666666667,0.0,0.0,0.0,1.5,0.0,1.5,0.10416666666666667
9759096F-1119-4E19-A0AD-6F16989C7E1C,trust_model,0.019444444444444445,0.15555555555555556,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.0,0.0,0.0,1.1666666666666667,9.0,1.1666666666666667,9.0,0.15555555555555556
9759096F-1119-4E19-A0AD-6F16989C7E1C,trust_model_single,0.011111111111111112,0.11527777777777777,3.0,1.0,0.0,1.675977653631285,1.0,0.0,0.0,0.6666666666666666,4.5,0.6666666666666666,4.5,0.11527777777777777
9DC38D04-E82E-4F29-AB52-B476535226F2,debounce,0.30666666666666664,0.005,4.4,2.8,0.2,2.4581005586592175,2.0,0.2,0.0,1.25,0.6,13.0,0.6,0.005
9DC38D04-E82E-4F29-AB52-B476535226F2,ewma,0.32666666666666666,0.006666666666666666,5.2,3.6,0.2,2.905027932960894,3.0,0.2,0.0,3.5,0.8,14.8,0.8,0.006666666666666666
9DC38D04-E82E-4F29-AB52-B476535226F2,hysteresis,0.2633333333333333,0.006666666666666666,2.0,0.4,0.2,1.1173184357541899,0.0,0.2,0.0,2.25,0.8,13.8,0.8,0.006666666666666666
9DC38D04-E82E-4F29-AB52-B476535226F2,instantaneous,0.31333333333333335,0.0,9.2,7.6,0.2,5.139664804469274,7.6,0.2,0.0,2.5,0.0,14.0,0.0,0.0
9DC38D04-E82E-4F29-AB52-B476535226F2,majority_vote,0.2866666666666667,0.005,4.0,2.4,0.2,2.2346368715083798,1.6,0.2,0.0,1.25,0.6,13.0,0.6,0.005
9DC38D04-E82E-4F29-AB52-B476535226F2,margin_dual_threshold,0.28666666666666674,0.0,4.0,2.4,0.2,2.2346368715083798,2.0,0.2,0.0,1.25,0.0,13.0,0.0,0.0
9DC38D04-E82E-4F29-AB52-B476535226F2,moving_average,0.30666666666666664,0.006666666666666666,6.4,4.8,0.2,3.5754189944134076,4.4,0.2,0.0,1.75,0.8,13.4,0.8,0.006666666666666666
9DC38D04-E82E-4F29-AB52-B476535226F2,sprt,0.27,0.0016666666666666666,2.8,1.2,0.2,1.564245810055866,1.0,0.2,0.0,1.25,0.2,13.0,0.2,0.0016666666666666666
9DC38D04-E82E-4F29-AB52-B476535226F2,trust_model,0.29333333333333333,0.023333333333333334,1.6,0.0,0.2,0.8938547486033519,0.0,0.2,0.0,7.0,2.8,17.6,2.8,0.023333333333333334
9DC38D04-E82E-4F29-AB52-B476535226F2,trust_model_single,0.2866666666666667,0.018333333333333333,2.4,0.8,0.2,1.3407821229050279,0.6,0.2,0.0,4.75,2.2,15.8,2.2,0.018333333333333333
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,debounce,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,ewma,0.0,0.016666666666666666,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.016666666666666666
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,hysteresis,0.03333333333333333,0.016666666666666666,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.016666666666666666
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,instantaneous,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,majority_vote,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,margin_dual_threshold,0.0,0.18194444444444444,1.8333333333333333,0.0,0.16666666666666666,1.0242085661080074,0.0,0.0,0.16666666666666666,0.0,14.2,0.0,21.833333333333332,0.18194444444444444
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,moving_average,0.0,0.013888888888888888,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,1.6666666666666667,0.013888888888888888
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,sprt,0.0,0.002777777777777778,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.002777777777777778
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,trust_model,0.022222222222222223,0.06944444444444443,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.3333333333333333,8.333333333333334,1.3333333333333333,8.333333333333334,0.06944444444444443
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,trust_model_single,0.008333333333333333,0.05277777777777778,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.5,6.333333333333333,0.5,6.333333333333333,0.05277777777777778
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,debounce,0.013333333333333332,0.40166666666666667,1.4,0.0,0.6,0.7821229050279329,0.0,0.0,0.6,0.8,1.0,0.8,36.4,0.40166666666666667
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,ewma,0.01,0.4033333333333333,1.2,0.0,0.8,0.6703910614525139,0.0,0.0,0.6,0.6,1.0,0.6,36.4,0.4033333333333333
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,hysteresis,0.013333333333333332,0.40166666666666667,1.4,0.0,0.6,0.7821229050279329,0.0,0.0,0.6,0.8,1.0,0.8,36.4,0.40166666666666667
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,instantaneous,0.0,0.4,1.2,0.0,0.8,0.6703910614525139,0.0,0.0,0.6,0.0,0.0,0.0,36.0,0.4
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,majority_vote,0.013333333333333332,0.4033333333333333,1.2,0.0,0.8,0.6703910614525139,0.0,0.0,0.6,0.8,1.0,0.8,36.4,0.4033333333333333
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,margin_dual_threshold,0.0,0.4,1.2,0.0,0.8,0.6703910614525139,0.0,0.0,0.6,0.0,0.0,0.0,36.0,0.4
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,moving_average,0.013333333333333332,0.40499999999999997,1.2,0.0,0.8,0.6703910614525139,0.0,0.0,0.6,0.8,1.5,0.8,36.6,0.40499999999999997
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,sprt,0.006666666666666666,0.39666666666666667,1.4,0.0,0.6,0.7821229050279329,0.0,0.0,0.6,0.4,0.0,0.4,36.0,0.39666666666666667
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,trust_model,0.03666666666666667,0.4,1.4,0.0,0.6,0.7821229050279329,0.0,0.0,0.6,2.2,4.0,2.2,37.6,0.4
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,trust_model_single,0.023333333333333334,0.3983333333333333,1.4,0.0,0.6,0.7821229050279329,0.0,0.0,0.6,1.4,2.5,1.4,37.0,0.3983333333333333
B09E373F-8A54-44C8-895B-0039390B859F,debounce,0.019444444444444445,0.013888888888888888,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.0,0.0,0.0,1.1666666666666667,1.0,1.1666666666666667,1.0,0.013888888888888888
B09E373F-8A54-44C8-895B-0039390B859F,ewma,0.002777777777777778,0.011111111111111112,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.6666666666666666,0.0,0.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.011111111111111112
B09E373F-8A54-44C8-895B-0039390B859F,hysteresis,0.019444444444444445,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.1666666666666667,1.0,1.1666666666666667,1.0,0.008333333333333333
B09E373F-8A54-44C8-895B-0039390B859F,instantaneous,0.019444444444444445,0.005555555555555556,4.333333333333333,2.3333333333333335,0.0,2.4208566108007448,2.1666666666666665,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.005555555555555556
B09E373F-8A54-44C8-895B-0039390B859F,majority_vote,0.022222222222222223,0.013888888888888888,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.3333333333333333,0.0,0.0,1.1666666666666667,1.0,1.1666666666666667,1.0,0.013888888888888888
B09E373F-8A54-44C8-895B-0039390B859F,margin_dual_threshold,0.022222222222222223,0.005555555555555556,4.333333333333333,2.3333333333333335,0.0,2.4208566108007448,2.1666666666666665,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.005555555555555556
B09E373F-8A54-44C8-895B-0039390B859F,moving_average,0.011111111111111112,0.020833333333333332,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.3333333333333333,0.0,0.0,0.5,1.6666666666666667,0.5,1.6666666666666667,0.020833333333333332
B09E373F-8A54-44C8-895B-0039390B859F,sprt,0.019444444444444445,0.005555555555555556,4.333333333333333,2.3333333333333335,0.0,2.4208566108007448,2.1666666666666665,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.005555555555555556
B09E373F-8A54-44C8-895B-0039390B859F,trust_model,0.03888888888888889,0.0861111111111111,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,2.3333333333333335,10.333333333333334,2.3333333333333335,10.333333333333334,0.0861111111111111
B09E373F-8A54-44C8-895B-0039390B859F,trust_model_single,0.024999999999999998,0.020833333333333332,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.3333333333333333,0.0,0.0,1.5,2.3333333333333335,1.5,2.3333333333333335,0.020833333333333332
B9724848-C7E2-45F4-9B3F-A1F38D864495,debounce,0.06666666666666667,0.29374999999999996,2.0,0.25,0.25,1.1173184357541899,0.0,0.0,0.5,4.0,4.0,4.0,32.0,0.29374999999999996
B9724848-C7E2-45F4-9B3F-A1F38D864495,ewma,0.0,0.26041666666666663,1.5,0.0,0.5,0.8379888268156425,0.0,0.0,0.5,0.0,2.5,0.0,31.25,0.26041666666666663
B9724848-C7E2-45F4-9B3F-A1F38D864495,hysteresis,0.06666666666666667,0.4145833333333333,1.75,0.25,0.5,0.9776536312849162,0.0,0.0,0.75,4.0,6.0,4.0,46.5,0.4145833333333333
B9724848-C7E2-45F4-9B3F-A1F38D864495,majority_vote,0.06666666666666667,0.30000000000000004,2.0,0.25,0.25,1.1173184357541899,0.0,0.0,0.5,4.0,5.0,4.0,32.5,0.30000000000000004
B9724848-C7E2-45F4-9B3F-A1F38D864495,margin_dual_threshold,0.0,0.2520833333333333,1.5,0.0,0.5,0.8379888268156425,0.0,0.0,0.5,0.0,0.5,0.0,30.25,0.2520833333333333
B9724848-C7E2-45F4-9B3F-A1F38D864495,moving_average,0.004166666666666667,0.2583333333333333,1.5,0.0,0.5,0.8379888268156425,0.0,0.0,0.5,0.25,2.0,0.25,31.0,0.2583333333333333
B9724848-C7E2-45F4-9B3F-A1F38D864495,sprt,0.0,0.26041666666666663,1.5,0.0,0.5,0.8379888268156425,0.0,0.0,0.5,0.0,2.5,0.0,31.25,0.26041666666666663
B9724848-C7E2-45F4-9B3F-A1F38D864495,trust_model,0.029166666666666667,0.3416666666666667,1.5,0.0,0.5,0.8379888268156425,0.0,0.0,0.5,1.75,22.0,1.75,41.0,0.3416666666666667
B9724848-C7E2-45F4-9B3F-A1F38D864495,trust_model_single,0.008333333333333333,0.26875,1.5,0.0,0.5,0.8379888268156425,0.0,0.0,0.5,0.5,4.5,0.5,32.25,0.26875
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,debounce,0.03333333333333333,0.008333333333333333,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,ewma,0.013888888888888888,0.016666666666666666,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.0,0.0,0.0,0.16666666666666666,2.0,0.16666666666666666,2.0,0.016666666666666666
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,hysteresis,0.04722222222222222,0.04583333333333334,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,2.8333333333333335,5.5,2.8333333333333335,5.5,0.04583333333333334
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,instantaneous,0.013888888888888888,0.0,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,majority_vote,0.03333333333333333,0.008333333333333333,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,margin_dual_threshold,0.04722222222222222,0.0,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.0,0.0,0.0,1.8333333333333333,0.0,1.8333333333333333,0.0,0.0
