enrolled_user,sequence_id,impostor_user,mechanism,params,length,transition_idx,recovery_idx,FAR,FRR,false_accept_frames,false_reject_frames,n_impostor_frames,n_genuine_frames,n_transitions,transition_rate_per_100,n_flip_events,mean_run_length_frames,median_run_length_frames,frac_frames_authenticated,detection_latency_frames,lockout_frames_during_genuine,lockout_fraction_during_genuine,recovery_latency_frames
9DC38D04-E82E-4F29-AB52-B476535226F2,9DC38D04_s1,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,ewma,"{""theta"": 0.6349152137064727, ""alpha"": 0.5}",180,60,120,0.25,0.0,15,0,60,120,14,7.82122905027933,12,12.0,5.0,0.75,5.0,0,0.0,0.0
9DC38D04-E82E-4F29-AB52-B476535226F2,9DC38D04_s1,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,majority_vote,"{""theta"": 0.632078266435037, ""w"": 3, ""k"": 2}",180,60,120,0.3166666666666666,0.0083333333333333,19,1,60,120,12,6.70391061452514,9,13.846153846153848,4.0,0.7666666666666667,1.0,1,0.0083333333333333,1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,9DC38D04_s1,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,debounce,"{""theta"": 0.6362211547253149, ""n"": 2}",180,60,120,0.3166666666666666,0.0083333333333333,19,1,60,120,10,5.58659217877095,7,16.363636363636363,6.0,0.7666666666666667,1.0,1,0.0083333333333333,1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,9DC38D04_s1,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,margin_dual_threshold,"{""theta"": 0.6255055176148712, ""margin"": 0.05}",180,60,120,0.3166666666666666,0.0,19,0,60,120,18,10.05586592178771,17,9.473684210526317,3.0,0.7722222222222223,0.0,0,0.0,0.0
9DC38D04-E82E-4F29-AB52-B476535226F2,9DC38D04_s1,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,hysteresis,"{""theta"": 0.650645022893354, ""margin"": 0.05, ""ttt_frames"": 2}",180,60,120,0.1166666666666666,0.0083333333333333,7,1,60,120,4,2.23463687150838,0,36.0,38.0,0.7,1.0,1,0.0083333333333333,1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,9DC38D04_s1,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,trust_model,"{""theta"": 0.650645022893354, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",180,60,120,0.1166666666666666,0.0166666666666666,7,2,60,120,2,1.11731843575419,0,60.0,58.0,0.6944444444444444,7.0,2,0.0166666666666666,2.0
9DC38D04-E82E-4F29-AB52-B476535226F2,9DC38D04_s1,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,sprt,"{""A"": 1, ""B"": 16, ""mu_gen"": 0.9344784015523249, ""sd_gen"": 0.0456543120178509, ""mu_imp"": 0.382670953846779, ""sd_imp"": 0.17814743270383632}",180,60,120,0.0,0.0,0,0,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0
9DC38D04-E82E-4F29-AB52-B476535226F2,9DC38D04_s2,806289BC-AD52-4CC1-806C-0CDB14D65EB6,instantaneous,"{""theta"": 0.6281718373059691}",180,60,120,0.0,0.0,0,0,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0
9DC38D04-E82E-4F29-AB52-B476535226F2,9DC38D04_s2,806289BC-AD52-4CC1-806C-0CDB14D65EB6,moving_average,"{""theta"": 0.650645022893354, ""w"": 3}",180,60,120,0.0,0.0166666666666666,0,2,60,120,2,1.11731843575419,0,60.0,60.0,0.6555555555555556,0.0,2,0.0166666666666666,2.0
9DC38D04-E82E-4F29-AB52-B476535226F2,9DC38D04_s2,806289BC-AD52-4CC1-806C-0CDB14D65EB6,ewma,"{""theta"": 0.6349152137064727, ""alpha"": 0.5}",180,60,120,0.0,0.0083333333333333,0,1,60,120,2,1.11731843575419,0,60.0,60.0,0.6611111111111111,0.0,1,0.0083333333333333,1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,9DC38D04_s2,806289BC-AD52-4CC1-806C-0CDB14D65EB6,majority_vote,"{""theta"": 0.632078266435037, ""w"": 3, ""k"": 2}",180,60,120,0.0166666666666666,0.0083333333333333,1,1,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,1.0,1,0.0083333333333333,1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,9DC38D04_s2,806289BC-AD52-4CC1-806C-0CDB14D65EB6,debounce,"{""theta"": 0.6362211547253149, ""n"": 2}",180,60,120,0.0166666666666666,0.0083333333333333,1,1,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,1.0,1,0.0083333333333333,1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,9DC38D04_s2,806289BC-AD52-4CC1-806C-0CDB14D65EB6,margin_dual_threshold,"{""theta"": 0.6255055176148712, ""margin"": 0.05}",180,60,120,0.0,0.0,0,0,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0
9DC38D04-E82E-4F29-AB52-B476535226F2,9DC38D04_s2,806289BC-AD52-4CC1-806C-0CDB14D65EB6,hysteresis,"{""theta"": 0.650645022893354, ""margin"": 0.05, ""ttt_frames"": 2}",180,60,120,0.0166666666666666,0.0083333333333333,1,1,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,1.0,1,0.0083333333333333,1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,9DC38D04_s2,806289BC-AD52-4CC1-806C-0CDB14D65EB6,trust_model,"{""theta"": 0.650645022893354, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",180,60,120,0.0166666666666666,0.0166666666666666,1,2,60,120,2,1.11731843575419,0,60.0,61.0,0.6611111111111111,1.0,2,0.0166666666666666,2.0
9DC38D04-E82E-4F29-AB52-B476535226F2,9DC38D04_s2,806289BC-AD52-4CC1-806C-0CDB14D65EB6,sprt,"{""A"": 1, ""B"": 16, ""mu_gen"": 0.9344784015523249, ""sd_gen"": 0.0456543120178509, ""mu_imp"": 0.382670953846779, ""sd_imp"": 0.17814743270383632}",180,60,120,0.0,0.0,0,0,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0
9DC38D04-E82E-4F29-AB52-B476535226F2,9DC38D04_s3,A7599A50-24AE-46A6-8EA6-2576F1011D81,instantaneous,"{""theta"": 0.6281718373059691}",180,60,120,0.0,0.0,0,0,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0
9DC38D04-E82E-4F29-AB52-B476535226F2,9DC38D04_s3,A7599A50-24AE-46A6-8EA6-2576F1011D81,moving_average,"{""theta"": 0.650645022893354, ""w"": 3}",180,60,120,0.0,0.0083333333333333,0,1,60,120,2,1.11731843575419,0,60.0,60.0,0.6611111111111111,0.0,1,0.0083333333333333,1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,9DC38D04_s3,A7599A50-24AE-46A6-8EA6-2576F1011D81,ewma,"{""theta"": 0.6349152137064727, ""alpha"": 0.5}",180,60,120,0.0,0.0083333333333333,0,1,60,120,2,1.11731843575419,0,60.0,60.0,0.6611111111111111,0.0,1,0.0083333333333333,1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,9DC38D04_s3,A7599A50-24AE-46A6-8EA6-2576F1011D81,majority_vote,"{""theta"": 0.632078266435037, ""w"": 3, ""k"": 2}",180,60,120,0.0166666666666666,0.0083333333333333,1,1,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,1.0,1,0.0083333333333333,1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,9DC38D04_s3,A7599A50-24AE-46A6-8EA6-2576F1011D81,debounce,"{""theta"": 0.6362211547253149, ""n"": 2}",180,60,120,0.0166666666666666,0.0083333333333333,1,1,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,1.0,1,0.0083333333333333,1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,9DC38D04_s3,A7599A50-24AE-46A6-8EA6-2576F1011D81,margin_dual_threshold,"{""theta"": 0.6255055176148712, ""margin"": 0.05}",180,60,120,0.0,0.0,0,0,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0
9DC38D04-E82E-4F29-AB52-B476535226F2,9DC38D04_s3,A7599A50-24AE-46A6-8EA6-2576F1011D81,hysteresis,"{""theta"": 0.650645022893354, ""margin"": 0.05, ""ttt_frames"": 2}",180,60,120,0.0166666666666666,0.0083333333333333,1,1,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,1.0,1,0.0083333333333333,1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,9DC38D04_s3,A7599A50-24AE-46A6-8EA6-2576F1011D81,trust_model,"{""theta"": 0.650645022893354, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",180,60,120,0.0166666666666666,0.0166666666666666,1,2,60,120,2,1.11731843575419,0,60.0,61.0,0.6611111111111111,1.0,2,0.0166666666666666,2.0
9DC38D04-E82E-4F29-AB52-B476535226F2,9DC38D04_s3,A7599A50-24AE-46A6-8EA6-2576F1011D81,sprt,"{""A"": 1, ""B"": 16, ""mu_gen"": 0.9344784015523249, ""sd_gen"": 0.0456543120178509, ""mu_imp"": 0.382670953846779, ""sd_imp"": 0.17814743270383632}",180,60,120,0.0,0.0,0,0,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0
9DC38D04-E82E-4F29-AB52-B476535226F2,9DC38D04_s4,4E98F91F-4654-42EF-B908-A3389443F2E7,instantaneous,"{""theta"": 0.6281718373059691}",180,60,120,0.0,0.0,0,0,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0
9DC38D04-E82E-4F29-AB52-B476535226F2,9DC38D04_s4,4E98F91F-4654-42EF-B908-A3389443F2E7,moving_average,"{""theta"": 0.650645022893354, ""w"": 3}",180,60,120,0.0166666666666666,0.0166666666666666,1,2,60,120,2,1.11731843575419,0,60.0,61.0,0.6611111111111111,1.0,2,0.0166666666666666,2.0
9DC38D04-E82E-4F29-AB52-B476535226F2,9DC38D04_s4,4E98F91F-4654-42EF-B908-A3389443F2E7,ewma,"{""theta"": 0.6349152137064727, ""alpha"": 0.5}",180,60,120,0.0,0.0083333333333333,0,1,60,120,2,1.11731843575419,0,60.0,60.0,0.6611111111111111,0.0,1,0.0083333333333333,1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,9DC38D04_s4,4E98F91F-4654-42EF-B908-A3389443F2E7,majority_vote,"{""theta"": 0.632078266435037, ""w"": 3, ""k"": 2}",180,60,120,0.0166666666666666,0.0083333333333333,1,1,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,1.0,1,0.0083333333333333,1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,9DC38D04_s4,4E98F91F-4654-42EF-B908-A3389443F2E7,debounce,"{""theta"": 0.6362211547253149, ""n"": 2}",180,60,120,0.0166666666666666,0.0083333333333333,1,1,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,1.0,1,0.0083333333333333,1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,9DC38D04_s4,4E98F91F-4654-42EF-B908-A3389443F2E7,margin_dual_threshold,"{""theta"": 0.6255055176148712, ""margin"": 0.05}",180,60,120,0.0,0.0,0,0,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0
9DC38D04-E82E-4F29-AB52-B476535226F2,9DC38D04_s4,4E98F91F-4654-42EF-B908-A3389443F2E7,hysteresis,"{""theta"": 0.650645022893354, ""margin"": 0.05, ""ttt_frames"": 2}",180,60,120,0.0166666666666666,0.0083333333333333,1,1,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,1.0,1,0.0083333333333333,1.0
9DC38D04-E82E-4F29-AB52-B476535226F2,9DC38D04_s4,4E98F91F-4654-42EF-B908-A3389443F2E7,trust_model,"{""theta"": 0.650645022893354, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",180,60,120,0.0333333333333333,0.025,2,3,60,120,2,1.11731843575419,0,60.0,61.0,0.6611111111111111,2.0,3,0.025,3.0
9DC38D04-E82E-4F29-AB52-B476535226F2,9DC38D04_s4,4E98F91F-4654-42EF-B908-A3389443F2E7,sprt,"{""A"": 1, ""B"": 16, ""mu_gen"": 0.9344784015523249, ""sd_gen"": 0.0456543120178509, ""mu_imp"": 0.382670953846779, ""sd_imp"": 0.17814743270383632}",180,60,120,0.0,0.0,0,0,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0
9DC38D04-E82E-4F29-AB52-B476535226F2,9DC38D04_s5,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,instantaneous,"{""theta"": 0.6281718373059691}",180,60,120,0.9166666666666666,0.0,55,0,60,120,4,2.23463687150838,2,36.0,5.0,0.9722222222222222,0.0,0,0.0,0.0
9DC38D04-E82E-4F29-AB52-B476535226F2,9DC38D04_s5,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,moving_average,"{""theta"": 0.650645022893354, ""w"": 3}",180,60,120,0.9166666666666666,0.0,55,0,60,120,2,1.11731843575419,0,60.0,61.0,0.9722222222222222,1.0,0,0.0,0.0
9DC38D04-E82E-4F29-AB52-B476535226F2,9DC38D04_s5,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,ewma,"{""theta"": 0.6349152137064727, ""alpha"": 0.5}",180,60,120,0.9166666666666666,0.0,55,0,60,120,4,2.23463687150838,2,36.0,4.0,0.9722222222222222,1.0,0,0.0,0.0
9DC38D04-E82E-4F29-AB52-B476535226F2,9DC38D04_s5,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,majority_vote,"{""theta"": 0.632078266435037, ""w"": 3, ""k"": 2}",180,60,120,0.9333333333333332,0.0,56,0,60,120,2,1.11731843575419,0,60.0,61.0,0.9777777777777776,1.0,0,0.0,0.0
9DC38D04-E82E-4F29-AB52-B476535226F2,9DC38D04_s5,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,debounce,"{""theta"": 0.6362211547253149, ""n"": 2}",180,60,120,0.9333333333333332,0.0,56,0,60,120,2,1.11731843575419,0,60.0,61.0,0.9777777777777776,1.0,0,0.0,0.0
9DC38D04-E82E-4F29-AB52-B476535226F2,9DC38D04_s5,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,margin_dual_threshold,"{""theta"": 0.6255055176148712, ""margin"": 0.05}",180,60,120,0.9166666666666666,0.0,55,0,60,120,4,2.23463687150838,2,36.0,5.0,0.9722222222222222,0.0,0,0.0,0.0
9DC38D04-E82E-4F29-AB52-B476535226F2,9DC38D04_s5,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,hysteresis,"{""theta"": 0.650645022893354, ""margin"": 0.05, ""ttt_frames"": 2}",180,60,120,0.8333333333333334,0.0,50,0,60,120,2,1.11731843575419,0,60.0,61.0,0.9444444444444444,1.0,0,0.0,0.0
9DC38D04-E82E-4F29-AB52-B476535226F2,9DC38D04_s5,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,trust_model,"{""theta"": 0.650645022893354, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",180,60,120,1.0,0.0,60,0,60,120,0,0.0,0,180.0,180.0,1.0,,0,0.0,0.0
9DC38D04-E82E-4F29-AB52-B476535226F2,9DC38D04_s5,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,sprt,"{""A"": 1, ""B"": 16, ""mu_gen"": 0.9344784015523249, ""sd_gen"": 0.0456543120178509, ""mu_imp"": 0.382670953846779, ""sd_imp"": 0.17814743270383632}",180,60,120,0.0166666666666666,0.0,1,0,60,120,2,1.11731843575419,0,60.0,60.0,0.6722222222222223,0.0,0,0.0,0.0
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,A5CDF89D_s0,481F4DD2-7689-43B9-A2AA-C8772227162B,instantaneous,"{""theta"": 0.826461900168797}",180,60,120,0.0,0.0,0,0,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,A5CDF89D_s0,481F4DD2-7689-43B9-A2AA-C8772227162B,moving_average,"{""theta"": 0.8382187424644321, ""w"": 3}",180,60,120,0.0,0.0166666666666666,0,2,60,120,2,1.11731843575419,0,60.0,60.0,0.6555555555555556,0.0,2,0.0166666666666666,2.0
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,A5CDF89D_s0,481F4DD2-7689-43B9-A2AA-C8772227162B,ewma,"{""theta"": 0.8346140282131661, ""alpha"": 0.5}",180,60,120,0.0,0.025,0,3,60,120,2,1.11731843575419,0,60.0,60.0,0.65,0.0,3,0.025,3.0
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,A5CDF89D_s0,481F4DD2-7689-43B9-A2AA-C8772227162B,majority_vote,"{""theta"": 0.8481577043646009, ""w"": 3, ""k"": 2}",180,60,120,0.0166666666666666,0.0083333333333333,1,1,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,1.0,1,0.0083333333333333,1.0
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,A5CDF89D_s0,481F4DD2-7689-43B9-A2AA-C8772227162B,debounce,"{""theta"": 0.8411282252230526, ""n"": 2}",180,60,120,0.0166666666666666,0.0083333333333333,1,1,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,1.0,1,0.0083333333333333,1.0
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,A5CDF89D_s0,481F4DD2-7689-43B9-A2AA-C8772227162B,margin_dual_threshold,"{""theta"": 0.8303574873402457, ""margin"": 0.05}",180,60,120,0.0,0.0,0,0,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,A5CDF89D_s0,481F4DD2-7689-43B9-A2AA-C8772227162B,hysteresis,"{""theta"": 0.8303574873402457, ""margin"": 0.05, ""ttt_frames"": 2}",180,60,120,0.0166666666666666,0.0083333333333333,1,1,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,1.0,1,0.0083333333333333,1.0
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,A5CDF89D_s0,481F4DD2-7689-43B9-A2AA-C8772227162B,trust_model,"{""theta"": 0.8520403303592958, ""gain"": 0.6, ""decay"": 0.05, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",180,60,120,0.0166666666666666,0.1083333333333333,1,13,60,120,2,1.11731843575419,0,60.0,61.0,0.6,1.0,13,0.1083333333333333,13.0
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,A5CDF89D_s0,481F4DD2-7689-43B9-A2AA-C8772227162B,sprt,"{""A"": 16, ""B"": 16, ""mu_gen"": 0.9496489681295717, ""sd_gen"": 0.0318483394591966, ""mu_imp"": 0.48088808342041095, ""sd_imp"": 0.2484505196286247}",180,60,120,0.0,0.05,0,6,60,120,2,1.11731843575419,0,60.0,60.0,0.6333333333333333,0.0,6,0.05,6.0
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,A5CDF89D_s1,806289BC-AD52-4CC1-806C-0CDB14D65EB6,instantaneous,"{""theta"": 0.826461900168797}",180,60,120,0.0,0.0,0,0,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,A5CDF89D_s1,806289BC-AD52-4CC1-806C-0CDB14D65EB6,moving_average,"{""theta"": 0.8382187424644321, ""w"": 3}",180,60,120,0.0,0.0166666666666666,0,2,60,120,2,1.11731843575419,0,60.0,60.0,0.6555555555555556,0.0,2,0.0166666666666666,2.0
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,A5CDF89D_s1,806289BC-AD52-4CC1-806C-0CDB14D65EB6,ewma,"{""theta"": 0.8346140282131661, ""alpha"": 0.5}",180,60,120,0.0,0.025,0,3,60,120,2,1.11731843575419,0,60.0,60.0,0.65,0.0,3,0.025,3.0
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,A5CDF89D_s1,806289BC-AD52-4CC1-806C-0CDB14D65EB6,majority_vote,"{""theta"": 0.8481577043646009, ""w"": 3, ""k"": 2}",180,60,120,0.0166666666666666,0.0083333333333333,1,1,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,1.0,1,0.0083333333333333,1.0
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,A5CDF89D_s1,806289BC-AD52-4CC1-806C-0CDB14D65EB6,debounce,"{""theta"": 0.8411282252230526, ""n"": 2}",180,60,120,0.0166666666666666,0.0083333333333333,1,1,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,1.0,1,0.0083333333333333,1.0
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,A5CDF89D_s1,806289BC-AD52-4CC1-806C-0CDB14D65EB6,margin_dual_threshold,"{""theta"": 0.8303574873402457, ""margin"": 0.05}",180,60,120,0.0,0.0,0,0,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,A5CDF89D_s1,806289BC-AD52-4CC1-806C-0CDB14D65EB6,hysteresis,"{""theta"": 0.8303574873402457, ""margin"": 0.05, ""ttt_frames"": 2}",180,60,120,0.0166666666666666,0.0083333333333333,1,1,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,1.0,1,0.0083333333333333,1.0
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,A5CDF89D_s1,806289BC-AD52-4CC1-806C-0CDB14D65EB6,trust_model,"{""theta"": 0.8520403303592958, ""gain"": 0.6, ""decay"": 0.05, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",180,60,120,0.0166666666666666,0.0916666666666666,1,11,60,120,2,1.11731843575419,0,60.0,61.0,0.6111111111111112,1.0,11,0.0916666666666666,11.0
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,A5CDF89D_s1,806289BC-AD52-4CC1-806C-0CDB14D65EB6,sprt,"{""A"": 16, ""B"": 16, ""mu_gen"": 0.9496489681295717, ""sd_gen"": 0.0318483394591966, ""mu_imp"": 0.48088808342041095, ""sd_imp"": 0.2484505196286247}",180,60,120,0.0,0.0416666666666666,0,5,60,120,2,1.11731843575419,0,60.0,60.0,0.6388888888888888,0.0,5,0.0416666666666666,5.0
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,A5CDF89D_s2,A7599A50-24AE-46A6-8EA6-2576F1011D81,instantaneous,"{""theta"": 0.826461900168797}",180,60,120,0.0,0.0,0,0,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,A5CDF89D_s2,A7599A50-24AE-46A6-8EA6-2576F1011D81,moving_average,"{""theta"": 0.8382187424644321, ""w"": 3}",180,60,120,0.0,0.0166666666666666,0,2,60,120,2,1.11731843575419,0,60.0,60.0,0.6555555555555556,0.0,2,0.0166666666666666,2.0
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,A5CDF89D_s2,A7599A50-24AE-46A6-8EA6-2576F1011D81,ewma,"{""theta"": 0.8346140282131661, ""alpha"": 0.5}",180,60,120,0.0,0.025,0,3,60,120,2,1.11731843575419,0,60.0,60.0,0.65,0.0,3,0.025,3.0
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,A5CDF89D_s2,A7599A50-24AE-46A6-8EA6-2576F1011D81,majority_vote,"{""theta"": 0.8481577043646009, ""w"": 3, ""k"": 2}",180,60,120,0.0166666666666666,0.0083333333333333,1,1,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,1.0,1,0.0083333333333333,1.0
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,A5CDF89D_s2,A7599A50-24AE-46A6-8EA6-2576F1011D81,debounce,"{""theta"": 0.8411282252230526, ""n"": 2}",180,60,120,0.0166666666666666,0.0083333333333333,1,1,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,1.0,1,0.0083333333333333,1.0
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,A5CDF89D_s2,A7599A50-24AE-46A6-8EA6-2576F1011D81,margin_dual_threshold,"{""theta"": 0.8303574873402457, ""margin"": 0.05}",180,60,120,0.0,0.0,0,0,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,A5CDF89D_s2,A7599A50-24AE-46A6-8EA6-2576F1011D81,hysteresis,"{""theta"": 0.8303574873402457, ""margin"": 0.05, ""ttt_frames"": 2}",180,60,120,0.0166666666666666,0.0083333333333333,1,1,60,120,2,1.11731843575419,0,60.0,60.0,0.6666666666666666,1.0,1,0.0083333333333333,1.0
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,A5CDF89D_s2,A7599A50-24AE-46A6-8EA6-2576F1011D81,trust_model,"{""theta"": 0.8520403303592958, ""gain"": 0.6, ""decay"": 0.05, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",180,60,120,0.0166666666666666,0.0916666666666666,1,11,60,120,2,1.11731843575419,0,60.0,61.0,0.6111111111111112,1.0,11,0.0916666666666666,11.0
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,A5CDF89D_s2,A7599A50-24AE-46A6-8EA6-2576F1011D81,sprt,"{""A"": 16, ""B"": 16, ""mu_gen"": 0.9496489681295717, ""sd_gen"": 0.0318483394591966, ""mu_imp"": 0.48088808342041095, ""sd_imp"": 0.2484505196286247}",180,60,120,0.0,0.05,0,6,60,120,2,1.11731843575419,0,60.0,60.0,0.6333333333333333,0.0,6,0.05,6.0
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,A5CDF89D_s3,61976C24-1C50-4355-9C49-AAE44A7D09F6,instantaneous,"{""theta"": 0.826461900168797}",180,60,120,0.15,0.0,9,0,60,120,6,3.35195530726257,3,25.714285714285715,7.0,0.7166666666666667,0.0,0,0.0,0.0
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,A5CDF89D_s3,61976C24-1C50-4355-9C49-AAE44A7D09F6,moving_average,"{""theta"": 0.8382187424644321, ""w"": 3}",180,60,120,0.1,0.0,6,0,60,120,4,2.23463687150838,0,36.0,48.0,0.7,1.0,0,0.0,0.0
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,A5CDF89D_s3,61976C24-1C50-4355-9C49-AAE44A7D09F6,ewma,"{""theta"": 0.8346140282131661, ""alpha"": 0.5}",180,60,120,0.1333333333333333,0.0,8,0,60,120,6,3.35195530726257,3,25.714285714285715,6.0,0.7111111111111111,0.0,0,0.0,0.0
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,A5CDF89D_s3,61976C24-1C50-4355-9C49-AAE44A7D09F6,majority_vote,"{""theta"": 0.8481577043646009, ""w"": 3, ""k"": 2}",180,60,120,0.1666666666666666,0.0083333333333333,10,1,60,120,4,2.23463687150838,0,36.0,45.0,0.7166666666666667,1.0,1,0.0083333333333333,1.0
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,A5CDF89D_s3,61976C24-1C50-4355-9C49-AAE44A7D09F6,debounce,"{""theta"": 0.8411282252230526, ""n"": 2}",180,60,120,0.1666666666666666,0.0083333333333333,10,1,60,120,4,2.23463687150838,0,36.0,45.0,0.7166666666666667,1.0,1,0.0083333333333333,1.0
