enrolled_user,sequence_id,impostor_user,mechanism,params,length,transition_idx,recovery_idx,FAR,FRR,false_accept_frames,false_reject_frames,n_impostor_frames,n_genuine_frames,n_transitions,transition_rate_per_100,n_flip_events,mean_run_length_frames,median_run_length_frames,frac_frames_authenticated,detection_latency_frames,lockout_frames_during_genuine,lockout_fraction_during_genuine,recovery_latency_frames
0A986513-7828-4D53-AA1F-E02D6DF9561B,0A986513_s1,4E98F91F-4654-42EF-B908-A3389443F2E7,sprt,"{""A"": 1, ""B"": 16, ""mu_gen"": 0.9581692254448076, ""sd_gen"": 0.023032323437457924, ""mu_imp"": 0.40852963870733483, ""sd_imp"": 0.23713179747243304}",180,60,120,0.1,0.0,6,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.7,6.0,0,0.0,0.0
0A986513-7828-4D53-AA1F-E02D6DF9561B,0A986513_s2,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,instantaneous,"{""theta"": 0.9195261437908496}",180,60,120,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0
0A986513-7828-4D53-AA1F-E02D6DF9561B,0A986513_s2,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,moving_average,"{""theta"": 0.8532789522058823, ""w"": 20}",180,60,120,0.05,0.13333333333333333,3,16,60,120,2,1.1173184357541899,0,60.0,63.0,0.5944444444444444,3.0,16,0.13333333333333333,16.0
0A986513-7828-4D53-AA1F-E02D6DF9561B,0A986513_s2,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,ewma,"{""theta"": 0.8532789522058823, ""alpha"": 0.1}",180,60,120,0.03333333333333333,0.13333333333333333,2,16,60,120,2,1.1173184357541899,0,60.0,62.0,0.5888888888888889,2.0,16,0.13333333333333333,16.0
0A986513-7828-4D53-AA1F-E02D6DF9561B,0A986513_s2,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,majority_vote,"{""theta"": 0.9231395220588235, ""w"": 10, ""k"": 6}",180,60,120,0.06666666666666667,0.041666666666666664,4,5,60,120,2,1.1173184357541899,0,60.0,61.0,0.6611111111111111,4.0,5,0.041666666666666664,5.0
0A986513-7828-4D53-AA1F-E02D6DF9561B,0A986513_s2,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,debounce,"{""theta"": 0.9507286458333333, ""n"": 10}",180,60,120,0.06666666666666667,0.075,4,9,60,120,2,1.1173184357541899,0,60.0,64.0,0.6388888888888888,4.0,9,0.075,9.0
0A986513-7828-4D53-AA1F-E02D6DF9561B,0A986513_s2,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,margin_dual_threshold,"{""theta"": 0.8532789522058823, ""margin"": 0.1}",180,60,120,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0
0A986513-7828-4D53-AA1F-E02D6DF9561B,0A986513_s2,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,hysteresis,"{""theta"": 0.9476102941176471, ""margin"": 0.05, ""ttt_frames"": 5}",180,60,120,0.06666666666666667,0.5,4,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.35555555555555557,4.0,60,0.5,
0A986513-7828-4D53-AA1F-E02D6DF9561B,0A986513_s2,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,trust_model,"{""theta"": 0.9289534109477124, ""gain"": 0.1, ""decay"": 0.05, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",180,60,120,0.05,0.5,3,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.35,3.0,60,0.5,
0A986513-7828-4D53-AA1F-E02D6DF9561B,0A986513_s2,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,sprt,"{""A"": 1, ""B"": 16, ""mu_gen"": 0.9581692254448076, ""sd_gen"": 0.023032323437457924, ""mu_imp"": 0.40852963870733483, ""sd_imp"": 0.23713179747243304}",180,60,120,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0
0A986513-7828-4D53-AA1F-E02D6DF9561B,0A986513_s3,33A85C34-CFE4-4732-9E73-0A7AC861B27A,instantaneous,"{""theta"": 0.9195261437908496}",180,60,120,0.0,0.016666666666666666,0,2,60,120,6,3.35195530726257,4,25.714285714285715,28.0,0.6555555555555556,0.0,2,0.016666666666666666,0.0
0A986513-7828-4D53-AA1F-E02D6DF9561B,0A986513_s3,33A85C34-CFE4-4732-9E73-0A7AC861B27A,moving_average,"{""theta"": 0.8532789522058823, ""w"": 20}",180,60,120,0.08333333333333333,0.125,5,15,60,120,2,1.1173184357541899,0,60.0,65.0,0.6111111111111112,5.0,15,0.125,15.0
0A986513-7828-4D53-AA1F-E02D6DF9561B,0A986513_s3,33A85C34-CFE4-4732-9E73-0A7AC861B27A,ewma,"{""theta"": 0.8532789522058823, ""alpha"": 0.1}",180,60,120,0.05,0.11666666666666667,3,14,60,120,2,1.1173184357541899,0,60.0,63.0,0.6055555555555555,3.0,14,0.11666666666666667,14.0
0A986513-7828-4D53-AA1F-E02D6DF9561B,0A986513_s3,33A85C34-CFE4-4732-9E73-0A7AC861B27A,majority_vote,"{""theta"": 0.9231395220588235, ""w"": 10, ""k"": 6}",180,60,120,0.06666666666666667,0.041666666666666664,4,5,60,120,2,1.1173184357541899,0,60.0,61.0,0.6611111111111111,4.0,5,0.041666666666666664,5.0
0A986513-7828-4D53-AA1F-E02D6DF9561B,0A986513_s3,33A85C34-CFE4-4732-9E73-0A7AC861B27A,debounce,"{""theta"": 0.9507286458333333, ""n"": 10}",180,60,120,0.15,0.2833333333333333,9,34,60,120,2,1.1173184357541899,0,60.0,69.0,0.5277777777777778,9.0,34,0.2833333333333333,34.0
0A986513-7828-4D53-AA1F-E02D6DF9561B,0A986513_s3,33A85C34-CFE4-4732-9E73-0A7AC861B27A,margin_dual_threshold,"{""theta"": 0.8532789522058823, ""margin"": 0.1}",180,60,120,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0
0A986513-7828-4D53-AA1F-E02D6DF9561B,0A986513_s3,33A85C34-CFE4-4732-9E73-0A7AC861B27A,hysteresis,"{""theta"": 0.9476102941176471, ""margin"": 0.05, ""ttt_frames"": 5}",180,60,120,0.06666666666666667,0.5,4,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.35555555555555557,4.0,60,0.5,
0A986513-7828-4D53-AA1F-E02D6DF9561B,0A986513_s3,33A85C34-CFE4-4732-9E73-0A7AC861B27A,trust_model,"{""theta"": 0.9289534109477124, ""gain"": 0.1, ""decay"": 0.05, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",180,60,120,0.06666666666666667,0.5,4,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.35555555555555557,4.0,60,0.5,
0A986513-7828-4D53-AA1F-E02D6DF9561B,0A986513_s3,33A85C34-CFE4-4732-9E73-0A7AC861B27A,sprt,"{""A"": 1, ""B"": 16, ""mu_gen"": 0.9581692254448076, ""sd_gen"": 0.023032323437457924, ""mu_imp"": 0.40852963870733483, ""sd_imp"": 0.23713179747243304}",180,60,120,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0
0A986513-7828-4D53-AA1F-E02D6DF9561B,0A986513_s4,00EABED2-271D-49D8-B599-1D4A09240601,instantaneous,"{""theta"": 0.9195261437908496}",180,60,120,0.0,0.016666666666666666,0,2,60,120,6,3.35195530726257,4,25.714285714285715,29.0,0.6555555555555556,0.0,2,0.016666666666666666,0.0
0A986513-7828-4D53-AA1F-E02D6DF9561B,0A986513_s4,00EABED2-271D-49D8-B599-1D4A09240601,moving_average,"{""theta"": 0.8532789522058823, ""w"": 20}",180,60,120,0.43333333333333335,0.0,26,0,60,120,2,1.1173184357541899,0,60.0,69.0,0.8111111111111111,17.0,0,0.0,0.0
0A986513-7828-4D53-AA1F-E02D6DF9561B,0A986513_s4,00EABED2-271D-49D8-B599-1D4A09240601,ewma,"{""theta"": 0.8532789522058823, ""alpha"": 0.1}",180,60,120,0.6,0.0,36,0,60,120,4,2.2346368715083798,2,36.0,22.0,0.8666666666666667,24.0,0,0.0,0.0
0A986513-7828-4D53-AA1F-E02D6DF9561B,0A986513_s4,00EABED2-271D-49D8-B599-1D4A09240601,majority_vote,"{""theta"": 0.9231395220588235, ""w"": 10, ""k"": 6}",180,60,120,0.06666666666666667,0.041666666666666664,4,5,60,120,2,1.1173184357541899,0,60.0,61.0,0.6611111111111111,4.0,5,0.041666666666666664,5.0
0A986513-7828-4D53-AA1F-E02D6DF9561B,0A986513_s4,00EABED2-271D-49D8-B599-1D4A09240601,debounce,"{""theta"": 0.9507286458333333, ""n"": 10}",180,60,120,0.15,0.25,9,30,60,120,2,1.1173184357541899,0,60.0,69.0,0.55,9.0,30,0.25,30.0
0A986513-7828-4D53-AA1F-E02D6DF9561B,0A986513_s4,00EABED2-271D-49D8-B599-1D4A09240601,margin_dual_threshold,"{""theta"": 0.8532789522058823, ""margin"": 0.1}",180,60,120,0.4,0.0,24,0,60,120,2,1.1173184357541899,0,60.0,64.0,0.8,4.0,0,0.0,0.0
0A986513-7828-4D53-AA1F-E02D6DF9561B,0A986513_s4,00EABED2-271D-49D8-B599-1D4A09240601,hysteresis,"{""theta"": 0.9476102941176471, ""margin"": 0.05, ""ttt_frames"": 5}",180,60,120,0.06666666666666667,0.20833333333333334,4,25,60,120,2,1.1173184357541899,0,60.0,64.0,0.55,4.0,25,0.20833333333333334,25.0
0A986513-7828-4D53-AA1F-E02D6DF9561B,0A986513_s4,00EABED2-271D-49D8-B599-1D4A09240601,trust_model,"{""theta"": 0.9289534109477124, ""gain"": 0.1, ""decay"": 0.05, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",180,60,120,0.4,0.5,24,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.4666666666666667,24.0,60,0.5,
0A986513-7828-4D53-AA1F-E02D6DF9561B,0A986513_s4,00EABED2-271D-49D8-B599-1D4A09240601,sprt,"{""A"": 1, ""B"": 16, ""mu_gen"": 0.9581692254448076, ""sd_gen"": 0.023032323437457924, ""mu_imp"": 0.40852963870733483, ""sd_imp"": 0.23713179747243304}",180,60,120,0.38333333333333336,0.0,23,0,60,120,4,2.2346368715083798,2,36.0,27.0,0.7944444444444444,1.0,0,0.0,0.0
0A986513-7828-4D53-AA1F-E02D6DF9561B,0A986513_s5,665514DE-49DC-421F-8DCB-145D0B2609AD,instantaneous,"{""theta"": 0.9195261437908496}",180,60,120,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0
0A986513-7828-4D53-AA1F-E02D6DF9561B,0A986513_s5,665514DE-49DC-421F-8DCB-145D0B2609AD,moving_average,"{""theta"": 0.8532789522058823, ""w"": 20}",180,60,120,0.05,0.1,3,12,60,120,2,1.1173184357541899,0,60.0,63.0,0.6166666666666667,3.0,12,0.1,12.0
0A986513-7828-4D53-AA1F-E02D6DF9561B,0A986513_s5,665514DE-49DC-421F-8DCB-145D0B2609AD,ewma,"{""theta"": 0.8532789522058823, ""alpha"": 0.1}",180,60,120,0.016666666666666666,0.075,1,9,60,120,2,1.1173184357541899,0,60.0,61.0,0.6222222222222222,1.0,9,0.075,9.0
0A986513-7828-4D53-AA1F-E02D6DF9561B,0A986513_s5,665514DE-49DC-421F-8DCB-145D0B2609AD,majority_vote,"{""theta"": 0.9231395220588235, ""w"": 10, ""k"": 6}",180,60,120,0.06666666666666667,0.041666666666666664,4,5,60,120,2,1.1173184357541899,0,60.0,61.0,0.6611111111111111,4.0,5,0.041666666666666664,5.0
0A986513-7828-4D53-AA1F-E02D6DF9561B,0A986513_s5,665514DE-49DC-421F-8DCB-145D0B2609AD,debounce,"{""theta"": 0.9507286458333333, ""n"": 10}",180,60,120,0.15,0.075,9,9,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,9.0,9,0.075,9.0
0A986513-7828-4D53-AA1F-E02D6DF9561B,0A986513_s5,665514DE-49DC-421F-8DCB-145D0B2609AD,margin_dual_threshold,"{""theta"": 0.8532789522058823, ""margin"": 0.1}",180,60,120,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0
0A986513-7828-4D53-AA1F-E02D6DF9561B,0A986513_s5,665514DE-49DC-421F-8DCB-145D0B2609AD,hysteresis,"{""theta"": 0.9476102941176471, ""margin"": 0.05, ""ttt_frames"": 5}",180,60,120,0.06666666666666667,0.09166666666666666,4,11,60,120,2,1.1173184357541899,0,60.0,64.0,0.6277777777777778,4.0,11,0.09166666666666666,11.0
0A986513-7828-4D53-AA1F-E02D6DF9561B,0A986513_s5,665514DE-49DC-421F-8DCB-145D0B2609AD,trust_model,"{""theta"": 0.9289534109477124, ""gain"": 0.1, ""decay"": 0.05, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",180,60,120,0.05,0.5,3,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.35,3.0,60,0.5,
0A986513-7828-4D53-AA1F-E02D6DF9561B,0A986513_s5,665514DE-49DC-421F-8DCB-145D0B2609AD,sprt,"{""A"": 1, ""B"": 16, ""mu_gen"": 0.9581692254448076, ""sd_gen"": 0.023032323437457924, ""mu_imp"": 0.40852963870733483, ""sd_imp"": 0.23713179747243304}",180,60,120,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0
