uuid,n,mean_score,far
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,2087,0.29579983423014,0.1308097747963584
0A986513-7828-4D53-AA1F-E02D6DF9561B,2087,0.43767412560998326,0.42117872544321994
136562B6-95B2-483D-88DC-065F28409FD2,2087,0.6551107824472947,0.6880689985625299
24E40C4C-A349-4F9F-93AB-01D00FB994AF,2087,0.5412337762359454,0.4336367992333493
27E04243-B138-4F40-A164-F40B60165CF3,2087,1.2512344271111578e-05,0.0
4E98F91F-4654-42EF-B908-A3389443F2E7,2087,2.46636193339406e-08,0.0
59818CD2-24D7-4D32-B133-24C2FE3801E5,2087,4.0646705843441696e-05,0.0
5EF64122-B513-46AE-BCF1-E62AAC285D2C,2087,0.3954840077047554,0.4250119789171059
665514DE-49DC-421F-8DCB-145D0B2609AD,2087,7.886892918947527e-06,0.0
74B86067-5D4B-43CF-82CF-341B76BEA0F4,2087,3.950931630034372e-05,0.0
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,2087,0.5767766044785549,0.5126976521322473
7CE37510-56D0-4120-A1CF-0E23351428D2,2087,0.5083601504486844,0.3751796837565884
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,2087,0.633301226351559,0.6003833253473886
806289BC-AD52-4CC1-806C-0CDB14D65EB6,2087,4.9980675426854264e-05,0.0
86A4F379-B305-473D-9D83-FC7D800180EF,2087,3.225575941023737e-07,0.0
96A358A0-FFF2-4239-B93E-C7425B901B47,2087,3.1461620857450096e-05,0.0
99B204C0-DD5C-4BB7-83E8-A37281B8D769,2087,3.6365403074155225e-05,0.0
A5A30F76-581E-4757-97A2-957553A2C6AA,1667,8.784451073823246e-06,0.0
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,2087,0.5122029804880354,0.5064686152371826
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,2087,0.41911621515627306,0.268806899856253
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,2087,0.4524613647320177,0.270723526593196
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,2087,0.3046100260187785,0.08481073310972688
FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,2087,0.1660596940873858,0.0009583133684714902
