uuid,n,mean_score,far
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,2087,0.6450619848514726,0.7172975563009104
0A986513-7828-4D53-AA1F-E02D6DF9561B,2087,0.5465775274057657,0.6420699568758984
136562B6-95B2-483D-88DC-065F28409FD2,2087,0.472238101611408,0.5059894585529469
24E40C4C-A349-4F9F-93AB-01D00FB994AF,2087,0.506065941232962,0.5419262098706277
27E04243-B138-4F40-A164-F40B60165CF3,2087,2.475904565698591e-07,0.0
4E98F91F-4654-42EF-B908-A3389443F2E7,2087,1.391092979767184e-07,0.0
5119D0F8-FCA8-4184-A4EB-19421A40DE0D,2087,0.5573768842773636,0.6209870627695256
59818CD2-24D7-4D32-B133-24C2FE3801E5,2087,1.6169204398044896e-07,0.0
665514DE-49DC-421F-8DCB-145D0B2609AD,2087,1.5633123875569091e-07,0.0
74B86067-5D4B-43CF-82CF-341B76BEA0F4,2087,1.3297953782564082e-07,0.0
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,2087,0.5184293795678224,0.5855294681360805
7CE37510-56D0-4120-A1CF-0E23351428D2,2087,0.6080878104715066,0.6320076665069477
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,2087,0.6206274524744436,0.6770483948251078
806289BC-AD52-4CC1-806C-0CDB14D65EB6,2087,5.65784387720235e-08,0.0
86A4F379-B305-473D-9D83-FC7D800180EF,2087,2.6202632159141653e-07,0.0
96A358A0-FFF2-4239-B93E-C7425B901B47,2087,1.9402866779846938e-07,0.0
99B204C0-DD5C-4BB7-83E8-A37281B8D769,2087,1.1643711679352828e-07,0.0
A5A30F76-581E-4757-97A2-957553A2C6AA,1667,1.8150706441583222e-07,0.0
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,2087,0.580432169747016,0.639195016770484
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,2087,0.5549855868150033,0.6176329659798754
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,2087,0.5268176247915938,0.6267369429803545
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,2087,0.4921208901590163,0.5074269286056541
FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,2087,0.6317142700880813,0.6813608049832295
