uuid,n,mean_score,far
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,2087,0.2895761844583001,0.24724484906564448
0A986513-7828-4D53-AA1F-E02D6DF9561B,2087,0.47009082316641965,0.5467177767129852
24E40C4C-A349-4F9F-93AB-01D00FB994AF,2087,0.6000877627334638,0.5529468136080499
27E04243-B138-4F40-A164-F40B60165CF3,2087,4.177143751659274e-07,0.0
4E98F91F-4654-42EF-B908-A3389443F2E7,2087,2.4070576610909558e-08,0.0
5119D0F8-FCA8-4184-A4EB-19421A40DE0D,2087,0.6022869989029371,0.6478198370867274
59818CD2-24D7-4D32-B133-24C2FE3801E5,2087,2.7986124049222378e-08,0.0
5EF64122-B513-46AE-BCF1-E62AAC285D2C,2087,0.26492434962806233,0.30857690464781984
665514DE-49DC-421F-8DCB-145D0B2609AD,2087,2.306845104455396e-08,0.0
74B86067-5D4B-43CF-82CF-341B76BEA0F4,2087,7.380045800052288e-08,0.0
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,2087,0.5466580013719471,0.6118830857690465
7CE37510-56D0-4120-A1CF-0E23351428D2,2087,0.5520006810378774,0.49496885481552466
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,2087,0.6880430378847249,0.8418782942022042
806289BC-AD52-4CC1-806C-0CDB14D65EB6,2087,4.87236978521219e-08,0.0
86A4F379-B305-473D-9D83-FC7D800180EF,2087,4.04352848146741e-08,0.0
96A358A0-FFF2-4239-B93E-C7425B901B47,2087,1.154539804680066e-06,0.0
99B204C0-DD5C-4BB7-83E8-A37281B8D769,2087,1.3268229446685995e-07,0.0
A5A30F76-581E-4757-97A2-957553A2C6AA,1667,1.6940209544136e-08,0.0
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,2087,0.5453301013370062,0.5831336847149018
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,2087,0.4396354066284452,0.44465740297077144
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,2087,0.4872141921293675,0.4772400574988021
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,2087,0.37074433910273363,0.20364159080019167
FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,2087,0.12131403501533519,0.005270723526593196
