uuid,n,mean_score,far
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,2000,0.4868983508183433,0.4735
0A986513-7828-4D53-AA1F-E02D6DF9561B,2000,0.1501916280264404,0.1845
136562B6-95B2-483D-88DC-065F28409FD2,2000,0.0352438936960075,0.025
24E40C4C-A349-4F9F-93AB-01D00FB994AF,2000,0.16532342432664238,0.1465
27E04243-B138-4F40-A164-F40B60165CF3,2000,0.0002407615325935384,0.0
4E98F91F-4654-42EF-B908-A3389443F2E7,2000,5.2606731859784056e-05,0.0
5119D0F8-FCA8-4184-A4EB-19421A40DE0D,2000,0.035090748796974734,0.0285
59818CD2-24D7-4D32-B133-24C2FE3801E5,2000,0.00025279287269720644,0.0
5EF64122-B513-46AE-BCF1-E62AAC285D2C,2000,0.39552210844868463,0.3945
665514DE-49DC-421F-8DCB-145D0B2609AD,2000,9.561472436333393e-06,0.0
74B86067-5D4B-43CF-82CF-341B76BEA0F4,2000,3.301353157330305e-05,0.0
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,2000,0.1796842765574249,0.172
7CE37510-56D0-4120-A1CF-0E23351428D2,2000,0.16038132443070188,0.1055
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,2000,0.07044610345880872,0.0705
806289BC-AD52-4CC1-806C-0CDB14D65EB6,2000,4.105369926572694e-06,0.0
86A4F379-B305-473D-9D83-FC7D800180EF,2000,0.00012993463622342643,0.0
96A358A0-FFF2-4239-B93E-C7425B901B47,2000,0.0037031826620671565,0.0
99B204C0-DD5C-4BB7-83E8-A37281B8D769,2000,0.00019879972556188194,0.0
A5A30F76-581E-4757-97A2-957553A2C6AA,1667,3.2551839307077506e-05,0.0
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,2000,0.1933707451288811,0.1675
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,2000,0.31220266708636374,0.3065
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,2000,0.26974774672479257,0.3075
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,2000,0.974467182339628,0.997
FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,2000,0.6773988091300928,0.701
