partition,params_str,mechanism,target_name,genuine_uuid,frames,locks,unlocks,transitions,locked_frames,pp_events,pp_locks,genuine_hours,false_locks_per_hour,frr_time,transitions_per_hour,pingpong_per_hour,pingpong_locks_per_hour,lockout_mean_frames,X_n_sequences,X_ania_median,X_ania_mean,X_first_lock_median,X_miss_rate,X_far_frame,X_fa_frames,X_impostor_frames,X_recovery_median,X_recovery_censored_rate,X_locked_at_switch_rate,X_locked_at_return_rate,M_n_sequences,M_ania_median,M_ania_mean,M_first_lock_median,M_miss_rate,M_far_frame,M_fa_frames,M_impostor_frames,M_recovery_median,M_recovery_censored_rate,M_locked_at_switch_rate,M_locked_at_return_rate
test,"alpha=0.7, theta=0.1301",ewma,primary,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,1675,1,1,2,1,1,1,27.916666666666668,0.035820895522388055,0.0005970149253731343,0.07164179104477611,0.035820895522388055,0.035820895522388055,1.0,16,5.5,11.0625,2.0,0.25,0.5635416666666666,238,412,0.0,0.0,0.0,0.5625,16,1.0,5.0625,1.0,0.1875,0.42291666666666666,117,412,0.0,0.0,0.0,0.625
test,"alpha=0.7, theta=0.1301",ewma,primary,33A85C34-CFE4-4732-9E73-0A7AC861B27A,1065,2,2,4,2,2,2,17.75,0.11267605633802817,0.0018779342723004694,0.22535211267605634,0.11267605633802817,0.11267605633802817,1.0,16,1.0,7.0625,1.0,0.1875,0.3729166666666667,150,412,0.0,0.0,0.0,0.75,16,1.0,2.8125,1.0,0.0625,0.22395833333333334,57,412,0.0,0.0,0.0,0.8125
test,"alpha=0.7, theta=0.1301",ewma,primary,3600D531-0C55-44A7-AE95-A7A38519464E,1032,1,1,2,8,0,0,17.2,0.05813953488372093,0.007751937984496124,0.11627906976744186,0.0,0.0,8.0,16,1.0,2.375,1.0,0.125,0.3614583333333333,114,412,0.0,0.0,0.0,0.6875,16,2.0,8.0,1.5,0.3125,0.5354166666666667,185,412,0.0,0.0,0.0,0.5625
test,"alpha=0.7, theta=0.1301",ewma,primary,40E170A7-607B-4578-AF04-F021C3B0384A,1490,0,0,0,0,0,0,24.833333333333332,0.0,0.0,0.0,0.0,0.0,,16,1.0,1.375,1.0,0.0,0.17083333333333334,29,412,0.0,0.0,0.0,0.875,16,1.0,4.6875,1.0,0.0,0.253125,99,412,0.0,0.0,0.0,0.9375
test,"alpha=0.7, theta=0.1301",ewma,primary,481F4DD2-7689-43B9-A2AA-C8772227162B,1280,0,0,0,0,0,0,21.333333333333332,0.0,0.0,0.0,0.0,0.0,,16,1.0,1.0625,1.0,0.0,0.14791666666666667,32,412,0.0,0.0,0.0,0.875,16,1.0,1.0625,1.0,0.0,0.18229166666666666,72,412,0.0,0.0,0.0,1.0
test,"alpha=0.7, theta=0.1301",ewma,primary,4E98F91F-4654-42EF-B908-A3389443F2E7,326,1,1,2,1,1,1,5.433333333333334,0.18404907975460122,0.003067484662576687,0.36809815950920244,0.18404907975460122,0.18404907975460122,1.0,16,1.0,2.875,1.0,0.0,0.21562499999999998,53,412,0.0,0.0,0.0,1.0,16,1.0,1.1875,1.0,0.0,0.14270833333333333,26,412,0.0,0.0,0.0,0.875
test,"alpha=0.7, theta=0.1301",ewma,primary,4FC32141-E888-4BFF-8804-12559A491D8C,967,2,2,4,3,3,2,16.116666666666667,0.12409513960703206,0.0031023784901758012,0.2481902792140641,0.18614270941054809,0.12409513960703206,1.5,16,10.0,22.125,10.0,0.9375,0.9416666666666667,357,412,0.0,0.0,0.0,0.0625,16,10.0,17.375,10.0,0.625,0.8854166666666666,353,412,0.0,0.0,0.0,0.1875
test,"alpha=0.7, theta=0.1301",ewma,primary,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,1295,1,1,2,2,1,1,21.583333333333332,0.04633204633204634,0.0015444015444015444,0.09266409266409267,0.04633204633204634,0.04633204633204634,2.0,16,1.0,2.125,1.0,0.125,0.29062499999999997,53,412,0.0,0.0,0.0,0.8125,16,1.0,1.9375,1.0,0.0,0.228125,44,412,0.0,0.0,0.0,0.875
test,"alpha=0.7, theta=0.1301",ewma,primary,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,1295,0,0,0,0,0,0,21.583333333333332,0.0,0.0,0.0,0.0,0.0,,16,2.5,13.25,2.5,0.4375,0.6114583333333333,258,412,0.0,0.0,0.0,0.5625,16,4.0,18.5,3.0,0.4375,0.7083333333333334,343,412,0.0,0.0,0.0,0.4375
test,"alpha=0.7, theta=0.1301",ewma,primary,59818CD2-24D7-4D32-B133-24C2FE3801E5,1151,2,2,4,2,3,2,19.183333333333334,0.10425716768027801,0.0017376194613379669,0.20851433536055602,0.15638575152041703,0.10425716768027801,1.0,16,1.0,3.0,1.0,0.1875,0.37395833333333334,91,412,0.0,0.0,0.0,0.6875,16,5.0,10.5,3.0,0.4375,0.7385416666666667,301,412,0.0,0.0,0.0,0.3125
test,"alpha=0.7, theta=0.1301",ewma,primary,59EEFAE0-DEB0-4FFF-9250-54D2A03D0CF2,1271,24,21,45,78,29,17,21.183333333333334,1.1329661683713612,0.06136900078678206,2.1243115656963023,1.3690007867820613,0.8025177025963808,3.25,16,1.0,7.1875,1.0,0.1875,0.359375,152,412,0.0,0.0,0.0,0.6875,16,1.5,7.375,1.5,0.25,0.471875,194,412,0.0,0.0,0.0,0.5625
test,"alpha=0.7, theta=0.1301",ewma,primary,5EF64122-B513-46AE-BCF1-E62AAC285D2C,754,0,0,0,0,0,0,12.566666666666666,0.0,0.0,0.0,0.0,0.0,,16,1.0,2.0,1.0,0.0,0.18541666666666667,45,412,0.0,0.0,0.0,0.875,16,1.0,2.5625,1.0,0.0625,0.32083333333333336,125,412,0.0,0.0,0.0,0.875
test,"alpha=0.7, theta=0.1301",ewma,primary,61359772-D8D8-480D-B623-7C636EAD0C81,1168,0,0,0,0,0,0,19.466666666666665,0.0,0.0,0.0,0.0,0.0,,16,1.0,1.0,1.0,0.0,0.12083333333333333,16,412,0.0,0.0,0.0,1.0,16,1.0,1.0,1.0,0.0,0.12083333333333333,16,412,0.0,0.0,0.0,1.0
test,"alpha=0.7, theta=0.1301",ewma,primary,61976C24-1C50-4355-9C49-AAE44A7D09F6,1717,0,0,0,0,0,0,28.616666666666667,0.0,0.0,0.0,0.0,0.0,,16,1.0,1.8125,1.0,0.0,0.17291666666666666,51,412,0.0,0.0,0.0,0.9375,16,1.0,1.75,1.0,0.0,0.19791666666666666,70,412,0.0,0.0,0.0,1.0
test,"alpha=0.7, theta=0.1301",ewma,primary,665514DE-49DC-421F-8DCB-145D0B2609AD,1724,1,1,2,1,1,1,28.733333333333334,0.03480278422273782,0.000580046403712297,0.06960556844547564,0.03480278422273782,0.03480278422273782,1.0,16,1.0,1.6875,1.0,0.125,0.23125,33,412,0.0,0.0,0.0,0.875,16,1.0,1.25,1.0,0.125,0.21458333333333332,29,412,0.0,0.0,0.0,0.875
test,"alpha=0.7, theta=0.1301",ewma,primary,74B86067-5D4B-43CF-82CF-341B76BEA0F4,1416,0,0,0,0,0,0,23.6,0.0,0.0,0.0,0.0,0.0,,16,1.0,6.0,1.0,0.3125,0.42291666666666666,93,412,0.0,0.0,0.0,0.6875,16,1.0,3.4375,1.0,0.125,0.3177083333333333,77,412,0.0,0.0,0.0,0.8125
test,"alpha=0.7, theta=0.1301",ewma,primary,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,2371,16,16,32,30,22,15,39.516666666666666,0.4048924504428511,0.012652889076339097,0.8097849008857022,0.5567271193589203,0.37958667229017296,1.875,16,1.0,6.3125,1.0,0.25,0.42083333333333334,158,412,0.0,0.0,0.125,0.625,16,1.5,3.5625,1.5,0.0625,0.44375,183,412,0.0,0.0,0.0,0.6875
