uuid,n,mean_score,far
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,2087,0.1532542007241844,0.21849544801149975
136562B6-95B2-483D-88DC-065F28409FD2,2087,0.18771132541817434,0.22184954480115
24E40C4C-A349-4F9F-93AB-01D00FB994AF,2087,0.2656103711273701,0.3296597987541926
27E04243-B138-4F40-A164-F40B60165CF3,2087,0.19040667618203005,0.020124580737901295
4E98F91F-4654-42EF-B908-A3389443F2E7,2087,0.0211590042706317,0.0
5119D0F8-FCA8-4184-A4EB-19421A40DE0D,2087,0.6251503595558776,0.6660277910876857
59818CD2-24D7-4D32-B133-24C2FE3801E5,2087,0.1953010299913469,0.024436990896023
5EF64122-B513-46AE-BCF1-E62AAC285D2C,2087,0.7957654565128436,0.8883564925730714
665514DE-49DC-421F-8DCB-145D0B2609AD,2087,0.055002883370879566,0.0033540967896502154
74B86067-5D4B-43CF-82CF-341B76BEA0F4,2087,0.005851995018767749,0.0
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,2087,0.12305237035053371,0.09918543363679923
7CE37510-56D0-4120-A1CF-0E23351428D2,2087,0.21284432330127107,0.23957834211787254
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,2087,0.1388371448876711,0.17824628653569718
806289BC-AD52-4CC1-806C-0CDB14D65EB6,2087,0.06697308536635382,0.020124580737901295
86A4F379-B305-473D-9D83-FC7D800180EF,2087,0.025145938778441984,0.0009583133684714902
96A358A0-FFF2-4239-B93E-C7425B901B47,2087,0.24996134317608737,0.05174892189746047
99B204C0-DD5C-4BB7-83E8-A37281B8D769,2087,0.05633877915981515,0.009103977000479156
A5A30F76-581E-4757-97A2-957553A2C6AA,1667,0.01934175324104681,0.002999400119976005
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,2087,0.37992995498982834,0.41111643507426926
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,2087,0.21141587892444208,0.20316243411595591
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,2087,0.2130215257601866,0.22137038811691423
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,2087,0.2071163855685885,0.40728318160038335
FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,2087,0.5699313108382786,0.802587446094873
