uuid,n,mean_score,far
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,2087,0.2801386729018757,0.1806420699568759
0A986513-7828-4D53-AA1F-E02D6DF9561B,2087,0.22802437116262267,0.1169142309535218
136562B6-95B2-483D-88DC-065F28409FD2,2087,0.5019015341294941,0.4729276473406804
27E04243-B138-4F40-A164-F40B60165CF3,2087,0.0002940091338234687,0.0
4E98F91F-4654-42EF-B908-A3389443F2E7,2087,0.0008423308251899324,0.0
5119D0F8-FCA8-4184-A4EB-19421A40DE0D,2087,0.4778626358511775,0.41590800191662675
59818CD2-24D7-4D32-B133-24C2FE3801E5,2087,0.00028488097217649376,0.0
5EF64122-B513-46AE-BCF1-E62AAC285D2C,2087,0.31930850954476064,0.23430761859127935
665514DE-49DC-421F-8DCB-145D0B2609AD,2087,0.00016699559008994893,0.0
74B86067-5D4B-43CF-82CF-341B76BEA0F4,2087,0.001511603525474925,0.0
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,2087,0.45663902296354447,0.4235745088643987
7CE37510-56D0-4120-A1CF-0E23351428D2,2087,0.37358459599981253,0.31816003833253476
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,2087,0.2792031093089472,0.1605174892189746
806289BC-AD52-4CC1-806C-0CDB14D65EB6,2087,4.7204627131466336e-05,0.0
86A4F379-B305-473D-9D83-FC7D800180EF,2087,0.0009357362482561314,0.0
96A358A0-FFF2-4239-B93E-C7425B901B47,2087,0.00024540035546482354,0.0
99B204C0-DD5C-4BB7-83E8-A37281B8D769,2087,0.0005869773178412011,0.0
A5A30F76-581E-4757-97A2-957553A2C6AA,1667,0.004132225626080227,0.0
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,2087,0.5536875205110723,0.5328222328701485
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,2087,0.6958162899596012,0.7565884044082415
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,2087,0.44422644901431885,0.3732630570196454
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,2087,0.36500629157210357,0.2060373742213704
FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,2087,0.5467428034852193,0.5481552467656924
