uuid,n,mean_score,far
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,2000,0.26287249193283674,0.056
0A986513-7828-4D53-AA1F-E02D6DF9561B,2000,0.5329510058068261,0.321
136562B6-95B2-483D-88DC-065F28409FD2,2000,0.6854595884167632,0.6795
24E40C4C-A349-4F9F-93AB-01D00FB994AF,2000,0.7214475670867713,0.6875
27E04243-B138-4F40-A164-F40B60165CF3,2000,0.049272466087157185,0.0
4E98F91F-4654-42EF-B908-A3389443F2E7,2000,0.10788037830722094,0.0005
5119D0F8-FCA8-4184-A4EB-19421A40DE0D,2000,0.6426936221929564,0.5355
59818CD2-24D7-4D32-B133-24C2FE3801E5,2000,0.07597280217252957,0.0175
5EF64122-B513-46AE-BCF1-E62AAC285D2C,2000,0.533703267351438,0.389
665514DE-49DC-421F-8DCB-145D0B2609AD,2000,0.08944881381383576,0.0005
74B86067-5D4B-43CF-82CF-341B76BEA0F4,2000,0.7081351797476484,0.754
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,2000,0.5372509542909264,0.2845
7CE37510-56D0-4120-A1CF-0E23351428D2,2000,0.5212397204462618,0.173
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,2000,0.2877538615979264,0.091
806289BC-AD52-4CC1-806C-0CDB14D65EB6,2000,0.09586013483719834,0.0035
86A4F379-B305-473D-9D83-FC7D800180EF,2000,0.11024411405686142,0.0005
96A358A0-FFF2-4239-B93E-C7425B901B47,2000,0.034492104643050636,0.001
99B204C0-DD5C-4BB7-83E8-A37281B8D769,2000,0.08389277499488397,0.004
A5A30F76-581E-4757-97A2-957553A2C6AA,1667,0.4644436787000215,0.39112177564487105
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,2000,0.6827788894408119,0.498
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,2000,0.7573288597842545,0.7725
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,2000,0.550342978806059,0.3125
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,2000,0.4100540707260119,0.058
FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,2000,0.6416617012799289,0.526
