uuid,n,mean_score,far
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,2087,0.00012183536904573474,0.0
0A986513-7828-4D53-AA1F-E02D6DF9561B,2087,2.207087014569908e-05,0.0
136562B6-95B2-483D-88DC-065F28409FD2,2087,0.027079813354683846,0.0009583133684714902
24E40C4C-A349-4F9F-93AB-01D00FB994AF,2087,0.001915995478537208,0.0
27E04243-B138-4F40-A164-F40B60165CF3,2087,7.54428790697443e-05,0.0
4E98F91F-4654-42EF-B908-A3389443F2E7,2087,2.594443730971776e-05,0.0
59818CD2-24D7-4D32-B133-24C2FE3801E5,2087,2.277814515874236e-05,0.0
5EF64122-B513-46AE-BCF1-E62AAC285D2C,2087,0.24935767668984987,0.01964542405366555
665514DE-49DC-421F-8DCB-145D0B2609AD,2087,9.388171635799195e-06,0.0
74B86067-5D4B-43CF-82CF-341B76BEA0F4,2087,1.3709012067971758e-05,0.0
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,2087,0.0035377271809145083,0.0004791566842357451
7CE37510-56D0-4120-A1CF-0E23351428D2,2087,0.004106566203540127,0.0004791566842357451
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,2087,0.0005231859264429115,0.0
806289BC-AD52-4CC1-806C-0CDB14D65EB6,2087,5.3951572903671307e-05,0.0
86A4F379-B305-473D-9D83-FC7D800180EF,2087,1.3046413453412611e-05,0.0
96A358A0-FFF2-4239-B93E-C7425B901B47,2087,0.0009474624329961788,0.0
99B204C0-DD5C-4BB7-83E8-A37281B8D769,2087,3.6933768223229625e-05,0.0
A5A30F76-581E-4757-97A2-957553A2C6AA,1667,9.25906043776056e-06,0.0
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,2087,0.03831093346022187,0.0014374700527072352
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,2087,0.0004950451562234779,0.0004791566842357451
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,2087,0.0003393356889348144,0.0
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,2087,0.0009642228840261857,0.0
FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,2087,3.4708002080079416e-05,0.0
