uuid,n,mean_score,far
0A986513-7828-4D53-AA1F-E02D6DF9561B,2087,0.019055157174420245,0.07043603258265453
136562B6-95B2-483D-88DC-065F28409FD2,2087,0.0194047851901484,0.06756109247724006
24E40C4C-A349-4F9F-93AB-01D00FB994AF,2087,0.012024662498131175,0.07906085289889794
27E04243-B138-4F40-A164-F40B60165CF3,2087,0.0025200358234502025,0.0
4E98F91F-4654-42EF-B908-A3389443F2E7,2087,0.006862665148185423,0.0
5119D0F8-FCA8-4184-A4EB-19421A40DE0D,2087,0.10938636818085788,0.1964542405366555
59818CD2-24D7-4D32-B133-24C2FE3801E5,2087,0.001303270955641733,0.0
5EF64122-B513-46AE-BCF1-E62AAC285D2C,2087,0.035181098254507104,0.09631049353138477
665514DE-49DC-421F-8DCB-145D0B2609AD,2087,0.004417560605451153,0.0
74B86067-5D4B-43CF-82CF-341B76BEA0F4,2087,0.0015054385991125651,0.0028749401054144704
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,2087,0.05312934167792679,0.09056061332055582
7CE37510-56D0-4120-A1CF-0E23351428D2,2087,0.06370899859541448,0.2860565404887398
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,2087,0.20312615667904171,0.6157163392429325
806289BC-AD52-4CC1-806C-0CDB14D65EB6,2087,0.0013359331157260814,0.0
86A4F379-B305-473D-9D83-FC7D800180EF,2087,0.00557212348184052,0.0
96A358A0-FFF2-4239-B93E-C7425B901B47,2087,0.0010652099357481145,0.0
99B204C0-DD5C-4BB7-83E8-A37281B8D769,2087,0.0017046712352579018,0.0014374700527072352
A5A30F76-581E-4757-97A2-957553A2C6AA,1667,0.002611152687910357,0.0005998800239952009
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,2087,0.011968915275638906,0.03162434115955918
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,2087,0.09537504845598124,0.2942022041207475
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,2087,0.010858491178264023,0.05701964542405367
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,2087,0.14242911614307124,0.4000958313368472
FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,2087,0.07826287503938804,0.2084331576425491
