uuid,n,mean_score,far
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,2087,0.00840771795530685,0.0009583133684714902
0A986513-7828-4D53-AA1F-E02D6DF9561B,2087,0.03852958077659179,0.009583133684714902
136562B6-95B2-483D-88DC-065F28409FD2,2087,0.0016128946984341852,0.0
24E40C4C-A349-4F9F-93AB-01D00FB994AF,2087,0.04085039791595095,0.024436990896023
27E04243-B138-4F40-A164-F40B60165CF3,2087,4.08338938176911e-05,0.0
4E98F91F-4654-42EF-B908-A3389443F2E7,2087,3.0437364052321482e-05,0.0
5119D0F8-FCA8-4184-A4EB-19421A40DE0D,2087,0.004110344746277169,0.0009583133684714902
59818CD2-24D7-4D32-B133-24C2FE3801E5,2087,3.7548214751012654e-05,0.0
5EF64122-B513-46AE-BCF1-E62AAC285D2C,2087,0.11659693430165523,0.09918543363679923
665514DE-49DC-421F-8DCB-145D0B2609AD,2087,3.27253618972161e-05,0.0
74B86067-5D4B-43CF-82CF-341B76BEA0F4,2087,4.4227354528513875e-05,0.0
7CE37510-56D0-4120-A1CF-0E23351428D2,2087,0.12811140585179115,0.10445615716339243
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,2087,0.00488457522947615,0.0
806289BC-AD52-4CC1-806C-0CDB14D65EB6,2087,1.9527702774361605e-05,0.0
86A4F379-B305-473D-9D83-FC7D800180EF,2087,2.0316940008665928e-05,0.0
96A358A0-FFF2-4239-B93E-C7425B901B47,2087,8.457407216476576e-05,0.0
99B204C0-DD5C-4BB7-83E8-A37281B8D769,2087,5.5111420698419204e-05,0.0
A5A30F76-581E-4757-97A2-957553A2C6AA,1667,4.7165364254917705e-05,0.0
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,2087,0.0018821480303634923,0.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,2087,0.09675182100208235,0.0584571154767609
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,2087,0.0049733137271741916,0.0
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,2087,0.05016079752886983,0.005749880210828941
FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,2087,0.0004582898823462672,0.0
