uuid,n,mean_score,far
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,2087,0.3939416799496238,0.3277431720172496
0A986513-7828-4D53-AA1F-E02D6DF9561B,2087,0.761494594872118,0.7930043124101581
136562B6-95B2-483D-88DC-065F28409FD2,2087,0.05921425367239021,0.02827024436990896
24E40C4C-A349-4F9F-93AB-01D00FB994AF,2087,0.6047427223171074,0.5903210349784379
27E04243-B138-4F40-A164-F40B60165CF3,2087,0.0004825843178681886,0.0004791566842357451
4E98F91F-4654-42EF-B908-A3389443F2E7,2087,0.0004920480694519863,0.0004791566842357451
5119D0F8-FCA8-4184-A4EB-19421A40DE0D,2087,0.025933071089100913,0.022041207474844275
59818CD2-24D7-4D32-B133-24C2FE3801E5,2087,0.006188276437136836,0.004312410158121706
5EF64122-B513-46AE-BCF1-E62AAC285D2C,2087,0.07614931141531708,0.04264494489698131
665514DE-49DC-421F-8DCB-145D0B2609AD,2087,7.854172056228656e-10,0.0
74B86067-5D4B-43CF-82CF-341B76BEA0F4,2087,0.01188646961054451,0.007187350263536177
7CE37510-56D0-4120-A1CF-0E23351428D2,2087,0.2382291604460584,0.1327264015333014
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,2087,0.3005063079669254,0.22568279827503593
806289BC-AD52-4CC1-806C-0CDB14D65EB6,2087,0.0005412483245342734,0.0004791566842357451
86A4F379-B305-473D-9D83-FC7D800180EF,2087,3.0170178923984906e-05,0.0
96A358A0-FFF2-4239-B93E-C7425B901B47,2087,0.0013586572039670454,0.0014374700527072352
99B204C0-DD5C-4BB7-83E8-A37281B8D769,2087,2.707360314738199e-06,0.0
A5A30F76-581E-4757-97A2-957553A2C6AA,1667,0.008429628223642566,0.0065986802639472104
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,2087,0.061909825884862144,0.043603258265452804
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,2087,0.5004566361937487,0.4465740297077144
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,2087,0.34553310288608824,0.27695256348826064
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,2087,0.1298327215653292,0.020124580737901295
FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,2087,0.03886377115889173,0.017249640632486823
