uuid,n,mean_score,far
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,2087,0.3057615468671076,0.19070436032582655
0A986513-7828-4D53-AA1F-E02D6DF9561B,2087,0.264427454031523,0.0776233828461907
136562B6-95B2-483D-88DC-065F28409FD2,2087,0.7251375659203689,0.8054623862002875
27E04243-B138-4F40-A164-F40B60165CF3,2087,0.033160567975220503,0.0
4E98F91F-4654-42EF-B908-A3389443F2E7,2087,0.10635189536280173,0.0004791566842357451
5119D0F8-FCA8-4184-A4EB-19421A40DE0D,2087,0.587957317994905,0.5361763296597988
59818CD2-24D7-4D32-B133-24C2FE3801E5,2087,0.04308850517712614,0.014374700527072353
5EF64122-B513-46AE-BCF1-E62AAC285D2C,2087,0.3380174680201361,0.19741255390512696
665514DE-49DC-421F-8DCB-145D0B2609AD,2087,0.0836682323167258,0.0
74B86067-5D4B-43CF-82CF-341B76BEA0F4,2087,0.7503326973155803,0.881648298993771
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,2087,0.5940093467241737,0.5596550071873503
7CE37510-56D0-4120-A1CF-0E23351428D2,2087,0.5154036399611425,0.26976521322472446
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,2087,0.29710935186037746,0.1538092956396742
806289BC-AD52-4CC1-806C-0CDB14D65EB6,2087,0.0672093406648513,0.004791566842357451
86A4F379-B305-473D-9D83-FC7D800180EF,2087,0.10341306163272711,0.0004791566842357451
96A358A0-FFF2-4239-B93E-C7425B901B47,2087,0.012948615762593403,0.0028749401054144704
99B204C0-DD5C-4BB7-83E8-A37281B8D769,2087,0.058255546900372046,0.0028749401054144704
A5A30F76-581E-4757-97A2-957553A2C6AA,1667,0.4543250463098785,0.40671865626874626
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,2087,0.7360777598508357,0.827024436990896
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,2087,0.7881588077811859,0.8461907043603258
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,2087,0.603323554014518,0.4973646382367034
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,2087,0.4033745201131346,0.0392908481073311
FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,2087,0.6114496046403456,0.5146142788691902
