uuid,n,mean_score,far
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,2087,0.6461200168986738,0.6665069477719214
0A986513-7828-4D53-AA1F-E02D6DF9561B,2087,0.6379698713814845,0.5673215141351222
136562B6-95B2-483D-88DC-065F28409FD2,2087,0.6109150541580942,0.5342597029228557
24E40C4C-A349-4F9F-93AB-01D00FB994AF,2087,0.6056563689517405,0.588404408241495
27E04243-B138-4F40-A164-F40B60165CF3,2087,0.00046178867321855407,0.0
4E98F91F-4654-42EF-B908-A3389443F2E7,2087,0.0002121636218960214,0.0
5119D0F8-FCA8-4184-A4EB-19421A40DE0D,2087,0.6668730061158469,0.6856732151413513
59818CD2-24D7-4D32-B133-24C2FE3801E5,2087,0.00023393792687585076,0.0
665514DE-49DC-421F-8DCB-145D0B2609AD,2087,0.000388886569215212,0.0
74B86067-5D4B-43CF-82CF-341B76BEA0F4,2087,0.00018788475426940876,0.0
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,2087,0.6254371366113723,0.5769046478198371
7CE37510-56D0-4120-A1CF-0E23351428D2,2087,0.6304863839945269,0.5438428366075707
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,2087,0.6539915549374499,0.6650694777192142
806289BC-AD52-4CC1-806C-0CDB14D65EB6,2087,0.00018680233780537083,0.0
86A4F379-B305-473D-9D83-FC7D800180EF,2087,0.0005086443585923988,0.0
96A358A0-FFF2-4239-B93E-C7425B901B47,2087,0.00041541578528558567,0.0
99B204C0-DD5C-4BB7-83E8-A37281B8D769,2087,0.00019542466176972274,0.0
A5A30F76-581E-4757-97A2-957553A2C6AA,1667,0.00038097282705059135,0.0
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,2087,0.6384994439413085,0.5869669381887878
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,2087,0.6930483126063557,0.7963584091998084
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,2087,0.6148023088190653,0.531863919501677
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,2087,0.6088816287611665,0.5481552467656924
FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,2087,0.6500638817029587,0.757546717776713
