uuid,n,mean_score,far
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,2087,0.28278367363005413,0.10349784379492094
0A986513-7828-4D53-AA1F-E02D6DF9561B,2087,0.509308349111645,0.3263057019645424
136562B6-95B2-483D-88DC-065F28409FD2,2087,0.3205612758346795,0.10828941063727839
24E40C4C-A349-4F9F-93AB-01D00FB994AF,2087,0.33546236185779027,0.1562050790608529
27E04243-B138-4F40-A164-F40B60165CF3,2087,2.9679679663265452e-08,0.0
4E98F91F-4654-42EF-B908-A3389443F2E7,2087,4.961932895136352e-07,0.0
59818CD2-24D7-4D32-B133-24C2FE3801E5,2087,2.5320982128958938e-06,0.0
5EF64122-B513-46AE-BCF1-E62AAC285D2C,2087,0.525110800817857,0.40919980833732633
665514DE-49DC-421F-8DCB-145D0B2609AD,2087,9.365164526447096e-09,0.0
74B86067-5D4B-43CF-82CF-341B76BEA0F4,2087,3.0281148189075543e-06,0.0
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,2087,0.28301612809512194,0.07906085289889794
7CE37510-56D0-4120-A1CF-0E23351428D2,2087,0.2877742154559361,0.10972688068998562
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,2087,0.34531843598260087,0.13655965500718736
806289BC-AD52-4CC1-806C-0CDB14D65EB6,2087,2.645395740879721e-06,0.0
86A4F379-B305-473D-9D83-FC7D800180EF,2087,9.780889433924346e-07,0.0
96A358A0-FFF2-4239-B93E-C7425B901B47,2087,1.193104465629311e-07,0.0
99B204C0-DD5C-4BB7-83E8-A37281B8D769,2087,7.2744982307331275e-06,0.0
A5A30F76-581E-4757-97A2-957553A2C6AA,1667,1.4833871941668306e-07,0.0
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,2087,0.3850698410093884,0.2285577383804504
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,2087,0.2684833345962481,0.08720651653090561
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,2087,0.3219655191400836,0.17249640632486823
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,2087,0.582248147883354,0.3473885960709152
FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,2087,0.3329515963347855,0.12649736463823671
