uuid,n,mean_score,far
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,2087,0.6211087397404124,0.0680402491614758
0A986513-7828-4D53-AA1F-E02D6DF9561B,2087,0.5119746819130953,0.07091518926689028
136562B6-95B2-483D-88DC-065F28409FD2,2087,0.728117757077225,0.5371346430282703
27E04243-B138-4F40-A164-F40B60165CF3,2087,0.0002488973731507523,0.0
4E98F91F-4654-42EF-B908-A3389443F2E7,2087,9.271897257288513e-06,0.0
5119D0F8-FCA8-4184-A4EB-19421A40DE0D,2087,0.7171059119887208,0.51126018207954
59818CD2-24D7-4D32-B133-24C2FE3801E5,2087,2.7870416750369725e-07,0.0
5EF64122-B513-46AE-BCF1-E62AAC285D2C,2087,0.4141894986303176,0.2319118351701006
665514DE-49DC-421F-8DCB-145D0B2609AD,2087,1.0623658754072646e-06,0.0
74B86067-5D4B-43CF-82CF-341B76BEA0F4,2087,6.989179229061191e-07,0.0
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,2087,0.6783668859740962,0.21178725443219934
7CE37510-56D0-4120-A1CF-0E23351428D2,2087,0.6759829223995318,0.3833253473885961
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,2087,0.6923134503347563,0.2007666506947772
806289BC-AD52-4CC1-806C-0CDB14D65EB6,2087,1.3276660349078233e-07,0.0
86A4F379-B305-473D-9D83-FC7D800180EF,2087,2.529033683179284e-05,0.0
96A358A0-FFF2-4239-B93E-C7425B901B47,2087,1.1942464882983925e-05,0.0
99B204C0-DD5C-4BB7-83E8-A37281B8D769,2087,5.27691520446917e-07,0.0
A5A30F76-581E-4757-97A2-957553A2C6AA,1667,7.5437288825320034e-06,0.0
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,2087,0.6717470697912143,0.25155725922376615
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,2087,0.6442450769353155,0.14326784858648778
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,2087,0.6517470008429499,0.21945376137997125
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,2087,0.8731856232184936,0.9669381887877336
FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,2087,0.5972953629405565,0.005270723526593196
