uuid,n,mean_score,far
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,2087,0.011115184491508622,0.03497843794920939
0A986513-7828-4D53-AA1F-E02D6DF9561B,2087,0.02818976634331832,0.0776233828461907
136562B6-95B2-483D-88DC-065F28409FD2,2087,0.013588394273277678,0.03641590800191662
24E40C4C-A349-4F9F-93AB-01D00FB994AF,2087,0.008572734271127183,0.02827024436990896
27E04243-B138-4F40-A164-F40B60165CF3,2087,0.00021537010713460695,0.0
4E98F91F-4654-42EF-B908-A3389443F2E7,2087,0.00018580825088337108,0.0
5119D0F8-FCA8-4184-A4EB-19421A40DE0D,2087,0.10199348694188047,0.4753234307618591
59818CD2-24D7-4D32-B133-24C2FE3801E5,2087,0.0005460323224532999,0.0
665514DE-49DC-421F-8DCB-145D0B2609AD,2087,0.0002473442129841806,0.0
74B86067-5D4B-43CF-82CF-341B76BEA0F4,2087,0.001269050726682677,0.003833253473885961
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,2087,0.006653766670594221,0.021082894106372783
7CE37510-56D0-4120-A1CF-0E23351428D2,2087,0.020946363642763473,0.04935313847628174
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,2087,0.023143204656368165,0.05701964542405367
806289BC-AD52-4CC1-806C-0CDB14D65EB6,2087,0.0002532177116442284,0.0
86A4F379-B305-473D-9D83-FC7D800180EF,2087,0.00025743592209288266,0.0
96A358A0-FFF2-4239-B93E-C7425B901B47,2087,0.00020383008636964395,0.0
99B204C0-DD5C-4BB7-83E8-A37281B8D769,2087,0.00043550735915748014,0.0
A5A30F76-581E-4757-97A2-957553A2C6AA,1667,0.001039640045541449,0.004799040191961607
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,2087,0.028553271115527322,0.09487302347867753
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,2087,0.004801333748168563,0.013895543842836608
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,2087,0.01155265385478589,0.04216578821274557
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,2087,0.09372164542114284,0.4494489698131289
FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,2087,0.1733958097440734,0.29468136080498325
