uuid,n,mean_score,far
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,2087,0.00022640479180392422,0.0
136562B6-95B2-483D-88DC-065F28409FD2,2087,0.000509662478464343,0.0004791566842357451
24E40C4C-A349-4F9F-93AB-01D00FB994AF,2087,0.008113201000860052,0.0019166267369429804
27E04243-B138-4F40-A164-F40B60165CF3,2087,0.0009677938717524291,0.0009583133684714902
4E98F91F-4654-42EF-B908-A3389443F2E7,2087,0.0008905228375595379,0.0
5119D0F8-FCA8-4184-A4EB-19421A40DE0D,2087,9.469337653153694e-05,0.0
59818CD2-24D7-4D32-B133-24C2FE3801E5,2087,0.0011359073598912793,0.0
5EF64122-B513-46AE-BCF1-E62AAC285D2C,2087,1.2561859918343008e-05,0.0
665514DE-49DC-421F-8DCB-145D0B2609AD,2087,4.035185649870987e-08,0.0
74B86067-5D4B-43CF-82CF-341B76BEA0F4,2087,0.007862975989433087,0.0028749401054144704
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,2087,0.0031229965660717913,0.0004791566842357451
7CE37510-56D0-4120-A1CF-0E23351428D2,2087,0.000740660443067144,0.0
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,2087,0.0001763592666550861,0.0
806289BC-AD52-4CC1-806C-0CDB14D65EB6,2087,2.623780149969556e-06,0.0
86A4F379-B305-473D-9D83-FC7D800180EF,2087,1.1212761208240223e-05,0.0
96A358A0-FFF2-4239-B93E-C7425B901B47,2087,1.5714706481231926e-06,0.0
99B204C0-DD5C-4BB7-83E8-A37281B8D769,2087,6.770288182191633e-06,0.0
A5A30F76-581E-4757-97A2-957553A2C6AA,1667,0.001885734678435803,0.001799640071985603
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,2087,1.1882637781711471e-07,0.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,2087,0.0002501098167502623,0.0
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,2087,3.753644021607363e-05,0.0
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,2087,0.0009300074984841989,0.0004791566842357451
FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,2087,1.26952020645426e-05,0.0
