partition,params_str,mechanism,target_name,genuine_uuid,frames,locks,unlocks,transitions,locked_frames,pp_events,pp_locks,genuine_hours,false_locks_per_hour,frr_time,transitions_per_hour,pingpong_per_hour,pingpong_locks_per_hour,lockout_mean_frames,X_n_sequences,X_ania_median,X_ania_mean,X_first_lock_median,X_miss_rate,X_far_frame,X_fa_frames,X_impostor_frames,X_recovery_median,X_recovery_censored_rate,X_locked_at_switch_rate,X_locked_at_return_rate,M_n_sequences,M_ania_median,M_ania_mean,M_first_lock_median,M_miss_rate,M_far_frame,M_fa_frames,M_impostor_frames,M_recovery_median,M_recovery_censored_rate,M_locked_at_switch_rate,M_locked_at_return_rate
test,theta=0.1301,threshold,sensitivity_1,9759096F-1119-4E19-A0AD-6F16989C7E1C,1954,78,78,156,203,116,72,32.56666666666667,2.395087001023541,0.10388945752302968,4.790174002047082,3.561924257932446,2.210849539406346,2.6025641025641026,16,0.0,2.875,0.0,0.1875,0.203125,78,412,0.0,0.0,0.0625,0.625,16,0.5,1.625,0.0,0.1875,0.29791666666666666,83,412,0.0,0.0,0.0625,0.625
test,theta=0.1301,threshold,sensitivity_1,9DC38D04-E82E-4F29-AB52-B476535226F2,1909,74,74,148,226,116,65,31.816666666666666,2.325825039287585,0.11838658983761131,4.65165007857517,3.645887899423782,2.0429544264012574,3.054054054054054,16,0.0,2.75,0.0,0.0,0.12395833333333334,68,412,0.0,0.0,0.0625,1.0,16,0.0,2.0,0.0,0.0625,0.18541666666666667,62,412,0.0,0.0,0.125,0.875
test,theta=0.1301,threshold,sensitivity_1,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,1179,20,20,40,21,25,20,19.65,1.0178117048346056,0.017811704834605598,2.035623409669211,1.272264631043257,1.0178117048346056,1.05,16,0.0,0.375,0.0,0.0625,0.13125,28,412,0.0,0.0,0.0,0.9375,16,0.0,1.0625,0.0,0.0625,0.10625,29,412,0.0,0.0,0.0625,0.75
test,theta=0.1301,threshold,sensitivity_1,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,1475,8,8,16,12,10,8,24.583333333333332,0.32542372881355935,0.008135593220338983,0.6508474576271187,0.4067796610169492,0.32542372881355935,1.5,16,3.0,12.5,0.5,0.3125,0.45,230,412,0.0,0.0,0.0,0.625,16,0.5,4.125,0.0,0.1875,0.37083333333333335,113,412,0.0,0.0,0.0,0.5625
test,theta=0.1301,threshold,sensitivity_1,B09E373F-8A54-44C8-895B-0039390B859F,1597,19,19,38,51,23,17,26.616666666666667,0.7138384470882906,0.031934877896055106,1.4276768941765812,0.8641202254226675,0.638697557921102,2.6842105263157894,16,0.5,14.0,0.0,0.25,0.39791666666666664,219,412,0.0,0.0,0.0,0.625,16,0.0,2.0625,0.0,0.0625,0.1875,71,412,0.0,0.0,0.125,0.6875
test,theta=0.1301,threshold,sensitivity_1,B9724848-C7E2-45F4-9B3F-A1F38D864495,1497,47,47,94,105,76,44,24.95,1.8837675350701404,0.07014028056112225,3.7675350701402808,3.0460921843687374,1.7635270541082164,2.234042553191489,16,0.0,1.0,0.0,0.125,0.1125,37,412,0.0,0.0,0.0,0.875,16,0.0,0.3125,0.0,0.0,0.121875,66,412,0.0,0.0,0.0625,1.0
test,theta=0.1301,threshold,sensitivity_1,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,1633,39,39,78,99,62,35,27.216666666666665,1.4329454990814452,0.06062461726883037,2.8658909981628904,2.2780159216166567,1.2859767299448868,2.5384615384615383,16,0.0,6.75,0.0,0.25,0.32395833333333335,161,412,0.0,0.0,0.0,0.5,16,1.0,2.4375,0.0,0.1875,0.31666666666666665,78,412,0.0,0.0,0.0625,0.6875
test,theta=0.1301,threshold,sensitivity_1,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,937,0,0,0,0,0,0,15.616666666666667,0.0,0.0,0.0,0.0,0.0,,16,0.0,1.3125,0.0,0.0,0.175,63,412,0.0,0.0,0.0,1.0,16,0.0,3.875,0.0,0.0,0.16354166666666667,85,412,0.0,0.0,0.0,0.75
test,theta=0.1301,threshold,sensitivity_1,CA820D43-E5E2-42EF-9798-BE56F776370B,1543,30,29,59,61,44,27,25.716666666666665,1.1665586519766689,0.03953337653920933,2.2942320155541154,1.710952689565781,1.049902786779002,2.033333333333333,16,0.0,0.8125,0.0,0.0,0.140625,81,412,0.0,0.0,0.0,0.875,16,0.0,2.0,0.0,0.0625,0.11145833333333334,57,412,0.0,0.0,0.0,0.875
test,theta=0.1301,threshold,sensitivity_1,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,537,0,0,0,0,0,0,8.95,0.0,0.0,0.0,0.0,0.0,,16,0.0,0.0,0.0,0.0,0.0,0,412,0.0,0.0,0.0,1.0,16,0.0,0.0,0.0,0.0,0.0,0,412,0.0,0.0,0.0,1.0
test,theta=0.1301,threshold,sensitivity_1,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,694,4,4,8,13,4,3,11.566666666666666,0.345821325648415,0.018731988472622477,0.69164265129683,0.345821325648415,0.25936599423631124,3.25,16,0.0,6.3125,0.0,0.125,0.19583333333333333,108,412,0.0,0.0,0.0625,0.8125,16,0.0,2.3125,0.0,0.0625,0.24895833333333334,97,412,0.0,0.0,0.0625,0.8125
test,theta=0.1301,threshold,sensitivity_1,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,1212,3,3,6,4,4,3,20.2,0.1485148514851485,0.0033003300330033004,0.297029702970297,0.19801980198019803,0.1485148514851485,1.3333333333333333,16,0.0,1.3125,0.0,0.125,0.2520833333333333,79,412,0.0,0.0,0.0,0.6875,16,1.0,3.4375,0.5,0.25,0.31875,80,412,0.0,0.0,0.0,0.6875
test,theta=0.1301,threshold,sensitivity_1,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,657,51,50,101,457,75,31,10.95,4.657534246575342,0.69558599695586,9.223744292237443,6.849315068493151,2.8310502283105023,8.96078431372549,16,0.0,1.0,0.0,0.1875,0.17916666666666667,37,412,3.0,0.0,0.625,0.8125,16,0.0,2.9375,0.0,0.125,0.17083333333333334,58,412,0.0,0.0,0.375,0.8125
test,theta=0.1301,threshold,sensitivity_1,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,677,10,10,20,14,13,10,11.283333333333333,0.8862629246676514,0.0206794682422452,1.7725258493353029,1.1521418020679468,0.8862629246676514,1.4,16,0.0,0.75,0.0,0.0,0.07708333333333334,35,412,0.0,0.0,0.0,0.9375,16,0.0,0.5,0.0,0.0,0.052083333333333336,15,412,0.0,0.0,0.0,1.0
test,theta=0.1301,threshold,sensitivity_1,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,966,22,22,44,48,29,20,16.1,1.3664596273291925,0.049689440993788817,2.732919254658385,1.8012422360248446,1.2422360248447204,2.1818181818181817,16,0.0,0.0625,0.0,0.0,0.03229166666666667,26,412,0.0,0.0,0.125,1.0,16,0.0,2.5,0.0,0.0625,0.22916666666666666,113,412,0.0,0.0,0.0625,0.6875
test,"k=10, theta=0.8699",moving_average,sensitivity_1,00EABED2-271D-49D8-B599-1D4A09240601,408,6,3,9,119,1,0,6.8,0.8823529411764706,0.2916666666666667,1.3235294117647058,0.14705882352941177,0.0,19.833333333333332,16,1.0,0.875,1.0,0.0,0.103125,24,412,8.0,0.125,0.25,1.0,16,1.0,0.6875,1.0,0.0,0.10416666666666666,11,412,8.0,0.125,0.3125,1.0
test,"k=10, theta=0.8699",moving_average,sensitivity_1,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,1334,2,2,4,17,0,0,22.233333333333334,0.08995502248875561,0.012743628185907047,0.17991004497751123,0.0,0.0,8.5,16,1.0,1.0625,1.0,0.0,0.13958333333333334,19,412,8.0,0.0,0.0625,1.0,16,1.0,1.0625,1.0,0.0,0.12291666666666666,17,412,8.0,0.0,0.0,1.0
test,"k=10, theta=0.8699",moving_average,sensitivity_1,0A986513-7828-4D53-AA1F-E02D6DF9561B,763,6,6,12,188,2,1,12.716666666666667,0.47182175622542594,0.24639580602883354,0.9436435124508519,0.15727391874180865,0.07863695937090433,31.333333333333332,16,0.0,0.8125,0.0,0.0,0.07708333333333334,13,412,9.0,0.125,0.375,1.0,16,0.0,0.375,0.0,0.0,0.04791666666666666,6,412,9.0,0.0,0.3125,1.0
test,"k=10, theta=0.8699",moving_average,sensitivity_1,11B5EC4D-4133-4289-B475-4E737182A406,1740,12,12,24,199,2,1,29.0,0.41379310344827586,0.11436781609195402,0.8275862068965517,0.06896551724137931,0.034482758620689655,16.583333333333332,16,1.0,0.75,1.0,0.0,0.09999999999999999,12,412,8.0,0.0,0.125,1.0,16,1.0,1.25,1.0,0.0,0.12604166666666666,20,412,8.0,0.0,0.0,1.0
test,"k=10, theta=0.8699",moving_average,sensitivity_1,136562B6-95B2-483D-88DC-065F28409FD2,1215,18,17,35,213,8,4,20.25,0.8888888888888888,0.17530864197530865,1.728395061728395,0.3950617283950617,0.19753086419753085,11.833333333333334,16,1.0,0.875,1.0,0.0,0.13229166666666667,14,412,8.0,0.0,0.1875,1.0,16,1.0,1.0,1.0,0.0625,0.10729166666666666,14,412,8.0,0.0,0.125,0.9375
test,"k=10, theta=0.8699",moving_average,sensitivity_1,1538C99F-BA1E-4EFB-A949-6C7C47701B20,1281,5,4,9,308,0,0,21.35,0.23419203747072598,0.24043715846994534,0.42154566744730676,0.0,0.0,61.6,16,1.0,0.6875,1.0,0.0,0.08020833333333333,11,412,8.0,0.0,0.125,1.0,16,1.0,0.6875,1.0,0.0,0.08958333333333333,11,412,8.0,0.1875,0.3125,1.0
test,"k=10, theta=0.8699",moving_average,sensitivity_1,24E40C4C-A349-4F9F-93AB-01D00FB994AF,926,7,3,10,908,1,0,15.433333333333334,0.4535637149028078,0.980561555075594,0.6479481641468683,0.06479481641468682,0.0,129.71428571428572,16,0.0,0.0,0.0,0.0,0.0,0,412,60.0,0.875,0.9375,1.0,16,0.0,0.0,0.0,0.0,0.025,15,412,60.0,0.8125,1.0,0.9375
test,"k=10, theta=0.8699",moving_average,sensitivity_1,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,1675,17,16,33,309,7,2,27.916666666666668,0.608955223880597,0.18447761194029852,1.182089552238806,0.2507462686567164,0.07164179104477611,18.176470588235293,16,1.0,1.125,1.0,0.0,0.11770833333333333,18,412,8.0,0.0,0.0625,1.0,16,1.0,0.75,1.0,0.0,0.057291666666666664,12,412,8.0,0.0,0.25,1.0
test,"k=10, theta=0.8699",moving_average,sensitivity_1,3600D531-0C55-44A7-AE95-A7A38519464E,1032,19,15,34,390,9,6,17.2,1.1046511627906976,0.37790697674418605,1.9767441860465118,0.5232558139534884,0.3488372093023256,20.526315789473685,16,0.0,0.0625,0.0,0.0,0.00625,1,412,9.0,0.25,0.375,1.0,16,0.0,0.125,0.0,0.0,0.004166666666666667,2,412,9.0,0.25,0.3125,1.0
test,"k=10, theta=0.8699",moving_average,sensitivity_1,4FC32141-E888-4BFF-8804-12559A491D8C,967,7,4,11,312,4,2,16.116666666666667,0.43433298862461217,0.32264736297828334,0.6825232678386763,0.2481902792140641,0.12409513960703206,44.57142857142857,16,0.0,0.6875,0.0,0.125,0.1375,11,412,8.0,0.3125,0.375,0.875,16,1.0,1.5625,1.0,0.0625,0.19791666666666666,25,412,8.0,0.25,0.1875,0.9375
test,"k=10, theta=0.8699",moving_average,sensitivity_1,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,1295,16,16,32,154,9,6,21.583333333333332,0.7413127413127414,0.11891891891891893,1.4826254826254828,0.416988416988417,0.277992277992278,9.625,16,1.0,0.625,1.0,0.0,0.08645833333333333,10,412,8.0,0.0,0.125,1.0,16,1.0,0.8125,1.0,0.0,0.096875,13,412,8.0,0.0,0.0625,1.0
test,"k=10, theta=0.8699",moving_average,sensitivity_1,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,1295,26,25,51,701,7,4,21.583333333333332,1.2046332046332047,0.5413127413127413,2.362934362934363,0.32432432432432434,0.18532818532818535,26.96153846153846,16,0.0,0.4375,0.0,0.0,0.06770833333333333,7,412,11.5,0.0,0.5,1.0,16,0.0,0.0625,0.0,0.0,0.0020833333333333333,1,412,9.0,0.125,0.6875,1.0
test,"k=10, theta=0.8699",moving_average,sensitivity_1,5EF64122-B513-46AE-BCF1-E62AAC285D2C,754,9,8,17,153,3,1,12.566666666666666,0.7161803713527851,0.20291777188328913,1.3527851458885942,0.2387267904509284,0.07957559681697612,17.0,16,0.0,0.5625,0.0,0.0,0.051041666666666666,9,412,9.0,0.0625,0.25,1.0,16,0.0,0.4375,0.0,0.0,0.029166666666666667,7,412,8.0,0.0,0.125,1.0
test,"k=10, theta=0.8699",moving_average,sensitivity_1,61976C24-1C50-4355-9C49-AAE44A7D09F6,1717,13,12,25,196,7,3,28.616666666666667,0.45428072218986604,0.11415259172976121,0.87361677344205,0.24461269656377402,0.10483401281304601,15.076923076923077,16,1.0,0.875,1.0,0.0625,0.18020833333333333,41,412,8.0,0.0,0.125,0.8125,16,1.0,1.0,1.0,0.0,0.11770833333333333,16,412,8.0,0.0625,0.0625,1.0
test,"k=10, theta=0.8699",moving_average,sensitivity_1,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,2371,15,15,30,323,7,4,39.516666666666666,0.37958667229017296,0.13622943905525095,0.7591733445803459,0.17714044706874738,0.10122311261071278,21.533333333333335,16,1.0,1.375,1.0,0.0625,0.13125,22,412,8.0,0.0625,0.125,0.9375,16,1.0,1.125,1.0,0.0,0.13229166666666667,18,412,8.0,0.0,0.125,1.0
test,"k=10, theta=0.8699",moving_average,sensitivity_1,7CE37510-56D0-4120-A1CF-0E23351428D2,1924,18,17,35,301,13,6,32.06666666666667,0.5613305613305613,0.15644490644490644,1.0914760914760913,0.4054054054054054,0.1871101871101871,16.72222222222222,16,1.0,0.625,1.0,0.0,0.06354166666666666,10,412,8.0,0.0,0.125,1.0,16,1.0,0.9375,1.0,0.0,0.13749999999999998,15,412,8.0,0.0,0.125,1.0
test,"k=10, theta=0.8699",moving_average,sensitivity_1,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,1809,23,22,45,499,12,6,30.15,0.7628524046434495,0.2758430071862908,1.492537313432836,0.39800995024875624,0.19900497512437812,21.695652173913043,16,1.0,0.5625,1.0,0.0,0.06145833333333333,9,412,8.0,0.0625,0.125,1.0,16,1.0,0.875,1.0,0.0,0.10833333333333332,14,412,8.0,0.0,0.0625,1.0
test,"k=10, theta=0.8699",moving_average,sensitivity_1,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,1879,13,11,24,655,7,3,31.316666666666666,0.41511442256519426,0.34858967535923363,0.7663650878126663,0.22352315061202768,0.09579563597658329,50.38461538461539,16,1.0,0.75,1.0,0.0,0.109375,12,412,8.0,0.25,0.25,1.0,16,0.5,0.5,0.5,0.0,0.06458333333333333,8,412,8.0,0.1875,0.375,1.0
test,"k=10, theta=0.8699",moving_average,sensitivity_1,9759096F-1119-4E19-A0AD-6F16989C7E1C,1954,16,15,31,730,7,3,32.56666666666667,0.49129989764585463,0.3735926305015353,0.9518935516888433,0.2149437052200614,0.09211873080859774,45.625,16,1.0,0.6875,1.0,0.0,0.08020833333333333,11,412,8.0,0.3125,0.3125,1.0,16,1.0,0.8125,1.0,0.0625,0.13020833333333331,13,412,8.0,0.3125,0.3125,0.9375
test,"k=10, theta=0.8699",moving_average,sensitivity_1,9DC38D04-E82E-4F29-AB52-B476535226F2,1909,27,26,53,972,18,5,31.816666666666666,0.8486118386589838,0.5091671031953903,1.6657936092194867,0.5657412257726558,0.1571503404924044,36.0,16,0.0,0.375,0.0,0.0,0.023958333333333335,6,412,14.5,0.1875,0.5625,1.0,16,0.5,0.75,0.5,0.0,0.04375,12,412,12.5,0.1875,0.3125,1.0
test,"k=10, theta=0.8699",moving_average,sensitivity_1,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,1179,18,17,35,486,9,5,19.65,0.9160305343511451,0.4122137404580153,1.78117048346056,0.45801526717557256,0.2544529262086514,27.0,16,0.0,0.4375,0.0,0.0625,0.10208333333333333,7,412,8.0,0.1875,0.4375,0.9375,16,1.0,0.875,1.0,0.0,0.084375,14,412,8.0,0.125,0.1875,1.0
test,"k=10, theta=0.8699",moving_average,sensitivity_1,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,1475,13,11,24,533,6,2,24.583333333333332,0.5288135593220339,0.36135593220338985,0.976271186440678,0.2440677966101695,0.08135593220338984,41.0,16,1.0,0.625,1.0,0.0,0.09791666666666667,10,412,8.0,0.0625,0.25,1.0,16,1.0,0.8125,1.0,0.0625,0.13854166666666667,17,412,8.0,0.1875,0.375,0.9375
test,"k=10, theta=0.8699",moving_average,sensitivity_1,B09E373F-8A54-44C8-895B-0039390B859F,1597,14,12,26,326,8,4,26.616666666666667,0.5259862241703194,0.20413274890419536,0.9768315591734502,0.3005635566687539,0.15028177833437695,23.285714285714285,16,1.0,1.4375,1.0,0.0,0.10729166666666666,25,412,8.0,0.125,0.125,0.9375,16,1.0,0.8125,1.0,0.0,0.1125,13,412,8.0,0.1875,0.25,1.0
test,"k=10, theta=0.8699",moving_average,sensitivity_1,B9724848-C7E2-45F4-9B3F-A1F38D864495,1497,10,9,19,555,5,2,24.95,0.40080160320641284,0.37074148296593185,0.7615230460921844,0.20040080160320642,0.08016032064128256,55.5,16,1.0,0.625,1.0,0.0,0.08333333333333333,10,412,8.0,0.1875,0.3125,1.0,16,1.0,0.625,1.0,0.0,0.04791666666666666,13,412,8.0,0.25,0.375,1.0
test,"k=10, theta=0.8699",moving_average,sensitivity_1,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,1633,9,8,17,415,4,2,27.216666666666665,0.3306797305572566,0.2541334966319657,0.6246172688303736,0.14696876913655849,0.07348438456827924,46.111111111111114,16,1.0,1.875,1.0,0.0,0.14166666666666666,30,412,8.0,0.125,0.125,1.0,16,0.5,0.625,0.5,0.0625,0.13541666666666666,10,412,8.0,0.25,0.375,0.9375
test,"k=10, theta=0.8699",moving_average,sensitivity_1,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,937,3,3,6,17,2,1,15.616666666666667,0.192102454642476,0.01814300960512273,0.384204909284952,0.128068303094984,0.064034151547492,5.666666666666667,16,1.0,0.875,1.0,0.0,0.11354166666666667,14,412,8.0,0.0,0.0,1.0,16,1.0,0.75,1.0,0.0,0.09999999999999999,12,412,8.0,0.0,0.0,1.0
test,"k=10, theta=0.8699",moving_average,sensitivity_1,CA820D43-E5E2-42EF-9798-BE56F776370B,1543,25,24,49,398,19,13,25.716666666666665,0.9721322099805574,0.2579390797148412,1.9053791315618926,0.7388204795852237,0.5055087491898899,15.92,16,0.5,0.5,0.5,0.0,0.05416666666666666,8,412,9.0,0.0,0.0625,1.0,16,0.5,0.5625,0.5,0.0,0.058333333333333334,9,412,8.5,0.0,0.0625,1.0
test,"k=10, theta=0.8699",moving_average,sensitivity_1,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,537,0,0,0,0,0,0,8.95,0.0,0.0,0.0,0.0,0.0,,16,1.0,0.9375,1.0,0.0,0.09999999999999999,15,412,8.0,0.0,0.0,1.0,16,1.0,1.0,1.0,0.0,0.12083333333333333,16,412,8.0,0.0,0.0,1.0
test,"k=10, theta=0.8699",moving_average,sensitivity_1,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,694,15,13,28,255,11,5,11.566666666666666,1.2968299711815563,0.36743515850144093,2.4207492795389047,0.9510086455331412,0.43227665706051877,17.0,16,0.0,0.3125,0.0,0.0,0.051041666666666666,5,412,8.5,0.1875,0.4375,1.0,16,0.0,0.6875,0.0,0.0,0.06874999999999999,11,412,9.0,0.125,0.25,1.0
test,"k=10, theta=0.8699",moving_average,sensitivity_1,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,1212,11,10,21,251,6,4,20.2,0.5445544554455446,0.2070957095709571,1.0396039603960396,0.297029702970297,0.19801980198019803,22.818181818181817,16,0.0,0.4375,0.0,0.0,0.029166666666666667,7,412,8.0,0.0625,0.1875,1.0,16,1.0,0.6875,1.0,0.0,0.075,11,412,9.0,0.0625,0.0625,1.0
test,"k=10, theta=0.8699",moving_average,sensitivity_1,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,657,2,1,3,599,1,0,10.95,0.18264840182648404,0.9117199391171994,0.27397260273972607,0.09132420091324202,0.0,299.5,16,0.0,0.125,0.0,0.0,0.003125,2,412,60.0,0.875,0.875,1.0,16,0.0,0.0625,0.0,0.0,0.00625,1,412,60.0,0.6875,0.875,1.0
test,"k=10, theta=0.8699",moving_average,sensitivity_1,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,677,4,4,8,118,1,1,11.283333333333333,0.35450516986706054,0.17429837518463812,0.7090103397341211,0.08862629246676514,0.08862629246676514,29.5,16,1.0,0.6875,1.0,0.0,0.08020833333333333,11,412,8.0,0.0625,0.1875,1.0,16,1.0,0.6875,1.0,0.0,0.08541666666666667,11,412,8.0,0.0625,0.0625,1.0
test,"k=10, theta=0.8699",moving_average,sensitivity_1,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,966,30,29,59,512,24,10,16.1,1.8633540372670805,0.5300207039337475,3.664596273291925,1.4906832298136645,0.6211180124223602,17.066666666666666,16,0.0,0.125,0.0,0.0,0.003125,2,412,11.0,0.25,0.4375,1.0,16,0.0,0.0,0.0,0.0,0.0,0,412,21.5,0.0,0.875,1.0
test,"alpha=0.1, theta=0.8699",ewma,sensitivity_1,00EABED2-271D-49D8-B599-1D4A09240601,408,5,2,7,117,1,1,6.8,0.7352941176470589,0.2867647058823529,1.0294117647058825,0.14705882352941177,0.14705882352941177,23.4,16,1.0,1.0,1.0,0.0625,0.134375,16,412,15.0,0.1875,0.25,0.9375,16,1.0,0.6875,1.0,0.0,0.10416666666666666,11,412,17.0,0.125,0.3125,1.0
test,"alpha=0.1, theta=0.8699",ewma,sensitivity_1,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,1334,1,1,2,9,0,0,22.233333333333334,0.04497751124437781,0.006746626686656672,0.08995502248875561,0.0,0.0,9.0,16,1.0,1.1875,1.0,0.0625,0.16041666666666665,19,412,16.0,0.0,0.0,0.9375,16,1.0,1.125,1.0,0.0,0.125,18,412,17.0,0.0,0.0,1.0
test,"alpha=0.1, theta=0.8699",ewma,sensitivity_1,0A986513-7828-4D53-AA1F-E02D6DF9561B,763,4,4,8,186,2,2,12.716666666666667,0.3145478374836173,0.2437745740498034,0.6290956749672346,0.15727391874180865,0.15727391874180865,46.5,16,0.0,0.875,0.0,0.0,0.08333333333333333,14,412,22.0,0.25,0.1875,1.0,16,0.0,0.375,0.0,0.0,0.04791666666666666,6,412,20.0,0.125,0.375,1.0
test,"alpha=0.1, theta=0.8699",ewma,sensitivity_1,11B5EC4D-4133-4289-B475-4E737182A406,1740,15,15,30,177,14,9,29.0,0.5172413793103449,0.10172413793103448,1.0344827586206897,0.4827586206896552,0.3103448275862069,11.8,16,1.0,0.75,1.0,0.0,0.09999999999999999,12,412,17.5,0.0,0.1875,1.0,16,1.0,1.25,1.0,0.0,0.12604166666666666,20,412,15.5,0.0,0.0,1.0
test,"alpha=0.1, theta=0.8699",ewma,sensitivity_1,136562B6-95B2-483D-88DC-065F28409FD2,1215,14,13,27,205,9,5,20.25,0.691358024691358,0.16872427983539096,1.3333333333333333,0.4444444444444444,0.24691358024691357,14.642857142857142,16,1.0,0.8125,1.0,0.0,0.11562499999999999,13,412,17.0,0.0,0.125,1.0,16,0.0,0.625,0.0,0.0,0.071875,10,412,18.0,0.0625,0.1875,1.0
test,"alpha=0.1, theta=0.8699",ewma,sensitivity_1,1538C99F-BA1E-4EFB-A949-6C7C47701B20,1281,6,4,10,314,3,2,21.35,0.2810304449648712,0.24512099921935987,0.46838407494145196,0.1405152224824356,0.09367681498829039,52.333333333333336,16,1.0,0.75,1.0,0.0,0.071875,12,412,19.0,0.125,0.125,1.0,16,1.0,0.75,1.0,0.0,0.09583333333333333,12,412,21.0,0.375,0.3125,1.0
test,"alpha=0.1, theta=0.8699",ewma,sensitivity_1,24E40C4C-A349-4F9F-93AB-01D00FB994AF,926,5,0,5,922,0,0,15.433333333333334,0.32397408207343414,0.9956803455723542,0.32397408207343414,0.0,0.0,184.4,16,0.0,0.0,0.0,0.0,0.0,0,412,60.0,1.0,1.0,1.0,16,0.0,0.0,0.0,0.0,0.0,0,412,60.0,1.0,1.0,1.0
test,"alpha=0.1, theta=0.8699",ewma,sensitivity_1,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,1675,15,14,29,275,10,6,27.916666666666668,0.5373134328358209,0.16417910447761194,1.0388059701492536,0.3582089552238806,0.21492537313432836,18.333333333333332,16,1.0,1.1875,1.0,0.0,0.11875,19,412,16.0,0.0,0.0625,1.0,16,1.0,0.625,1.0,0.0,0.035416666666666666,10,412,19.0,0.0,0.25,1.0
test,"alpha=0.1, theta=0.8699",ewma,sensitivity_1,3600D531-0C55-44A7-AE95-A7A38519464E,1032,12,8,20,399,3,2,17.2,0.6976744186046512,0.3866279069767442,1.1627906976744187,0.1744186046511628,0.11627906976744186,33.25,16,0.0,0.0,0.0,0.0,0.0,0,412,26.0,0.25,0.25,1.0,16,0.0,0.125,0.0,0.0,0.004166666666666667,2,412,28.5,0.375,0.3125,1.0
test,"alpha=0.1, theta=0.8699",ewma,sensitivity_1,4FC32141-E888-4BFF-8804-12559A491D8C,967,4,1,5,312,0,0,16.116666666666667,0.2481902792140641,0.32264736297828334,0.3102378490175801,0.0,0.0,78.0,16,0.0,0.6875,0.0,0.125,0.1375,11,412,17.5,0.375,0.375,0.875,16,1.0,1.75,1.0,0.0625,0.20208333333333334,28,412,9.5,0.25,0.1875,0.9375
test,"alpha=0.1, theta=0.8699",ewma,sensitivity_1,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,1295,12,12,24,143,5,4,21.583333333333332,0.555984555984556,0.11042471042471043,1.111969111969112,0.23166023166023167,0.18532818532818535,11.916666666666666,16,1.0,0.5625,1.0,0.0,0.065625,9,412,17.5,0.0625,0.1875,1.0,16,1.0,0.75,1.0,0.0,0.090625,12,412,17.0,0.0,0.0625,1.0
test,"alpha=0.1, theta=0.8699",ewma,sensitivity_1,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,1295,27,26,53,722,16,10,21.583333333333332,1.2509652509652511,0.5575289575289575,2.4555984555984556,0.7413127413127414,0.46332046332046334,26.74074074074074,16,0.0,0.3125,0.0,0.0,0.040625,5,412,26.5,0.0625,0.375,1.0,16,0.0,0.0625,0.0,0.0,0.0020833333333333333,1,412,27.0,0.1875,0.6875,1.0
test,"alpha=0.1, theta=0.8699",ewma,sensitivity_1,5EF64122-B513-46AE-BCF1-E62AAC285D2C,754,8,7,15,157,4,2,12.566666666666666,0.636604774535809,0.20822281167108753,1.193633952254642,0.3183023872679045,0.15915119363395225,19.625,16,0.0,0.625,0.0,0.0,0.051041666666666666,10,412,22.0,0.1875,0.25,1.0,16,0.0,0.375,0.0,0.0,0.02708333333333333,6,412,17.5,0.1875,0.125,1.0
test,"alpha=0.1, theta=0.8699",ewma,sensitivity_1,61976C24-1C50-4355-9C49-AAE44A7D09F6,1717,12,11,23,208,9,4,28.616666666666667,0.41933605125218404,0.12114152591729761,0.803727431566686,0.31450203843913804,0.13977868375072802,17.333333333333332,16,1.0,0.8125,1.0,0.0625,0.17291666666666666,35,412,17.5,0.0625,0.125,0.875,16,1.0,0.875,1.0,0.0,0.11458333333333333,14,412,19.0,0.0625,0.0625,1.0
