enrolled_user,target,mechanism,params,sequence_id,impostor_user,FAR,FRR,false_accept_frames,false_reject_frames,n_impostor_frames,n_genuine_frames,n_transitions,transition_rate_per_100,n_flip_events,mean_run_length_frames,median_run_length_frames,frac_frames_authenticated,detection_latency_frames,lockout_frames_during_genuine,lockout_fraction_during_genuine,recovery_latency_frames,excess_transitions,fewer_than_2_transitions,detection_failure,recovery_failure,detection_latency_censored,recovery_latency_censored,detection_censored_flag,recovery_censored_flag,detection_censor_cap,recovery_censor_cap
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,instantaneous,"{""theta"": 0.8395776884985519}",2C32C23E_tsts4,481F4DD2-7689-43B9-A2AA-C8772227162B,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,instantaneous,"{""theta"": 0.8395776884985519}",2C32C23E_tsts5,24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,moving_average,"{""theta"": 0.8396678213872458, ""w"": 3}",2C32C23E_tsts0,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.8666666666666667,0.0,52,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.9555555555555556,52.0,0,0.0,0.0,0,0,0,0,52.0,0.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,moving_average,"{""theta"": 0.8396678213872458, ""w"": 3}",2C32C23E_tsts1,61976C24-1C50-4355-9C49-AAE44A7D09F6,0.016666666666666666,0.0,1,0,60,120,4,2.2346368715083798,3,36.0,58.0,0.6722222222222223,0.0,0,0.0,0.0,2,0,0,0,0.0,0.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,moving_average,"{""theta"": 0.8396678213872458, ""w"": 3}",2C32C23E_tsts2,481F4DD2-7689-43B9-A2AA-C8772227162B,0.0,0.016666666666666666,0,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6555555555555556,0.0,2,0.016666666666666666,2.0,0,0,0,0,0.0,2.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,moving_average,"{""theta"": 0.8396678213872458, ""w"": 3}",2C32C23E_tsts3,4E98F91F-4654-42EF-B908-A3389443F2E7,0.03333333333333333,0.008333333333333333,2,1,60,120,2,1.1173184357541899,0,60.0,59.0,0.6722222222222223,2.0,1,0.008333333333333333,1.0,0,0,0,0,2.0,1.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,moving_average,"{""theta"": 0.8396678213872458, ""w"": 3}",2C32C23E_tsts4,481F4DD2-7689-43B9-A2AA-C8772227162B,0.0,0.016666666666666666,0,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6555555555555556,0.0,2,0.016666666666666666,2.0,0,0,0,0,0.0,2.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,moving_average,"{""theta"": 0.8396678213872458, ""w"": 3}",2C32C23E_tsts5,24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.0,0.008333333333333333,0,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6611111111111111,0.0,1,0.008333333333333333,1.0,0,0,0,0,0.0,1.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,ewma,"{""theta"": 0.8395776884985519, ""alpha"": 0.5}",2C32C23E_tsts0,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.8666666666666667,0.0,52,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.9555555555555556,52.0,0,0.0,0.0,0,0,0,0,52.0,0.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,ewma,"{""theta"": 0.8395776884985519, ""alpha"": 0.5}",2C32C23E_tsts1,61976C24-1C50-4355-9C49-AAE44A7D09F6,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,ewma,"{""theta"": 0.8395776884985519, ""alpha"": 0.5}",2C32C23E_tsts2,481F4DD2-7689-43B9-A2AA-C8772227162B,0.0,0.016666666666666666,0,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6555555555555556,0.0,2,0.016666666666666666,2.0,0,0,0,0,0.0,2.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,ewma,"{""theta"": 0.8395776884985519, ""alpha"": 0.5}",2C32C23E_tsts3,4E98F91F-4654-42EF-B908-A3389443F2E7,0.06666666666666667,0.0,4,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6888888888888889,4.0,0,0.0,0.0,0,0,0,0,4.0,0.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,ewma,"{""theta"": 0.8395776884985519, ""alpha"": 0.5}",2C32C23E_tsts4,481F4DD2-7689-43B9-A2AA-C8772227162B,0.0,0.016666666666666666,0,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6555555555555556,0.0,2,0.016666666666666666,2.0,0,0,0,0,0.0,2.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,ewma,"{""theta"": 0.8395776884985519, ""alpha"": 0.5}",2C32C23E_tsts5,24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.0,0.008333333333333333,0,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6611111111111111,0.0,1,0.008333333333333333,1.0,0,0,0,0,0.0,1.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,majority_vote,"{""theta"": 0.8400448472390919, ""w"": 3, ""k"": 2}",2C32C23E_tsts0,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.8666666666666667,0.008333333333333333,52,1,60,120,2,1.1173184357541899,0,60.0,59.0,0.95,52.0,1,0.008333333333333333,1.0,0,0,0,0,52.0,1.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,majority_vote,"{""theta"": 0.8400448472390919, ""w"": 3, ""k"": 2}",2C32C23E_tsts1,61976C24-1C50-4355-9C49-AAE44A7D09F6,0.05,0.0,3,0,60,120,2,1.1173184357541899,0,60.0,61.0,0.6833333333333333,1.0,0,0.0,0.0,0,0,0,0,1.0,0.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,majority_vote,"{""theta"": 0.8400448472390919, ""w"": 3, ""k"": 2}",2C32C23E_tsts2,481F4DD2-7689-43B9-A2AA-C8772227162B,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,majority_vote,"{""theta"": 0.8400448472390919, ""w"": 3, ""k"": 2}",2C32C23E_tsts3,4E98F91F-4654-42EF-B908-A3389443F2E7,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,majority_vote,"{""theta"": 0.8400448472390919, ""w"": 3, ""k"": 2}",2C32C23E_tsts4,481F4DD2-7689-43B9-A2AA-C8772227162B,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,majority_vote,"{""theta"": 0.8400448472390919, ""w"": 3, ""k"": 2}",2C32C23E_tsts5,24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,debounce,"{""theta"": 0.8400448472390919, ""n"": 2}",2C32C23E_tsts0,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.8666666666666667,0.008333333333333333,52,1,60,120,2,1.1173184357541899,0,60.0,59.0,0.95,52.0,1,0.008333333333333333,1.0,0,0,0,0,52.0,1.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,debounce,"{""theta"": 0.8400448472390919, ""n"": 2}",2C32C23E_tsts1,61976C24-1C50-4355-9C49-AAE44A7D09F6,0.05,0.0,3,0,60,120,2,1.1173184357541899,0,60.0,61.0,0.6833333333333333,1.0,0,0.0,0.0,0,0,0,0,1.0,0.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,debounce,"{""theta"": 0.8400448472390919, ""n"": 2}",2C32C23E_tsts2,481F4DD2-7689-43B9-A2AA-C8772227162B,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,debounce,"{""theta"": 0.8400448472390919, ""n"": 2}",2C32C23E_tsts3,4E98F91F-4654-42EF-B908-A3389443F2E7,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,debounce,"{""theta"": 0.8400448472390919, ""n"": 2}",2C32C23E_tsts4,481F4DD2-7689-43B9-A2AA-C8772227162B,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,debounce,"{""theta"": 0.8400448472390919, ""n"": 2}",2C32C23E_tsts5,24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,margin_dual_threshold,"{""theta"": 0.8597458563019714, ""margin"": 0.05}",2C32C23E_tsts0,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,1.0,0.0,60,0,60,120,0,0.0,0,180.0,180.0,1.0,,0,0.0,0.0,0,1,1,0,60.0,0.0,1,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,margin_dual_threshold,"{""theta"": 0.8597458563019714, ""margin"": 0.05}",2C32C23E_tsts1,61976C24-1C50-4355-9C49-AAE44A7D09F6,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,margin_dual_threshold,"{""theta"": 0.8597458563019714, ""margin"": 0.05}",2C32C23E_tsts2,481F4DD2-7689-43B9-A2AA-C8772227162B,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,margin_dual_threshold,"{""theta"": 0.8597458563019714, ""margin"": 0.05}",2C32C23E_tsts3,4E98F91F-4654-42EF-B908-A3389443F2E7,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,margin_dual_threshold,"{""theta"": 0.8597458563019714, ""margin"": 0.05}",2C32C23E_tsts4,481F4DD2-7689-43B9-A2AA-C8772227162B,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,margin_dual_threshold,"{""theta"": 0.8597458563019714, ""margin"": 0.05}",2C32C23E_tsts5,24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,hysteresis,"{""theta"": 0.8820816032887975, ""margin"": 0.05, ""ttt_frames"": 3}",2C32C23E_tsts0,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.03333333333333333,0.24166666666666667,2,29,60,120,2,1.1173184357541899,0,60.0,62.0,0.5166666666666667,2.0,29,0.24166666666666667,29.0,0,0,0,0,2.0,29.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,hysteresis,"{""theta"": 0.8820816032887975, ""margin"": 0.05, ""ttt_frames"": 3}",2C32C23E_tsts1,61976C24-1C50-4355-9C49-AAE44A7D09F6,0.03333333333333333,0.016666666666666666,2,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,2.0,2,0.016666666666666666,2.0,0,0,0,0,2.0,2.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,hysteresis,"{""theta"": 0.8820816032887975, ""margin"": 0.05, ""ttt_frames"": 3}",2C32C23E_tsts2,481F4DD2-7689-43B9-A2AA-C8772227162B,0.03333333333333333,0.016666666666666666,2,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,2.0,2,0.016666666666666666,2.0,0,0,0,0,2.0,2.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,hysteresis,"{""theta"": 0.8820816032887975, ""margin"": 0.05, ""ttt_frames"": 3}",2C32C23E_tsts3,4E98F91F-4654-42EF-B908-A3389443F2E7,0.03333333333333333,0.016666666666666666,2,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,2.0,2,0.016666666666666666,2.0,0,0,0,0,2.0,2.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,hysteresis,"{""theta"": 0.8820816032887975, ""margin"": 0.05, ""ttt_frames"": 3}",2C32C23E_tsts4,481F4DD2-7689-43B9-A2AA-C8772227162B,0.03333333333333333,0.016666666666666666,2,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,2.0,2,0.016666666666666666,2.0,0,0,0,0,2.0,2.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,hysteresis,"{""theta"": 0.8820816032887975, ""margin"": 0.05, ""ttt_frames"": 3}",2C32C23E_tsts5,24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.03333333333333333,0.016666666666666666,2,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,2.0,2,0.016666666666666666,2.0,0,0,0,0,2.0,2.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,trust_model,"{""theta"": 0.8762104643557881, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",2C32C23E_tsts0,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.25,0.25,15,30,60,120,2,1.1173184357541899,0,60.0,75.0,0.5833333333333334,15.0,30,0.25,30.0,0,0,0,0,15.0,30.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,trust_model,"{""theta"": 0.8762104643557881, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",2C32C23E_tsts1,61976C24-1C50-4355-9C49-AAE44A7D09F6,0.0,0.041666666666666664,0,5,60,120,2,1.1173184357541899,0,60.0,60.0,0.6388888888888888,0.0,5,0.041666666666666664,5.0,0,0,0,0,0.0,5.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,trust_model,"{""theta"": 0.8762104643557881, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",2C32C23E_tsts2,481F4DD2-7689-43B9-A2AA-C8772227162B,0.0,0.041666666666666664,0,5,60,120,2,1.1173184357541899,0,60.0,60.0,0.6388888888888888,0.0,5,0.041666666666666664,5.0,0,0,0,0,0.0,5.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,trust_model,"{""theta"": 0.8762104643557881, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",2C32C23E_tsts3,4E98F91F-4654-42EF-B908-A3389443F2E7,0.18333333333333332,0.06666666666666667,11,8,60,120,2,1.1173184357541899,0,60.0,57.0,0.6833333333333333,11.0,8,0.06666666666666667,8.0,0,0,0,0,11.0,8.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,trust_model,"{""theta"": 0.8762104643557881, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",2C32C23E_tsts4,481F4DD2-7689-43B9-A2AA-C8772227162B,0.0,0.05,0,6,60,120,2,1.1173184357541899,0,60.0,60.0,0.6333333333333333,0.0,6,0.05,6.0,0,0,0,0,0.0,6.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,trust_model,"{""theta"": 0.8762104643557881, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",2C32C23E_tsts5,24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.016666666666666666,0.06666666666666667,1,8,60,120,2,1.1173184357541899,0,60.0,61.0,0.6277777777777778,1.0,8,0.06666666666666667,8.0,0,0,0,0,1.0,8.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,trust_model_single,"{""theta"": 0.841299112398393, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.5, ""tau_hi"": 0.5}",2C32C23E_tsts0,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.38333333333333336,0.0,23,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.7944444444444444,23.0,0,0.0,0.0,0,0,0,0,23.0,0.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,trust_model_single,"{""theta"": 0.841299112398393, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.5, ""tau_hi"": 0.5}",2C32C23E_tsts1,61976C24-1C50-4355-9C49-AAE44A7D09F6,0.0,0.008333333333333333,0,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6611111111111111,0.0,1,0.008333333333333333,1.0,0,0,0,0,0.0,1.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,trust_model_single,"{""theta"": 0.841299112398393, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.5, ""tau_hi"": 0.5}",2C32C23E_tsts2,481F4DD2-7689-43B9-A2AA-C8772227162B,0.0,0.025,0,3,60,120,2,1.1173184357541899,0,60.0,60.0,0.65,0.0,3,0.025,3.0,0,0,0,0,0.0,3.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,trust_model_single,"{""theta"": 0.841299112398393, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.5, ""tau_hi"": 0.5}",2C32C23E_tsts3,4E98F91F-4654-42EF-B908-A3389443F2E7,0.18333333333333332,0.016666666666666666,11,2,60,120,2,1.1173184357541899,0,60.0,58.0,0.7166666666666667,11.0,2,0.016666666666666666,2.0,0,0,0,0,11.0,2.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,trust_model_single,"{""theta"": 0.841299112398393, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.5, ""tau_hi"": 0.5}",2C32C23E_tsts4,481F4DD2-7689-43B9-A2AA-C8772227162B,0.0,0.025,0,3,60,120,2,1.1173184357541899,0,60.0,60.0,0.65,0.0,3,0.025,3.0,0,0,0,0,0.0,3.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,trust_model_single,"{""theta"": 0.841299112398393, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.5, ""tau_hi"": 0.5}",2C32C23E_tsts5,24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.016666666666666666,0.025,1,3,60,120,2,1.1173184357541899,0,60.0,61.0,0.6555555555555556,1.0,3,0.025,3.0,0,0,0,0,1.0,3.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,sprt,"{""A"": 0.5, ""B"": 2.8284271247461903, ""delta"": -1.2}",2C32C23E_tsts0,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,1.0,0.0,60,0,60,120,0,0.0,0,180.0,180.0,1.0,,0,0.0,0.0,0,1,1,0,60.0,0.0,1,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,sprt,"{""A"": 0.5, ""B"": 2.8284271247461903, ""delta"": -1.2}",2C32C23E_tsts1,61976C24-1C50-4355-9C49-AAE44A7D09F6,0.0,0.008333333333333333,0,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6611111111111111,0.0,1,0.008333333333333333,1.0,0,0,0,0,0.0,1.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,sprt,"{""A"": 0.5, ""B"": 2.8284271247461903, ""delta"": -1.2}",2C32C23E_tsts2,481F4DD2-7689-43B9-A2AA-C8772227162B,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,sprt,"{""A"": 0.5, ""B"": 2.8284271247461903, ""delta"": -1.2}",2C32C23E_tsts3,4E98F91F-4654-42EF-B908-A3389443F2E7,0.13333333333333333,0.0,8,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.7111111111111111,8.0,0,0.0,0.0,0,0,0,0,8.0,0.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,sprt,"{""A"": 0.5, ""B"": 2.8284271247461903, ""delta"": -1.2}",2C32C23E_tsts4,481F4DD2-7689-43B9-A2AA-C8772227162B,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.03,sprt,"{""A"": 0.5, ""B"": 2.8284271247461903, ""delta"": -1.2}",2C32C23E_tsts5,24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.07,instantaneous,"{""theta"": 0.8386433710174718}",2C32C23E_tsts0,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,1.0,0.0,60,0,60,120,0,0.0,0,180.0,180.0,1.0,,0,0.0,0.0,0,1,1,0,60.0,0.0,1,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.07,instantaneous,"{""theta"": 0.8386433710174718}",2C32C23E_tsts1,61976C24-1C50-4355-9C49-AAE44A7D09F6,0.05,0.0,3,0,60,120,6,3.35195530726257,5,25.714285714285715,12.0,0.6833333333333333,0.0,0,0.0,0.0,4,0,0,0,0.0,0.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.07,instantaneous,"{""theta"": 0.8386433710174718}",2C32C23E_tsts2,481F4DD2-7689-43B9-A2AA-C8772227162B,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.07,instantaneous,"{""theta"": 0.8386433710174718}",2C32C23E_tsts3,4E98F91F-4654-42EF-B908-A3389443F2E7,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.07,instantaneous,"{""theta"": 0.8386433710174718}",2C32C23E_tsts4,481F4DD2-7689-43B9-A2AA-C8772227162B,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.07,instantaneous,"{""theta"": 0.8386433710174718}",2C32C23E_tsts5,24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.07,moving_average,"{""theta"": 0.8382331337727021, ""w"": 3}",2C32C23E_tsts0,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,1.0,0.0,60,0,60,120,0,0.0,0,180.0,180.0,1.0,,0,0.0,0.0,0,1,1,0,60.0,0.0,1,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.07,moving_average,"{""theta"": 0.8382331337727021, ""w"": 3}",2C32C23E_tsts1,61976C24-1C50-4355-9C49-AAE44A7D09F6,0.03333333333333333,0.0,2,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6777777777777778,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.07,moving_average,"{""theta"": 0.8382331337727021, ""w"": 3}",2C32C23E_tsts2,481F4DD2-7689-43B9-A2AA-C8772227162B,0.0,0.016666666666666666,0,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6555555555555556,0.0,2,0.016666666666666666,2.0,0,0,0,0,0.0,2.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.07,moving_average,"{""theta"": 0.8382331337727021, ""w"": 3}",2C32C23E_tsts3,4E98F91F-4654-42EF-B908-A3389443F2E7,0.03333333333333333,0.008333333333333333,2,1,60,120,2,1.1173184357541899,0,60.0,59.0,0.6722222222222223,2.0,1,0.008333333333333333,1.0,0,0,0,0,2.0,1.0,0,0,60,60
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,0.07,moving_average,"{""theta"": 0.8382331337727021, ""w"": 3}",2C32C23E_tsts4,481F4DD2-7689-43B9-A2AA-C8772227162B,0.0,0.016666666666666666,0,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6555555555555556,0.0,2,0.016666666666666666,2.0,0,0,0,0,0.0,2.0,0,0,60,60
