enrolled_user,target,cell,margin,dwell,cell_class,theta,sequence_id,impostor_user,FAR,FRR,false_accept_frames,false_reject_frames,n_impostor_frames,n_genuine_frames,n_transitions,transition_rate_per_100,n_flip_events,mean_run_length_frames,median_run_length_frames,frac_frames_authenticated,detection_latency_frames,lockout_frames_during_genuine,lockout_fraction_during_genuine,recovery_latency_frames,excess_transitions,fewer_than_2_transitions,detection_failure,recovery_failure,detection_latency_censored,recovery_latency_censored,detection_censored_flag,recovery_censored_flag,detection_censor_cap,recovery_censor_cap
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.05,m0.2_k3,0.2,3,hysteresis,0.8494370734274936,78A91A4E_tsts5,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.03333333333333333,0.31666666666666665,2,38,60,120,2,1.1173184357541899,0,60.0,62.0,0.4666666666666667,2.0,38,0.31666666666666665,38.0,0,0,0,0,2.0,38.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0_k1,0.0,1,instantaneous,0.8157733134485481,78A91A4E_tsts0,11B5EC4D-4133-4289-B475-4E737182A406,0.0,0.041666666666666664,0,5,60,120,5,2.793296089385475,2,30.0,29.5,0.6388888888888888,0.0,5,0.041666666666666664,0.0,3,0,0,0,0.0,0.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0_k1,0.0,1,instantaneous,0.8157733134485481,78A91A4E_tsts1,33A85C34-CFE4-4732-9E73-0A7AC861B27A,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0_k1,0.0,1,instantaneous,0.8157733134485481,78A91A4E_tsts2,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.0,0.016666666666666666,0,2,60,120,6,3.35195530726257,5,25.714285714285715,3.0,0.6555555555555556,0.0,2,0.016666666666666666,0.0,4,0,0,0,0.0,0.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0_k1,0.0,1,instantaneous,0.8157733134485481,78A91A4E_tsts3,24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.0,0.075,0,9,60,120,8,4.4692737430167595,4,20.0,8.0,0.6166666666666667,0.0,9,0.075,0.0,6,0,0,0,0.0,0.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0_k1,0.0,1,instantaneous,0.8157733134485481,78A91A4E_tsts4,7D9BB102-A612-4E2A-8E22-3159752F55D8,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0_k1,0.0,1,instantaneous,0.8157733134485481,78A91A4E_tsts5,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.0,0.03333333333333333,0,4,60,120,6,3.35195530726257,4,25.714285714285715,18.0,0.6444444444444445,0.0,4,0.03333333333333333,0.0,4,0,0,0,0.0,0.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0_k2,0.0,2,dwell_only,0.8195455741731731,78A91A4E_tsts0,11B5EC4D-4133-4289-B475-4E737182A406,0.016666666666666666,0.041666666666666664,1,5,60,120,4,2.2346368715083798,0,36.0,56.0,0.6444444444444445,1.0,5,0.041666666666666664,1.0,2,0,0,0,1.0,1.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0_k2,0.0,2,dwell_only,0.8195455741731731,78A91A4E_tsts1,33A85C34-CFE4-4732-9E73-0A7AC861B27A,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0_k2,0.0,2,dwell_only,0.8195455741731731,78A91A4E_tsts2,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0_k2,0.0,2,dwell_only,0.8195455741731731,78A91A4E_tsts3,24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.016666666666666666,0.075,1,9,60,120,6,3.35195530726257,2,25.714285714285715,24.0,0.6222222222222222,1.0,9,0.075,1.0,4,0,0,0,1.0,1.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0_k2,0.0,2,dwell_only,0.8195455741731731,78A91A4E_tsts4,7D9BB102-A612-4E2A-8E22-3159752F55D8,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0_k2,0.0,2,dwell_only,0.8195455741731731,78A91A4E_tsts5,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.016666666666666666,0.041666666666666664,1,5,60,120,6,3.35195530726257,4,25.714285714285715,18.0,0.6444444444444445,1.0,5,0.041666666666666664,1.0,4,0,0,0,1.0,1.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0_k3,0.0,3,dwell_only,0.8317701849689918,78A91A4E_tsts0,11B5EC4D-4133-4289-B475-4E737182A406,0.03333333333333333,0.08333333333333333,2,10,60,120,6,3.35195530726257,0,25.714285714285715,15.0,0.6222222222222222,2.0,10,0.08333333333333333,2.0,4,0,0,0,2.0,2.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0_k3,0.0,3,dwell_only,0.8317701849689918,78A91A4E_tsts1,33A85C34-CFE4-4732-9E73-0A7AC861B27A,0.03333333333333333,0.016666666666666666,2,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,2.0,2,0.016666666666666666,2.0,0,0,0,0,2.0,2.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0_k3,0.0,3,dwell_only,0.8317701849689918,78A91A4E_tsts2,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.0,0.016666666666666666,0,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6555555555555556,0.0,2,0.016666666666666666,2.0,0,0,0,0,0.0,2.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0_k3,0.0,3,dwell_only,0.8317701849689918,78A91A4E_tsts3,24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.03333333333333333,0.06666666666666667,2,8,60,120,4,2.2346368715083798,0,36.0,52.0,0.6333333333333333,2.0,8,0.06666666666666667,2.0,2,0,0,0,2.0,2.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0_k3,0.0,3,dwell_only,0.8317701849689918,78A91A4E_tsts4,7D9BB102-A612-4E2A-8E22-3159752F55D8,0.03333333333333333,0.016666666666666666,2,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,2.0,2,0.016666666666666666,2.0,0,0,0,0,2.0,2.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0_k3,0.0,3,dwell_only,0.8317701849689918,78A91A4E_tsts5,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.03333333333333333,0.18333333333333332,2,22,60,120,4,2.2346368715083798,0,36.0,28.0,0.5555555555555556,2.0,22,0.18333333333333332,18.0,2,0,0,0,2.0,18.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0_k5,0.0,5,dwell_only,0.9112202824809194,78A91A4E_tsts0,11B5EC4D-4133-4289-B475-4E737182A406,0.06666666666666667,0.5416666666666666,4,65,60,120,3,1.675977653631285,0,45.0,30.0,0.3277777777777778,4.0,65,0.5416666666666666,,1,0,0,1,4.0,60.0,0,1,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0_k5,0.0,5,dwell_only,0.9112202824809194,78A91A4E_tsts1,33A85C34-CFE4-4732-9E73-0A7AC861B27A,0.06666666666666667,0.24166666666666667,4,29,60,120,4,2.2346368715083798,0,36.0,34.0,0.5277777777777778,4.0,29,0.24166666666666667,4.0,2,0,0,0,4.0,4.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0_k5,0.0,5,dwell_only,0.9112202824809194,78A91A4E_tsts2,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.0,0.19166666666666668,0,23,60,120,3,1.675977653631285,0,45.0,48.5,0.5388888888888889,0.0,23,0.19166666666666668,4.0,1,0,0,0,0.0,4.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0_k5,0.0,5,dwell_only,0.9112202824809194,78A91A4E_tsts3,24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.0,0.45,0,54,60,120,3,1.675977653631285,0,45.0,46.0,0.36666666666666664,0.0,54,0.45,4.0,1,0,0,0,0.0,4.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0_k5,0.0,5,dwell_only,0.9112202824809194,78A91A4E_tsts4,7D9BB102-A612-4E2A-8E22-3159752F55D8,0.06666666666666667,0.09166666666666666,4,11,60,120,4,2.2346368715083798,0,36.0,30.0,0.6277777777777778,4.0,11,0.09166666666666666,4.0,2,0,0,0,4.0,4.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0_k5,0.0,5,dwell_only,0.9112202824809194,78A91A4E_tsts5,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.06666666666666667,0.3333333333333333,4,40,60,120,2,1.1173184357541899,0,60.0,64.0,0.4666666666666667,4.0,40,0.3333333333333333,40.0,0,0,0,0,4.0,40.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.05_k2,0.05,2,hysteresis,0.8048041643329038,78A91A4E_tsts0,11B5EC4D-4133-4289-B475-4E737182A406,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.05_k2,0.05,2,hysteresis,0.8048041643329038,78A91A4E_tsts1,33A85C34-CFE4-4732-9E73-0A7AC861B27A,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.05_k2,0.05,2,hysteresis,0.8048041643329038,78A91A4E_tsts2,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.05_k2,0.05,2,hysteresis,0.8048041643329038,78A91A4E_tsts3,24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.016666666666666666,0.058333333333333334,1,7,60,120,4,2.2346368715083798,0,36.0,51.0,0.6333333333333333,1.0,7,0.058333333333333334,1.0,2,0,0,0,1.0,1.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.05_k2,0.05,2,hysteresis,0.8048041643329038,78A91A4E_tsts4,7D9BB102-A612-4E2A-8E22-3159752F55D8,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.05_k2,0.05,2,hysteresis,0.8048041643329038,78A91A4E_tsts5,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.016666666666666666,0.08333333333333333,1,10,60,120,2,1.1173184357541899,0,60.0,61.0,0.6166666666666667,1.0,10,0.08333333333333333,10.0,0,0,0,0,1.0,10.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.05_k3,0.05,3,hysteresis,0.841155039915782,78A91A4E_tsts0,11B5EC4D-4133-4289-B475-4E737182A406,0.03333333333333333,0.05,2,6,60,120,4,2.2346368715083798,0,36.0,56.0,0.6444444444444445,2.0,6,0.05,2.0,2,0,0,0,2.0,2.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.05_k3,0.05,3,hysteresis,0.841155039915782,78A91A4E_tsts1,33A85C34-CFE4-4732-9E73-0A7AC861B27A,0.03333333333333333,0.016666666666666666,2,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,2.0,2,0.016666666666666666,2.0,0,0,0,0,2.0,2.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.05_k3,0.05,3,hysteresis,0.841155039915782,78A91A4E_tsts2,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.03333333333333333,0.016666666666666666,2,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,2.0,2,0.016666666666666666,2.0,0,0,0,0,2.0,2.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.05_k3,0.05,3,hysteresis,0.841155039915782,78A91A4E_tsts3,24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.03333333333333333,0.06666666666666667,2,8,60,120,4,2.2346368715083798,0,36.0,52.0,0.6333333333333333,2.0,8,0.06666666666666667,2.0,2,0,0,0,2.0,2.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.05_k3,0.05,3,hysteresis,0.841155039915782,78A91A4E_tsts4,7D9BB102-A612-4E2A-8E22-3159752F55D8,0.03333333333333333,0.016666666666666666,2,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,2.0,2,0.016666666666666666,2.0,0,0,0,0,2.0,2.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.05_k3,0.05,3,hysteresis,0.841155039915782,78A91A4E_tsts5,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.03333333333333333,0.30833333333333335,2,37,60,120,2,1.1173184357541899,0,60.0,62.0,0.4722222222222222,2.0,37,0.30833333333333335,37.0,0,0,0,0,2.0,37.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.05_k5,0.05,5,hysteresis,0.9035393718747259,78A91A4E_tsts0,11B5EC4D-4133-4289-B475-4E737182A406,0.06666666666666667,0.5,4,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.35555555555555557,4.0,60,0.5,,0,1,0,1,4.0,60.0,0,1,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.05_k5,0.05,5,hysteresis,0.9035393718747259,78A91A4E_tsts1,33A85C34-CFE4-4732-9E73-0A7AC861B27A,0.06666666666666667,0.03333333333333333,4,4,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,4.0,4,0.03333333333333333,4.0,0,0,0,0,4.0,4.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.05_k5,0.05,5,hysteresis,0.9035393718747259,78A91A4E_tsts2,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.0,0.058333333333333334,0,7,60,120,2,1.1173184357541899,0,60.0,58.0,0.6277777777777778,0.0,7,0.058333333333333334,5.0,0,0,0,0,0.0,5.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.05_k5,0.05,5,hysteresis,0.9035393718747259,78A91A4E_tsts3,24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.0,0.09166666666666666,0,11,60,120,2,1.1173184357541899,0,60.0,56.0,0.6055555555555555,0.0,11,0.09166666666666666,4.0,0,0,0,0,0.0,4.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.05_k5,0.05,5,hysteresis,0.9035393718747259,78A91A4E_tsts4,7D9BB102-A612-4E2A-8E22-3159752F55D8,0.06666666666666667,0.125,4,15,60,120,4,2.2346368715083798,0,36.0,27.0,0.6055555555555555,4.0,15,0.125,4.0,2,0,0,0,4.0,4.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.05_k5,0.05,5,hysteresis,0.9035393718747259,78A91A4E_tsts5,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.06666666666666667,0.38333333333333336,4,46,60,120,2,1.1173184357541899,0,60.0,64.0,0.43333333333333335,4.0,46,0.38333333333333336,46.0,0,0,0,0,4.0,46.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.1_k1,0.1,1,margin_only,0.7778068251601016,78A91A4E_tsts0,11B5EC4D-4133-4289-B475-4E737182A406,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.1_k1,0.1,1,margin_only,0.7778068251601016,78A91A4E_tsts1,33A85C34-CFE4-4732-9E73-0A7AC861B27A,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.1_k1,0.1,1,margin_only,0.7778068251601016,78A91A4E_tsts2,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.1_k1,0.1,1,margin_only,0.7778068251601016,78A91A4E_tsts3,24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.1_k1,0.1,1,margin_only,0.7778068251601016,78A91A4E_tsts4,7D9BB102-A612-4E2A-8E22-3159752F55D8,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.1_k1,0.1,1,margin_only,0.7778068251601016,78A91A4E_tsts5,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.0,0.008333333333333333,0,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6611111111111111,0.0,1,0.008333333333333333,1.0,0,0,0,0,0.0,1.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.1_k2,0.1,2,hysteresis,0.7936314319069824,78A91A4E_tsts0,11B5EC4D-4133-4289-B475-4E737182A406,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.1_k2,0.1,2,hysteresis,0.7936314319069824,78A91A4E_tsts1,33A85C34-CFE4-4732-9E73-0A7AC861B27A,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.1_k2,0.1,2,hysteresis,0.7936314319069824,78A91A4E_tsts2,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.1_k2,0.1,2,hysteresis,0.7936314319069824,78A91A4E_tsts3,24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.1_k2,0.1,2,hysteresis,0.7936314319069824,78A91A4E_tsts4,7D9BB102-A612-4E2A-8E22-3159752F55D8,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.1_k2,0.1,2,hysteresis,0.7936314319069824,78A91A4E_tsts5,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.016666666666666666,0.20833333333333334,1,25,60,120,2,1.1173184357541899,0,60.0,61.0,0.5333333333333333,1.0,25,0.20833333333333334,25.0,0,0,0,0,1.0,25.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.1_k3,0.1,3,hysteresis,0.8728297043600316,78A91A4E_tsts0,11B5EC4D-4133-4289-B475-4E737182A406,0.03333333333333333,0.5416666666666666,2,65,60,120,3,1.675977653631285,0,45.0,30.0,0.31666666666666665,2.0,65,0.5416666666666666,,1,0,0,1,2.0,60.0,0,1,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.1_k3,0.1,3,hysteresis,0.8728297043600316,78A91A4E_tsts1,33A85C34-CFE4-4732-9E73-0A7AC861B27A,0.03333333333333333,0.016666666666666666,2,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,2.0,2,0.016666666666666666,2.0,0,0,0,0,2.0,2.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.1_k3,0.1,3,hysteresis,0.8728297043600316,78A91A4E_tsts2,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.03333333333333333,0.025,2,3,60,120,2,1.1173184357541899,0,60.0,61.0,0.6611111111111111,2.0,3,0.025,3.0,0,0,0,0,2.0,3.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.1_k3,0.1,3,hysteresis,0.8728297043600316,78A91A4E_tsts3,24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.0,0.08333333333333333,0,10,60,120,2,1.1173184357541899,0,60.0,58.0,0.6111111111111112,0.0,10,0.08333333333333333,2.0,0,0,0,0,0.0,2.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.1_k3,0.1,3,hysteresis,0.8728297043600316,78A91A4E_tsts4,7D9BB102-A612-4E2A-8E22-3159752F55D8,0.03333333333333333,0.016666666666666666,2,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,2.0,2,0.016666666666666666,2.0,0,0,0,0,2.0,2.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.1_k3,0.1,3,hysteresis,0.8728297043600316,78A91A4E_tsts5,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.03333333333333333,0.31666666666666665,2,38,60,120,2,1.1173184357541899,0,60.0,62.0,0.4666666666666667,2.0,38,0.31666666666666665,38.0,0,0,0,0,2.0,38.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.1_k5,0.1,5,hysteresis,0.9203167821738749,78A91A4E_tsts0,11B5EC4D-4133-4289-B475-4E737182A406,0.06666666666666667,0.5,4,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.35555555555555557,4.0,60,0.5,,0,1,0,1,4.0,60.0,0,1,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.1_k5,0.1,5,hysteresis,0.9203167821738749,78A91A4E_tsts1,33A85C34-CFE4-4732-9E73-0A7AC861B27A,0.06666666666666667,0.23333333333333334,4,28,60,120,2,1.1173184357541899,0,60.0,64.0,0.5333333333333333,4.0,28,0.23333333333333334,28.0,0,0,0,0,4.0,28.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.1_k5,0.1,5,hysteresis,0.9203167821738749,78A91A4E_tsts2,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.0,0.225,0,27,60,120,2,1.1173184357541899,0,60.0,58.0,0.5166666666666667,0.0,27,0.225,25.0,0,0,0,0,0.0,25.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.1_k5,0.1,5,hysteresis,0.9203167821738749,78A91A4E_tsts3,24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.0,0.09166666666666666,0,11,60,120,2,1.1173184357541899,0,60.0,56.0,0.6055555555555555,0.0,11,0.09166666666666666,4.0,0,0,0,0,0.0,4.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.1_k5,0.1,5,hysteresis,0.9203167821738749,78A91A4E_tsts4,7D9BB102-A612-4E2A-8E22-3159752F55D8,0.06666666666666667,0.5916666666666667,4,71,60,120,3,1.675977653631285,0,45.0,26.5,0.29444444444444445,4.0,71,0.5916666666666667,,1,0,0,1,4.0,60.0,0,1,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.1_k5,0.1,5,hysteresis,0.9203167821738749,78A91A4E_tsts5,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0.06666666666666667,0.38333333333333336,4,46,60,120,2,1.1173184357541899,0,60.0,64.0,0.43333333333333335,4.0,46,0.38333333333333336,46.0,0,0,0,0,4.0,46.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.2_k1,0.2,1,margin_only,0.8122662077870079,78A91A4E_tsts0,11B5EC4D-4133-4289-B475-4E737182A406,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.2_k1,0.2,1,margin_only,0.8122662077870079,78A91A4E_tsts1,33A85C34-CFE4-4732-9E73-0A7AC861B27A,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,0.03,m0.2_k1,0.2,1,margin_only,0.8122662077870079,78A91A4E_tsts2,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
