enrolled_user,target,cell,margin,dwell,cell_class,FAR,FRR,n_transitions,excess_transitions,fewer_than_2_transitions,transition_rate_per_100,n_flip_events,detection_failure,recovery_failure,detection_latency_frames,recovery_latency_frames,detection_latency_censored,recovery_latency_censored,lockout_fraction_during_genuine
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.07,m0_k10,0.0,10,dwell_only,0.0,0.9250000000000002,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,0.0,,0.0,60.0,0.9250000000000002
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.07,m0_k2,0.0,2,dwell_only,0.2722222222222222,0.10833333333333332,2.8333333333333335,0.8333333333333334,0.0,1.5828677839851022,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.8,10.833333333333334,10.666666666666666,0.10833333333333332
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.07,m0_k3,0.0,3,dwell_only,0.2833333333333334,0.1111111111111111,2.5,0.6666666666666666,0.16666666666666666,1.3966480446927374,0.0,0.16666666666666666,0.16666666666666666,2.0,1.6,11.666666666666666,11.333333333333334,0.1111111111111111
098A72A5-E3E5-4F54-A152-BBDA0DF7B694,0.07,m0_k5,0.0,5,dwell_only,0.3055555555555555,0.13333333333333333,2.1666666666666665,0.3333333333333333,0.16666666666666666,1.2104283054003724,0.0,0.16666666666666666,0.0,4.0,2.6666666666666665,13.333333333333334,2.6666666666666665,0.13333333333333333
0A986513-7828-4D53-AA1F-E02D6DF9561B,0.03,m0.05_k1,0.05,1,margin_only,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0A986513-7828-4D53-AA1F-E02D6DF9561B,0.03,m0.05_k2,0.05,2,hysteresis,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
0A986513-7828-4D53-AA1F-E02D6DF9561B,0.03,m0.05_k3,0.05,3,hysteresis,0.022222222222222223,0.5263888888888889,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,1.3333333333333333,,1.3333333333333333,60.0,0.5263888888888889
0A986513-7828-4D53-AA1F-E02D6DF9561B,0.03,m0.1_k1,0.1,1,margin_only,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0A986513-7828-4D53-AA1F-E02D6DF9561B,0.03,m0.1_k2,0.1,2,hysteresis,0.016666666666666666,0.3416666666666666,1.3333333333333333,0.0,0.6666666666666666,0.74487895716946,0.0,0.0,0.6666666666666666,1.0,3.0,1.0,41.0,0.3416666666666666
0A986513-7828-4D53-AA1F-E02D6DF9561B,0.03,m0_k1,0.0,1,instantaneous,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0A986513-7828-4D53-AA1F-E02D6DF9561B,0.03,m0_k10,0.0,10,dwell_only,0.0,0.9250000000000002,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,0.0,,0.0,60.0,0.9250000000000002
0A986513-7828-4D53-AA1F-E02D6DF9561B,0.03,m0_k2,0.0,2,dwell_only,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
0A986513-7828-4D53-AA1F-E02D6DF9561B,0.03,m0_k3,0.0,3,dwell_only,0.024999999999999998,0.06944444444444445,3.3333333333333335,1.3333333333333333,0.0,1.86219739292365,0.3333333333333333,0.0,0.0,1.5,2.0,1.5,2.0,0.06944444444444445
0A986513-7828-4D53-AA1F-E02D6DF9561B,0.03,m0_k5,0.0,5,dwell_only,0.008333333333333333,0.7069444444444445,1.3333333333333333,0.16666666666666666,0.8333333333333334,0.74487895716946,0.0,0.0,0.8333333333333334,0.5,4.0,0.5,50.666666666666664,0.7069444444444445
0A986513-7828-4D53-AA1F-E02D6DF9561B,0.05,m0.05_k1,0.05,1,margin_only,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0A986513-7828-4D53-AA1F-E02D6DF9561B,0.05,m0.05_k3,0.05,3,hysteresis,0.03333333333333333,0.016666666666666666,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.016666666666666666
0A986513-7828-4D53-AA1F-E02D6DF9561B,0.05,m0.05_k5,0.05,5,hysteresis,0.049999999999999996,0.5236111111111111,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,3.0,,3.0,60.0,0.5236111111111111
0A986513-7828-4D53-AA1F-E02D6DF9561B,0.05,m0.1_k1,0.1,1,margin_only,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0A986513-7828-4D53-AA1F-E02D6DF9561B,0.05,m0.1_k3,0.1,3,hysteresis,0.03333333333333333,0.5,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,2.0,,2.0,60.0,0.5
0A986513-7828-4D53-AA1F-E02D6DF9561B,0.05,m0.2_k1,0.2,1,margin_only,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0A986513-7828-4D53-AA1F-E02D6DF9561B,0.05,m0_k1,0.0,1,instantaneous,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0A986513-7828-4D53-AA1F-E02D6DF9561B,0.05,m0_k2,0.0,2,dwell_only,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
0A986513-7828-4D53-AA1F-E02D6DF9561B,0.05,m0_k3,0.0,3,dwell_only,0.03333333333333333,0.016666666666666666,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.016666666666666666
0A986513-7828-4D53-AA1F-E02D6DF9561B,0.05,m0_k5,0.0,5,dwell_only,0.041666666666666664,0.16527777777777777,2.1666666666666665,0.16666666666666666,0.0,1.2104283054003724,0.0,0.0,0.0,2.5,4.0,2.5,4.0,0.16527777777777777
0A986513-7828-4D53-AA1F-E02D6DF9561B,0.07,m0.05_k1,0.05,1,margin_only,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0A986513-7828-4D53-AA1F-E02D6DF9561B,0.07,m0.05_k2,0.05,2,hysteresis,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
0A986513-7828-4D53-AA1F-E02D6DF9561B,0.07,m0.05_k5,0.05,5,hysteresis,0.06666666666666667,0.1111111111111111,1.8333333333333333,0.0,0.16666666666666666,1.0242085661080074,0.0,0.0,0.16666666666666666,4.0,4.0,4.0,13.333333333333334,0.1111111111111111
0A986513-7828-4D53-AA1F-E02D6DF9561B,0.07,m0.1_k1,0.1,1,margin_only,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0A986513-7828-4D53-AA1F-E02D6DF9561B,0.07,m0.1_k2,0.1,2,hysteresis,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
0A986513-7828-4D53-AA1F-E02D6DF9561B,0.07,m0.1_k3,0.1,3,hysteresis,0.03333333333333333,0.5,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,2.0,,2.0,60.0,0.5
0A986513-7828-4D53-AA1F-E02D6DF9561B,0.07,m0.2_k2,0.2,2,hysteresis,0.016666666666666666,0.4222222222222222,1.1666666666666667,0.0,0.8333333333333334,0.6517690875232774,0.0,0.0,0.8333333333333334,1.0,4.0,1.0,50.666666666666664,0.4222222222222222
0A986513-7828-4D53-AA1F-E02D6DF9561B,0.07,m0_k1,0.0,1,instantaneous,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0A986513-7828-4D53-AA1F-E02D6DF9561B,0.07,m0_k10,0.0,10,dwell_only,0.036111111111111115,0.7125,1.1666666666666667,0.0,0.8333333333333334,0.6517690875232774,0.0,0.0,0.8333333333333334,2.1666666666666665,9.0,2.1666666666666665,51.5,0.7125
0A986513-7828-4D53-AA1F-E02D6DF9561B,0.07,m0_k2,0.0,2,dwell_only,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
0A986513-7828-4D53-AA1F-E02D6DF9561B,0.07,m0_k5,0.0,5,dwell_only,0.06666666666666667,0.03333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.03333333333333333
136562B6-95B2-483D-88DC-065F28409FD2,0.03,m0.05_k1,0.05,1,margin_only,0.0,0.01388888888888889,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01388888888888889
136562B6-95B2-483D-88DC-065F28409FD2,0.03,m0.05_k2,0.05,2,hysteresis,0.016666666666666666,0.022222222222222223,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.022222222222222223
136562B6-95B2-483D-88DC-065F28409FD2,0.03,m0.05_k3,0.05,3,hysteresis,0.027777777777777776,0.041666666666666664,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.0,0.0,0.0,1.6666666666666667,2.0,1.6666666666666667,2.0,0.041666666666666664
136562B6-95B2-483D-88DC-065F28409FD2,0.03,m0.05_k5,0.05,5,hysteresis,0.03333333333333333,0.27499999999999997,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.0,0.0,0.0,2.0,16.666666666666668,2.0,16.666666666666668,0.27499999999999997
136562B6-95B2-483D-88DC-065F28409FD2,0.03,m0.1_k1,0.1,1,margin_only,0.0,0.01388888888888889,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01388888888888889
136562B6-95B2-483D-88DC-065F28409FD2,0.03,m0.1_k2,0.1,2,hysteresis,0.013888888888888888,0.03333333333333333,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.0,0.0,0.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.03333333333333333
136562B6-95B2-483D-88DC-065F28409FD2,0.03,m0.1_k3,0.1,3,hysteresis,0.027777777777777776,0.04305555555555555,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.0,0.0,0.0,1.6666666666666667,2.0,1.6666666666666667,2.0,0.04305555555555555
136562B6-95B2-483D-88DC-065F28409FD2,0.03,m0.2_k1,0.2,1,margin_only,0.0,0.03194444444444444,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.03194444444444444
136562B6-95B2-483D-88DC-065F28409FD2,0.03,m0_k1,0.0,1,instantaneous,0.0,0.015277777777777779,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015277777777777779
136562B6-95B2-483D-88DC-065F28409FD2,0.03,m0_k10,0.0,10,dwell_only,0.075,0.3972222222222222,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.0,0.0,0.0,4.5,11.0,4.5,11.0,0.3972222222222222
136562B6-95B2-483D-88DC-065F28409FD2,0.03,m0_k2,0.0,2,dwell_only,0.016666666666666666,0.02361111111111111,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.02361111111111111
136562B6-95B2-483D-88DC-065F28409FD2,0.03,m0_k3,0.0,3,dwell_only,0.03333333333333333,0.03194444444444444,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.03194444444444444
136562B6-95B2-483D-88DC-065F28409FD2,0.03,m0_k5,0.0,5,dwell_only,0.03333333333333333,0.16944444444444443,2.5,0.5,0.0,1.3966480446927374,0.0,0.0,0.0,2.0,4.0,2.0,4.0,0.16944444444444443
136562B6-95B2-483D-88DC-065F28409FD2,0.05,m0.05_k1,0.05,1,margin_only,0.0,0.01388888888888889,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01388888888888889
136562B6-95B2-483D-88DC-065F28409FD2,0.05,m0.05_k10,0.05,10,hysteresis,0.09999999999999999,0.5972222222222222,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,6.0,,6.0,60.0,0.5972222222222222
136562B6-95B2-483D-88DC-065F28409FD2,0.05,m0.05_k3,0.05,3,hysteresis,0.03333333333333333,0.030555555555555555,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.030555555555555555
136562B6-95B2-483D-88DC-065F28409FD2,0.05,m0.05_k5,0.05,5,hysteresis,0.03333333333333333,0.14444444444444446,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.0,0.0,0.0,2.0,4.0,2.0,4.0,0.14444444444444446
136562B6-95B2-483D-88DC-065F28409FD2,0.05,m0.1_k1,0.1,1,margin_only,0.0,0.01388888888888889,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01388888888888889
136562B6-95B2-483D-88DC-065F28409FD2,0.05,m0.1_k5,0.1,5,hysteresis,0.05555555555555555,0.3333333333333333,2.0,0.16666666666666666,0.16666666666666666,1.1173184357541899,0.0,0.0,0.16666666666666666,3.3333333333333335,32.4,3.3333333333333335,37.0,0.3333333333333333
136562B6-95B2-483D-88DC-065F28409FD2,0.05,m0_k1,0.0,1,instantaneous,0.0,0.01388888888888889,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01388888888888889
136562B6-95B2-483D-88DC-065F28409FD2,0.05,m0_k10,0.0,10,dwell_only,0.09999999999999999,0.17916666666666667,2.1666666666666665,0.16666666666666666,0.0,1.2104283054003724,0.0,0.0,0.0,6.0,9.0,6.0,9.0,0.17916666666666667
136562B6-95B2-483D-88DC-065F28409FD2,0.05,m0_k2,0.0,2,dwell_only,0.016666666666666666,0.022222222222222223,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.022222222222222223
136562B6-95B2-483D-88DC-065F28409FD2,0.05,m0_k5,0.0,5,dwell_only,0.03333333333333333,0.16805555555555554,2.5,0.5,0.0,1.3966480446927374,0.0,0.0,0.0,2.0,4.0,2.0,4.0,0.16805555555555554
136562B6-95B2-483D-88DC-065F28409FD2,0.07,m0.05_k1,0.05,1,margin_only,0.0,0.01388888888888889,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01388888888888889
136562B6-95B2-483D-88DC-065F28409FD2,0.07,m0.05_k10,0.05,10,hysteresis,0.09999999999999999,0.5972222222222222,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,6.0,,6.0,60.0,0.5972222222222222
136562B6-95B2-483D-88DC-065F28409FD2,0.07,m0.05_k5,0.05,5,hysteresis,0.05555555555555555,0.05555555555555555,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.0,0.0,0.0,3.3333333333333335,4.0,3.3333333333333335,4.0,0.05555555555555555
136562B6-95B2-483D-88DC-065F28409FD2,0.07,m0.1_k1,0.1,1,margin_only,0.0,0.01388888888888889,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01388888888888889
136562B6-95B2-483D-88DC-065F28409FD2,0.07,m0.1_k5,0.1,5,hysteresis,0.05555555555555555,0.05555555555555555,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.0,0.0,0.0,3.3333333333333335,4.0,3.3333333333333335,4.0,0.05555555555555555
136562B6-95B2-483D-88DC-065F28409FD2,0.07,m0.2_k1,0.2,1,margin_only,0.0,0.02777777777777778,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02777777777777778
136562B6-95B2-483D-88DC-065F28409FD2,0.07,m0_k1,0.0,1,instantaneous,0.0,0.01388888888888889,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01388888888888889
136562B6-95B2-483D-88DC-065F28409FD2,0.07,m0_k2,0.0,2,dwell_only,0.016666666666666666,0.022222222222222223,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.022222222222222223
136562B6-95B2-483D-88DC-065F28409FD2,0.07,m0_k3,0.0,3,dwell_only,0.03333333333333333,0.030555555555555555,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.030555555555555555
136562B6-95B2-483D-88DC-065F28409FD2,0.07,m0_k5,0.0,5,dwell_only,0.06666666666666667,0.048611111111111105,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.048611111111111105
1538C99F-BA1E-4EFB-A949-6C7C47701B20,0.03,m0.05_k3,0.05,3,hysteresis,0.03333333333333333,0.25416666666666665,1.6666666666666667,0.0,0.3333333333333333,0.931098696461825,0.0,0.0,0.3333333333333333,2.0,15.75,2.0,30.5,0.25416666666666665
1538C99F-BA1E-4EFB-A949-6C7C47701B20,0.03,m0.05_k5,0.05,5,hysteresis,0.03333333333333333,0.6402777777777778,1.1666666666666667,0.0,0.8333333333333334,0.6517690875232774,0.0,0.0,0.8333333333333334,2.0,12.0,2.0,52.0,0.6402777777777778
1538C99F-BA1E-4EFB-A949-6C7C47701B20,0.03,m0.1_k3,0.1,3,hysteresis,0.03333333333333333,0.4305555555555556,1.1666666666666667,0.0,0.8333333333333334,0.6517690875232774,0.0,0.0,0.8333333333333334,2.0,10.0,2.0,51.666666666666664,0.4305555555555556
1538C99F-BA1E-4EFB-A949-6C7C47701B20,0.03,m0_k3,0.0,3,dwell_only,0.03333333333333333,0.016666666666666666,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.016666666666666666
1538C99F-BA1E-4EFB-A949-6C7C47701B20,0.03,m0_k5,0.0,5,dwell_only,0.041666666666666664,0.6513888888888889,1.8333333333333333,0.5,0.6666666666666666,1.0242085661080074,0.0,0.0,0.8333333333333334,2.5,4.0,2.5,50.666666666666664,0.6513888888888889
1538C99F-BA1E-4EFB-A949-6C7C47701B20,0.05,m0.05_k5,0.05,5,hysteresis,0.06666666666666667,0.4222222222222222,1.1666666666666667,0.0,0.8333333333333334,0.6517690875232774,0.0,0.0,0.8333333333333334,4.0,4.0,4.0,50.666666666666664,0.4222222222222222
1538C99F-BA1E-4EFB-A949-6C7C47701B20,0.05,m0.1_k5,0.1,5,hysteresis,0.06666666666666667,0.5,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,4.0,,4.0,60.0,0.5
1538C99F-BA1E-4EFB-A949-6C7C47701B20,0.05,m0_k10,0.0,10,dwell_only,0.06666666666666667,0.6541666666666667,1.1666666666666667,0.0,0.8333333333333334,0.6517690875232774,0.0,0.0,0.8333333333333334,4.0,26.0,4.0,54.333333333333336,0.6541666666666667
1538C99F-BA1E-4EFB-A949-6C7C47701B20,0.05,m0_k5,0.0,5,dwell_only,0.06666666666666667,0.03333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.03333333333333333
1538C99F-BA1E-4EFB-A949-6C7C47701B20,0.07,m0.05_k10,0.05,10,hysteresis,0.075,0.6875,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,4.5,,4.5,60.0,0.6875
1538C99F-BA1E-4EFB-A949-6C7C47701B20,0.07,m0.05_k5,0.05,5,hysteresis,0.06666666666666667,0.2652777777777778,1.6666666666666667,0.0,0.3333333333333333,0.931098696461825,0.0,0.0,0.5,4.0,4.0,4.0,32.0,0.2652777777777778
1538C99F-BA1E-4EFB-A949-6C7C47701B20,0.07,m0.1_k5,0.1,5,hysteresis,0.06666666666666667,0.43333333333333335,1.1666666666666667,0.0,0.8333333333333334,0.6517690875232774,0.0,0.0,0.8333333333333334,4.0,12.0,4.0,52.0,0.43333333333333335
1538C99F-BA1E-4EFB-A949-6C7C47701B20,0.07,m0_k10,0.0,10,dwell_only,0.075,0.6402777777777778,1.1666666666666667,0.0,0.8333333333333334,0.6517690875232774,0.0,0.0,0.8333333333333334,4.5,26.0,4.5,54.333333333333336,0.6402777777777778
1538C99F-BA1E-4EFB-A949-6C7C47701B20,0.07,m0_k5,0.0,5,dwell_only,0.06666666666666667,0.03333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.03333333333333333
24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.03,m0.05_k1,0.05,1,margin_only,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.03,m0.05_k2,0.05,2,hysteresis,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.03,m0.05_k3,0.05,3,hysteresis,0.03333333333333333,0.31666666666666665,1.5,0.0,0.5,0.8379888268156425,0.0,0.0,0.5,2.0,16.0,2.0,38.0,0.31666666666666665
24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.03,m0.05_k5,0.05,5,hysteresis,0.044444444444444446,0.6097222222222222,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,2.6666666666666665,,2.6666666666666665,60.0,0.6097222222222222
24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.03,m0.1_k1,0.1,1,margin_only,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.03,m0.1_k2,0.1,2,hysteresis,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.03,m0.2_k2,0.2,2,hysteresis,0.016666666666666666,0.5,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,1.0,,1.0,60.0,0.5
24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.03,m0_k1,0.0,1,instantaneous,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.03,m0_k10,0.0,10,dwell_only,0.049999999999999996,0.7388888888888889,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,3.0,,3.0,60.0,0.7388888888888889
24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.03,m0_k2,0.0,2,dwell_only,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.03,m0_k3,0.0,3,dwell_only,0.03333333333333333,0.022222222222222223,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,2.0,2.6666666666666665,2.0,2.6666666666666665,0.022222222222222223
24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.03,m0_k5,0.0,5,dwell_only,0.05555555555555555,0.43333333333333335,2.8333333333333335,1.1666666666666667,0.3333333333333333,1.5828677839851022,0.0,0.0,0.5,3.3333333333333335,13.333333333333334,3.3333333333333335,36.666666666666664,0.43333333333333335
24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.05,m0.05_k1,0.05,1,margin_only,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.05,m0.05_k2,0.05,2,hysteresis,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.05,m0.05_k5,0.05,5,hysteresis,0.06666666666666667,0.35555555555555557,1.3333333333333333,0.0,0.6666666666666666,0.74487895716946,0.0,0.0,0.6666666666666666,4.0,8.0,4.0,42.666666666666664,0.35555555555555557
24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.05,m0.1_k1,0.1,1,margin_only,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.05,m0_k1,0.0,1,instantaneous,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.05,m0_k2,0.0,2,dwell_only,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.05,m0_k3,0.0,3,dwell_only,0.03333333333333333,0.016666666666666666,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.016666666666666666
24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.05,m0_k5,0.0,5,dwell_only,0.06666666666666667,0.03888888888888889,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,4.0,4.666666666666667,4.0,4.666666666666667,0.03888888888888889
24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.07,m0.05_k1,0.05,1,margin_only,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.07,m0.05_k10,0.05,10,hysteresis,0.125,0.5361111111111111,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,7.5,,7.5,60.0,0.5361111111111111
24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.07,m0.05_k2,0.05,2,hysteresis,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.07,m0.05_k5,0.05,5,hysteresis,0.06666666666666667,0.2333333333333333,1.6666666666666667,0.0,0.3333333333333333,0.931098696461825,0.0,0.0,0.3333333333333333,4.0,12.0,4.0,28.0,0.2333333333333333
24E40C4C-A349-4F9F-93AB-01D00FB994AF,0.07,m0.1_k2,0.1,2,hysteresis,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
