partition,params_str,mechanism,target_name,genuine_uuid,frames,locks,unlocks,transitions,locked_frames,pp_events,pp_locks,genuine_hours,false_locks_per_hour,frr_time,transitions_per_hour,pingpong_per_hour,pingpong_locks_per_hour,lockout_mean_frames,X_n_sequences,X_ania_median,X_ania_mean,X_first_lock_median,X_miss_rate,X_far_frame,X_fa_frames,X_impostor_frames,X_recovery_median,X_recovery_censored_rate,X_locked_at_switch_rate,X_locked_at_return_rate,M_n_sequences,M_ania_median,M_ania_mean,M_first_lock_median,M_miss_rate,M_far_frame,M_fa_frames,M_impostor_frames,M_recovery_median,M_recovery_censored_rate,M_locked_at_switch_rate,M_locked_at_return_rate
val,"k=3, theta=0.06297",majority_vote,sensitivity_2,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,1632,0,0,0,0,0,0,27.2,0.0,0.0,0.0,0.0,0.0,,16,6.5,14.8125,6.5,0.75,0.8322916666666667,304,412,0.0,0.0,0.0,0.1875,16,12.5,22.25,12.5,0.875,0.95,369,412,0.0,0.0,0.0,0.0
val,"k=3, theta=0.06297",majority_vote,sensitivity_2,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,977,0,0,0,0,0,0,16.283333333333335,0.0,0.0,0.0,0.0,0.0,,16,2.5,4.1875,1.5,0.1875,0.4979166666666667,176,412,0.5,0.0,0.0,0.5625,16,2.0,4.9375,2.0,0.1875,0.42291666666666666,142,412,1.0,0.0,0.0,0.8125
val,"k=3, theta=0.06297",majority_vote,sensitivity_2,CA820D43-E5E2-42EF-9798-BE56F776370B,1540,2,2,4,4,2,2,25.666666666666668,0.07792207792207792,0.0025974025974025974,0.15584415584415584,0.07792207792207792,0.07792207792207792,2.0,16,1.0,9.625,1.0,0.3125,0.43333333333333335,151,412,1.0,0.0,0.0,0.6875,16,1.5,6.125,1.5,0.25,0.39791666666666664,136,412,1.0,0.0,0.0,0.6875
val,"k=3, theta=0.06297",majority_vote,sensitivity_2,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,543,0,0,0,0,0,0,9.05,0.0,0.0,0.0,0.0,0.0,,16,1.0,2.0625,1.0,0.1875,0.315625,65,412,1.0,0.0,0.0,0.75,16,1.0,2.8125,1.0,0.0625,0.28020833333333334,88,412,1.0,0.0,0.0,0.8125
val,"k=3, theta=0.06297",majority_vote,sensitivity_2,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,694,0,0,0,0,0,0,11.566666666666666,0.0,0.0,0.0,0.0,0.0,,16,10.0,20.125,10.0,0.6875,0.8145833333333333,353,412,0.0,0.0,0.0,0.25,16,10.0,19.125,10.0,0.75,0.8375,323,412,0.0,0.0,0.0,0.125
val,"k=3, theta=0.06297",majority_vote,sensitivity_2,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,1213,1,1,2,2,1,1,20.216666666666665,0.0494641384995878,0.0016488046166529267,0.0989282769991756,0.0494641384995878,0.0494641384995878,2.0,16,1.0,6.25,1.0,0.25,0.44166666666666665,166,412,0.5,0.0,0.0,0.625,16,1.0,4.5,1.0,0.0625,0.290625,118,412,1.0,0.0,0.0,0.875
val,"k=3, theta=0.06297",majority_vote,sensitivity_2,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,659,2,2,4,5,2,2,10.983333333333333,0.1820940819423369,0.007587253414264037,0.3641881638846738,0.1820940819423369,0.1820940819423369,2.5,16,1.0,5.875,1.0,0.25,0.49375,183,412,1.0,0.0,0.0,0.625,16,7.5,17.75,5.5,0.3125,0.6614583333333334,332,412,0.0,0.0,0.0,0.5625
val,"k=3, theta=0.06297",majority_vote,sensitivity_2,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,677,1,1,2,5,1,1,11.283333333333333,0.08862629246676514,0.007385524372230428,0.17725258493353027,0.08862629246676514,0.08862629246676514,5.0,16,1.0,3.9375,1.0,0.0625,0.25,77,412,1.0,0.0,0.0,0.9375,16,1.0,1.3125,1.0,0.125,0.38645833333333335,159,412,0.0,0.0,0.0,0.625
val,"k=3, theta=0.06297",majority_vote,sensitivity_2,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,966,2,2,4,6,2,2,16.1,0.12422360248447203,0.006211180124223602,0.24844720496894407,0.12422360248447203,0.12422360248447203,3.0,16,1.0,9.625,1.0,0.25,0.4635416666666667,195,412,1.0,0.0,0.0,0.5625,16,1.0,3.75,1.0,0.125,0.29583333333333334,84,412,1.0,0.0,0.0,0.8125
val,"T=2, theta=0.07586",debounce,sensitivity_2,00EABED2-271D-49D8-B599-1D4A09240601,428,1,1,2,14,0,0,7.133333333333334,0.14018691588785046,0.03271028037383177,0.2803738317757009,0.0,0.0,14.0,16,1.5,4.4375,1.0,0.125,0.3875,118,412,1.0,0.0,0.0625,0.6875,16,1.0,8.4375,1.0,0.125,0.35833333333333334,155,412,1.0,0.0,0.0,0.8125
val,"T=2, theta=0.07586",debounce,sensitivity_2,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,1330,0,0,0,0,0,0,22.166666666666668,0.0,0.0,0.0,0.0,0.0,,16,1.0,3.875,1.0,0.25,0.40729166666666666,115,412,1.0,0.0,0.0,0.6875,16,1.0,2.625,1.0,0.0625,0.303125,121,412,1.0,0.0,0.0,0.8125
val,"T=2, theta=0.07586",debounce,sensitivity_2,0A986513-7828-4D53-AA1F-E02D6DF9561B,763,1,1,2,15,0,0,12.716666666666667,0.07863695937090433,0.019659239842726082,0.15727391874180865,0.0,0.0,15.0,16,1.0,3.8125,1.0,0.3125,0.3958333333333333,83,412,1.0,0.0,0.0,0.625,16,1.5,6.875,1.0,0.125,0.41666666666666663,145,412,1.0,0.0,0.0,0.6875
val,"T=2, theta=0.07586",debounce,sensitivity_2,11B5EC4D-4133-4289-B475-4E737182A406,1739,2,2,4,4,2,2,28.983333333333334,0.06900517538815411,0.0023001725129384704,0.13801035077630822,0.06900517538815411,0.06900517538815411,2.0,16,3.0,4.3125,3.0,0.3125,0.4791666666666667,116,412,0.5,0.0,0.0,0.5,16,1.0,3.625,1.0,0.1875,0.3729166666666667,104,412,1.0,0.0,0.0,0.6875
val,"T=2, theta=0.07586",debounce,sensitivity_2,136562B6-95B2-483D-88DC-065F28409FD2,1215,0,0,0,0,0,0,20.25,0.0,0.0,0.0,0.0,0.0,,16,3.0,13.0625,2.5,0.4375,0.65,249,412,0.0,0.0,0.0,0.4375,16,3.0,10.4375,3.0,0.375,0.6041666666666666,241,412,0.5,0.0,0.0,0.5625
val,"T=2, theta=0.07586",debounce,sensitivity_2,1538C99F-BA1E-4EFB-A949-6C7C47701B20,1281,0,0,0,0,0,0,21.35,0.0,0.0,0.0,0.0,0.0,,16,1.0,6.5625,1.0,0.125,0.3177083333333333,124,412,1.0,0.0,0.0,0.8125,16,1.0,1.3125,1.0,0.0625,0.325,113,412,1.0,0.0,0.0,0.75
val,"T=2, theta=0.07586",debounce,sensitivity_2,24E40C4C-A349-4F9F-93AB-01D00FB994AF,925,0,0,0,0,0,0,15.416666666666666,0.0,0.0,0.0,0.0,0.0,,16,3.0,11.875,3.0,0.375,0.6229166666666667,211,412,0.5,0.0,0.0,0.5,16,10.0,13.9375,9.0,0.5,0.771875,330,412,0.0,0.0,0.0,0.25
val,"T=2, theta=0.07586",debounce,sensitivity_2,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,1674,3,3,6,10,3,3,27.9,0.10752688172043011,0.005973715651135006,0.21505376344086022,0.10752688172043011,0.10752688172043011,3.3333333333333335,16,1.0,2.5,1.0,0.0625,0.21770833333333334,48,412,1.0,0.0,0.0,0.9375,16,1.0,5.125,1.0,0.0,0.30833333333333335,131,412,1.0,0.0,0.0,0.75
val,"T=2, theta=0.07586",debounce,sensitivity_2,3600D531-0C55-44A7-AE95-A7A38519464E,1017,0,0,0,0,0,0,16.95,0.0,0.0,0.0,0.0,0.0,,16,1.0,12.0,1.0,0.3125,0.528125,237,412,1.0,0.0,0.0,0.625,16,1.0,6.3125,1.0,0.3125,0.5854166666666667,218,412,0.0,0.0,0.0,0.4375
val,"T=2, theta=0.07586",debounce,sensitivity_2,4FC32141-E888-4BFF-8804-12559A491D8C,958,0,0,0,0,0,0,15.966666666666667,0.0,0.0,0.0,0.0,0.0,,16,20.0,25.75,20.0,1.0,1.0,412,412,0.0,0.0,0.0,0.0,16,20.0,25.75,20.0,1.0,1.0,412,412,0.0,0.0,0.0,0.0
val,"T=2, theta=0.07586",debounce,sensitivity_2,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,1294,1,1,2,9,0,0,21.566666666666666,0.04636785162287481,0.006955177743431221,0.09273570324574962,0.0,0.0,9.0,16,1.0,4.125,1.0,0.125,0.3020833333333333,87,412,1.0,0.0,0.0625,0.75,16,1.0,4.0625,1.0,0.125,0.3260416666666667,108,412,1.0,0.0,0.0,0.875
val,"T=2, theta=0.07586",debounce,sensitivity_2,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,1294,2,2,4,7,3,2,21.566666666666666,0.09273570324574962,0.005409582689335394,0.18547140649149924,0.1391035548686244,0.09273570324574962,3.5,16,2.0,9.75,2.0,0.3125,0.4479166666666667,169,412,1.0,0.0,0.0,0.625,16,1.0,3.5,1.0,0.125,0.2875,76,412,1.0,0.0,0.0,0.875
val,"T=2, theta=0.07586",debounce,sensitivity_2,5EF64122-B513-46AE-BCF1-E62AAC285D2C,753,1,1,2,3,1,1,12.55,0.0796812749003984,0.00398406374501992,0.1593625498007968,0.0796812749003984,0.0796812749003984,3.0,16,1.0,1.6875,1.0,0.125,0.2552083333333333,58,412,1.0,0.0,0.0,0.875,16,1.0,1.625,1.0,0.0625,0.21562499999999998,47,412,1.0,0.0,0.0,0.875
val,"T=2, theta=0.07586",debounce,sensitivity_2,61976C24-1C50-4355-9C49-AAE44A7D09F6,1717,0,0,0,0,0,0,28.616666666666667,0.0,0.0,0.0,0.0,0.0,,16,1.0,5.375,1.0,0.0625,0.328125,114,412,1.0,0.0,0.0,0.8125,16,1.0,7.5,1.0,0.3125,0.4875,200,412,0.0,0.0,0.0,0.625
val,"T=2, theta=0.07586",debounce,sensitivity_2,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,2370,5,5,10,19,5,4,39.5,0.12658227848101267,0.008016877637130802,0.25316455696202533,0.12658227848101267,0.10126582278481013,3.8,16,1.0,3.4375,1.0,0.125,0.3458333333333333,106,412,1.0,0.0,0.0,0.8125,16,3.0,8.0,3.0,0.125,0.49166666666666664,232,412,0.0,0.0,0.0,0.5
val,"T=2, theta=0.07586",debounce,sensitivity_2,7CE37510-56D0-4120-A1CF-0E23351428D2,1923,0,0,0,0,0,0,32.05,0.0,0.0,0.0,0.0,0.0,,16,1.0,6.25,1.0,0.3125,0.44999999999999996,126,412,1.0,0.0,0.0,0.625,16,2.0,4.25,2.0,0.25,0.4645833333333333,158,412,1.0,0.0,0.0,0.625
val,"T=2, theta=0.07586",debounce,sensitivity_2,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,1808,1,1,2,7,0,0,30.133333333333333,0.033185840707964605,0.0038716814159292035,0.06637168141592921,0.0,0.0,7.0,16,1.0,4.0625,1.0,0.0625,0.265625,93,412,1.0,0.0,0.0,0.8125,16,1.0,1.3125,1.0,0.125,0.24375,37,412,1.0,0.0,0.0,0.75
val,"T=2, theta=0.07586",debounce,sensitivity_2,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,1879,0,0,0,0,0,0,31.316666666666666,0.0,0.0,0.0,0.0,0.0,,16,1.0,1.125,1.0,0.0,0.16979166666666667,38,412,1.0,0.0,0.0,0.9375,16,1.0,5.625,1.0,0.1875,0.36875,126,412,1.0,0.0,0.0,0.75
val,"T=2, theta=0.07586",debounce,sensitivity_2,9759096F-1119-4E19-A0AD-6F16989C7E1C,1963,0,0,0,0,0,0,32.71666666666667,0.0,0.0,0.0,0.0,0.0,,16,3.0,9.625,3.0,0.375,0.5854166666666667,243,412,0.0,0.0,0.0,0.4375,16,1.0,8.1875,1.0,0.1875,0.50625,222,412,0.5,0.0,0.0,0.5625
val,"T=2, theta=0.07586",debounce,sensitivity_2,9DC38D04-E82E-4F29-AB52-B476535226F2,1902,1,1,2,2,1,1,31.7,0.031545741324921134,0.0010515247108307045,0.06309148264984227,0.031545741324921134,0.031545741324921134,2.0,16,1.0,6.8125,1.0,0.1875,0.33958333333333335,112,412,1.0,0.0,0.0,0.75,16,2.0,6.75,2.0,0.1875,0.44895833333333335,170,412,1.0,0.0,0.0,0.625
val,"T=2, theta=0.07586",debounce,sensitivity_2,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,1179,1,1,2,11,0,0,19.65,0.050890585241730284,0.009329940627650551,0.10178117048346057,0.0,0.0,11.0,16,1.0,4.8125,1.0,0.0625,0.28229166666666666,111,412,1.0,0.0,0.0,0.8125,16,3.5,6.8125,3.5,0.25,0.5125,168,412,1.0,0.0,0.0,0.625
val,"T=2, theta=0.07586",debounce,sensitivity_2,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,1475,0,0,0,0,0,0,24.583333333333332,0.0,0.0,0.0,0.0,0.0,,16,3.0,7.3125,3.0,0.4375,0.55625,148,412,0.5,0.0,0.0,0.5,16,3.0,6.5,3.0,0.375,0.5677083333333334,156,412,0.0,0.0,0.0,0.5
val,"T=2, theta=0.07586",debounce,sensitivity_2,B09E373F-8A54-44C8-895B-0039390B859F,1598,1,1,2,5,1,1,26.633333333333333,0.03754693366708386,0.0031289111389236545,0.07509386733416772,0.03754693366708386,0.03754693366708386,5.0,16,3.0,9.0625,3.0,0.375,0.5895833333333333,206,412,0.5,0.0,0.0,0.5625,16,4.0,9.5,3.0,0.1875,0.6270833333333333,261,412,0.0,0.0,0.0,0.4375
val,"T=2, theta=0.07586",debounce,sensitivity_2,B9724848-C7E2-45F4-9B3F-A1F38D864495,1487,2,2,4,9,1,1,24.783333333333335,0.08069939475453934,0.00605245460659045,0.16139878950907868,0.04034969737726967,0.04034969737726967,4.5,16,1.0,2.5625,1.0,0.125,0.29583333333333334,76,412,1.0,0.0,0.0,0.8125,16,2.0,4.375,2.0,0.125,0.46770833333333334,145,412,1.0,0.0,0.0,0.75
val,"T=2, theta=0.07586",debounce,sensitivity_2,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,1632,0,0,0,0,0,0,27.2,0.0,0.0,0.0,0.0,0.0,,16,10.0,15.5625,6.5,0.75,0.803125,281,412,0.0,0.0,0.0,0.1875,16,12.5,21.8125,12.5,0.8125,0.8989583333333333,352,412,0.0,0.0,0.0,0.125
val,"T=2, theta=0.07586",debounce,sensitivity_2,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,977,0,0,0,0,0,0,16.283333333333335,0.0,0.0,0.0,0.0,0.0,,16,2.0,6.0625,1.0,0.125,0.45,169,412,0.5,0.0,0.0,0.625,16,2.5,3.3125,2.5,0.1875,0.43645833333333334,142,412,1.0,0.0,0.0,0.75
val,"T=2, theta=0.07586",debounce,sensitivity_2,CA820D43-E5E2-42EF-9798-BE56F776370B,1540,1,1,2,2,1,1,25.666666666666668,0.03896103896103896,0.0012987012987012987,0.07792207792207792,0.03896103896103896,0.03896103896103896,2.0,16,1.0,8.625,1.0,0.25,0.42916666666666664,149,412,1.0,0.0,0.0,0.6875,16,1.0,6.1875,1.0,0.25,0.4083333333333333,141,412,1.0,0.0,0.0,0.6875
val,"T=2, theta=0.07586",debounce,sensitivity_2,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,543,0,0,0,0,0,0,9.05,0.0,0.0,0.0,0.0,0.0,,16,1.0,2.125,1.0,0.1875,0.3145833333333333,63,412,1.0,0.0,0.0,0.75,16,1.0,2.125,1.0,0.0,0.24375,79,412,1.0,0.0,0.0,0.875
val,"T=2, theta=0.07586",debounce,sensitivity_2,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,694,1,1,2,2,1,1,11.566666666666666,0.08645533141210375,0.002881844380403458,0.1729106628242075,0.08645533141210375,0.08645533141210375,2.0,16,10.0,20.0625,6.5,0.625,0.7791666666666667,348,412,0.0,0.0,0.0,0.3125,16,10.0,18.0625,9.0,0.6875,0.809375,309,412,0.0,0.0,0.0,0.1875
val,"T=2, theta=0.07586",debounce,sensitivity_2,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,1213,1,1,2,2,1,1,20.216666666666665,0.0494641384995878,0.0016488046166529267,0.0989282769991756,0.0494641384995878,0.0494641384995878,2.0,16,1.0,6.1875,1.0,0.25,0.4145833333333333,149,412,1.0,0.0,0.0,0.6875,16,1.0,4.5,1.0,0.0625,0.2875,108,412,1.0,0.0,0.0,0.875
val,"T=2, theta=0.07586",debounce,sensitivity_2,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,659,3,3,6,7,3,3,10.983333333333333,0.27314112291350534,0.010622154779969651,0.5462822458270107,0.27314112291350534,0.27314112291350534,2.3333333333333335,16,1.0,5.4375,1.0,0.1875,0.4614583333333333,163,412,1.0,0.0,0.0,0.625,16,9.0,18.125,6.0,0.3125,0.6520833333333333,321,412,0.5,0.0,0.0,0.5625
val,"T=2, theta=0.07586",debounce,sensitivity_2,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,677,1,1,2,5,1,1,11.283333333333333,0.08862629246676514,0.007385524372230428,0.17725258493353027,0.08862629246676514,0.08862629246676514,5.0,16,1.0,3.5,1.0,0.0625,0.25104166666666666,68,412,1.0,0.0,0.0,0.9375,16,1.0,1.25,1.0,0.0625,0.359375,157,412,1.0,0.0,0.0,0.75
val,"T=2, theta=0.07586",debounce,sensitivity_2,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,966,2,2,4,9,2,2,16.1,0.12422360248447203,0.009316770186335404,0.24844720496894407,0.12422360248447203,0.12422360248447203,4.5,16,1.0,9.6875,1.0,0.25,0.471875,203,412,1.0,0.0,0.0,0.5625,16,1.0,3.6875,1.0,0.125,0.27708333333333335,76,412,1.0,0.0,0.0625,0.8125
val,"m=0.05, theta=0.04743",margin,sensitivity_2,00EABED2-271D-49D8-B599-1D4A09240601,428,3,3,6,10,4,2,7.133333333333334,0.4205607476635514,0.02336448598130841,0.8411214953271028,0.5607476635514018,0.2803738317757009,3.3333333333333335,16,1.0,4.75,0.0,0.125,0.43645833333333334,170,412,0.0,0.0,0.0625,0.5625,16,0.0,9.9375,0.0,0.375,0.409375,182,412,0.0,0.0,0.0,0.625
val,"m=0.05, theta=0.04743",margin,sensitivity_2,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,1330,0,0,0,0,0,0,22.166666666666668,0.0,0.0,0.0,0.0,0.0,,16,0.0,3.125,0.0,0.25,0.35833333333333334,114,412,0.0,0.0,0.0,0.5625,16,0.0,4.5625,0.0,0.0625,0.22708333333333333,124,412,0.0,0.0,0.0,0.8125
val,"m=0.05, theta=0.04743",margin,sensitivity_2,0A986513-7828-4D53-AA1F-E02D6DF9561B,763,2,2,4,7,2,1,12.716666666666667,0.15727391874180865,0.009174311926605505,0.3145478374836173,0.15727391874180865,0.07863695937090433,3.5,16,2.0,4.25,1.0,0.4375,0.496875,108,412,0.0,0.0,0.0,0.5,16,3.0,9.9375,1.5,0.3125,0.5260416666666666,198,412,0.0,0.0,0.0,0.5
val,"m=0.05, theta=0.04743",margin,sensitivity_2,11B5EC4D-4133-4289-B475-4E737182A406,1739,0,0,0,0,0,0,28.983333333333334,0.0,0.0,0.0,0.0,0.0,,16,3.0,7.6875,3.0,0.375,0.509375,139,412,0.0,0.0,0.0,0.5,16,0.0,2.875,0.0,0.1875,0.31666666666666665,103,412,0.0,0.0,0.0,0.625
val,"m=0.05, theta=0.04743",margin,sensitivity_2,136562B6-95B2-483D-88DC-065F28409FD2,1215,0,0,0,0,0,0,20.25,0.0,0.0,0.0,0.0,0.0,,16,6.5,13.0625,1.5,0.4375,0.6114583333333333,249,412,0.0,0.0,0.0,0.4375,16,5.0,10.6875,3.0,0.4375,0.634375,243,412,0.0,0.0,0.0,0.4375
val,"m=0.05, theta=0.04743",margin,sensitivity_2,1538C99F-BA1E-4EFB-A949-6C7C47701B20,1281,2,2,4,2,2,2,21.35,0.09367681498829039,0.00156128024980484,0.18735362997658078,0.09367681498829039,0.09367681498829039,1.0,16,0.0,5.8125,0.0,0.125,0.25,121,412,0.0,0.0,0.0625,0.8125,16,0.0,0.8125,0.0,0.0625,0.253125,113,412,0.0,0.0,0.0,0.6875
val,"m=0.05, theta=0.04743",margin,sensitivity_2,24E40C4C-A349-4F9F-93AB-01D00FB994AF,925,0,0,0,0,0,0,15.416666666666666,0.0,0.0,0.0,0.0,0.0,,16,8.0,16.625,6.5,0.5625,0.7375,277,412,0.0,0.0,0.0,0.3125,16,10.0,15.375,10.0,0.6875,0.8333333333333334,366,412,0.0,0.0,0.0,0.125
val,"m=0.05, theta=0.04743",margin,sensitivity_2,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,1674,4,4,8,8,5,4,27.9,0.14336917562724016,0.0047789725209080045,0.28673835125448033,0.17921146953405018,0.14336917562724016,2.0,16,0.0,2.0,0.0,0.0625,0.16458333333333333,42,412,0.0,0.0,0.0,0.875,16,3.5,9.3125,1.0,0.125,0.3802083333333333,196,412,0.0,0.0,0.0,0.4375
val,"m=0.05, theta=0.04743",margin,sensitivity_2,3600D531-0C55-44A7-AE95-A7A38519464E,1017,0,0,0,0,0,0,16.95,0.0,0.0,0.0,0.0,0.0,,16,3.0,13.6875,0.5,0.4375,0.5270833333333333,261,412,0.0,0.0,0.0,0.5,16,0.0,6.25,0.0,0.375,0.55,217,412,0.0,0.0,0.0,0.375
val,"m=0.05, theta=0.04743",margin,sensitivity_2,4FC32141-E888-4BFF-8804-12559A491D8C,958,0,0,0,0,0,0,15.966666666666667,0.0,0.0,0.0,0.0,0.0,,16,20.0,25.75,20.0,1.0,1.0,412,412,0.0,0.0,0.0,0.0,16,20.0,25.75,20.0,1.0,1.0,412,412,0.0,0.0,0.0,0.0
val,"m=0.05, theta=0.04743",margin,sensitivity_2,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,1294,0,0,0,0,0,0,21.566666666666666,0.0,0.0,0.0,0.0,0.0,,16,1.5,4.25,0.5,0.0625,0.2916666666666667,95,412,0.0,0.0,0.0,0.75,16,0.0,4.5,0.0,0.125,0.2625,113,412,0.0,0.0,0.0,0.875
val,"m=0.05, theta=0.04743",margin,sensitivity_2,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,1294,1,1,2,1,1,1,21.566666666666666,0.04636785162287481,0.0007727975270479134,0.09273570324574962,0.04636785162287481,0.04636785162287481,1.0,16,3.0,10.4375,3.0,0.3125,0.459375,194,412,0.0,0.0,0.0,0.625,16,0.0,3.125,0.0,0.1875,0.21666666666666667,74,412,0.0,0.0,0.0,0.8125
val,"m=0.05, theta=0.04743",margin,sensitivity_2,5EF64122-B513-46AE-BCF1-E62AAC285D2C,753,0,0,0,0,0,0,12.55,0.0,0.0,0.0,0.0,0.0,,16,0.0,2.75,0.0,0.125,0.21354166666666666,66,412,0.0,0.0,0.0,0.8125,16,0.0,0.75,0.0,0.0625,0.1125,43,412,0.0,0.0,0.0,0.875
val,"m=0.05, theta=0.04743",margin,sensitivity_2,61976C24-1C50-4355-9C49-AAE44A7D09F6,1717,0,0,0,0,0,0,28.616666666666667,0.0,0.0,0.0,0.0,0.0,,16,0.0,4.8125,0.0,0.0625,0.23229166666666667,113,412,0.0,0.0,0.0,0.6875,16,1.0,7.5,0.0,0.25,0.4166666666666667,196,412,0.0,0.0,0.0,0.5
val,"m=0.05, theta=0.04743",margin,sensitivity_2,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,2370,7,7,14,13,8,7,39.5,0.17721518987341772,0.005485232067510549,0.35443037974683544,0.20253164556962025,0.17721518987341772,1.8571428571428572,16,0.5,4.75,0.0,0.25,0.34270833333333334,135,412,0.0,0.0,0.0,0.625,16,2.5,9.9375,1.5,0.125,0.5,249,412,0.0,0.0,0.0,0.5
val,"m=0.05, theta=0.04743",margin,sensitivity_2,7CE37510-56D0-4120-A1CF-0E23351428D2,1923,2,2,4,2,2,2,32.05,0.062402496099843996,0.0010400416016640667,0.12480499219968799,0.062402496099843996,0.062402496099843996,1.0,16,1.5,6.625,0.0,0.3125,0.4010416666666667,128,412,0.0,0.0,0.0,0.625,16,3.0,7.125,1.0,0.375,0.49479166666666663,174,412,0.0,0.0,0.0,0.5625
val,"m=0.05, theta=0.04743",margin,sensitivity_2,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,1808,1,1,2,7,0,0,30.133333333333333,0.033185840707964605,0.0038716814159292035,0.06637168141592921,0.0,0.0,7.0,16,0.0,4.375,0.0,0.125,0.215625,93,412,0.0,0.0,0.0,0.6875,16,0.0,1.625,0.0,0.125,0.19166666666666665,43,412,0.0,0.0,0.0,0.75
val,"m=0.05, theta=0.04743",margin,sensitivity_2,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,1879,1,1,2,1,1,1,31.316666666666666,0.031931878658861094,0.0005321979776476849,0.06386375731772219,0.031931878658861094,0.031931878658861094,1.0,16,0.0,0.1875,0.0,0.0,0.090625,28,412,0.0,0.0,0.0,0.9375,16,0.0,6.375,0.0,0.25,0.3458333333333333,152,412,0.0,0.0,0.0,0.6875
val,"m=0.05, theta=0.04743",margin,sensitivity_2,9759096F-1119-4E19-A0AD-6F16989C7E1C,1963,1,1,2,1,1,1,32.71666666666667,0.030565461029037184,0.0005094243504839531,0.06113092205807437,0.030565461029037184,0.030565461029037184,1.0,16,8.5,13.6875,3.0,0.4375,0.634375,283,412,0.0,0.0,0.0,0.4375,16,3.0,12.75,1.5,0.3125,0.490625,229,412,0.0,0.0,0.0,0.5
val,"m=0.05, theta=0.04743",margin,sensitivity_2,9DC38D04-E82E-4F29-AB52-B476535226F2,1902,0,0,0,0,0,0,31.7,0.0,0.0,0.0,0.0,0.0,,16,0.0,6.9375,0.0,0.25,0.2708333333333333,116,412,0.0,0.0,0.0,0.75,16,2.5,9.5,1.0,0.3125,0.515625,210,412,0.0,0.0,0.0,0.5625
val,"m=0.05, theta=0.04743",margin,sensitivity_2,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,1179,1,1,2,7,0,0,19.65,0.050890585241730284,0.005937234944868533,0.10178117048346057,0.0,0.0,7.0,16,0.0,4.5625,0.0,0.125,0.3,124,412,0.0,0.0,0.0,0.6875,16,10.0,13.0,6.0,0.5625,0.709375,258,412,0.0,0.0,0.0,0.3125
val,"m=0.05, theta=0.04743",margin,sensitivity_2,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,1475,0,0,0,0,0,0,24.583333333333332,0.0,0.0,0.0,0.0,0.0,,16,3.0,6.875,2.5,0.4375,0.5708333333333333,174,412,0.0,0.0,0.0,0.375,16,3.0,6.125,3.0,0.4375,0.5927083333333334,176,412,0.0,0.0,0.0,0.375
val,"m=0.05, theta=0.04743",margin,sensitivity_2,B09E373F-8A54-44C8-895B-0039390B859F,1598,1,1,2,1,1,1,26.633333333333333,0.03754693366708386,0.0006257822277847309,0.07509386733416772,0.03754693366708386,0.03754693366708386,1.0,16,4.0,10.0,3.0,0.4375,0.6791666666666667,242,412,0.0,0.0,0.0,0.4375,16,7.5,14.75,3.0,0.375,0.7083333333333334,316,412,0.0,0.0,0.0,0.25
val,"m=0.05, theta=0.04743",margin,sensitivity_2,B9724848-C7E2-45F4-9B3F-A1F38D864495,1487,3,3,6,4,4,3,24.783333333333335,0.121049092131809,0.0026899798251513113,0.242098184263618,0.16139878950907868,0.121049092131809,1.3333333333333333,16,1.0,2.875,0.0,0.125,0.33125,117,412,0.0,0.0,0.0,0.5625,16,1.5,10.375,1.5,0.3125,0.503125,210,412,0.0,0.0,0.0,0.5
