target_name,mechanism,params_str,partition,genuine_uuid,run,frames,locks,unlocks,transitions,locked_frames,pp_events,pp_locks
primary,hmm,"rho=0.0001, theta=0.7685",test,24E40C4C-A349-4F9F-93AB-01D00FB994AF,20,166,0,0,0,0,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,24E40C4C-A349-4F9F-93AB-01D00FB994AF,21,120,0,0,0,0,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,24E40C4C-A349-4F9F-93AB-01D00FB994AF,22,198,0,0,0,0,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,11,377,0,0,0,0,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,12,1298,1,1,2,1,1,1
primary,hmm,"rho=0.0001, theta=0.7685",test,3600D531-0C55-44A7-AE95-A7A38519464E,27,170,1,0,1,22,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,3600D531-0C55-44A7-AE95-A7A38519464E,28,205,0,0,0,0,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,3600D531-0C55-44A7-AE95-A7A38519464E,31,23,0,0,0,0,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,3600D531-0C55-44A7-AE95-A7A38519464E,32,612,0,0,0,0,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,3600D531-0C55-44A7-AE95-A7A38519464E,33,22,0,0,0,0,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,4FC32141-E888-4BFF-8804-12559A491D8C,12,67,2,1,3,25,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,4FC32141-E888-4BFF-8804-12559A491D8C,13,164,0,0,0,0,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,4FC32141-E888-4BFF-8804-12559A491D8C,14,59,0,0,0,0,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,4FC32141-E888-4BFF-8804-12559A491D8C,15,677,0,0,0,0,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,11,461,3,3,6,8,3,3
primary,hmm,"rho=0.0001, theta=0.7685",test,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,12,125,2,2,4,8,2,1
primary,hmm,"rho=0.0001, theta=0.7685",test,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,13,709,0,0,0,0,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,9,775,1,1,2,17,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,10,501,0,0,0,0,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,11,19,0,0,0,0,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,5EF64122-B513-46AE-BCF1-E62AAC285D2C,12,178,0,0,0,0,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,5EF64122-B513-46AE-BCF1-E62AAC285D2C,13,576,1,1,2,2,1,1
primary,hmm,"rho=0.0001, theta=0.7685",test,61976C24-1C50-4355-9C49-AAE44A7D09F6,48,1717,0,0,0,0,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,8,2371,15,15,30,213,12,7
primary,hmm,"rho=0.0001, theta=0.7685",test,7CE37510-56D0-4120-A1CF-0E23351428D2,8,1924,7,6,13,34,5,5
primary,hmm,"rho=0.0001, theta=0.7685",test,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,26,745,6,6,12,64,4,2
primary,hmm,"rho=0.0001, theta=0.7685",test,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,27,1064,3,3,6,63,1,1
primary,hmm,"rho=0.0001, theta=0.7685",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,9,1394,11,11,22,351,6,4
primary,hmm,"rho=0.0001, theta=0.7685",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,10,485,1,1,2,23,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,9759096F-1119-4E19-A0AD-6F16989C7E1C,6,776,3,3,6,163,2,2
primary,hmm,"rho=0.0001, theta=0.7685",test,9759096F-1119-4E19-A0AD-6F16989C7E1C,7,1178,6,6,12,39,5,4
primary,hmm,"rho=0.0001, theta=0.7685",test,9DC38D04-E82E-4F29-AB52-B476535226F2,20,1909,2,2,4,27,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,16,350,0,0,0,0,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,17,470,6,6,12,17,7,5
primary,hmm,"rho=0.0001, theta=0.7685",test,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,18,359,0,0,0,0,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,4,555,0,0,0,0,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,5,920,0,0,0,0,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,B09E373F-8A54-44C8-895B-0039390B859F,11,566,0,0,0,0,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,B09E373F-8A54-44C8-895B-0039390B859F,12,833,0,0,0,0,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,B09E373F-8A54-44C8-895B-0039390B859F,14,198,0,0,0,0,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,B9724848-C7E2-45F4-9B3F-A1F38D864495,15,484,6,5,11,86,3,2
primary,hmm,"rho=0.0001, theta=0.7685",test,B9724848-C7E2-45F4-9B3F-A1F38D864495,16,1013,2,2,4,215,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,18,223,0,0,0,0,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,19,1410,8,8,16,507,3,2
primary,hmm,"rho=0.0001, theta=0.7685",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,34,134,0,0,0,0,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,35,109,0,0,0,0,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,36,169,0,0,0,0,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,37,133,0,0,0,0,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,38,307,1,1,2,6,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,39,85,0,0,0,0,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,CA820D43-E5E2-42EF-9798-BE56F776370B,10,997,8,8,16,141,2,1
primary,hmm,"rho=0.0001, theta=0.7685",test,CA820D43-E5E2-42EF-9798-BE56F776370B,12,546,2,2,4,23,1,1
primary,hmm,"rho=0.0001, theta=0.7685",test,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,5,537,1,1,2,6,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,11,112,0,0,0,0,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,12,371,1,1,2,25,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,13,138,0,0,0,0,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,14,73,2,2,4,8,1,1
primary,hmm,"rho=0.0001, theta=0.7685",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,14,121,0,0,0,0,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,15,826,6,6,12,83,4,4
primary,hmm,"rho=0.0001, theta=0.7685",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,16,265,2,2,4,50,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,5,657,2,2,4,264,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,17,603,0,0,0,0,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,18,74,0,0,0,0,0,0
primary,hmm,"rho=0.0001, theta=0.7685",test,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,20,966,4,4,8,74,3,2
sensitivity_1,threshold,theta=0.1301,test,00EABED2-271D-49D8-B599-1D4A09240601,25,300,8,8,16,12,11,8
sensitivity_1,threshold,theta=0.1301,test,00EABED2-271D-49D8-B599-1D4A09240601,42,96,8,8,16,57,10,5
sensitivity_1,threshold,theta=0.1301,test,00EABED2-271D-49D8-B599-1D4A09240601,44,12,0,0,0,0,0,0
sensitivity_1,threshold,theta=0.1301,test,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,15,114,0,0,0,0,0,0
sensitivity_1,threshold,theta=0.1301,test,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,16,733,3,2,5,3,2,2
sensitivity_1,threshold,theta=0.1301,test,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,17,292,1,1,2,1,1,1
sensitivity_1,threshold,theta=0.1301,test,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,18,91,0,0,0,0,0,0
sensitivity_1,threshold,theta=0.1301,test,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,19,104,1,1,2,1,1,1
sensitivity_1,threshold,theta=0.1301,test,0A986513-7828-4D53-AA1F-E02D6DF9561B,8,763,8,8,16,13,11,7
sensitivity_1,threshold,theta=0.1301,test,11B5EC4D-4133-4289-B475-4E737182A406,7,1407,2,2,4,2,2,2
sensitivity_1,threshold,theta=0.1301,test,11B5EC4D-4133-4289-B475-4E737182A406,8,333,2,2,4,2,2,2
sensitivity_1,threshold,theta=0.1301,test,136562B6-95B2-483D-88DC-065F28409FD2,22,145,0,0,0,0,0,0
sensitivity_1,threshold,theta=0.1301,test,136562B6-95B2-483D-88DC-065F28409FD2,23,747,2,2,4,2,2,2
sensitivity_1,threshold,theta=0.1301,test,136562B6-95B2-483D-88DC-065F28409FD2,24,323,0,0,0,0,0,0
sensitivity_1,threshold,theta=0.1301,test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,30,406,2,2,4,3,2,2
sensitivity_1,threshold,theta=0.1301,test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,31,875,1,1,2,75,0,0
sensitivity_1,threshold,theta=0.1301,test,24E40C4C-A349-4F9F-93AB-01D00FB994AF,18,68,0,0,0,0,0,0
sensitivity_1,threshold,theta=0.1301,test,24E40C4C-A349-4F9F-93AB-01D00FB994AF,19,374,9,9,18,11,12,9
sensitivity_1,threshold,theta=0.1301,test,24E40C4C-A349-4F9F-93AB-01D00FB994AF,20,166,0,0,0,0,0,0
sensitivity_1,threshold,theta=0.1301,test,24E40C4C-A349-4F9F-93AB-01D00FB994AF,21,120,1,1,2,1,1,1
sensitivity_1,threshold,theta=0.1301,test,24E40C4C-A349-4F9F-93AB-01D00FB994AF,22,198,0,0,0,0,0,0
sensitivity_1,threshold,theta=0.1301,test,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,11,377,0,0,0,0,0,0
sensitivity_1,threshold,theta=0.1301,test,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,12,1298,7,7,14,9,7,7
sensitivity_1,threshold,theta=0.1301,test,3600D531-0C55-44A7-AE95-A7A38519464E,27,170,4,3,7,16,5,2
sensitivity_1,threshold,theta=0.1301,test,3600D531-0C55-44A7-AE95-A7A38519464E,28,205,2,2,4,2,2,2
sensitivity_1,threshold,theta=0.1301,test,3600D531-0C55-44A7-AE95-A7A38519464E,31,23,0,0,0,0,0,0
sensitivity_1,threshold,theta=0.1301,test,3600D531-0C55-44A7-AE95-A7A38519464E,32,612,3,2,5,3,2,2
sensitivity_1,threshold,theta=0.1301,test,3600D531-0C55-44A7-AE95-A7A38519464E,33,22,0,0,0,0,0,0
sensitivity_1,threshold,theta=0.1301,test,4FC32141-E888-4BFF-8804-12559A491D8C,12,67,1,1,2,1,1,1
sensitivity_1,threshold,theta=0.1301,test,4FC32141-E888-4BFF-8804-12559A491D8C,13,164,0,0,0,0,0,0
sensitivity_1,threshold,theta=0.1301,test,4FC32141-E888-4BFF-8804-12559A491D8C,14,59,0,0,0,0,0,0
sensitivity_1,threshold,theta=0.1301,test,4FC32141-E888-4BFF-8804-12559A491D8C,15,677,0,0,0,0,0,0
sensitivity_1,threshold,theta=0.1301,test,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,11,461,4,4,8,5,5,4
sensitivity_1,threshold,theta=0.1301,test,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,12,125,3,3,6,5,3,3
sensitivity_1,threshold,theta=0.1301,test,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,13,709,0,0,0,0,0,0
sensitivity_1,threshold,theta=0.1301,test,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,9,775,1,1,2,9,0,0
sensitivity_1,threshold,theta=0.1301,test,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,10,501,0,0,0,0,0,0
sensitivity_1,threshold,theta=0.1301,test,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,11,19,0,0,0,0,0,0
sensitivity_1,threshold,theta=0.1301,test,5EF64122-B513-46AE-BCF1-E62AAC285D2C,12,178,4,4,8,5,4,4
sensitivity_1,threshold,theta=0.1301,test,5EF64122-B513-46AE-BCF1-E62AAC285D2C,13,576,1,1,2,2,1,1
sensitivity_1,threshold,theta=0.1301,test,61976C24-1C50-4355-9C49-AAE44A7D09F6,48,1717,1,1,2,1,1,1
sensitivity_1,threshold,theta=0.1301,test,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,8,2371,39,39,78,61,55,39
sensitivity_1,threshold,theta=0.1301,test,7CE37510-56D0-4120-A1CF-0E23351428D2,8,1924,14,14,28,17,17,14
sensitivity_1,threshold,theta=0.1301,test,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,26,745,15,15,30,20,17,15
sensitivity_1,threshold,theta=0.1301,test,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,27,1064,11,11,22,15,13,11
sensitivity_1,threshold,theta=0.1301,test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,9,1394,53,53,106,104,79,50
sensitivity_1,threshold,theta=0.1301,test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,10,485,4,4,8,4,4,4
sensitivity_1,threshold,theta=0.1301,test,9759096F-1119-4E19-A0AD-6F16989C7E1C,6,776,32,32,64,87,53,28
sensitivity_1,threshold,theta=0.1301,test,9759096F-1119-4E19-A0AD-6F16989C7E1C,7,1178,11,11,22,12,14,11
sensitivity_1,threshold,theta=0.1301,test,9DC38D04-E82E-4F29-AB52-B476535226F2,20,1909,7,7,14,7,8,7
sensitivity_1,threshold,theta=0.1301,test,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,16,350,1,1,2,1,1,1
sensitivity_1,threshold,theta=0.1301,test,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,17,470,21,21,42,22,31,21
sensitivity_1,threshold,theta=0.1301,test,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,18,359,0,0,0,0,0,0
sensitivity_1,threshold,theta=0.1301,test,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,4,555,0,0,0,0,0,0
sensitivity_1,threshold,theta=0.1301,test,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,5,920,0,0,0,0,0,0
sensitivity_1,threshold,theta=0.1301,test,B09E373F-8A54-44C8-895B-0039390B859F,11,566,3,3,6,3,3,3
sensitivity_1,threshold,theta=0.1301,test,B09E373F-8A54-44C8-895B-0039390B859F,12,833,2,2,4,2,2,2
sensitivity_1,threshold,theta=0.1301,test,B09E373F-8A54-44C8-895B-0039390B859F,14,198,3,3,6,3,4,3
sensitivity_1,threshold,theta=0.1301,test,B9724848-C7E2-45F4-9B3F-A1F38D864495,15,484,25,25,50,38,39,24
sensitivity_1,threshold,theta=0.1301,test,B9724848-C7E2-45F4-9B3F-A1F38D864495,16,1013,41,41,82,78,68,39
sensitivity_1,threshold,theta=0.1301,test,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,18,223,0,0,0,0,0,0
sensitivity_1,threshold,theta=0.1301,test,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,19,1410,37,37,74,74,60,34
sensitivity_1,threshold,theta=0.1301,test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,34,134,0,0,0,0,0,0
sensitivity_1,threshold,theta=0.1301,test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,35,109,0,0,0,0,0,0
sensitivity_1,threshold,theta=0.1301,test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,36,169,0,0,0,0,0,0
sensitivity_1,threshold,theta=0.1301,test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,37,133,0,0,0,0,0,0
sensitivity_1,threshold,theta=0.1301,test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,38,307,4,4,8,4,5,4
sensitivity_1,threshold,theta=0.1301,test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,39,85,0,0,0,0,0,0
sensitivity_1,threshold,theta=0.1301,test,CA820D43-E5E2-42EF-9798-BE56F776370B,10,997,23,23,46,35,27,23
sensitivity_1,threshold,theta=0.1301,test,CA820D43-E5E2-42EF-9798-BE56F776370B,12,546,13,13,26,15,18,13
sensitivity_1,threshold,theta=0.1301,test,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,5,537,3,3,6,5,4,3
sensitivity_1,threshold,theta=0.1301,test,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,11,112,0,0,0,0,0,0
sensitivity_1,threshold,theta=0.1301,test,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,12,371,2,2,4,4,2,2
sensitivity_1,threshold,theta=0.1301,test,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,13,138,0,0,0,0,0,0
sensitivity_1,threshold,theta=0.1301,test,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,14,73,4,3,7,5,4,3
sensitivity_1,threshold,theta=0.1301,test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,14,121,0,0,0,0,0,0
sensitivity_1,threshold,theta=0.1301,test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,15,826,19,19,38,20,28,19
sensitivity_1,threshold,theta=0.1301,test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,16,265,4,4,8,9,6,4
sensitivity_1,threshold,theta=0.1301,test,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,5,657,33,33,66,113,55,30
sensitivity_1,threshold,theta=0.1301,test,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,17,603,0,0,0,0,0,0
sensitivity_1,threshold,theta=0.1301,test,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,18,74,1,1,2,2,1,1
sensitivity_1,threshold,theta=0.1301,test,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,20,966,15,15,30,20,21,15
sensitivity_1,moving_average,"k=3, theta=0.3543",test,00EABED2-271D-49D8-B599-1D4A09240601,25,300,3,3,6,22,3,2
sensitivity_1,moving_average,"k=3, theta=0.3543",test,00EABED2-271D-49D8-B599-1D4A09240601,42,96,4,3,7,66,3,2
sensitivity_1,moving_average,"k=3, theta=0.3543",test,00EABED2-271D-49D8-B599-1D4A09240601,44,12,0,0,0,0,0,0
sensitivity_1,moving_average,"k=3, theta=0.3543",test,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,15,114,0,0,0,0,0,0
sensitivity_1,moving_average,"k=3, theta=0.3543",test,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,16,733,1,1,2,1,1,1
sensitivity_1,moving_average,"k=3, theta=0.3543",test,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,17,292,0,0,0,0,0,0
sensitivity_1,moving_average,"k=3, theta=0.3543",test,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,18,91,0,0,0,0,0,0
sensitivity_1,moving_average,"k=3, theta=0.3543",test,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,19,104,2,2,4,3,2,2
sensitivity_1,moving_average,"k=3, theta=0.3543",test,0A986513-7828-4D53-AA1F-E02D6DF9561B,8,763,5,5,10,21,4,4
sensitivity_1,moving_average,"k=3, theta=0.3543",test,11B5EC4D-4133-4289-B475-4E737182A406,7,1407,5,5,10,18,5,4
sensitivity_1,moving_average,"k=3, theta=0.3543",test,11B5EC4D-4133-4289-B475-4E737182A406,8,333,4,4,8,4,5,4
sensitivity_1,moving_average,"k=3, theta=0.3543",test,136562B6-95B2-483D-88DC-065F28409FD2,22,145,0,0,0,0,0,0
sensitivity_1,moving_average,"k=3, theta=0.3543",test,136562B6-95B2-483D-88DC-065F28409FD2,23,747,5,5,10,7,8,5
sensitivity_1,moving_average,"k=3, theta=0.3543",test,136562B6-95B2-483D-88DC-065F28409FD2,24,323,3,3,6,12,2,2
sensitivity_1,moving_average,"k=3, theta=0.3543",test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,30,406,2,2,4,4,2,2
sensitivity_1,moving_average,"k=3, theta=0.3543",test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,31,875,1,1,2,75,0,0
sensitivity_1,moving_average,"k=3, theta=0.3543",test,24E40C4C-A349-4F9F-93AB-01D00FB994AF,18,68,2,2,4,3,2,2
sensitivity_1,moving_average,"k=3, theta=0.3543",test,24E40C4C-A349-4F9F-93AB-01D00FB994AF,19,374,15,15,30,61,15,10
sensitivity_1,moving_average,"k=3, theta=0.3543",test,24E40C4C-A349-4F9F-93AB-01D00FB994AF,20,166,0,0,0,0,0,0
sensitivity_1,moving_average,"k=3, theta=0.3543",test,24E40C4C-A349-4F9F-93AB-01D00FB994AF,21,120,0,0,0,0,0,0
sensitivity_1,moving_average,"k=3, theta=0.3543",test,24E40C4C-A349-4F9F-93AB-01D00FB994AF,22,198,0,0,0,0,0,0
sensitivity_1,moving_average,"k=3, theta=0.3543",test,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,11,377,0,0,0,0,0,0
sensitivity_1,moving_average,"k=3, theta=0.3543",test,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,12,1298,7,7,14,10,8,7
sensitivity_1,moving_average,"k=3, theta=0.3543",test,3600D531-0C55-44A7-AE95-A7A38519464E,27,170,2,1,3,20,1,0
sensitivity_1,moving_average,"k=3, theta=0.3543",test,3600D531-0C55-44A7-AE95-A7A38519464E,28,205,0,0,0,0,0,0
sensitivity_1,moving_average,"k=3, theta=0.3543",test,3600D531-0C55-44A7-AE95-A7A38519464E,31,23,0,0,0,0,0,0
sensitivity_1,moving_average,"k=3, theta=0.3543",test,3600D531-0C55-44A7-AE95-A7A38519464E,32,612,1,1,2,2,1,1
sensitivity_1,moving_average,"k=3, theta=0.3543",test,3600D531-0C55-44A7-AE95-A7A38519464E,33,22,0,0,0,0,0,0
sensitivity_1,moving_average,"k=3, theta=0.3543",test,4FC32141-E888-4BFF-8804-12559A491D8C,12,67,5,4,9,26,5,3
sensitivity_1,moving_average,"k=3, theta=0.3543",test,4FC32141-E888-4BFF-8804-12559A491D8C,13,164,0,0,0,0,0,0
sensitivity_1,moving_average,"k=3, theta=0.3543",test,4FC32141-E888-4BFF-8804-12559A491D8C,14,59,0,0,0,0,0,0
sensitivity_1,moving_average,"k=3, theta=0.3543",test,4FC32141-E888-4BFF-8804-12559A491D8C,15,677,2,2,4,5,3,2
sensitivity_1,moving_average,"k=3, theta=0.3543",test,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,11,461,5,5,10,15,7,5
sensitivity_1,moving_average,"k=3, theta=0.3543",test,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,12,125,1,1,2,4,1,1
sensitivity_1,moving_average,"k=3, theta=0.3543",test,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,13,709,5,5,10,9,8,5
sensitivity_1,moving_average,"k=3, theta=0.3543",test,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,9,775,3,3,6,13,2,2
sensitivity_1,moving_average,"k=3, theta=0.3543",test,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,10,501,4,4,8,7,4,4
sensitivity_1,moving_average,"k=3, theta=0.3543",test,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,11,19,0,0,0,0,0,0
sensitivity_1,moving_average,"k=3, theta=0.3543",test,5EF64122-B513-46AE-BCF1-E62AAC285D2C,12,178,1,1,2,1,1,1
sensitivity_1,moving_average,"k=3, theta=0.3543",test,5EF64122-B513-46AE-BCF1-E62AAC285D2C,13,576,1,1,2,3,1,1
sensitivity_1,moving_average,"k=3, theta=0.3543",test,61976C24-1C50-4355-9C49-AAE44A7D09F6,48,1717,4,4,8,5,4,4
sensitivity_1,moving_average,"k=3, theta=0.3543",test,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,8,2371,31,31,62,132,36,25
sensitivity_1,moving_average,"k=3, theta=0.3543",test,7CE37510-56D0-4120-A1CF-0E23351428D2,8,1924,12,11,23,39,10,8
sensitivity_1,moving_average,"k=3, theta=0.3543",test,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,26,745,18,18,36,41,23,16
sensitivity_1,moving_average,"k=3, theta=0.3543",test,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,27,1064,14,14,28,40,16,12
sensitivity_1,moving_average,"k=3, theta=0.3543",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,9,1394,39,39,78,223,42,27
sensitivity_1,moving_average,"k=3, theta=0.3543",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,10,485,6,6,12,27,6,5
sensitivity_1,moving_average,"k=3, theta=0.3543",test,9759096F-1119-4E19-A0AD-6F16989C7E1C,6,776,9,9,18,156,8,6
sensitivity_1,moving_average,"k=3, theta=0.3543",test,9759096F-1119-4E19-A0AD-6F16989C7E1C,7,1178,11,11,22,29,15,11
sensitivity_1,moving_average,"k=3, theta=0.3543",test,9DC38D04-E82E-4F29-AB52-B476535226F2,20,1909,11,11,22,33,12,9
sensitivity_1,moving_average,"k=3, theta=0.3543",test,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,16,350,1,1,2,1,1,1
sensitivity_1,moving_average,"k=3, theta=0.3543",test,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,17,470,14,14,28,32,18,14
sensitivity_1,moving_average,"k=3, theta=0.3543",test,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,18,359,2,2,4,7,1,1
sensitivity_1,moving_average,"k=3, theta=0.3543",test,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,4,555,0,0,0,0,0,0
sensitivity_1,moving_average,"k=3, theta=0.3543",test,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,5,920,0,0,0,0,0,0
sensitivity_1,moving_average,"k=3, theta=0.3543",test,B09E373F-8A54-44C8-895B-0039390B859F,11,566,2,2,4,3,2,2
