uuid,n,mean_score,far
0A986513-7828-4D53-AA1F-E02D6DF9561B,522,0.03376913141014571,0.04597701149425287
136562B6-95B2-483D-88DC-065F28409FD2,522,0.021095655979079538,0.022988505747126436
24E40C4C-A349-4F9F-93AB-01D00FB994AF,522,0.020911816929870645,0.011494252873563218
27E04243-B138-4F40-A164-F40B60165CF3,522,0.0004870038770449735,0.0
4E98F91F-4654-42EF-B908-A3389443F2E7,522,0.0011943721059132551,0.0019157088122605363
5119D0F8-FCA8-4184-A4EB-19421A40DE0D,522,0.06876523754266568,0.08237547892720307
59818CD2-24D7-4D32-B133-24C2FE3801E5,522,0.00047055683588831073,0.0
5EF64122-B513-46AE-BCF1-E62AAC285D2C,522,0.07484353635834862,0.07854406130268199
665514DE-49DC-421F-8DCB-145D0B2609AD,522,0.0003436314262874589,0.0
74B86067-5D4B-43CF-82CF-341B76BEA0F4,522,0.0009703760467143558,0.0019157088122605363
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,522,0.03183589192480009,0.03065134099616858
7CE37510-56D0-4120-A1CF-0E23351428D2,522,0.021110442246226036,0.01532567049808429
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,522,0.07912609628814937,0.0842911877394636
806289BC-AD52-4CC1-806C-0CDB14D65EB6,522,0.0003972194939025911,0.0
86A4F379-B305-473D-9D83-FC7D800180EF,522,0.0014017204950792553,0.0019157088122605363
96A358A0-FFF2-4239-B93E-C7425B901B47,522,0.0007356710790404903,0.0
99B204C0-DD5C-4BB7-83E8-A37281B8D769,522,0.000987671113109604,0.0019157088122605363
A5A30F76-581E-4757-97A2-957553A2C6AA,522,0.00032148943494859504,0.0
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,522,0.019353046551681158,0.01532567049808429
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,522,0.024625005864619666,0.02490421455938697
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,522,0.014356459494496538,0.007662835249042145
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,522,0.10465397307865162,0.1111111111111111
FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,522,0.1290267094961082,0.17049808429118773
