target_name,mechanism,params_str,partition,genuine_uuid,run,frames,locks,unlocks,transitions,locked_frames,pp_events,pp_locks
primary,threshold,theta=0.04743,test,11B5EC4D-4133-4289-B475-4E737182A406,7,1407,0,0,0,0,0,0
primary,threshold,theta=0.04743,test,11B5EC4D-4133-4289-B475-4E737182A406,8,333,0,0,0,0,0,0
primary,threshold,theta=0.04743,test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,30,406,1,1,2,1,1,1
primary,threshold,theta=0.04743,test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,31,875,8,8,16,61,12,5
primary,threshold,theta=0.04743,test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,9,1394,16,16,32,20,19,16
primary,threshold,theta=0.04743,test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,10,485,0,0,0,0,0,0
primary,threshold,theta=0.04743,test,B09E373F-8A54-44C8-895B-0039390B859F,11,566,0,0,0,0,0,0
primary,threshold,theta=0.04743,test,B09E373F-8A54-44C8-895B-0039390B859F,12,833,0,0,0,0,0,0
primary,threshold,theta=0.04743,test,B09E373F-8A54-44C8-895B-0039390B859F,14,198,0,0,0,0,0,0
primary,threshold,theta=0.04743,test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,34,134,0,0,0,0,0,0
primary,threshold,theta=0.04743,test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,35,109,0,0,0,0,0,0
primary,threshold,theta=0.04743,test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,36,169,0,0,0,0,0,0
primary,threshold,theta=0.04743,test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,37,133,0,0,0,0,0,0
primary,threshold,theta=0.04743,test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,38,307,0,0,0,0,0,0
primary,threshold,theta=0.04743,test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,39,85,0,0,0,0,0,0
primary,threshold,theta=0.04743,test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,14,121,0,0,0,0,0,0
primary,threshold,theta=0.04743,test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,15,826,3,3,6,3,3,3
primary,threshold,theta=0.04743,test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,16,265,1,1,2,1,1,1
primary,threshold,theta=0.04743,test,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,5,657,21,21,42,32,36,20
primary,threshold,theta=0.04743,test,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,20,966,1,1,2,1,1,1
primary,moving_average,"k=2, theta=0.1091",test,11B5EC4D-4133-4289-B475-4E737182A406,7,1407,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.1091",test,11B5EC4D-4133-4289-B475-4E737182A406,8,333,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.1091",test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,30,406,1,1,2,1,1,1
primary,moving_average,"k=2, theta=0.1091",test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,31,875,1,1,2,74,0,0
primary,moving_average,"k=2, theta=0.1091",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,9,1394,25,25,50,55,36,25
primary,moving_average,"k=2, theta=0.1091",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,10,485,2,2,4,2,2,2
primary,moving_average,"k=2, theta=0.1091",test,B09E373F-8A54-44C8-895B-0039390B859F,11,566,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.1091",test,B09E373F-8A54-44C8-895B-0039390B859F,12,833,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.1091",test,B09E373F-8A54-44C8-895B-0039390B859F,14,198,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.1091",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,34,134,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.1091",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,35,109,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.1091",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,36,169,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.1091",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,37,133,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.1091",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,38,307,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.1091",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,39,85,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.1091",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,14,121,0,0,0,0,0,0
primary,moving_average,"k=2, theta=0.1091",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,15,826,2,2,4,2,2,2
primary,moving_average,"k=2, theta=0.1091",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,16,265,2,2,4,4,3,2
primary,moving_average,"k=2, theta=0.1091",test,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,5,657,17,17,34,81,24,15
primary,moving_average,"k=2, theta=0.1091",test,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,20,966,4,4,8,6,5,4
primary,ewma,"alpha=0.7, theta=0.1192",test,11B5EC4D-4133-4289-B475-4E737182A406,7,1407,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1192",test,11B5EC4D-4133-4289-B475-4E737182A406,8,333,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1192",test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,30,406,1,1,2,1,1,1
primary,ewma,"alpha=0.7, theta=0.1192",test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,31,875,1,1,2,74,0,0
primary,ewma,"alpha=0.7, theta=0.1192",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,9,1394,29,29,58,67,42,27
primary,ewma,"alpha=0.7, theta=0.1192",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,10,485,1,1,2,1,1,1
primary,ewma,"alpha=0.7, theta=0.1192",test,B09E373F-8A54-44C8-895B-0039390B859F,11,566,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1192",test,B09E373F-8A54-44C8-895B-0039390B859F,12,833,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1192",test,B09E373F-8A54-44C8-895B-0039390B859F,14,198,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1192",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,34,134,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1192",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,35,109,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1192",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,36,169,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1192",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,37,133,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1192",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,38,307,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1192",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,39,85,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1192",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,14,121,0,0,0,0,0,0
primary,ewma,"alpha=0.7, theta=0.1192",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,15,826,6,6,12,6,7,6
primary,ewma,"alpha=0.7, theta=0.1192",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,16,265,2,2,4,5,3,2
primary,ewma,"alpha=0.7, theta=0.1192",test,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,5,657,21,21,42,87,32,19
primary,ewma,"alpha=0.7, theta=0.1192",test,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,20,966,5,5,10,7,7,5
primary,majority_vote,"k=3, theta=0.1192",test,11B5EC4D-4133-4289-B475-4E737182A406,7,1407,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1192",test,11B5EC4D-4133-4289-B475-4E737182A406,8,333,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1192",test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,30,406,1,1,2,2,1,1
primary,majority_vote,"k=3, theta=0.1192",test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,31,875,1,1,2,75,0,0
primary,majority_vote,"k=3, theta=0.1192",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,9,1394,20,20,40,81,22,15
primary,majority_vote,"k=3, theta=0.1192",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,10,485,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1192",test,B09E373F-8A54-44C8-895B-0039390B859F,11,566,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1192",test,B09E373F-8A54-44C8-895B-0039390B859F,12,833,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1192",test,B09E373F-8A54-44C8-895B-0039390B859F,14,198,1,1,2,1,1,1
primary,majority_vote,"k=3, theta=0.1192",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,34,134,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1192",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,35,109,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1192",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,36,169,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1192",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,37,133,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1192",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,38,307,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1192",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,39,85,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1192",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,14,121,0,0,0,0,0,0
primary,majority_vote,"k=3, theta=0.1192",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,15,826,5,5,10,7,5,5
primary,majority_vote,"k=3, theta=0.1192",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,16,265,1,1,2,7,0,0
primary,majority_vote,"k=3, theta=0.1192",test,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,5,657,15,15,30,99,19,12
primary,majority_vote,"k=3, theta=0.1192",test,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,20,966,2,2,4,9,1,1
primary,debounce,"T=2, theta=0.1419",test,11B5EC4D-4133-4289-B475-4E737182A406,7,1407,0,0,0,0,0,0
primary,debounce,"T=2, theta=0.1419",test,11B5EC4D-4133-4289-B475-4E737182A406,8,333,0,0,0,0,0,0
primary,debounce,"T=2, theta=0.1419",test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,30,406,1,1,2,2,1,1
primary,debounce,"T=2, theta=0.1419",test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,31,875,1,1,2,75,0,0
primary,debounce,"T=2, theta=0.1419",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,9,1394,17,17,34,97,14,11
primary,debounce,"T=2, theta=0.1419",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,10,485,1,1,2,2,1,1
primary,debounce,"T=2, theta=0.1419",test,B09E373F-8A54-44C8-895B-0039390B859F,11,566,0,0,0,0,0,0
primary,debounce,"T=2, theta=0.1419",test,B09E373F-8A54-44C8-895B-0039390B859F,12,833,0,0,0,0,0,0
primary,debounce,"T=2, theta=0.1419",test,B09E373F-8A54-44C8-895B-0039390B859F,14,198,0,0,0,0,0,0
primary,debounce,"T=2, theta=0.1419",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,34,134,0,0,0,0,0,0
primary,debounce,"T=2, theta=0.1419",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,35,109,0,0,0,0,0,0
primary,debounce,"T=2, theta=0.1419",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,36,169,0,0,0,0,0,0
primary,debounce,"T=2, theta=0.1419",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,37,133,0,0,0,0,0,0
primary,debounce,"T=2, theta=0.1419",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,38,307,0,0,0,0,0,0
primary,debounce,"T=2, theta=0.1419",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,39,85,0,0,0,0,0,0
primary,debounce,"T=2, theta=0.1419",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,14,121,0,0,0,0,0,0
primary,debounce,"T=2, theta=0.1419",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,15,826,1,1,2,4,1,1
primary,debounce,"T=2, theta=0.1419",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,16,265,1,1,2,8,0,0
primary,debounce,"T=2, theta=0.1419",test,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,5,657,14,14,28,109,16,11
primary,debounce,"T=2, theta=0.1419",test,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,20,966,3,3,6,13,2,2
primary,margin,"m=0.3, theta=0.1978",test,11B5EC4D-4133-4289-B475-4E737182A406,7,1407,0,0,0,0,0,0
primary,margin,"m=0.3, theta=0.1978",test,11B5EC4D-4133-4289-B475-4E737182A406,8,333,0,0,0,0,0,0
primary,margin,"m=0.3, theta=0.1978",test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,30,406,1,1,2,2,1,1
primary,margin,"m=0.3, theta=0.1978",test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,31,875,1,1,2,75,0,0
primary,margin,"m=0.3, theta=0.1978",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,9,1394,14,14,28,91,12,10
primary,margin,"m=0.3, theta=0.1978",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,10,485,0,0,0,0,0,0
primary,margin,"m=0.3, theta=0.1978",test,B09E373F-8A54-44C8-895B-0039390B859F,11,566,0,0,0,0,0,0
primary,margin,"m=0.3, theta=0.1978",test,B09E373F-8A54-44C8-895B-0039390B859F,12,833,0,0,0,0,0,0
primary,margin,"m=0.3, theta=0.1978",test,B09E373F-8A54-44C8-895B-0039390B859F,14,198,0,0,0,0,0,0
primary,margin,"m=0.3, theta=0.1978",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,34,134,0,0,0,0,0,0
primary,margin,"m=0.3, theta=0.1978",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,35,109,0,0,0,0,0,0
primary,margin,"m=0.3, theta=0.1978",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,36,169,0,0,0,0,0,0
primary,margin,"m=0.3, theta=0.1978",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,37,133,0,0,0,0,0,0
primary,margin,"m=0.3, theta=0.1978",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,38,307,0,0,0,0,0,0
primary,margin,"m=0.3, theta=0.1978",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,39,85,0,0,0,0,0,0
primary,margin,"m=0.3, theta=0.1978",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,14,121,0,0,0,0,0,0
primary,margin,"m=0.3, theta=0.1978",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,15,826,3,3,6,7,4,3
primary,margin,"m=0.3, theta=0.1978",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,16,265,1,1,2,1,1,1
primary,margin,"m=0.3, theta=0.1978",test,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,5,657,4,4,8,87,1,1
primary,margin,"m=0.3, theta=0.1978",test,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,20,966,1,1,2,11,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3318",test,11B5EC4D-4133-4289-B475-4E737182A406,7,1407,1,1,2,3,1,1
primary,hysteresis,"m=0.3, T=2, theta=0.3318",test,11B5EC4D-4133-4289-B475-4E737182A406,8,333,0,0,0,0,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3318",test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,30,406,1,1,2,2,1,1
primary,hysteresis,"m=0.3, T=2, theta=0.3318",test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,31,875,1,1,2,75,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3318",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,9,1394,17,17,34,199,10,6
primary,hysteresis,"m=0.3, T=2, theta=0.3318",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,10,485,2,2,4,15,1,1
primary,hysteresis,"m=0.3, T=2, theta=0.3318",test,B09E373F-8A54-44C8-895B-0039390B859F,11,566,0,0,0,0,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3318",test,B09E373F-8A54-44C8-895B-0039390B859F,12,833,0,0,0,0,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3318",test,B09E373F-8A54-44C8-895B-0039390B859F,14,198,1,0,1,3,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3318",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,34,134,0,0,0,0,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3318",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,35,109,0,0,0,0,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3318",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,36,169,0,0,0,0,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3318",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,37,133,0,0,0,0,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3318",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,38,307,0,0,0,0,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3318",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,39,85,0,0,0,0,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3318",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,14,121,0,0,0,0,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3318",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,15,826,3,3,6,46,1,1
primary,hysteresis,"m=0.3, T=2, theta=0.3318",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,16,265,1,1,2,8,0,0
primary,hysteresis,"m=0.3, T=2, theta=0.3318",test,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,5,657,7,7,14,179,5,2
primary,hysteresis,"m=0.3, T=2, theta=0.3318",test,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,20,966,4,4,8,42,2,2
primary,trust,"r=0.5, tau=0.5, theta=0.4256",test,11B5EC4D-4133-4289-B475-4E737182A406,7,1407,1,1,2,2,1,1
primary,trust,"r=0.5, tau=0.5, theta=0.4256",test,11B5EC4D-4133-4289-B475-4E737182A406,8,333,0,0,0,0,0,0
primary,trust,"r=0.5, tau=0.5, theta=0.4256",test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,30,406,0,0,0,0,0,0
primary,trust,"r=0.5, tau=0.5, theta=0.4256",test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,31,875,1,1,2,75,0,0
primary,trust,"r=0.5, tau=0.5, theta=0.4256",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,9,1394,15,15,30,245,7,3
primary,trust,"r=0.5, tau=0.5, theta=0.4256",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,10,485,1,1,2,19,0,0
primary,trust,"r=0.5, tau=0.5, theta=0.4256",test,B09E373F-8A54-44C8-895B-0039390B859F,11,566,0,0,0,0,0,0
primary,trust,"r=0.5, tau=0.5, theta=0.4256",test,B09E373F-8A54-44C8-895B-0039390B859F,12,833,0,0,0,0,0,0
primary,trust,"r=0.5, tau=0.5, theta=0.4256",test,B09E373F-8A54-44C8-895B-0039390B859F,14,198,0,0,0,0,0,0
primary,trust,"r=0.5, tau=0.5, theta=0.4256",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,34,134,0,0,0,0,0,0
primary,trust,"r=0.5, tau=0.5, theta=0.4256",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,35,109,0,0,0,0,0,0
primary,trust,"r=0.5, tau=0.5, theta=0.4256",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,36,169,0,0,0,0,0,0
primary,trust,"r=0.5, tau=0.5, theta=0.4256",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,37,133,0,0,0,0,0,0
primary,trust,"r=0.5, tau=0.5, theta=0.4256",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,38,307,1,1,2,6,0,0
primary,trust,"r=0.5, tau=0.5, theta=0.4256",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,39,85,0,0,0,0,0,0
primary,trust,"r=0.5, tau=0.5, theta=0.4256",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,14,121,0,0,0,0,0,0
primary,trust,"r=0.5, tau=0.5, theta=0.4256",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,15,826,6,6,12,53,4,4
primary,trust,"r=0.5, tau=0.5, theta=0.4256",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,16,265,3,3,6,27,1,1
primary,trust,"r=0.5, tau=0.5, theta=0.4256",test,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,5,657,8,8,16,241,7,2
primary,trust,"r=0.5, tau=0.5, theta=0.4256",test,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,20,966,3,3,6,56,2,1
primary,sprt,"alpha=0.05, beta=0.009899",test,11B5EC4D-4133-4289-B475-4E737182A406,7,1407,2,2,4,8,1,1
primary,sprt,"alpha=0.05, beta=0.009899",test,11B5EC4D-4133-4289-B475-4E737182A406,8,333,0,0,0,0,0,0
primary,sprt,"alpha=0.05, beta=0.009899",test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,30,406,1,1,2,3,1,1
primary,sprt,"alpha=0.05, beta=0.009899",test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,31,875,1,1,2,76,0,0
primary,sprt,"alpha=0.05, beta=0.009899",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,9,1394,14,14,28,303,3,2
primary,sprt,"alpha=0.05, beta=0.009899",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,10,485,2,2,4,24,1,1
primary,sprt,"alpha=0.05, beta=0.009899",test,B09E373F-8A54-44C8-895B-0039390B859F,11,566,0,0,0,0,0,0
primary,sprt,"alpha=0.05, beta=0.009899",test,B09E373F-8A54-44C8-895B-0039390B859F,12,833,0,0,0,0,0,0
primary,sprt,"alpha=0.05, beta=0.009899",test,B09E373F-8A54-44C8-895B-0039390B859F,14,198,1,0,1,2,0,0
primary,sprt,"alpha=0.05, beta=0.009899",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,34,134,0,0,0,0,0,0
primary,sprt,"alpha=0.05, beta=0.009899",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,35,109,0,0,0,0,0,0
primary,sprt,"alpha=0.05, beta=0.009899",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,36,169,0,0,0,0,0,0
primary,sprt,"alpha=0.05, beta=0.009899",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,37,133,0,0,0,0,0,0
primary,sprt,"alpha=0.05, beta=0.009899",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,38,307,1,1,2,8,0,0
primary,sprt,"alpha=0.05, beta=0.009899",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,39,85,0,0,0,0,0,0
primary,sprt,"alpha=0.05, beta=0.009899",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,14,121,0,0,0,0,0,0
primary,sprt,"alpha=0.05, beta=0.009899",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,15,826,7,7,14,75,3,3
primary,sprt,"alpha=0.05, beta=0.009899",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,16,265,2,2,4,24,0,0
primary,sprt,"alpha=0.05, beta=0.009899",test,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,5,657,3,3,6,254,1,0
primary,sprt,"alpha=0.05, beta=0.009899",test,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,20,966,3,3,6,74,0,0
primary,hmm,"rho=0.0001, theta=0.9427",test,11B5EC4D-4133-4289-B475-4E737182A406,7,1407,1,1,2,1,1,1
primary,hmm,"rho=0.0001, theta=0.9427",test,11B5EC4D-4133-4289-B475-4E737182A406,8,333,0,0,0,0,0,0
primary,hmm,"rho=0.0001, theta=0.9427",test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,30,406,2,2,4,2,2,2
primary,hmm,"rho=0.0001, theta=0.9427",test,1538C99F-BA1E-4EFB-A949-6C7C47701B20,31,875,1,1,2,80,0,0
primary,hmm,"rho=0.0001, theta=0.9427",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,9,1394,14,14,28,376,12,7
primary,hmm,"rho=0.0001, theta=0.9427",test,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,10,485,2,2,4,25,1,1
primary,hmm,"rho=0.0001, theta=0.9427",test,B09E373F-8A54-44C8-895B-0039390B859F,11,566,0,0,0,0,0,0
primary,hmm,"rho=0.0001, theta=0.9427",test,B09E373F-8A54-44C8-895B-0039390B859F,12,833,0,0,0,0,0,0
primary,hmm,"rho=0.0001, theta=0.9427",test,B09E373F-8A54-44C8-895B-0039390B859F,14,198,3,2,5,8,3,2
primary,hmm,"rho=0.0001, theta=0.9427",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,34,134,0,0,0,0,0,0
primary,hmm,"rho=0.0001, theta=0.9427",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,35,109,0,0,0,0,0,0
primary,hmm,"rho=0.0001, theta=0.9427",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,36,169,0,0,0,0,0,0
primary,hmm,"rho=0.0001, theta=0.9427",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,37,133,0,0,0,0,0,0
primary,hmm,"rho=0.0001, theta=0.9427",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,38,307,1,1,2,7,0,0
primary,hmm,"rho=0.0001, theta=0.9427",test,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,39,85,0,0,0,0,0,0
primary,hmm,"rho=0.0001, theta=0.9427",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,14,121,0,0,0,0,0,0
primary,hmm,"rho=0.0001, theta=0.9427",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,15,826,6,6,12,89,2,2
primary,hmm,"rho=0.0001, theta=0.9427",test,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,16,265,2,2,4,51,0,0
primary,hmm,"rho=0.0001, theta=0.9427",test,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,5,657,2,2,4,266,0,0
primary,hmm,"rho=0.0001, theta=0.9427",test,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,20,966,4,4,8,76,3,2
sensitivity_1,threshold,theta=0.1301,test,11B5EC4D-4133-4289-B475-4E737182A406,7,1407,2,2,4,2,2,2
sensitivity_1,threshold,theta=0.1301,test,11B5EC4D-4133-4289-B475-4E737182A406,8,333,2,2,4,2,2,2
