target_name,mechanism,params_str,partition,seq_id,genuine_uuid,impostor_uuid,condition,L_frames,far_auth_frames,locked_at_switch,first_lock,ania,miss,recovery,recovery_censored,locked_at_return,block_transitions,far_frame
primary,moving_average,"k=2, theta=0.1192",val,val-86A4F379-M-L10-02196,86A4F379-B305-473D-9D83-FC7D800180EF,33A85C34-CFE4-4732-9E73-0A7AC861B27A,M,10,1,0,1,1,0,0,0,1,1,0.1
primary,moving_average,"k=2, theta=0.1192",val,val-86A4F379-M-L10-02197,86A4F379-B305-473D-9D83-FC7D800180EF,33A85C34-CFE4-4732-9E73-0A7AC861B27A,M,10,1,0,1,1,0,0,0,1,1,0.1
primary,moving_average,"k=2, theta=0.1192",val,val-86A4F379-M-L10-02198,86A4F379-B305-473D-9D83-FC7D800180EF,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,M,10,1,0,1,1,0,0,0,1,1,0.1
primary,moving_average,"k=2, theta=0.1192",val,val-86A4F379-M-L10-02199,86A4F379-B305-473D-9D83-FC7D800180EF,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,M,10,1,0,1,1,0,0,0,1,1,0.1
primary,moving_average,"k=2, theta=0.1192",val,val-86A4F379-M-L30-02200,86A4F379-B305-473D-9D83-FC7D800180EF,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,M,30,1,0,1,1,0,0,0,1,1,0.03333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-86A4F379-M-L30-02201,86A4F379-B305-473D-9D83-FC7D800180EF,11B5EC4D-4133-4289-B475-4E737182A406,M,30,1,0,1,1,0,0,0,1,1,0.03333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-86A4F379-M-L30-02202,86A4F379-B305-473D-9D83-FC7D800180EF,74B86067-5D4B-43CF-82CF-341B76BEA0F4,M,30,1,0,1,1,0,0,0,1,1,0.03333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-86A4F379-M-L30-02203,86A4F379-B305-473D-9D83-FC7D800180EF,665514DE-49DC-421F-8DCB-145D0B2609AD,M,30,1,0,1,1,0,0,0,1,1,0.03333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-86A4F379-M-L60-02204,86A4F379-B305-473D-9D83-FC7D800180EF,74B86067-5D4B-43CF-82CF-341B76BEA0F4,M,60,1,0,1,1,0,0,0,1,1,0.016666666666666666
primary,moving_average,"k=2, theta=0.1192",val,val-86A4F379-M-L60-02205,86A4F379-B305-473D-9D83-FC7D800180EF,665514DE-49DC-421F-8DCB-145D0B2609AD,M,60,1,0,1,1,0,0,0,1,1,0.016666666666666666
primary,moving_average,"k=2, theta=0.1192",val,val-86A4F379-M-L60-02206,86A4F379-B305-473D-9D83-FC7D800180EF,665514DE-49DC-421F-8DCB-145D0B2609AD,M,60,1,0,1,1,0,0,0,1,1,0.016666666666666666
primary,moving_average,"k=2, theta=0.1192",val,val-86A4F379-M-L60-02207,86A4F379-B305-473D-9D83-FC7D800180EF,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,M,60,1,0,1,1,0,0,0,1,1,0.016666666666666666
primary,moving_average,"k=2, theta=0.1192",val,val-96A358A0-X-L03-02240,96A358A0-FFF2-4239-B93E-C7425B901B47,A7599A50-24AE-46A6-8EA6-2576F1011D81,X,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-96A358A0-X-L03-02241,96A358A0-FFF2-4239-B93E-C7425B901B47,00EABED2-271D-49D8-B599-1D4A09240601,X,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-96A358A0-X-L03-02242,96A358A0-FFF2-4239-B93E-C7425B901B47,1DBB0F6F-1F81-4A50-9DF4-CD62ACFA4842,X,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-96A358A0-X-L03-02243,96A358A0-FFF2-4239-B93E-C7425B901B47,3600D531-0C55-44A7-AE95-A7A38519464E,X,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-96A358A0-X-L10-02244,96A358A0-FFF2-4239-B93E-C7425B901B47,40E170A7-607B-4578-AF04-F021C3B0384A,X,10,3,0,1,1,0,0,0,0,2,0.3
primary,moving_average,"k=2, theta=0.1192",val,val-96A358A0-X-L10-02245,96A358A0-FFF2-4239-B93E-C7425B901B47,00EABED2-271D-49D8-B599-1D4A09240601,X,10,1,0,1,1,0,0,0,1,1,0.1
primary,moving_average,"k=2, theta=0.1192",val,val-96A358A0-X-L10-02246,96A358A0-FFF2-4239-B93E-C7425B901B47,61976C24-1C50-4355-9C49-AAE44A7D09F6,X,10,1,0,1,1,0,0,0,1,1,0.1
primary,moving_average,"k=2, theta=0.1192",val,val-96A358A0-X-L10-02247,96A358A0-FFF2-4239-B93E-C7425B901B47,3600D531-0C55-44A7-AE95-A7A38519464E,X,10,1,0,1,1,0,0,0,1,1,0.1
primary,moving_average,"k=2, theta=0.1192",val,val-96A358A0-X-L30-02248,96A358A0-FFF2-4239-B93E-C7425B901B47,B7F9D634-263E-4A97-87F9-6FFB4DDCB36C,X,30,3,0,1,1,0,0,0,1,3,0.1
primary,moving_average,"k=2, theta=0.1192",val,val-96A358A0-X-L30-02249,96A358A0-FFF2-4239-B93E-C7425B901B47,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,X,30,1,0,1,1,0,0,0,1,1,0.03333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-96A358A0-X-L30-02250,96A358A0-FFF2-4239-B93E-C7425B901B47,B9724848-C7E2-45F4-9B3F-A1F38D864495,X,30,1,0,1,1,0,0,0,1,1,0.03333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-96A358A0-X-L30-02251,96A358A0-FFF2-4239-B93E-C7425B901B47,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,X,30,1,0,1,1,0,0,0,1,1,0.03333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-96A358A0-X-L60-02252,96A358A0-FFF2-4239-B93E-C7425B901B47,61976C24-1C50-4355-9C49-AAE44A7D09F6,X,60,6,0,1,1,0,0,0,1,7,0.1
primary,moving_average,"k=2, theta=0.1192",val,val-96A358A0-X-L60-02253,96A358A0-FFF2-4239-B93E-C7425B901B47,1DBB0F6F-1F81-4A50-9DF4-CD62ACFA4842,X,60,8,0,1,1,0,0,0,1,3,0.13333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-96A358A0-X-L60-02254,96A358A0-FFF2-4239-B93E-C7425B901B47,40E170A7-607B-4578-AF04-F021C3B0384A,X,60,1,0,1,1,0,0,0,1,1,0.016666666666666666
primary,moving_average,"k=2, theta=0.1192",val,val-96A358A0-X-L60-02255,96A358A0-FFF2-4239-B93E-C7425B901B47,B7F9D634-263E-4A97-87F9-6FFB4DDCB36C,X,60,1,0,1,1,0,0,0,1,1,0.016666666666666666
primary,moving_average,"k=2, theta=0.1192",val,val-96A358A0-M-L03-02256,96A358A0-FFF2-4239-B93E-C7425B901B47,3600D531-0C55-44A7-AE95-A7A38519464E,M,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-96A358A0-M-L03-02257,96A358A0-FFF2-4239-B93E-C7425B901B47,B9724848-C7E2-45F4-9B3F-A1F38D864495,M,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-96A358A0-M-L03-02258,96A358A0-FFF2-4239-B93E-C7425B901B47,136562B6-95B2-483D-88DC-065F28409FD2,M,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-96A358A0-M-L03-02259,96A358A0-FFF2-4239-B93E-C7425B901B47,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,M,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-96A358A0-M-L10-02260,96A358A0-FFF2-4239-B93E-C7425B901B47,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,M,10,1,0,1,1,0,0,0,1,1,0.1
primary,moving_average,"k=2, theta=0.1192",val,val-96A358A0-M-L10-02261,96A358A0-FFF2-4239-B93E-C7425B901B47,3600D531-0C55-44A7-AE95-A7A38519464E,M,10,1,0,1,1,0,0,0,1,1,0.1
primary,moving_average,"k=2, theta=0.1192",val,val-96A358A0-M-L10-02262,96A358A0-FFF2-4239-B93E-C7425B901B47,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,M,10,1,0,1,1,0,0,0,1,1,0.1
primary,moving_average,"k=2, theta=0.1192",val,val-96A358A0-M-L10-02263,96A358A0-FFF2-4239-B93E-C7425B901B47,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,M,10,1,0,1,1,0,0,0,1,1,0.1
primary,moving_average,"k=2, theta=0.1192",val,val-96A358A0-M-L30-02264,96A358A0-FFF2-4239-B93E-C7425B901B47,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,M,30,1,0,1,1,0,0,0,1,1,0.03333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-96A358A0-M-L30-02265,96A358A0-FFF2-4239-B93E-C7425B901B47,A7599A50-24AE-46A6-8EA6-2576F1011D81,M,30,8,0,1,10,0,0,0,1,9,0.26666666666666666
primary,moving_average,"k=2, theta=0.1192",val,val-96A358A0-M-L30-02266,96A358A0-FFF2-4239-B93E-C7425B901B47,3600D531-0C55-44A7-AE95-A7A38519464E,M,30,1,0,1,1,0,0,0,1,1,0.03333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-96A358A0-M-L30-02267,96A358A0-FFF2-4239-B93E-C7425B901B47,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,M,30,1,0,1,1,0,0,0,1,1,0.03333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-96A358A0-M-L60-02268,96A358A0-FFF2-4239-B93E-C7425B901B47,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,M,60,1,0,1,1,0,0,0,1,1,0.016666666666666666
primary,moving_average,"k=2, theta=0.1192",val,val-96A358A0-M-L60-02269,96A358A0-FFF2-4239-B93E-C7425B901B47,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,M,60,1,0,1,1,0,0,0,1,1,0.016666666666666666
primary,moving_average,"k=2, theta=0.1192",val,val-96A358A0-M-L60-02270,96A358A0-FFF2-4239-B93E-C7425B901B47,61976C24-1C50-4355-9C49-AAE44A7D09F6,M,60,1,0,1,1,0,0,0,1,1,0.016666666666666666
primary,moving_average,"k=2, theta=0.1192",val,val-96A358A0-M-L60-02271,96A358A0-FFF2-4239-B93E-C7425B901B47,136562B6-95B2-483D-88DC-065F28409FD2,M,60,1,0,1,1,0,0,0,1,1,0.016666666666666666
primary,moving_average,"k=2, theta=0.1192",val,val-9759096F-X-L03-02304,9759096F-1119-4E19-A0AD-6F16989C7E1C,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,X,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-9759096F-X-L03-02305,9759096F-1119-4E19-A0AD-6F16989C7E1C,81536B0A-8DBF-4D8A-AC24-9543E2E4C8E0,X,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-9759096F-X-L03-02306,9759096F-1119-4E19-A0AD-6F16989C7E1C,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,X,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-9759096F-X-L03-02307,9759096F-1119-4E19-A0AD-6F16989C7E1C,1DBB0F6F-1F81-4A50-9DF4-CD62ACFA4842,X,3,0,0,0,0,0,0,0,1,1,0.0
primary,moving_average,"k=2, theta=0.1192",val,val-9759096F-X-L10-02308,9759096F-1119-4E19-A0AD-6F16989C7E1C,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,X,10,4,0,1,1,0,0,0,0,4,0.4
primary,moving_average,"k=2, theta=0.1192",val,val-9759096F-X-L10-02309,9759096F-1119-4E19-A0AD-6F16989C7E1C,4E98F91F-4654-42EF-B908-A3389443F2E7,X,10,2,0,2,2,0,0,0,1,1,0.2
primary,moving_average,"k=2, theta=0.1192",val,val-9759096F-X-L10-02310,9759096F-1119-4E19-A0AD-6F16989C7E1C,7CE37510-56D0-4120-A1CF-0E23351428D2,X,10,10,0,10,10,1,0,0,0,0,1.0
primary,moving_average,"k=2, theta=0.1192",val,val-9759096F-X-L10-02311,9759096F-1119-4E19-A0AD-6F16989C7E1C,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,X,10,2,0,2,2,0,0,0,1,1,0.2
primary,moving_average,"k=2, theta=0.1192",val,val-9759096F-X-L30-02312,9759096F-1119-4E19-A0AD-6F16989C7E1C,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,X,30,18,0,1,18,0,0,0,1,7,0.6
primary,moving_average,"k=2, theta=0.1192",val,val-9759096F-X-L30-02313,9759096F-1119-4E19-A0AD-6F16989C7E1C,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,X,30,1,0,1,1,0,0,0,1,1,0.03333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-9759096F-X-L30-02314,9759096F-1119-4E19-A0AD-6F16989C7E1C,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,X,30,10,0,1,1,0,0,0,1,11,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-9759096F-X-L30-02315,9759096F-1119-4E19-A0AD-6F16989C7E1C,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,X,30,19,0,1,1,0,0,0,0,4,0.6333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-9759096F-X-L60-02316,9759096F-1119-4E19-A0AD-6F16989C7E1C,5EF64122-B513-46AE-BCF1-E62AAC285D2C,X,60,9,0,1,1,0,0,0,1,3,0.15
primary,moving_average,"k=2, theta=0.1192",val,val-9759096F-X-L60-02317,9759096F-1119-4E19-A0AD-6F16989C7E1C,81536B0A-8DBF-4D8A-AC24-9543E2E4C8E0,X,60,9,0,1,1,0,0,0,1,9,0.15
primary,moving_average,"k=2, theta=0.1192",val,val-9759096F-X-L60-02318,9759096F-1119-4E19-A0AD-6F16989C7E1C,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,X,60,38,0,1,39,0,0,0,0,8,0.6333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-9759096F-X-L60-02319,9759096F-1119-4E19-A0AD-6F16989C7E1C,1DBB0F6F-1F81-4A50-9DF4-CD62ACFA4842,X,60,1,0,1,1,0,0,0,1,1,0.016666666666666666
primary,moving_average,"k=2, theta=0.1192",val,val-9759096F-M-L03-02320,9759096F-1119-4E19-A0AD-6F16989C7E1C,806289BC-AD52-4CC1-806C-0CDB14D65EB6,M,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-9759096F-M-L03-02321,9759096F-1119-4E19-A0AD-6F16989C7E1C,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,M,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-9759096F-M-L03-02322,9759096F-1119-4E19-A0AD-6F16989C7E1C,4E98F91F-4654-42EF-B908-A3389443F2E7,M,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-9759096F-M-L03-02323,9759096F-1119-4E19-A0AD-6F16989C7E1C,1DBB0F6F-1F81-4A50-9DF4-CD62ACFA4842,M,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-9759096F-M-L10-02324,9759096F-1119-4E19-A0AD-6F16989C7E1C,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,M,10,1,0,1,1,0,0,0,1,1,0.1
primary,moving_average,"k=2, theta=0.1192",val,val-9759096F-M-L10-02325,9759096F-1119-4E19-A0AD-6F16989C7E1C,4E98F91F-4654-42EF-B908-A3389443F2E7,M,10,1,0,1,1,0,0,0,1,1,0.1
primary,moving_average,"k=2, theta=0.1192",val,val-9759096F-M-L10-02326,9759096F-1119-4E19-A0AD-6F16989C7E1C,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,M,10,10,0,10,10,1,0,0,0,0,1.0
primary,moving_average,"k=2, theta=0.1192",val,val-9759096F-M-L10-02327,9759096F-1119-4E19-A0AD-6F16989C7E1C,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,M,10,10,0,10,10,1,0,0,0,0,1.0
primary,moving_average,"k=2, theta=0.1192",val,val-9759096F-M-L30-02328,9759096F-1119-4E19-A0AD-6F16989C7E1C,1DBB0F6F-1F81-4A50-9DF4-CD62ACFA4842,M,30,1,0,1,1,0,0,0,1,1,0.03333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-9759096F-M-L30-02329,9759096F-1119-4E19-A0AD-6F16989C7E1C,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,M,30,10,0,2,2,0,0,0,0,6,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-9759096F-M-L30-02330,9759096F-1119-4E19-A0AD-6F16989C7E1C,A7599A50-24AE-46A6-8EA6-2576F1011D81,M,30,6,0,1,1,0,0,0,1,3,0.2
primary,moving_average,"k=2, theta=0.1192",val,val-9759096F-M-L30-02331,9759096F-1119-4E19-A0AD-6F16989C7E1C,5EF64122-B513-46AE-BCF1-E62AAC285D2C,M,30,1,0,1,1,0,0,0,1,1,0.03333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-9759096F-M-L60-02332,9759096F-1119-4E19-A0AD-6F16989C7E1C,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,M,60,34,0,2,5,0,0,0,0,8,0.5666666666666667
primary,moving_average,"k=2, theta=0.1192",val,val-9759096F-M-L60-02333,9759096F-1119-4E19-A0AD-6F16989C7E1C,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,M,60,1,0,1,1,0,0,0,1,1,0.016666666666666666
primary,moving_average,"k=2, theta=0.1192",val,val-9759096F-M-L60-02334,9759096F-1119-4E19-A0AD-6F16989C7E1C,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,M,60,1,0,1,1,0,0,0,1,1,0.016666666666666666
primary,moving_average,"k=2, theta=0.1192",val,val-9759096F-M-L60-02335,9759096F-1119-4E19-A0AD-6F16989C7E1C,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,M,60,12,0,1,1,0,0,0,1,5,0.2
primary,moving_average,"k=2, theta=0.1192",val,val-99B204C0-X-L03-02368,99B204C0-DD5C-4BB7-83E8-A37281B8D769,B09E373F-8A54-44C8-895B-0039390B859F,X,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-99B204C0-X-L03-02369,99B204C0-DD5C-4BB7-83E8-A37281B8D769,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,X,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-99B204C0-X-L03-02370,99B204C0-DD5C-4BB7-83E8-A37281B8D769,11B5EC4D-4133-4289-B475-4E737182A406,X,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-99B204C0-X-L03-02371,99B204C0-DD5C-4BB7-83E8-A37281B8D769,9759096F-1119-4E19-A0AD-6F16989C7E1C,X,3,2,0,2,2,0,0,0,1,1,0.6666666666666666
primary,moving_average,"k=2, theta=0.1192",val,val-99B204C0-X-L10-02372,99B204C0-DD5C-4BB7-83E8-A37281B8D769,59818CD2-24D7-4D32-B133-24C2FE3801E5,X,10,1,0,1,1,0,0,0,1,1,0.1
primary,moving_average,"k=2, theta=0.1192",val,val-99B204C0-X-L10-02373,99B204C0-DD5C-4BB7-83E8-A37281B8D769,11B5EC4D-4133-4289-B475-4E737182A406,X,10,1,0,1,1,0,0,0,1,1,0.1
primary,moving_average,"k=2, theta=0.1192",val,val-99B204C0-X-L10-02374,99B204C0-DD5C-4BB7-83E8-A37281B8D769,0BFC35E2-4817-4865-BFA7-764742302A2D,X,10,8,0,6,10,1,0,0,0,2,0.8
primary,moving_average,"k=2, theta=0.1192",val,val-99B204C0-X-L10-02375,99B204C0-DD5C-4BB7-83E8-A37281B8D769,481F4DD2-7689-43B9-A2AA-C8772227162B,X,10,1,0,1,1,0,0,0,1,1,0.1
primary,moving_average,"k=2, theta=0.1192",val,val-99B204C0-X-L30-02376,99B204C0-DD5C-4BB7-83E8-A37281B8D769,11B5EC4D-4133-4289-B475-4E737182A406,X,30,1,0,1,1,0,0,0,1,1,0.03333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-99B204C0-X-L30-02377,99B204C0-DD5C-4BB7-83E8-A37281B8D769,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,X,30,1,0,1,1,0,0,0,1,1,0.03333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-99B204C0-X-L30-02378,99B204C0-DD5C-4BB7-83E8-A37281B8D769,9759096F-1119-4E19-A0AD-6F16989C7E1C,X,30,1,0,1,1,0,0,0,1,1,0.03333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-99B204C0-X-L30-02379,99B204C0-DD5C-4BB7-83E8-A37281B8D769,0BFC35E2-4817-4865-BFA7-764742302A2D,X,30,15,0,15,15,0,0,0,1,1,0.5
primary,moving_average,"k=2, theta=0.1192",val,val-99B204C0-X-L60-02380,99B204C0-DD5C-4BB7-83E8-A37281B8D769,59818CD2-24D7-4D32-B133-24C2FE3801E5,X,60,7,0,1,1,0,0,0,1,7,0.11666666666666667
primary,moving_average,"k=2, theta=0.1192",val,val-99B204C0-X-L60-02381,99B204C0-DD5C-4BB7-83E8-A37281B8D769,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,X,60,1,0,1,1,0,0,0,1,1,0.016666666666666666
primary,moving_average,"k=2, theta=0.1192",val,val-99B204C0-X-L60-02382,99B204C0-DD5C-4BB7-83E8-A37281B8D769,9759096F-1119-4E19-A0AD-6F16989C7E1C,X,60,1,0,1,1,0,0,0,1,1,0.016666666666666666
primary,moving_average,"k=2, theta=0.1192",val,val-99B204C0-X-L60-02383,99B204C0-DD5C-4BB7-83E8-A37281B8D769,27E04243-B138-4F40-A164-F40B60165CF3,X,60,1,0,1,1,0,0,0,1,1,0.016666666666666666
primary,moving_average,"k=2, theta=0.1192",val,val-99B204C0-M-L03-02384,99B204C0-DD5C-4BB7-83E8-A37281B8D769,11B5EC4D-4133-4289-B475-4E737182A406,M,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-99B204C0-M-L03-02385,99B204C0-DD5C-4BB7-83E8-A37281B8D769,B7F9D634-263E-4A97-87F9-6FFB4DDCB36C,M,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-99B204C0-M-L03-02386,99B204C0-DD5C-4BB7-83E8-A37281B8D769,0BFC35E2-4817-4865-BFA7-764742302A2D,M,3,3,0,3,3,1,0,0,0,0,1.0
primary,moving_average,"k=2, theta=0.1192",val,val-99B204C0-M-L03-02387,99B204C0-DD5C-4BB7-83E8-A37281B8D769,481F4DD2-7689-43B9-A2AA-C8772227162B,M,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-99B204C0-M-L10-02388,99B204C0-DD5C-4BB7-83E8-A37281B8D769,11B5EC4D-4133-4289-B475-4E737182A406,M,10,1,0,1,1,0,0,0,1,1,0.1
primary,moving_average,"k=2, theta=0.1192",val,val-99B204C0-M-L10-02389,99B204C0-DD5C-4BB7-83E8-A37281B8D769,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,M,10,1,0,1,1,0,0,0,1,1,0.1
primary,moving_average,"k=2, theta=0.1192",val,val-99B204C0-M-L10-02390,99B204C0-DD5C-4BB7-83E8-A37281B8D769,481F4DD2-7689-43B9-A2AA-C8772227162B,M,10,1,0,1,1,0,0,0,1,1,0.1
primary,moving_average,"k=2, theta=0.1192",val,val-99B204C0-M-L10-02391,99B204C0-DD5C-4BB7-83E8-A37281B8D769,59818CD2-24D7-4D32-B133-24C2FE3801E5,M,10,8,0,1,10,1,0,0,0,4,0.8
primary,moving_average,"k=2, theta=0.1192",val,val-99B204C0-M-L30-02392,99B204C0-DD5C-4BB7-83E8-A37281B8D769,9759096F-1119-4E19-A0AD-6F16989C7E1C,M,30,1,0,1,1,0,0,0,1,1,0.03333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-99B204C0-M-L30-02393,99B204C0-DD5C-4BB7-83E8-A37281B8D769,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,M,30,7,0,1,1,0,0,0,1,7,0.23333333333333334
primary,moving_average,"k=2, theta=0.1192",val,val-99B204C0-M-L30-02394,99B204C0-DD5C-4BB7-83E8-A37281B8D769,11B5EC4D-4133-4289-B475-4E737182A406,M,30,1,0,1,1,0,0,0,1,1,0.03333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-99B204C0-M-L30-02395,99B204C0-DD5C-4BB7-83E8-A37281B8D769,B09E373F-8A54-44C8-895B-0039390B859F,M,30,1,0,1,1,0,0,0,1,1,0.03333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-99B204C0-M-L60-02396,99B204C0-DD5C-4BB7-83E8-A37281B8D769,24E40C4C-A349-4F9F-93AB-01D00FB994AF,M,60,1,0,1,1,0,0,0,1,1,0.016666666666666666
primary,moving_average,"k=2, theta=0.1192",val,val-99B204C0-M-L60-02397,99B204C0-DD5C-4BB7-83E8-A37281B8D769,11B5EC4D-4133-4289-B475-4E737182A406,M,60,8,0,1,1,0,0,0,0,8,0.13333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-99B204C0-M-L60-02398,99B204C0-DD5C-4BB7-83E8-A37281B8D769,B7F9D634-263E-4A97-87F9-6FFB4DDCB36C,M,60,1,0,1,1,0,0,0,1,1,0.016666666666666666
primary,moving_average,"k=2, theta=0.1192",val,val-99B204C0-M-L60-02399,99B204C0-DD5C-4BB7-83E8-A37281B8D769,9759096F-1119-4E19-A0AD-6F16989C7E1C,M,60,1,0,1,1,0,0,0,1,1,0.016666666666666666
primary,moving_average,"k=2, theta=0.1192",val,val-9DC38D04-X-L03-02432,9DC38D04-E82E-4F29-AB52-B476535226F2,665514DE-49DC-421F-8DCB-145D0B2609AD,X,3,2,0,2,2,0,0,0,1,1,0.6666666666666666
primary,moving_average,"k=2, theta=0.1192",val,val-9DC38D04-X-L03-02433,9DC38D04-E82E-4F29-AB52-B476535226F2,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,X,3,3,0,3,3,1,0,0,0,0,1.0
primary,moving_average,"k=2, theta=0.1192",val,val-9DC38D04-X-L03-02434,9DC38D04-E82E-4F29-AB52-B476535226F2,5EF64122-B513-46AE-BCF1-E62AAC285D2C,X,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-9DC38D04-X-L03-02435,9DC38D04-E82E-4F29-AB52-B476535226F2,61976C24-1C50-4355-9C49-AAE44A7D09F6,X,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-9DC38D04-X-L10-02436,9DC38D04-E82E-4F29-AB52-B476535226F2,61976C24-1C50-4355-9C49-AAE44A7D09F6,X,10,1,0,1,1,0,0,0,1,1,0.1
