target_name,partition,mechanism,params_str,n_users,genuine_hours,false_locks,false_locks_per_hour_pooled,fr_frames,frr_time_pooled,X_fa_frames,X_impostor_frames,X_far_frame_pooled,M_fa_frames,M_impostor_frames,M_far_frame_pooled,X_ania_median__median,X_ania_median__ci_lo,X_ania_median__ci_hi,X_ania_median__mean,M_ania_median__median,M_ania_median__ci_lo,M_ania_median__ci_hi,M_ania_median__mean,X_first_lock_median__median,X_first_lock_median__ci_lo,X_first_lock_median__ci_hi,X_first_lock_median__mean,M_first_lock_median__median,M_first_lock_median__ci_lo,M_first_lock_median__ci_hi,M_first_lock_median__mean,X_recovery_median__median,X_recovery_median__ci_lo,X_recovery_median__ci_hi,X_recovery_median__mean,M_recovery_median__median,M_recovery_median__ci_lo,M_recovery_median__ci_hi,M_recovery_median__mean,X_miss_rate__median,X_miss_rate__ci_lo,X_miss_rate__ci_hi,X_miss_rate__mean,M_miss_rate__median,M_miss_rate__ci_lo,M_miss_rate__ci_hi,M_miss_rate__mean,X_far_frame__median,X_far_frame__ci_lo,X_far_frame__ci_hi,X_far_frame__mean,M_far_frame__median,M_far_frame__ci_lo,M_far_frame__ci_hi,M_far_frame__mean,frr_time__median,frr_time__ci_lo,frr_time__ci_hi,frr_time__mean,false_locks_per_hour__median,false_locks_per_hour__ci_lo,false_locks_per_hour__ci_hi,false_locks_per_hour__mean,transitions_per_hour__median,transitions_per_hour__ci_lo,transitions_per_hour__ci_hi,transitions_per_hour__mean,pingpong_per_hour__median,pingpong_per_hour__ci_lo,pingpong_per_hour__ci_hi,pingpong_per_hour__mean,lockout_mean_frames__median,lockout_mean_frames__ci_lo,lockout_mean_frames__ci_hi,lockout_mean_frames__mean
sensitivity_2,test,margin,"m=0.2, theta=0.1301",33,714.1999999999999,56,0.0784094091290955,172,0.004013814991132269,6923,13596,0.5091938805531039,7168,13596,0.5272138864371874,2.5,1.5,3.0,3.878787878787879,3.0,2.5,6.5,5.348484848484849,2.0,1.0,2.5,3.272727272727273,3.0,1.5,3.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.25,0.4375,0.4015151515151515,0.375,0.25,0.4375,0.4034090909090909,0.49583333333333335,0.4197916666666667,0.5697916666666667,0.5358585858585858,0.5552083333333333,0.47708333333333336,0.628125,0.5696969696969698,0.0,0.0,0.0015353121801432957,0.004493269735064942,0.0,0.0,0.050890585241730284,0.09472703018806841,0.0,0.0,0.11627906976744186,0.18499773239039705,0.0,0.0,0.035820895522388055,0.10525406353095937,2.0,1.0,3.0,2.628888888888889
sensitivity_2,test,hysteresis,"m=0.3, T=2, theta=0.2689",33,714.1999999999999,40,0.05600672080649678,653,0.015238495286100998,5143,13596,0.37827302147690495,5288,13596,0.38893792291850543,2.0,1.5,3.0,2.6666666666666665,2.5,2.0,3.0,3.5,2.0,1.0,3.0,2.6666666666666665,2.5,2.0,3.0,3.3333333333333335,1.0,0.5,1.0,0.6515151515151515,1.0,1.0,1.0,0.696969696969697,0.3125,0.1875,0.375,0.30492424242424243,0.25,0.1875,0.375,0.3143939393939394,0.471875,0.3958333333333333,0.5489583333333333,0.4732954545454545,0.49166666666666664,0.40520833333333334,0.540625,0.5036616161616162,0.0022488755622188904,0.0,0.006600660066006601,0.020462944211605046,0.034482758620689655,0.0,0.05061155630535639,0.06973415584508434,0.06896551724137931,0.0,0.10178117048346057,0.13946831169016868,0.0,0.0,0.03143006809848088,0.02478564324262602,8.5,3.0,17.0,13.091666666666665
sensitivity_2,test,trust,"r=0.5, tau=0.5, theta=0.3318",33,714.1999999999999,57,0.07980957714925792,809,0.01887893213852329,5257,13596,0.3866578405413357,5525,13596,0.4063695204471903,3.0,3.0,3.5,3.6818181818181817,3.5,3.0,5.5,4.53030303030303,3.0,3.0,3.5,3.6515151515151514,3.5,3.0,4.0,4.393939393939394,0.5,0.0,1.0,0.45454545454545453,0.5,0.0,0.5,0.42424242424242425,0.4375,0.375,0.5,0.4071969696969697,0.4375,0.375,0.5,0.4318181818181818,0.5989583333333334,0.5333333333333333,0.625,0.5657512626262626,0.6041666666666666,0.5604166666666667,0.63125,0.5951388888888888,0.0,0.0,0.007348438456827924,0.023903000502544965,0.0,0.0,0.09211873080859774,0.09713598834996572,0.0,0.0,0.18423746161719548,0.18617361523882084,0.0,0.0,0.06141248720573183,0.08586018191917225,7.0,3.0,12.0,12.367261904761905
sensitivity_2,test,sprt,"alpha=0.1, beta=1.343e-05",33,714.1999999999999,54,0.07560907308877066,1893,0.04417530103612433,3668,13596,0.2697852309502795,3802,13596,0.27964107090320683,2.5,2.0,3.0,2.772727272727273,3.0,2.5,3.0,3.4545454545454546,2.5,2.0,3.0,2.727272727272727,3.0,2.5,3.0,3.4545454545454546,1.0,0.5,1.5,1.1818181818181819,1.0,0.5,1.0,1.0454545454545454,0.25,0.1875,0.3125,0.2708333333333333,0.25,0.1875,0.3125,0.2708333333333333,0.4625,0.3572916666666667,0.5229166666666667,0.4452335858585858,0.44479166666666664,0.4125,0.5239583333333333,0.46499368686868686,0.005717255717255718,0.0005970149253731343,0.028985507246376812,0.04720576735650556,0.035820895522388055,0.030706243602865915,0.0777705767984446,0.08374423561313724,0.06896551724137931,0.05813953488372093,0.1555411535968892,0.15371923146667743,0.0,0.0,0.0,0.011179894355193409,22.6,11.0,34.0,30.771536796536793
sensitivity_2,test,hmm,"rho=0.05, theta=0.001007",33,714.1999999999999,79,0.11061327359283116,117,0.002730327639316718,7512,13596,0.5525154457193292,7740,13596,0.5692850838481907,3.0,3.0,4.0,4.545454545454546,4.5,3.0,7.0,6.045454545454546,2.0,2.0,3.0,3.3484848484848486,3.0,2.5,3.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.375,0.5,0.4678030303030303,0.375,0.3125,0.5,0.45265151515151514,0.5822916666666667,0.55,0.65,0.6087436868686869,0.63125,0.5583333333333333,0.690625,0.6416666666666667,0.0,0.0,0.0008481764206955047,0.003364545570440628,0.0,0.0,0.050890585241730284,0.1522285894527502,0.0,0.0,0.11627906976744186,0.3044571789055004,0.0,0.0,0.050890585241730284,0.2192950439449498,1.0,1.0,1.3333333333333333,1.2064974457215836
primary,val,threshold,theta=0.05732,33,714.5500000000001,100,0.1399482191589112,114,0.002659016164019313,6509,13596,0.4787437481612239,7262,13596,0.5341276846131215,3.0,2.0,3.0,3.515151515151515,3.0,2.5,4.0,4.287878787878788,0.0,0.0,1.0,1.2424242424242424,0.5,0.5,1.5,2.1363636363636362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.25,0.4375,0.375,0.375,0.3125,0.5,0.4090909090909091,0.48854166666666665,0.425,0.509375,0.48854166666666665,0.5260416666666666,0.44479166666666664,0.6104166666666666,0.5384469696969697,0.00156128024980484,0.0009832841691248771,0.0030911901081916537,0.0032353474175848746,0.09367681498829039,0.050890585241730284,0.12972972972972974,0.16872295586397706,0.18735362997658078,0.11799410029498525,0.2594594594594595,0.33744591172795413,0.09367681498829039,0.058997050147492625,0.1820940819423369,0.2218674061157879,1.0,1.0,1.0,1.1443030303030304
primary,val,moving_average,"k=3, theta=0.1978",33,714.5500000000001,102,0.1427471835420894,241,0.0056212534695496,5549,13596,0.4081347455133863,6237,13596,0.4587378640776699,2.0,2.0,2.5,2.6818181818181817,2.5,2.0,3.0,2.9393939393939394,2.0,2.0,2.0,2.272727272727273,2.0,2.0,2.5,2.590909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.1875,0.25,0.23295454545454544,0.1875,0.1875,0.3125,0.24242424242424243,0.5104166666666666,0.4756770833333334,0.5427083333333333,0.5131944444444445,0.5416666666666666,0.5031249999999999,0.5885416666666666,0.5515467171717172,0.004431314623338257,0.0020800832033281333,0.006069802731411229,0.006064604669113371,0.12772751463544438,0.07352941176470588,0.17251293847038526,0.1482813909634253,0.25545502927088876,0.14705882352941177,0.3450258769407705,0.2965627819268506,0.12226184411614874,0.08862629246676514,0.18633540372670807,0.16696699462812478,2.125,2.0,2.6,2.416240446796002
primary,val,ewma,"alpha=0.7, theta=0.1419",33,714.5500000000001,81,0.11335805751871807,156,0.0036386536981316913,5717,13596,0.42049132097675784,6589,13596,0.48462783171521034,2.0,2.0,3.0,2.712121212121212,3.0,2.5,3.0,3.242424242424242,1.5,1.0,2.0,1.7575757575757576,2.0,1.0,2.5,2.287878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.3125,0.2821969696969697,0.3125,0.25,0.375,0.3143939393939394,0.4875,0.42916666666666664,0.528125,0.48630050505050504,0.5354166666666667,0.48333333333333334,0.5875,0.5414772727272726,0.0025031289111389237,0.0010400416016640667,0.004431314623338257,0.004316025566253868,0.09104704097116845,0.058997050147492625,0.12422360248447203,0.12225260412766842,0.1820940819423369,0.11799410029498525,0.24844720496894407,0.24450520825533684,0.09104704097116845,0.050890585241730284,0.15018773466833543,0.13810834702091643,1.8333333333333335,1.0,2.25,1.8427655677655679
primary,val,majority_vote,"k=3, theta=0.1545",33,714.5500000000001,94,0.13155132600937652,261,0.006087747533412637,5118,13596,0.3764342453662842,5858,13596,0.430862018240659,1.5,1.0,2.0,1.8333333333333333,2.0,1.5,3.0,2.4393939393939394,1.0,1.0,2.0,1.6818181818181819,2.0,1.5,2.5,2.196969696969697,1.0,0.5,1.0,0.6363636363636364,0.5,0.0,1.0,0.4696969696969697,0.25,0.1875,0.25,0.2215909090909091,0.1875,0.125,0.3125,0.23106060606060605,0.45,0.4041666666666667,0.47708333333333336,0.4453282828282828,0.4875,0.421875,0.5677083333333334,0.4943181818181818,0.0038639876352395673,0.0020800832033281333,0.007587253414264037,0.0070790080327930065,0.09579563597658329,0.06263048016701461,0.13274336283185842,0.13749465354328,0.19159127195316658,0.12467396558776521,0.26548672566371684,0.27498930708656,0.09022556390977443,0.050890585241730284,0.1391035548686244,0.14232293229899692,2.4375,2.0,3.0625,2.8670634920634916
primary,val,debounce,"T=3, theta=0.31",33,714.5500000000001,99,0.1385487369673221,798,0.01861311314813519,4143,13596,0.30472197705207416,4348,13596,0.31979994115916444,2.0,2.0,2.0,2.242424242424242,2.0,2.0,2.5,2.6363636363636362,2.0,2.0,2.0,2.242424242424242,2.0,2.0,2.5,2.6363636363636362,2.0,2.0,2.0,1.8636363636363635,2.0,2.0,2.0,1.5757575757575757,0.1875,0.1875,0.1875,0.19318181818181818,0.1875,0.125,0.25,0.1875,0.459375,0.403125,0.47916666666666663,0.452935606060606,0.45729166666666665,0.39999999999999997,0.5041666666666667,0.4591540404040404,0.015018773466833541,0.011716760061130923,0.02009273570324575,0.018818130255504537,0.12972972972972974,0.09367681498829039,0.18633540372670807,0.13963610224978115,0.2594594594594595,0.1820940819423369,0.345679012345679,0.276661676562237,0.058997050147492625,0.03584229390681004,0.08135593220338984,0.06564979478223089,7.166666666666667,5.666666666666666,8.666666666666666,7.578611111111112
primary,val,margin,"m=0.2, theta=0.1545",33,714.5500000000001,90,0.12595339724302007,166,0.00387190073006321,5703,13596,0.4194616063548102,6424,13596,0.47249190938511326,1.5,0.5,2.0,2.242424242424242,2.0,1.5,3.0,3.106060606060606,0.0,0.0,1.0,1.2727272727272727,1.0,0.5,1.5,2.121212121212121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.1875,0.3125,0.29545454545454547,0.3125,0.1875,0.375,0.3162878787878788,0.42083333333333334,0.3729166666666667,0.46041666666666664,0.43813131313131315,0.45625,0.4010416666666667,0.5385416666666667,0.4900568181818182,0.0020800832033281333,0.0011500862564692352,0.004219409282700422,0.004691358518992084,0.09367681498829039,0.050890585241730284,0.1391035548686244,0.14189082893245086,0.18735362997658078,0.10178117048346057,0.2594594594594595,0.2822827445770354,0.0759493670886076,0.050890585241730284,0.1299640753581987,0.16002628331265012,1.8,1.25,2.0,1.712888888888889
primary,val,hysteresis,"m=0.3, T=2, theta=0.3543",33,714.5500000000001,97,0.13574977258414386,886,0.020665687029132553,3553,13596,0.2613268608414239,3771,13596,0.2773609885260371,1.0,1.0,1.5,1.4848484848484849,2.0,1.0,2.5,1.9545454545454546,1.0,1.0,1.5,1.4848484848484849,2.0,1.0,2.0,1.9242424242424243,1.0,1.0,1.0,0.9545454545454546,1.0,1.0,1.0,0.8484848484848485,0.1875,0.125,0.1875,0.17992424242424243,0.1875,0.125,0.1875,0.1893939393939394,0.353125,0.3177083333333333,0.40625,0.3631313131313131,0.38125,0.3333333333333333,0.44166666666666665,0.3846590909090909,0.014054054054054054,0.007886435331230283,0.029120559114735003,0.021323724031799666,0.12972972972972974,0.09367681498829039,0.18339276617422312,0.13995246277833856,0.24691358024691357,0.18547140649149924,0.3641881638846738,0.2772943976193518,0.06486486486486487,0.0,0.10178117048346057,0.08081635182987278,8.0,5.833333333333333,11.666666666666666,9.400164203612478
primary,val,trust,"r=0.5, tau=0.5, theta=0.4013",33,714.5500000000001,78,0.10915961094395073,972,0.022671611503743614,3663,13596,0.26941747572815533,3680,13596,0.27066784348337747,3.0,2.5,3.0,2.9242424242424243,3.0,2.5,3.0,3.090909090909091,2.5,2.5,3.0,2.772727272727273,3.0,2.5,3.0,3.0454545454545454,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.803030303030303,0.25,0.1875,0.3125,0.23295454545454544,0.25,0.1875,0.3125,0.24431818181818182,0.4510416666666667,0.39479166666666665,0.4739583333333333,0.4448863636363636,0.446875,0.390625,0.5041666666666667,0.44848484848484843,0.013457556935817806,0.00663716814159292,0.019832985386221295,0.02215750057372095,0.09273570324574962,0.06486486486486487,0.14814814814814814,0.11906121873973631,0.18547140649149924,0.12972972972972974,0.2962962962962963,0.23700835548303767,0.06263048016701461,0.0,0.07863695937090433,0.09118989266348043,8.5,5.5,10.833333333333334,18.76543209876543
primary,val,sprt,"alpha=0.001, beta=0.01804",33,714.5500000000001,102,0.1427471835420894,2464,0.0574720686679262,2126,13596,0.15636952044719035,2041,13596,0.15011768167107972,1.0,1.0,1.0,1.3333333333333333,1.5,1.0,2.5,1.8181818181818181,1.0,1.0,1.0,1.3333333333333333,1.5,1.0,2.5,1.8181818181818181,1.5,1.0,2.0,2.242424242424242,1.5,1.0,2.0,2.272727272727273,0.125,0.125,0.1875,0.13825757575757575,0.125,0.125,0.1875,0.1590909090909091,0.26145833333333335,0.22802083333333337,0.31354166666666666,0.2679924242424242,0.26979166666666665,0.225,0.2947916666666667,0.28535353535353536,0.050442017680707225,0.03565726450239489,0.06728004600345026,0.05539320257320068,0.14705882352941177,0.10178117048346057,0.16592920353982302,0.14316801333124207,0.2573529411764706,0.20356234096692113,0.3450258769407705,0.27854090270048926,0.0,0.0,0.031201248049921998,0.024092964141056175,21.666666666666668,14.4,27.0,34.47087813620071
primary,val,hmm,"rho=0.0001, theta=0.4013",33,714.5500000000001,102,0.1427471835420894,1856,0.04329064912648987,2794,13596,0.20550161812297735,2600,13596,0.19123271550456017,2.0,1.5,2.0,1.9848484848484849,2.5,1.5,2.5,2.3636363636363638,2.0,1.5,2.0,1.9848484848484849,2.5,1.5,2.5,2.3333333333333335,1.0,1.0,1.5,1.8181818181818181,1.0,1.0,1.5,1.5909090909090908,0.1875,0.1875,0.1875,0.19128787878787878,0.1875,0.125,0.25,0.20454545454545456,0.346875,0.325,0.3625,0.34535984848484846,0.3333333333333333,0.29270833333333335,0.3854166666666667,0.3513573232323232,0.03162737205290397,0.01629863301787592,0.05564142194744977,0.04246388171812196,0.12972972972972974,0.09876543209876543,0.15727391874180865,0.13716185703248943,0.2573529411764706,0.18735362997658078,0.3450258769407705,0.2695239493317407,0.03754693366708386,0.0,0.08645533141210375,0.0899139614615944,17.0,10.5,24.666666666666664,31.234410430839002
sensitivity_1,val,threshold,theta=0.1301,33,714.5500000000001,375,0.524805821845917,461,0.010752688172043012,5066,13596,0.372609591056193,5835,13596,0.4291703442188879,1.5,0.5,2.5,1.7424242424242424,2.0,1.5,3.0,2.484848484848485,0.0,0.0,0.0,0.4393939393939394,0.0,0.0,0.5,0.7424242424242424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25757575757575757,0.25,0.1875,0.375,0.26325757575757575,0.3677083333333333,0.3354166666666667,0.41354166666666664,0.38506944444444446,0.421875,0.3541666666666667,0.509375,0.4408775252525253,0.008840353614144566,0.00688298918387414,0.013304949441192123,0.011559024467412325,0.49921996879875197,0.38439138031450204,0.6832298136645962,0.5330005156893565,0.9984399375975039,0.7687827606290041,1.3664596273291925,1.066001031378713,0.6555491661874641,0.41933605125218404,0.7632743362831859,0.6815920543579238,1.2,1.0625,1.3,1.2260024499457203
sensitivity_1,val,moving_average,"k=2, theta=0.2689",33,714.5500000000001,396,0.5541949478692884,778,0.01814661908427215,4289,13596,0.31546042953809944,4716,13596,0.3468667255075022,1.0,1.0,1.0,1.3333333333333333,1.0,1.0,2.0,1.7878787878787878,1.0,1.0,1.0,1.1515151515151516,1.0,1.0,1.0,1.1818181818181819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.125,0.1875,0.1590909090909091,0.125,0.0625,0.1875,0.16666666666666666,0.36770833333333336,0.3354166666666667,0.40520833333333334,0.3729482323232323,0.4197916666666667,0.3302083333333333,0.453125,0.40186237373737377,0.015433741351782864,0.01249024199843872,0.02267156862745098,0.01813497980370283,0.48904737646459495,0.4177022074930039,0.6705694518360831,0.5371851424208534,0.9780947529291899,0.8386721025043681,1.3411389036721661,1.0728713715538405,0.62402496099844,0.48922539312754804,0.7418856259659969,0.6592089178292752,1.8,1.625,2.0,1.9784843945946036
sensitivity_1,val,ewma,"alpha=0.7, theta=0.2497",33,714.5500000000001,373,0.5220068574627388,646,0.015067758262776107,4284,13596,0.31509267431597526,4822,13596,0.3546631362165343,1.0,1.0,1.5,1.5606060606060606,1.5,1.0,2.012499999999818,2.0303030303030303,1.0,1.0,1.0,1.2727272727272727,1.0,1.0,1.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.125,0.1875,0.17613636363636365,0.1875,0.0625,0.25,0.17613636363636365,0.35625,0.3385416666666667,0.40208333333333335,0.37073863636363635,0.4239583333333333,0.3395833333333333,0.46041666666666664,0.4090909090909091,0.014814814814814815,0.011264080100125156,0.01669195751138088,0.015426614613387887,0.5196128374936322,0.3891891891891892,0.6705694518360831,0.5138957816680804,1.0392256749872644,0.7783783783783784,1.4567526555386952,1.0262926500482943,0.6374501992031872,0.45428072218986604,0.8074534161490683,0.6803052419786154,1.6666666666666667,1.368421052631579,1.8153409090909092,1.731842646598113
sensitivity_1,val,majority_vote,"k=3, theta=0.2891",33,714.5500000000001,375,0.524805821845917,1064,0.024817484197513586,3809,13596,0.2801559282141806,4123,13596,0.3032509561635775,1.0,1.0,1.0,1.2878787878787878,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.2121212121212122,1.0,1.0,1.0,1.378787878787879,1.0,1.0,1.0,0.8787878787878788,1.0,1.0,1.0,0.7272727272727273,0.125,0.0625,0.125,0.12310606060606061,0.125,0.0625,0.1875,0.14583333333333334,0.3541666666666667,0.3104166666666667,0.4010416666666667,0.3487689393939393,0.38958333333333334,0.3177083333333333,0.43854166666666666,0.37503156565656565,0.021244309559939303,0.01877346683354193,0.030020703933747412,0.02477991961641497,0.5504587155963303,0.37546933667083854,0.605245460659045,0.5075903556012669,1.1009174311926606,0.7509386733416771,1.2422360248447204,1.0136817979146675,0.6290956749672346,0.45056320400500627,0.69164265129683,0.5854339893260838,2.769736842105263,2.375,3.083333333333333,2.897249870442595
sensitivity_1,val,debounce,"T=2, theta=0.3543",33,714.5500000000001,398,0.5569939122524665,1739,0.0405616588528911,3260,13596,0.23977640482494852,3441,13596,0.2530891438658429,1.0,1.0,1.0,1.1515151515151516,1.0,1.0,1.0,1.2727272727272727,1.0,1.0,1.0,1.1515151515151516,1.0,1.0,1.0,1.2272727272727273,1.0,1.0,1.0,0.9545454545454546,1.0,1.0,1.0,0.8484848484848485,0.125,0.0625,0.125,0.11363636363636363,0.125,0.0625,0.125,0.11742424242424243,0.334375,0.2708333333333333,0.36041666666666666,0.31789772727272725,0.33229166666666665,0.26979166666666665,0.365625,0.3300189393939394,0.03407601572739188,0.02810304449648712,0.04648074369189907,0.038906624154810554,0.49689440993788814,0.43227665706051877,0.5648957632817754,0.529600700863627,0.9937888198757763,0.8645533141210375,1.1297915265635508,1.0547274219821732,0.44384667114996634,0.3450258769407705,0.5620608899297423,0.49608006218429596,3.75,3.3333333333333335,4.375,4.314234054461031
sensitivity_1,val,margin,"m=0.3, theta=0.2891",33,714.5500000000001,372,0.5206073752711496,838,0.019546101275861264,3792,13596,0.27890556045895853,4193,13596,0.30839952927331565,0.0,0.0,0.5,0.6818181818181818,1.0,0.0,1.0,1.1818181818181819,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.5,0.5606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.125,0.1875,0.16477272727272727,0.125,0.0625,0.1875,0.1553030303030303,0.284375,0.26145833333333335,0.3458333333333333,0.30179924242424244,0.32916666666666666,0.24583333333333332,0.39375,0.333175505050505,0.017472335468841003,0.011440457618304731,0.02242020825533345,0.0200961873499604,0.530421216848674,0.356234096692112,0.6211180124223602,0.5267202893155208,1.060842433697348,0.6486486486486487,1.236603462489695,1.0519416653431755,0.5590062111801242,0.356234096692112,0.6048140236135287,0.6050500734488864,2.0,1.8275862068965518,2.9130434782608696,2.7105418973992395
sensitivity_1,val,hysteresis,"m=0.3, T=2, theta=0.5498",33,714.5500000000001,376,0.5262053040375061,5271,0.12294451053110349,1620,13596,0.11915269196822595,1575,13596,0.11584289496910856,1.0,1.0,1.0,1.0757575757575757,1.0,1.0,1.0,1.0606060606060606,1.0,1.0,1.0,1.0757575757575757,1.0,1.0,1.0,1.0606060606060606,1.0,1.0,1.0,1.2424242424242424,1.0,1.0,1.0,1.5606060606060606,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.125,0.0928030303030303,0.20416666666666666,0.18229166666666666,0.21770833333333334,0.2060290404040404,0.21979166666666666,0.18645833333333334,0.23958333333333331,0.22481060606060607,0.10092961487383798,0.0794392523364486,0.11559734513274336,0.11864846888411151,0.5100463678516228,0.4431314623338257,0.5837837837837838,0.5243804141617722,1.0200927357032457,0.8645533141210375,1.2077922077922076,1.028842595824681,0.2658788774002954,0.18339276617422312,0.343213728549142,0.29273092650636195,12.090909090909092,8.444444444444445,14.161290322580646,17.583850876519406
sensitivity_1,val,trust,"r=0.5, tau=0.5, theta=0.6225",33,714.5500000000001,397,0.5555944300608774,7726,0.18020665687029133,1205,13596,0.08862900853192116,1134,13596,0.08340688437775816,1.0,1.0,1.0,0.9696969696969697,1.0,1.0,1.0,1.1363636363636365,1.0,1.0,1.0,0.9696969696969697,1.0,1.0,1.0,1.106060606060606,2.5,2.0,3.5,4.242424242424242,2.5,2.0,3.0,5.287878787878788,0.0625,0.0,0.0625,0.06439393939393939,0.0625,0.0625,0.125,0.08901515151515152,0.18229166666666666,0.165625,0.21354166666666666,0.19270833333333334,0.18541666666666667,0.16354166666666667,0.22708333333333333,0.20372474747474748,0.13376623376623376,0.11780973451327434,0.2009273570324575,0.17433088510641204,0.5187319884726225,0.43832259235726606,0.6075949367088608,0.5484880942201134,1.037463976945245,0.8695652173913043,1.2151898734177216,1.0738609583361334,0.3379224030037547,0.2573529411764706,0.3973509933774834,0.3982879954676863,17.416666666666668,11.615384615384615,21.083333333333332,22.199493087562573
sensitivity_1,val,sprt,"alpha=0.01, beta=0.2687",33,714.5500000000001,358,0.5010146245889021,4084,0.09525808784083223,1364,13596,0.10032362459546926,1239,13596,0.0911297440423654,0.0,0.0,0.0,0.24242424242424243,0.0,0.0,0.5,0.3484848484848485,0.0,0.0,0.0,0.24242424242424243,0.0,0.0,0.5,0.3484848484848485,0.5,0.0,1.0,1.0,0.5,0.0,1.0,1.0151515151515151,0.0625,0.0625,0.0625,0.07196969696969698,0.0625,0.0625,0.125,0.09659090909090909,0.12916666666666668,0.10104166666666667,0.18333333333333335,0.14308712121212122,0.15416666666666665,0.1125,0.18854166666666666,0.16243686868686869,0.08411214953271028,0.07060518731988473,0.09347345132743363,0.09244994833615092,0.43478260869565216,0.36764705882352944,0.4881101376720901,0.4929747038342827,0.8695652173913043,0.69164265129683,0.9561752988047808,0.9745095675347744,0.24564994882292732,0.17699115044247787,0.3225806451612903,0.29411304230996227,10.428571428571429,8.23076923076923,12.25,23.63950155033474
sensitivity_1,val,hmm,"rho=0.001, theta=0.9802",33,714.5500000000001,409,0.5723882163599467,4099,0.0956079583887295,1307,13596,0.0961312150632539,1141,13596,0.08392174168873198,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.5,0.48484848484848486,0.0,0.0,0.0,0.24242424242424243,0.0,0.0,0.5,0.4090909090909091,2.5,2.0,2.5,3.4242424242424243,2.0,2.0,3.0,3.5,0.0625,0.0625,0.0625,0.06818181818181818,0.0625,0.0625,0.125,0.08901515151515152,0.15104166666666666,0.10520833333333333,0.17604166666666665,0.15400883838383836,0.16458333333333333,0.13333333333333333,0.196875,0.1665719696969697,0.08517350157728706,0.063913470993117,0.09975267930750206,0.09260202905463386,0.5577689243027888,0.46367851622874806,0.6141248720573182,0.5650604429763836,1.1155378486055776,0.9273570324574961,1.2103746397694524,1.115282648852299,0.43227665706051877,0.3641881638846738,0.5245460659045057,0.47331815785371983,8.857142857142858,6.0,10.75,21.946736991964265
sensitivity_2,val,threshold,theta=0.02931,33,714.5500000000001,33,0.04618291232244069,34,0.0007930399085671635,7372,13596,0.5422182994998529,8110,13596,0.596498970285378,3.0,3.0,5.5,4.833333333333333,3.5,3.0,6.0,5.666666666666667,1.0,0.0,2.0,2.621212121212121,1.5,0.5,2.5,2.9545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3125,0.5,0.4356060606060606,0.4375,0.3125,0.5625,0.4696969696969697,0.5510416666666667,0.4614583333333333,0.5989583333333334,0.5525252525252525,0.603125,0.48333333333333334,0.6875,0.5982323232323232,0.0,0.0,0.0008244023083264633,0.0008566370426020367,0.0,0.0,0.0494641384995878,0.04951604676090293,0.0,0.0,0.0989282769991756,0.09903209352180586,0.0,0.0,0.0494641384995878,0.05899844358244224,1.0,1.0,1.0,1.0256410256410258
sensitivity_2,val,moving_average,"k=2, theta=0.07586",33,714.5500000000001,33,0.04618291232244069,50,0.0011662351596575934,6984,13596,0.5136804942630185,7865,13596,0.5784789644012945,3.0,2.0,3.5,3.772727272727273,3.0,3.0,4.0,4.515151515151516,1.5,1.0,2.5,2.4393939393939394,2.5,2.0,3.0,3.409090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.3125,0.4375,0.3693181818181818,0.3125,0.3125,0.4375,0.3939393939393939,0.5479166666666666,0.515625,0.6052083333333333,0.564709595959596,0.6010416666666667,0.5354166666666667,0.6979166666666666,0.6157828282828283,0.0005200208008320333,0.0,0.0008481764206955047,0.001612717716829698,0.031201248049921998,0.0,0.045112781954887216,0.05804727631674254,0.062402496099843996,0.0,0.09022556390977443,0.11609455263348507,0.031201248049921998,0.0,0.045112781954887216,0.07323697760213922,1.0,1.0,1.6666666666666667,1.5058823529411764
