enrolled_user,sequence_id,impostor_user,mechanism,params,length,transition_idx,recovery_idx,FAR,FRR,false_accept_frames,false_reject_frames,n_impostor_frames,n_genuine_frames,n_transitions,transition_rate_per_100,n_flip_events,mean_run_length_frames,median_run_length_frames,frac_frames_authenticated,detection_latency_frames,lockout_frames_during_genuine,lockout_fraction_during_genuine,recovery_latency_frames
24E40C4C-A349-4F9F-93AB-01D00FB994AF,24E40C4C_tsts1,61359772-D8D8-480D-B623-7C636EAD0C81,trust_model,"{""theta"": 1.0, ""gain"": 0.3, ""decay"": 0.05, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",180,60,120,0.0,0.5583333333333333,0,67,60,120,1,0.5586592178770949,0,90.0,90.0,0.29444444444444445,0.0,67,0.5583333333333333,
24E40C4C-A349-4F9F-93AB-01D00FB994AF,24E40C4C_tsts1,61359772-D8D8-480D-B623-7C636EAD0C81,sprt,"{""A"": 4, ""B"": 16, ""mu_gen"": 0.9777635456432925, ""sd_gen"": 0.005081278103248425, ""mu_imp"": 0.6888082401268055, ""sd_imp"": 0.35305493364979523}",180,60,120,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0
24E40C4C-A349-4F9F-93AB-01D00FB994AF,24E40C4C_tsts2,61359772-D8D8-480D-B623-7C636EAD0C81,instantaneous,"{""theta"": 0.9906570223025919}",180,60,120,0.0,1.0,0,120,60,120,0,0.0,0,180.0,180.0,0.0,0.0,120,1.0,
24E40C4C-A349-4F9F-93AB-01D00FB994AF,24E40C4C_tsts2,61359772-D8D8-480D-B623-7C636EAD0C81,moving_average,"{""theta"": 0.9906570223025919, ""w"": 3}",180,60,120,0.0,1.0,0,120,60,120,0,0.0,0,180.0,180.0,0.0,0.0,120,1.0,
24E40C4C-A349-4F9F-93AB-01D00FB994AF,24E40C4C_tsts2,61359772-D8D8-480D-B623-7C636EAD0C81,ewma,"{""theta"": 0.9816154309825196, ""alpha"": 0.5}",180,60,120,0.0,1.0,0,120,60,120,0,0.0,0,180.0,180.0,0.0,0.0,120,1.0,
24E40C4C-A349-4F9F-93AB-01D00FB994AF,24E40C4C_tsts2,61359772-D8D8-480D-B623-7C636EAD0C81,majority_vote,"{""theta"": 0.9798051034759888, ""w"": 10, ""k"": 6}",180,60,120,0.0,1.0,0,120,60,120,0,0.0,0,180.0,180.0,0.0,0.0,120,1.0,
24E40C4C-A349-4F9F-93AB-01D00FB994AF,24E40C4C_tsts2,61359772-D8D8-480D-B623-7C636EAD0C81,debounce,"{""theta"": 0.9798051034759888, ""n"": 5}",180,60,120,0.0,0.9666666666666667,0,116,60,120,1,0.5586592178770949,0,90.0,90.0,0.022222222222222223,0.0,116,0.9666666666666667,
24E40C4C-A349-4F9F-93AB-01D00FB994AF,24E40C4C_tsts2,61359772-D8D8-480D-B623-7C636EAD0C81,margin_dual_threshold,"{""theta"": 0.9762909383162548, ""margin"": 0.05}",180,60,120,0.0,0.5,0,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.3333333333333333,0.0,60,0.5,
24E40C4C-A349-4F9F-93AB-01D00FB994AF,24E40C4C_tsts2,61359772-D8D8-480D-B623-7C636EAD0C81,hysteresis,"{""theta"": 0.9762909383162548, ""margin"": 0.05, ""ttt_frames"": 2}",180,60,120,0.016666666666666666,0.5,1,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.3388888888888889,1.0,60,0.5,
24E40C4C-A349-4F9F-93AB-01D00FB994AF,24E40C4C_tsts2,61359772-D8D8-480D-B623-7C636EAD0C81,trust_model,"{""theta"": 1.0, ""gain"": 0.3, ""decay"": 0.05, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",180,60,120,0.0,0.5583333333333333,0,67,60,120,1,0.5586592178770949,0,90.0,90.0,0.29444444444444445,0.0,67,0.5583333333333333,
24E40C4C-A349-4F9F-93AB-01D00FB994AF,24E40C4C_tsts2,61359772-D8D8-480D-B623-7C636EAD0C81,sprt,"{""A"": 4, ""B"": 16, ""mu_gen"": 0.9777635456432925, ""sd_gen"": 0.005081278103248425, ""mu_imp"": 0.6888082401268055, ""sd_imp"": 0.35305493364979523}",180,60,120,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0
24E40C4C-A349-4F9F-93AB-01D00FB994AF,24E40C4C_tsts3,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,instantaneous,"{""theta"": 0.9906570223025919}",180,60,120,0.0,1.0,0,120,60,120,0,0.0,0,180.0,180.0,0.0,0.0,120,1.0,
24E40C4C-A349-4F9F-93AB-01D00FB994AF,24E40C4C_tsts3,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,moving_average,"{""theta"": 0.9906570223025919, ""w"": 3}",180,60,120,0.0,1.0,0,120,60,120,0,0.0,0,180.0,180.0,0.0,0.0,120,1.0,
24E40C4C-A349-4F9F-93AB-01D00FB994AF,24E40C4C_tsts3,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,ewma,"{""theta"": 0.9816154309825196, ""alpha"": 0.5}",180,60,120,0.0,1.0,0,120,60,120,0,0.0,0,180.0,180.0,0.0,0.0,120,1.0,
24E40C4C-A349-4F9F-93AB-01D00FB994AF,24E40C4C_tsts3,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,majority_vote,"{""theta"": 0.9798051034759888, ""w"": 10, ""k"": 6}",180,60,120,0.0,1.0,0,120,60,120,0,0.0,0,180.0,180.0,0.0,0.0,120,1.0,
24E40C4C-A349-4F9F-93AB-01D00FB994AF,24E40C4C_tsts3,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,debounce,"{""theta"": 0.9798051034759888, ""n"": 5}",180,60,120,0.0,0.9666666666666667,0,116,60,120,1,0.5586592178770949,0,90.0,90.0,0.022222222222222223,0.0,116,0.9666666666666667,
24E40C4C-A349-4F9F-93AB-01D00FB994AF,24E40C4C_tsts3,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,margin_dual_threshold,"{""theta"": 0.9762909383162548, ""margin"": 0.05}",180,60,120,1.0,0.0,60,0,60,120,0,0.0,0,180.0,180.0,1.0,,0,0.0,0.0
24E40C4C-A349-4F9F-93AB-01D00FB994AF,24E40C4C_tsts3,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,hysteresis,"{""theta"": 0.9762909383162548, ""margin"": 0.05, ""ttt_frames"": 2}",180,60,120,1.0,0.0,60,0,60,120,0,0.0,0,180.0,180.0,1.0,,0,0.0,0.0
24E40C4C-A349-4F9F-93AB-01D00FB994AF,24E40C4C_tsts3,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,trust_model,"{""theta"": 1.0, ""gain"": 0.3, ""decay"": 0.05, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",180,60,120,0.0,0.5583333333333333,0,67,60,120,1,0.5586592178770949,0,90.0,90.0,0.29444444444444445,0.0,67,0.5583333333333333,
24E40C4C-A349-4F9F-93AB-01D00FB994AF,24E40C4C_tsts3,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,sprt,"{""A"": 4, ""B"": 16, ""mu_gen"": 0.9777635456432925, ""sd_gen"": 0.005081278103248425, ""mu_imp"": 0.6888082401268055, ""sd_imp"": 0.35305493364979523}",180,60,120,1.0,0.0,60,0,60,120,0,0.0,0,180.0,180.0,1.0,,0,0.0,0.0
24E40C4C-A349-4F9F-93AB-01D00FB994AF,24E40C4C_tsts4,665514DE-49DC-421F-8DCB-145D0B2609AD,instantaneous,"{""theta"": 0.9906570223025919}",180,60,120,0.0,1.0,0,120,60,120,0,0.0,0,180.0,180.0,0.0,0.0,120,1.0,
24E40C4C-A349-4F9F-93AB-01D00FB994AF,24E40C4C_tsts4,665514DE-49DC-421F-8DCB-145D0B2609AD,moving_average,"{""theta"": 0.9906570223025919, ""w"": 3}",180,60,120,0.0,1.0,0,120,60,120,0,0.0,0,180.0,180.0,0.0,0.0,120,1.0,
24E40C4C-A349-4F9F-93AB-01D00FB994AF,24E40C4C_tsts4,665514DE-49DC-421F-8DCB-145D0B2609AD,ewma,"{""theta"": 0.9816154309825196, ""alpha"": 0.5}",180,60,120,0.0,1.0,0,120,60,120,0,0.0,0,180.0,180.0,0.0,0.0,120,1.0,
24E40C4C-A349-4F9F-93AB-01D00FB994AF,24E40C4C_tsts4,665514DE-49DC-421F-8DCB-145D0B2609AD,majority_vote,"{""theta"": 0.9798051034759888, ""w"": 10, ""k"": 6}",180,60,120,0.0,1.0,0,120,60,120,0,0.0,0,180.0,180.0,0.0,0.0,120,1.0,
24E40C4C-A349-4F9F-93AB-01D00FB994AF,24E40C4C_tsts4,665514DE-49DC-421F-8DCB-145D0B2609AD,debounce,"{""theta"": 0.9798051034759888, ""n"": 5}",180,60,120,0.0,0.9666666666666667,0,116,60,120,1,0.5586592178770949,0,90.0,90.0,0.022222222222222223,0.0,116,0.9666666666666667,
24E40C4C-A349-4F9F-93AB-01D00FB994AF,24E40C4C_tsts4,665514DE-49DC-421F-8DCB-145D0B2609AD,margin_dual_threshold,"{""theta"": 0.9762909383162548, ""margin"": 0.05}",180,60,120,0.0,0.5,0,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.3333333333333333,0.0,60,0.5,
24E40C4C-A349-4F9F-93AB-01D00FB994AF,24E40C4C_tsts4,665514DE-49DC-421F-8DCB-145D0B2609AD,hysteresis,"{""theta"": 0.9762909383162548, ""margin"": 0.05, ""ttt_frames"": 2}",180,60,120,0.016666666666666666,0.5,1,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.3388888888888889,1.0,60,0.5,
24E40C4C-A349-4F9F-93AB-01D00FB994AF,24E40C4C_tsts4,665514DE-49DC-421F-8DCB-145D0B2609AD,trust_model,"{""theta"": 1.0, ""gain"": 0.3, ""decay"": 0.05, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",180,60,120,0.0,0.5583333333333333,0,67,60,120,1,0.5586592178770949,0,90.0,90.0,0.29444444444444445,0.0,67,0.5583333333333333,
24E40C4C-A349-4F9F-93AB-01D00FB994AF,24E40C4C_tsts4,665514DE-49DC-421F-8DCB-145D0B2609AD,sprt,"{""A"": 4, ""B"": 16, ""mu_gen"": 0.9777635456432925, ""sd_gen"": 0.005081278103248425, ""mu_imp"": 0.6888082401268055, ""sd_imp"": 0.35305493364979523}",180,60,120,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0
24E40C4C-A349-4F9F-93AB-01D00FB994AF,24E40C4C_tsts5,61359772-D8D8-480D-B623-7C636EAD0C81,instantaneous,"{""theta"": 0.9906570223025919}",180,60,120,0.0,0.9916666666666667,0,119,60,120,2,1.1173184357541899,2,60.0,7.0,0.005555555555555556,0.0,119,0.9916666666666667,
24E40C4C-A349-4F9F-93AB-01D00FB994AF,24E40C4C_tsts5,61359772-D8D8-480D-B623-7C636EAD0C81,moving_average,"{""theta"": 0.9906570223025919, ""w"": 3}",180,60,120,0.0,1.0,0,120,60,120,0,0.0,0,180.0,180.0,0.0,0.0,120,1.0,
24E40C4C-A349-4F9F-93AB-01D00FB994AF,24E40C4C_tsts5,61359772-D8D8-480D-B623-7C636EAD0C81,ewma,"{""theta"": 0.9816154309825196, ""alpha"": 0.5}",180,60,120,0.0,0.9833333333333333,0,118,60,120,2,1.1173184357541899,2,60.0,6.0,0.011111111111111112,0.0,118,0.9833333333333333,
24E40C4C-A349-4F9F-93AB-01D00FB994AF,24E40C4C_tsts5,61359772-D8D8-480D-B623-7C636EAD0C81,majority_vote,"{""theta"": 0.9798051034759888, ""w"": 10, ""k"": 6}",180,60,120,0.0,1.0,0,120,60,120,0,0.0,0,180.0,180.0,0.0,0.0,120,1.0,
24E40C4C-A349-4F9F-93AB-01D00FB994AF,24E40C4C_tsts5,61359772-D8D8-480D-B623-7C636EAD0C81,debounce,"{""theta"": 0.9798051034759888, ""n"": 5}",180,60,120,0.0,0.9666666666666667,0,116,60,120,1,0.5586592178770949,0,90.0,90.0,0.022222222222222223,0.0,116,0.9666666666666667,
24E40C4C-A349-4F9F-93AB-01D00FB994AF,24E40C4C_tsts5,61359772-D8D8-480D-B623-7C636EAD0C81,margin_dual_threshold,"{""theta"": 0.9762909383162548, ""margin"": 0.05}",180,60,120,0.0,0.5,0,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.3333333333333333,0.0,60,0.5,
24E40C4C-A349-4F9F-93AB-01D00FB994AF,24E40C4C_tsts5,61359772-D8D8-480D-B623-7C636EAD0C81,hysteresis,"{""theta"": 0.9762909383162548, ""margin"": 0.05, ""ttt_frames"": 2}",180,60,120,0.016666666666666666,0.5,1,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.3388888888888889,1.0,60,0.5,
24E40C4C-A349-4F9F-93AB-01D00FB994AF,24E40C4C_tsts5,61359772-D8D8-480D-B623-7C636EAD0C81,trust_model,"{""theta"": 1.0, ""gain"": 0.3, ""decay"": 0.05, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",180,60,120,0.0,0.5583333333333333,0,67,60,120,1,0.5586592178770949,0,90.0,90.0,0.29444444444444445,0.0,67,0.5583333333333333,
24E40C4C-A349-4F9F-93AB-01D00FB994AF,24E40C4C_tsts5,61359772-D8D8-480D-B623-7C636EAD0C81,sprt,"{""A"": 4, ""B"": 16, ""mu_gen"": 0.9777635456432925, ""sd_gen"": 0.005081278103248425, ""mu_imp"": 0.6888082401268055, ""sd_imp"": 0.35305493364979523}",180,60,120,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_tsts0,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,instantaneous,"{""theta"": 0.9928057553956835}",180,60,120,1.0,1.0,60,120,60,120,2,1.1173184357541899,0,60.0,60.0,0.3333333333333333,,120,1.0,
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_tsts0,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,moving_average,"{""theta"": 0.9928057553956835, ""w"": 20}",180,60,120,0.8833333333333333,0.9,53,108,60,120,2,1.1173184357541899,0,60.0,65.0,0.3611111111111111,0.0,108,0.9,0.0
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_tsts0,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,ewma,"{""theta"": 0.9928057553956835, ""alpha"": 0.1}",180,60,120,0.9333333333333333,0.925,56,111,60,120,2,1.1173184357541899,0,60.0,64.0,0.3611111111111111,0.0,111,0.925,0.0
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_tsts0,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,majority_vote,"{""theta"": 0.9928057553956835, ""w"": 5, ""k"": 3}",180,60,120,0.9666666666666667,0.9833333333333333,58,118,60,120,2,1.1173184357541899,0,60.0,60.0,0.3333333333333333,,118,0.9833333333333333,
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_tsts0,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,debounce,"{""theta"": 0.9928057553956835, ""n"": 10}",180,60,120,0.85,0.85,51,102,60,120,3,1.675977653631285,0,45.0,55.5,0.38333333333333336,0.0,102,0.85,0.0
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_tsts0,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,margin_dual_threshold,"{""theta"": 0.9887881902270391, ""margin"": 0.05}",180,60,120,1.0,0.0,60,0,60,120,0,0.0,0,180.0,180.0,1.0,,0,0.0,0.0
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_tsts0,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,hysteresis,"{""theta"": 0.9887881902270391, ""margin"": 0.05, ""ttt_frames"": 2}",180,60,120,1.0,0.0,60,0,60,120,0,0.0,0,180.0,180.0,1.0,,0,0.0,0.0
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_tsts0,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,trust_model,"{""theta"": 1.0, ""gain"": 0.6, ""decay"": 0.05, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",180,60,120,0.0,0.5333333333333333,0,64,60,120,1,0.5586592178770949,0,90.0,90.0,0.3111111111111111,0.0,64,0.5333333333333333,
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_tsts0,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,sprt,"{""A"": 16, ""B"": 16, ""mu_gen"": 0.9892149916430493, ""sd_gen"": 0.0020201957477646556, ""mu_imp"": 0.6543697509524847, ""sd_imp"": 0.36376831809609694}",180,60,120,0.016666666666666666,0.016666666666666666,1,2,60,120,2,1.1173184357541899,0,60.0,61.0,0.6611111111111111,1.0,2,0.016666666666666666,2.0
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_tsts1,61976C24-1C50-4355-9C49-AAE44A7D09F6,instantaneous,"{""theta"": 0.9928057553956835}",180,60,120,0.0,1.0,0,120,60,120,0,0.0,0,180.0,180.0,0.0,0.0,120,1.0,
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_tsts1,61976C24-1C50-4355-9C49-AAE44A7D09F6,moving_average,"{""theta"": 0.9928057553956835, ""w"": 20}",180,60,120,0.0,1.0,0,120,60,120,0,0.0,0,180.0,180.0,0.0,0.0,120,1.0,
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_tsts1,61976C24-1C50-4355-9C49-AAE44A7D09F6,ewma,"{""theta"": 0.9928057553956835, ""alpha"": 0.1}",180,60,120,0.0,1.0,0,120,60,120,0,0.0,0,180.0,180.0,0.0,0.0,120,1.0,
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_tsts1,61976C24-1C50-4355-9C49-AAE44A7D09F6,majority_vote,"{""theta"": 0.9928057553956835, ""w"": 5, ""k"": 3}",180,60,120,0.0,1.0,0,120,60,120,0,0.0,0,180.0,180.0,0.0,0.0,120,1.0,
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_tsts1,61976C24-1C50-4355-9C49-AAE44A7D09F6,debounce,"{""theta"": 0.9928057553956835, ""n"": 10}",180,60,120,0.0,0.925,0,111,60,120,1,0.5586592178770949,0,90.0,90.0,0.05,0.0,111,0.925,
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_tsts1,61976C24-1C50-4355-9C49-AAE44A7D09F6,margin_dual_threshold,"{""theta"": 0.9887881902270391, ""margin"": 0.05}",180,60,120,0.016666666666666666,0.5,1,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.3388888888888889,1.0,60,0.5,
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_tsts1,61976C24-1C50-4355-9C49-AAE44A7D09F6,hysteresis,"{""theta"": 0.9887881902270391, ""margin"": 0.05, ""ttt_frames"": 2}",180,60,120,0.48333333333333334,0.5,29,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.49444444444444446,29.0,60,0.5,
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_tsts1,61976C24-1C50-4355-9C49-AAE44A7D09F6,trust_model,"{""theta"": 1.0, ""gain"": 0.6, ""decay"": 0.05, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",180,60,120,0.0,0.5333333333333333,0,64,60,120,1,0.5586592178770949,0,90.0,90.0,0.3111111111111111,0.0,64,0.5333333333333333,
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_tsts1,61976C24-1C50-4355-9C49-AAE44A7D09F6,sprt,"{""A"": 16, ""B"": 16, ""mu_gen"": 0.9892149916430493, ""sd_gen"": 0.0020201957477646556, ""mu_imp"": 0.6543697509524847, ""sd_imp"": 0.36376831809609694}",180,60,120,0.5,0.016666666666666666,30,2,60,120,14,7.82122905027933,13,12.0,3.0,0.8222222222222222,1.0,2,0.016666666666666666,2.0
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_tsts2,481F4DD2-7689-43B9-A2AA-C8772227162B,instantaneous,"{""theta"": 0.9928057553956835}",180,60,120,0.0,1.0,0,120,60,120,0,0.0,0,180.0,180.0,0.0,0.0,120,1.0,
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_tsts2,481F4DD2-7689-43B9-A2AA-C8772227162B,moving_average,"{""theta"": 0.9928057553956835, ""w"": 20}",180,60,120,0.0,1.0,0,120,60,120,0,0.0,0,180.0,180.0,0.0,0.0,120,1.0,
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_tsts2,481F4DD2-7689-43B9-A2AA-C8772227162B,ewma,"{""theta"": 0.9928057553956835, ""alpha"": 0.1}",180,60,120,0.0,1.0,0,120,60,120,0,0.0,0,180.0,180.0,0.0,0.0,120,1.0,
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_tsts2,481F4DD2-7689-43B9-A2AA-C8772227162B,majority_vote,"{""theta"": 0.9928057553956835, ""w"": 5, ""k"": 3}",180,60,120,0.0,1.0,0,120,60,120,0,0.0,0,180.0,180.0,0.0,0.0,120,1.0,
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_tsts2,481F4DD2-7689-43B9-A2AA-C8772227162B,debounce,"{""theta"": 0.9928057553956835, ""n"": 10}",180,60,120,0.0,0.925,0,111,60,120,1,0.5586592178770949,0,90.0,90.0,0.05,0.0,111,0.925,
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_tsts2,481F4DD2-7689-43B9-A2AA-C8772227162B,margin_dual_threshold,"{""theta"": 0.9887881902270391, ""margin"": 0.05}",180,60,120,0.0,0.5,0,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.3333333333333333,0.0,60,0.5,
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_tsts2,481F4DD2-7689-43B9-A2AA-C8772227162B,hysteresis,"{""theta"": 0.9887881902270391, ""margin"": 0.05, ""ttt_frames"": 2}",180,60,120,0.016666666666666666,0.5,1,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.3388888888888889,1.0,60,0.5,
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_tsts2,481F4DD2-7689-43B9-A2AA-C8772227162B,trust_model,"{""theta"": 1.0, ""gain"": 0.6, ""decay"": 0.05, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",180,60,120,0.0,0.5333333333333333,0,64,60,120,1,0.5586592178770949,0,90.0,90.0,0.3111111111111111,0.0,64,0.5333333333333333,
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_tsts2,481F4DD2-7689-43B9-A2AA-C8772227162B,sprt,"{""A"": 16, ""B"": 16, ""mu_gen"": 0.9892149916430493, ""sd_gen"": 0.0020201957477646556, ""mu_imp"": 0.6543697509524847, ""sd_imp"": 0.36376831809609694}",180,60,120,0.0,0.016666666666666666,0,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6555555555555556,0.0,2,0.016666666666666666,2.0
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_tsts3,4E98F91F-4654-42EF-B908-A3389443F2E7,instantaneous,"{""theta"": 0.9928057553956835}",180,60,120,0.0,1.0,0,120,60,120,0,0.0,0,180.0,180.0,0.0,0.0,120,1.0,
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_tsts3,4E98F91F-4654-42EF-B908-A3389443F2E7,moving_average,"{""theta"": 0.9928057553956835, ""w"": 20}",180,60,120,0.0,1.0,0,120,60,120,0,0.0,0,180.0,180.0,0.0,0.0,120,1.0,
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_tsts3,4E98F91F-4654-42EF-B908-A3389443F2E7,ewma,"{""theta"": 0.9928057553956835, ""alpha"": 0.1}",180,60,120,0.0,1.0,0,120,60,120,0,0.0,0,180.0,180.0,0.0,0.0,120,1.0,
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_tsts3,4E98F91F-4654-42EF-B908-A3389443F2E7,majority_vote,"{""theta"": 0.9928057553956835, ""w"": 5, ""k"": 3}",180,60,120,0.0,1.0,0,120,60,120,0,0.0,0,180.0,180.0,0.0,0.0,120,1.0,
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_tsts3,4E98F91F-4654-42EF-B908-A3389443F2E7,debounce,"{""theta"": 0.9928057553956835, ""n"": 10}",180,60,120,0.0,0.925,0,111,60,120,1,0.5586592178770949,0,90.0,90.0,0.05,0.0,111,0.925,
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_tsts3,4E98F91F-4654-42EF-B908-A3389443F2E7,margin_dual_threshold,"{""theta"": 0.9887881902270391, ""margin"": 0.05}",180,60,120,0.0,0.5,0,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.3333333333333333,0.0,60,0.5,
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_tsts3,4E98F91F-4654-42EF-B908-A3389443F2E7,hysteresis,"{""theta"": 0.9887881902270391, ""margin"": 0.05, ""ttt_frames"": 2}",180,60,120,0.016666666666666666,0.5,1,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.3388888888888889,1.0,60,0.5,
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_tsts3,4E98F91F-4654-42EF-B908-A3389443F2E7,trust_model,"{""theta"": 1.0, ""gain"": 0.6, ""decay"": 0.05, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",180,60,120,0.0,0.5333333333333333,0,64,60,120,1,0.5586592178770949,0,90.0,90.0,0.3111111111111111,0.0,64,0.5333333333333333,
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_tsts3,4E98F91F-4654-42EF-B908-A3389443F2E7,sprt,"{""A"": 16, ""B"": 16, ""mu_gen"": 0.9892149916430493, ""sd_gen"": 0.0020201957477646556, ""mu_imp"": 0.6543697509524847, ""sd_imp"": 0.36376831809609694}",180,60,120,0.0,0.016666666666666666,0,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6555555555555556,0.0,2,0.016666666666666666,2.0
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_tsts4,481F4DD2-7689-43B9-A2AA-C8772227162B,instantaneous,"{""theta"": 0.9928057553956835}",180,60,120,0.0,1.0,0,120,60,120,0,0.0,0,180.0,180.0,0.0,0.0,120,1.0,
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_tsts4,481F4DD2-7689-43B9-A2AA-C8772227162B,moving_average,"{""theta"": 0.9928057553956835, ""w"": 20}",180,60,120,0.0,1.0,0,120,60,120,0,0.0,0,180.0,180.0,0.0,0.0,120,1.0,
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_tsts4,481F4DD2-7689-43B9-A2AA-C8772227162B,ewma,"{""theta"": 0.9928057553956835, ""alpha"": 0.1}",180,60,120,0.0,1.0,0,120,60,120,0,0.0,0,180.0,180.0,0.0,0.0,120,1.0,
2C32C23E-E30C-498A-8DD2-0EFB9150A02E,2C32C23E_tsts4,481F4DD2-7689-43B9-A2AA-C8772227162B,majority_vote,"{""theta"": 0.9928057553956835, ""w"": 5, ""k"": 3}",180,60,120,0.0,1.0,0,120,60,120,0,0.0,0,180.0,180.0,0.0,0.0,120,1.0,
