enrolled_user,feature_set,model,n_features,n_genuine_train,n_genuine_calib,n_genuine_test,n_impostor_train,n_impostor_calib,n_impostor_test,n_test_impostor_participants,n_test_segments,genuine_test_span_hours,fit_seconds,total_seconds,AUC,AP_genuine_positive,EER_test_oracle,eer_threshold_test_oracle,EER_calibration,cal_EER_threshold_threshold,cal_EER_threshold_FAR,cal_EER_threshold_FRR,cal_EER_threshold_HTER,cal_EER_threshold_n_genuine,cal_EER_threshold_n_impostor,fixed_0.5_threshold,fixed_0.5_FAR,fixed_0.5_FRR,fixed_0.5_HTER,fixed_0.5_n_genuine,fixed_0.5_n_impostor,cal_FAR0.01_threshold,cal_FAR0.01_FAR,cal_FAR0.01_FRR,cal_FAR0.01_HTER,cal_FAR0.01_n_genuine,cal_FAR0.01_n_impostor,cal_FAR0.001_threshold,cal_FAR0.001_FAR,cal_FAR0.001_FRR,cal_FAR0.001_HTER,cal_FAR0.001_n_genuine,cal_FAR0.001_n_impostor
5EF64122-B513-46AE-BCF1-E62AAC285D2C,F6_MISSINGNESS_ONLY,gradient_boosting,225,2346,782,783,48000,23600,47581,23,2,13.048055555555555,4.102029800415039,4.670611619949341,0.7131772577477143,0.12439794200477834,0.3603285174279537,0.02193025191989051,0.22366021500715244,0.48487045502434195,0.15169920766692588,0.7024265644955301,0.427062886081228,783,47581,0.5,0.14322944032281792,0.7049808429118773,0.42410514161734764,783,47581,0.9961858155398221,4.2033584834282594e-05,0.9591315453384419,0.4795867894616381,783,47581,0.9995993349653644,0.0,1.0,0.5,783,47581
5EF64122-B513-46AE-BCF1-E62AAC285D2C,F6_MISSINGNESS_ONLY,logistic_regression,225,2346,782,783,48000,23600,47581,23,2,13.048055555555555,1.5445294380187988,1.8194794654846191,0.6875291077877738,0.11090504231026785,0.46818650822313546,0.0644305692413665,0.22685936754952532,0.4696988882860373,0.1402030222147496,0.7100893997445721,0.4251462109796608,783,47581,0.5,0.14003488787541246,0.7126436781609196,0.42633928301816604,783,47581,0.9991441029449836,0.0009037220739370757,0.9259259259259259,0.4634148239999315,783,47581,0.9997121988976738,0.0008827052815199344,0.9540229885057472,0.47745284689363354,783,47581
61976C24-1C50-4355-9C49-AAE44A7D09F6,F1_ALL,gradient_boosting,225,5238,1746,1746,48000,23420,47667,24,1,29.073888888888888,65.3189070224762,66.0139148235321,0.9992504918680909,0.9760163331624272,0.008058086537784271,0.992320698536312,0.0017984745906955285,0.8690488389488736,0.01483206411143978,0.0,0.00741603205571989,1746,47667,0.5,0.019762099565737302,0.0,0.009881049782868651,1746,47667,0.10064959430411663,0.033734029831959216,0.0,0.016867014915979608,1746,47667,0.9617395248053033,0.012062852707323725,0.000572737686139746,0.006317795196731735,1746,47667
61976C24-1C50-4355-9C49-AAE44A7D09F6,F1_ALL,logistic_regression,225,5238,1746,1746,48000,23420,47667,24,1,29.073888888888888,18.498436450958252,18.819146156311035,0.9783207845781773,0.43974727262947966,0.0556691911245376,0.4122348447544513,0.0732051692143956,0.044020308322749474,0.09367067363165292,0.001145475372279492,0.047408074501966206,1746,47667,0.5,0.05230033356410095,0.06987399770904923,0.06108716563657509,1746,47667,0.9946649061388189,0.023076761700967126,0.2680412371134021,0.1455589994071846,1746,47667,0.9995816389282206,0.014664233117250928,0.5171821305841924,0.26592318185072167,1746,47667
61976C24-1C50-4355-9C49-AAE44A7D09F6,F2_STAGE1_COMPARABLE,gradient_boosting,103,5238,1746,1746,48000,23420,47667,24,1,29.073888888888888,36.57873487472534,37.050495862960815,0.9942612685932483,0.8866526009828546,0.03431138142859212,0.8337075004315774,0.015567142366644042,0.6665381636488487,0.04214655841567541,0.018900343642611728,0.03052345102914357,1746,47667,0.5,0.051482157467430296,0.010882016036655173,0.031182086752042735,1746,47667,0.8096697318422734,0.0356221285165838,0.02863688430698741,0.03212950641178561,1746,47667,0.9798931438546264,0.016762120544611576,0.10710194730813283,0.0619320339263722,1746,47667
61976C24-1C50-4355-9C49-AAE44A7D09F6,F2_STAGE1_COMPARABLE,logistic_regression,103,5238,1746,1746,48000,23420,47667,24,1,29.073888888888888,9.950625658035278,10.143439054489136,0.9096067167578742,0.24662852439581112,0.17983527186061782,0.5279658034607072,0.2515485437985372,0.558506094204377,0.16963517737638198,0.19759450171821302,0.18361483954729751,1746,47667,0.5,0.18876791071391108,0.1626575028636884,0.17571270678879974,1746,47667,0.9972024145129077,0.010321606142614388,0.9329896907216495,0.4716556484321319,1746,47667,0.9995601815487123,0.008832106069188328,0.997709049255441,0.5032705776623146,1746,47667
61976C24-1C50-4355-9C49-AAE44A7D09F6,F3_NO_LOC_NO_DEVSTATE,gradient_boosting,119,5238,1746,1746,48000,23420,47667,24,1,29.073888888888888,57.81385779380798,58.294020891189575,0.9991566516572794,0.9828962700061807,0.014313017204046635,0.965516005544747,0.009714555558490146,0.8932951884251986,0.028342459143642352,0.006300114547537206,0.017321286845589777,1746,47667,0.5,0.05458703085992406,0.0,0.02729351542996203,1746,47667,0.8659800388657666,0.03228648750708037,0.005154639175257714,0.018720563341169043,1746,47667,0.9974872073926058,0.0015734155705204858,0.08648339060710197,0.04402840308881123,1746,47667
61976C24-1C50-4355-9C49-AAE44A7D09F6,F3_NO_LOC_NO_DEVSTATE,logistic_regression,119,5238,1746,1746,48000,23420,47667,24,1,29.073888888888888,10.825674533843994,11.031419038772583,0.9471279500580716,0.36223791255593357,0.12030486846137692,0.7895143041087875,0.05690332324806341,0.5153800145553917,0.15910378249103152,0.027491408934707917,0.09329759571286972,1746,47667,0.5,0.16174712064950594,0.026345933562428425,0.09404652710596718,1746,47667,0.9402351566891175,0.07812532779491052,0.3310423825887744,0.20458385519184247,1746,47667,0.9978985028416646,0.011244676610653072,0.6563573883161512,0.33380103246340215,1746,47667
61976C24-1C50-4355-9C49-AAE44A7D09F6,F4_LOCATION_ONLY,gradient_boosting,17,5238,1746,1746,48000,23420,47667,24,1,29.073888888888888,12.845147848129272,13.173790693283081,0.9840457944073686,0.8227460063544636,0.07045738704011656,0.799074780393263,0.036367742591826326,0.7512644777461825,0.07630016573310676,0.06013745704467355,0.06821881138889016,1746,47667,0.5,0.10313214592904944,0.030355097365406647,0.06674362164722805,1746,47667,0.9576370197817109,0.03467807917427151,0.1798396334478809,0.1072588563110762,1746,47667,0.9925656200125125,0.003377598758050643,0.29725085910652926,0.15031422893228996,1746,47667
61976C24-1C50-4355-9C49-AAE44A7D09F6,F4_LOCATION_ONLY,logistic_regression,17,5238,1746,1746,48000,23420,47667,24,1,29.073888888888888,1.541487216949463,1.6605737209320068,0.7104855032974922,0.09800086460632997,0.30005622482490035,0.5510515923517941,0.3909446063369928,0.3622638045715668,0.3593051796840582,0.2892325315005727,0.32426885559231544,1746,47667,0.5,0.3080957475821847,0.297823596792669,0.30295967218742686,1746,47667,0.8363365461973653,0.04606960790483983,0.9971363115693013,0.5216029597370706,1746,47667,0.9422543622700976,0.01751736001846141,0.9994272623138603,0.5084723111661609,1746,47667
61976C24-1C50-4355-9C49-AAE44A7D09F6,F5_DEVICE_STATE_ONLY,gradient_boosting,34,5238,1746,1746,48000,23420,47667,24,1,29.073888888888888,2.374602794647217,2.604782819747925,0.6629486298019545,0.05234302174841823,0.4133727851517439,0.6124807359283159,0.3967325094910118,0.6507762775669301,0.3520045314368431,0.5080183276059564,0.4300114295213998,1746,47667,0.5,0.4416892189565108,0.3694158075601375,0.40555251325832414,1746,47667,0.8395217831397502,0.014496402123062076,1.0,0.507248201061531,1746,47667,0.8826941663594006,0.0028321480269368746,1.0,0.5014160740134684,1746,47667
61976C24-1C50-4355-9C49-AAE44A7D09F6,F5_DEVICE_STATE_ONLY,logistic_regression,34,5238,1746,1746,48000,23420,47667,24,1,29.073888888888888,0.2853410243988037,0.39081716537475586,0.6802773241366562,0.05463859338937754,0.40685158138537997,0.6532589993760999,0.4791043673816351,0.611245208058131,0.41691316843938153,0.40263459335624285,0.4097738808978122,1746,47667,0.5,0.5050454192628023,0.1351660939289805,0.3201057565958914,1746,47667,0.7888238824393804,0.01655233180187551,0.9914089347079038,0.5039806332548896,1746,47667,0.7888238824393804,0.01655233180187551,0.9914089347079038,0.5039806332548896,1746,47667
61976C24-1C50-4355-9C49-AAE44A7D09F6,F6_MISSINGNESS_ONLY,gradient_boosting,225,5238,1746,1746,48000,23420,47667,24,1,29.073888888888888,3.828932046890259,4.360727787017822,0.9406374576334278,0.3212100083034186,0.10144898777652553,0.7737420841960148,0.13768621311319862,0.7737420841960148,0.17139740281536492,0.03150057273768614,0.10144898777652553,1746,47667,0.5,0.17177502255228985,0.03150057273768614,0.101637797644988,1746,47667,0.9822379685064005,0.04416053034594164,0.30355097365406647,0.17385575200000405,1746,47667,0.9935035846023432,0.03297879035810938,0.9347079037800687,0.48384334706908905,1746,47667
61976C24-1C50-4355-9C49-AAE44A7D09F6,F6_MISSINGNESS_ONLY,logistic_regression,225,5238,1746,1746,48000,23420,47667,24,1,29.073888888888888,1.8957438468933105,2.1853201389312744,0.9418495583538442,0.32868401998474234,0.10248956877743699,0.77491716805008,0.14019948487845343,0.77491716805008,0.17118761407262886,0.03379152348224512,0.10248956877743699,1746,47667,0.5,0.17183795917511066,0.028064146620847663,0.09995105289797916,1746,47667,0.9790237334885564,0.04426542471730967,0.30469644902634596,0.1744809368718278,1746,47667,0.9940665823283102,0.004342626974636541,0.936426116838488,0.47038437190656224,1746,47667
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,F1_ALL,gradient_boosting,225,7197,2399,2400,48000,23600,47581,23,3,40.01583333333333,75.89751935005188,76.5203320980072,0.9992352076809371,0.989665441361106,0.011654984832881497,0.7425985611716945,0.029649527345433475,0.6671228916766143,0.013324646392467582,0.005833333333333357,0.00957898986290047,2400,47581,0.5,0.016960551480633027,0.004166666666666652,0.01056360907364984,2400,47581,0.976924205649624,0.0024589647128055317,0.060833333333333295,0.03164614902306941,2400,47581,0.9992968618266557,2.1016792417141297e-05,0.1433333333333333,0.07167717506287523,2400,47581
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,F1_ALL,logistic_regression,225,7197,2399,2400,48000,23600,47581,23,3,40.01583333333333,18.56996440887451,18.922764778137207,0.9338711092663037,0.27021000098578846,0.1090798760709807,0.6651776234906028,0.12925008478108815,0.545788030487205,0.1309976671360417,0.07041666666666668,0.10070716690135419,2400,47581,0.5,0.13988777032849248,0.060416666666666674,0.10015221849757958,2400,47581,0.9990959973780298,0.010613480170656355,0.9883333333333333,0.4994734067519948,2400,47581,0.9999990725271017,0.0048548790483596395,1.0,0.5024274395241798,2400,47581
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,F2_STAGE1_COMPARABLE,gradient_boosting,103,7197,2399,2400,48000,23600,47581,23,3,40.01583333333333,38.60853052139282,39.09126949310303,0.9938443216129688,0.9477025433640893,0.03872095741997854,0.6045335498521003,0.034795430299347896,0.8003213118147124,0.018053424686324374,0.06458333333333333,0.04131837900982885,2400,47581,0.5,0.05321451840020176,0.03166666666666662,0.04244059253343419,2400,47581,0.9277118341297161,0.005758601122296715,0.11916666666666664,0.06246263389448168,2400,47581,0.9864003490220026,0.00039931905592568463,0.28874999999999995,0.1445746595279628,2400,47581
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,F2_STAGE1_COMPARABLE,logistic_regression,103,7197,2399,2400,48000,23600,47581,23,3,40.01583333333333,10.306601524353027,10.511647462844849,0.8597097756107129,0.15778681556167934,0.20701784413246183,0.6131891351885861,0.24093296288707863,0.6488291651401559,0.18120678422059225,0.2520833333333333,0.21664505877696277,2400,47581,0.5,0.29356255648262963,0.11083333333333334,0.20219794490798149,2400,47581,0.9999725634382814,0.004644711124188227,1.0,0.5023223555620941,2400,47581,0.9999946546565232,0.004497593577268237,1.0,0.5022487967886341,2400,47581
