enrolled_user,mechanism,FAR,FRR,n_transitions,excess_transitions,fewer_than_2_transitions,transition_rate_per_100,n_flip_events,detection_failure,recovery_failure,detection_latency_frames,recovery_latency_frames,detection_latency_censored,recovery_latency_censored,lockout_fraction_during_genuine
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,moving_average,0.002777777777777778,0.03472222222222222,3.5,1.5,0.0,1.9553072625698322,1.1666666666666667,0.0,0.0,0.16666666666666666,1.6666666666666667,0.16666666666666666,1.6666666666666667,0.03472222222222222
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,sprt,0.0,0.019444444444444445,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.3333333333333333,0.0,0.0,0.0,1.3333333333333333,0.0,1.3333333333333333,0.019444444444444445
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,trust_model,0.011111111111111112,0.08472222222222221,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.6666666666666666,10.166666666666666,0.6666666666666666,10.166666666666666,0.08472222222222221
78A91A4E-4A51-4065-BDA7-94755F0BB3BB,trust_model_single,0.008333333333333333,0.041666666666666664,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.3333333333333333,0.0,0.0,0.5,4.666666666666667,0.5,4.666666666666667,0.041666666666666664
7CE37510-56D0-4120-A1CF-0E23351428D2,debounce,0.08333333333333334,0.4083333333333333,4.4,2.4,0.0,2.458100558659218,0.4,0.0,0.0,0.4,9.2,0.4,9.2,0.4083333333333333
7CE37510-56D0-4120-A1CF-0E23351428D2,ewma,0.08666666666666667,0.36333333333333334,4.0,2.0,0.0,2.2346368715083798,1.2,0.0,0.0,0.4,11.8,0.4,11.8,0.36333333333333334
7CE37510-56D0-4120-A1CF-0E23351428D2,hysteresis,0.039999999999999994,0.2916666666666667,1.8,0.0,0.2,1.005586592178771,0.0,0.0,0.2,2.4,12.0,2.4,21.6,0.2916666666666667
7CE37510-56D0-4120-A1CF-0E23351428D2,instantaneous,0.06999999999999999,0.45499999999999996,14.6,12.6,0.0,8.156424581005586,12.6,0.0,0.2,0.0,5.0,0.0,16.0,0.45499999999999996
7CE37510-56D0-4120-A1CF-0E23351428D2,majority_vote,0.08666666666666667,0.42833333333333334,5.8,3.8,0.0,3.240223463687151,3.0,0.0,0.0,0.2,10.4,0.2,10.4,0.42833333333333334
7CE37510-56D0-4120-A1CF-0E23351428D2,margin_dual_threshold,0.0,0.38666666666666666,2.0,0.4,0.4,1.1173184357541899,0.0,0.0,0.2,0.0,11.0,0.0,20.8,0.38666666666666666
7CE37510-56D0-4120-A1CF-0E23351428D2,moving_average,0.09333333333333334,0.42333333333333334,5.4,3.6,0.2,3.016759776536313,2.4,0.0,0.0,0.0,8.8,0.0,8.8,0.42333333333333334
7CE37510-56D0-4120-A1CF-0E23351428D2,sprt,0.10999999999999999,0.23666666666666666,2.2,0.4,0.2,1.2290502793296088,0.0,0.0,0.0,2.4,13.6,2.4,13.6,0.23666666666666666
7CE37510-56D0-4120-A1CF-0E23351428D2,trust_model,0.03333333333333333,0.2816666666666666,1.8,0.0,0.2,1.005586592178771,0.0,0.0,0.2,2.0,14.0,2.0,23.2,0.2816666666666666
7CE37510-56D0-4120-A1CF-0E23351428D2,trust_model_single,0.10333333333333335,0.2666666666666667,2.6,0.6,0.0,1.452513966480447,0.4,0.0,0.0,1.6,10.4,1.6,10.4,0.2666666666666667
7D9BB102-A612-4E2A-8E22-3159752F55D8,debounce,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
7D9BB102-A612-4E2A-8E22-3159752F55D8,ewma,0.0,0.0375,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,4.5,0.0,4.5,0.0375
7D9BB102-A612-4E2A-8E22-3159752F55D8,instantaneous,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7D9BB102-A612-4E2A-8E22-3159752F55D8,majority_vote,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
7D9BB102-A612-4E2A-8E22-3159752F55D8,moving_average,0.0,0.016666666666666666,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.016666666666666666
7D9BB102-A612-4E2A-8E22-3159752F55D8,sprt,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7D9BB102-A612-4E2A-8E22-3159752F55D8,trust_model,0.011111111111111112,0.5,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,0.6666666666666666,,0.6666666666666666,60.0,0.5
7D9BB102-A612-4E2A-8E22-3159752F55D8,trust_model_single,0.0,0.09722222222222222,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,11.666666666666666,0.0,11.666666666666666,0.09722222222222222
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,debounce,0.016666666666666666,0.020833333333333332,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.6666666666666666,0.0,0.0,1.0,1.8333333333333333,1.0,1.8333333333333333,0.020833333333333332
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,ewma,0.0,0.0375,3.6666666666666665,1.6666666666666667,0.0,2.0484171322160147,1.6666666666666667,0.0,0.0,0.0,3.6666666666666665,0.0,3.6666666666666665,0.0375
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,hysteresis,0.016666666666666666,0.015277777777777779,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.8333333333333333,1.0,1.8333333333333333,0.015277777777777779
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,instantaneous,0.0,0.012500000000000002,5.0,3.0,0.0,2.793296089385475,3.1666666666666665,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.012500000000000002
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,majority_vote,0.016666666666666666,0.022222222222222223,3.0,1.0,0.0,1.6759776536312847,1.1666666666666667,0.0,0.0,1.0,1.8333333333333333,1.0,1.8333333333333333,0.022222222222222223
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,margin_dual_threshold,0.0,0.004166666666666667,3.0,1.0,0.0,1.6759776536312847,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004166666666666667
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,moving_average,0.0,0.03333333333333333,4.0,2.0,0.0,2.2346368715083798,2.1666666666666665,0.0,0.0,0.0,2.3333333333333335,0.0,2.3333333333333335,0.03333333333333333
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,sprt,0.0,0.004166666666666667,3.0,1.0,0.0,1.6759776536312847,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004166666666666667
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,trust_model,0.0,0.48194444444444445,1.5,0.0,0.5,0.8379888268156424,0.0,0.0,0.5,0.0,32.0,0.0,46.0,0.48194444444444445
8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,trust_model_single,0.0,0.10972222222222222,3.3333333333333335,1.3333333333333333,0.0,1.86219739292365,1.1666666666666667,0.0,0.0,0.0,12.0,0.0,12.0,0.10972222222222222
83CF687B-7CEC-434B-9FE8-00C3D5799BE6,debounce,0.016666666666666666,0.01388888888888889,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,1.0,0.01388888888888889
83CF687B-7CEC-434B-9FE8-00C3D5799BE6,ewma,0.0,0.07777777777777777,2.1666666666666665,0.16666666666666666,0.0,1.2104283054003724,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.07777777777777777
83CF687B-7CEC-434B-9FE8-00C3D5799BE6,hysteresis,0.016666666666666666,0.2513888888888889,1.6666666666666667,0.0,0.3333333333333333,0.931098696461825,0.0,0.0,0.3333333333333333,1.0,15.25,1.0,30.166666666666668,0.2513888888888889
83CF687B-7CEC-434B-9FE8-00C3D5799BE6,instantaneous,0.0,0.011111111111111112,4.0,2.0,0.0,2.2346368715083798,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112
83CF687B-7CEC-434B-9FE8-00C3D5799BE6,majority_vote,0.016666666666666666,0.016666666666666666,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,1.0,0.016666666666666666
83CF687B-7CEC-434B-9FE8-00C3D5799BE6,moving_average,0.0,0.041666666666666664,3.3333333333333335,1.3333333333333333,0.0,1.86219739292365,1.1666666666666667,0.0,0.0,0.0,4.0,0.0,4.0,0.041666666666666664
83CF687B-7CEC-434B-9FE8-00C3D5799BE6,sprt,0.0,0.027777777777777776,3.3333333333333335,1.3333333333333333,0.0,1.86219739292365,1.1666666666666667,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.027777777777777776
83CF687B-7CEC-434B-9FE8-00C3D5799BE6,trust_model,0.002777777777777778,0.31527777777777777,1.5,0.0,0.5,0.8379888268156424,0.0,0.0,0.5,0.16666666666666666,15.666666666666666,0.16666666666666666,37.833333333333336,0.31527777777777777
83CF687B-7CEC-434B-9FE8-00C3D5799BE6,trust_model_single,0.002777777777777778,0.11805555555555557,2.1666666666666665,0.16666666666666666,0.0,1.2104283054003724,0.0,0.0,0.0,0.16666666666666666,11.833333333333334,0.16666666666666666,11.833333333333334,0.11805555555555557
9759096F-1119-4E19-A0AD-6F16989C7E1C,debounce,0.013888888888888888,0.11944444444444445,4.166666666666667,2.1666666666666665,0.0,2.3277467411545625,1.1666666666666667,0.0,0.0,0.8333333333333334,1.1666666666666667,0.8333333333333334,1.1666666666666667,0.11944444444444445
9759096F-1119-4E19-A0AD-6F16989C7E1C,ewma,0.0,0.1125,4.0,2.0,0.0,2.2346368715083798,2.1666666666666665,0.0,0.0,0.0,2.1666666666666665,0.0,2.1666666666666665,0.1125
9759096F-1119-4E19-A0AD-6F16989C7E1C,hysteresis,0.013888888888888888,0.09583333333333333,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.3333333333333333,0.0,0.0,0.8333333333333334,2.1666666666666665,0.8333333333333334,2.1666666666666665,0.09583333333333333
9759096F-1119-4E19-A0AD-6F16989C7E1C,instantaneous,0.0,0.08750000000000001,6.0,4.0,0.0,3.35195530726257,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.08750000000000001
9759096F-1119-4E19-A0AD-6F16989C7E1C,majority_vote,0.013888888888888888,0.11805555555555554,3.3333333333333335,1.3333333333333333,0.0,1.86219739292365,0.6666666666666666,0.0,0.0,0.8333333333333334,3.0,0.8333333333333334,3.0,0.11805555555555554
9759096F-1119-4E19-A0AD-6F16989C7E1C,margin_dual_threshold,0.0,0.08055555555555556,5.0,3.0,0.0,2.793296089385475,2.8333333333333335,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.08055555555555556
9759096F-1119-4E19-A0AD-6F16989C7E1C,moving_average,0.002777777777777778,0.11388888888888889,4.0,2.0,0.0,2.2346368715083798,1.6666666666666667,0.0,0.0,0.16666666666666666,1.8333333333333333,0.16666666666666666,1.8333333333333333,0.11388888888888889
9759096F-1119-4E19-A0AD-6F16989C7E1C,sprt,0.0,0.14722222222222223,3.6666666666666665,1.6666666666666667,0.0,2.0484171322160147,1.0,0.0,0.0,0.0,4.166666666666667,0.0,4.166666666666667,0.14722222222222223
9759096F-1119-4E19-A0AD-6F16989C7E1C,trust_model,0.011111111111111112,0.18333333333333335,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.0,0.0,0.0,0.6666666666666666,11.666666666666666,0.6666666666666666,11.666666666666666,0.18333333333333335
9759096F-1119-4E19-A0AD-6F16989C7E1C,trust_model_single,0.005555555555555556,0.1361111111111111,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.3333333333333333,0.0,0.0,0.3333333333333333,5.833333333333333,0.3333333333333333,5.833333333333333,0.1361111111111111
9DC38D04-E82E-4F29-AB52-B476535226F2,debounce,0.22666666666666666,0.006666666666666666,2.0,0.4,0.2,1.1173184357541899,0.0,0.2,0.0,1.0,0.8,12.8,0.8,0.006666666666666666
9DC38D04-E82E-4F29-AB52-B476535226F2,ewma,0.23333333333333334,0.008333333333333335,2.0,0.4,0.2,1.1173184357541899,0.0,0.2,0.0,1.0,1.0,12.8,1.0,0.008333333333333335
9DC38D04-E82E-4F29-AB52-B476535226F2,hysteresis,0.2633333333333333,0.006666666666666666,2.0,0.4,0.2,1.1173184357541899,0.0,0.2,0.0,2.25,0.8,13.8,0.8,0.006666666666666666
9DC38D04-E82E-4F29-AB52-B476535226F2,instantaneous,0.23333333333333334,0.0,4.4,2.8,0.2,2.4581005586592175,2.8,0.2,0.0,0.0,0.0,12.0,0.0,0.0
9DC38D04-E82E-4F29-AB52-B476535226F2,majority_vote,0.22666666666666666,0.006666666666666666,2.0,0.4,0.2,1.1173184357541899,0.0,0.2,0.0,1.0,0.8,12.8,0.8,0.006666666666666666
9DC38D04-E82E-4F29-AB52-B476535226F2,margin_dual_threshold,0.24333333333333332,0.0,2.8,1.2,0.2,1.564245810055866,1.0,0.2,0.0,0.75,0.0,12.6,0.0,0.0
9DC38D04-E82E-4F29-AB52-B476535226F2,moving_average,0.23333333333333334,0.008333333333333333,2.4,0.8,0.2,1.3407821229050279,0.4,0.2,0.0,1.0,1.0,12.8,1.0,0.008333333333333333
9DC38D04-E82E-4F29-AB52-B476535226F2,sprt,0.22666666666666666,0.0,3.6,2.0,0.2,2.011173184357542,1.6,0.2,0.0,0.0,0.0,12.0,0.0,0.0
9DC38D04-E82E-4F29-AB52-B476535226F2,trust_model,0.25333333333333335,0.056666666666666664,1.6,0.0,0.2,0.8938547486033519,0.0,0.2,0.0,4.0,6.8,15.2,6.8,0.056666666666666664
9DC38D04-E82E-4F29-AB52-B476535226F2,trust_model_single,0.26,0.02,2.4,0.8,0.2,1.3407821229050279,0.8,0.2,0.0,4.0,2.4,15.2,2.4,0.02
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,debounce,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,ewma,0.0,0.02638888888888889,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,3.1666666666666665,0.02638888888888889
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,hysteresis,0.016666666666666666,0.07222222222222223,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,8.666666666666666,1.0,8.666666666666666,0.07222222222222223
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,instantaneous,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,majority_vote,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,moving_average,0.0,0.013888888888888888,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,1.6666666666666667,0.013888888888888888
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,sprt,0.0,0.005555555555555556,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.005555555555555556
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,trust_model,0.011111111111111112,0.46249999999999997,1.5,0.0,0.5,0.8379888268156425,0.0,0.0,0.5,0.6666666666666666,51.0,0.6666666666666666,55.5,0.46249999999999997
A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,trust_model_single,0.002777777777777778,0.059722222222222225,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.16666666666666666,7.166666666666667,0.16666666666666666,7.166666666666667,0.059722222222222225
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,debounce,0.013333333333333332,0.40166666666666667,1.4,0.0,0.6,0.7821229050279329,0.0,0.0,0.6,0.8,1.0,0.8,36.4,0.40166666666666667
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,ewma,0.0,0.40499999999999997,1.2,0.0,0.8,0.6703910614525139,0.0,0.0,0.6,0.0,1.5,0.0,36.6,0.40499999999999997
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,hysteresis,0.013333333333333332,0.40166666666666667,1.4,0.0,0.6,0.7821229050279329,0.0,0.0,0.6,0.8,1.0,0.8,36.4,0.40166666666666667
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,instantaneous,0.0,0.4,1.2,0.0,0.8,0.6703910614525139,0.0,0.0,0.6,0.0,0.0,0.0,36.0,0.4
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,majority_vote,0.013333333333333332,0.4033333333333333,1.2,0.0,0.8,0.6703910614525139,0.0,0.0,0.6,0.8,1.0,0.8,36.4,0.4033333333333333
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,margin_dual_threshold,0.0,0.4,1.2,0.0,0.8,0.6703910614525139,0.0,0.0,0.6,0.0,0.0,0.0,36.0,0.4
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,moving_average,0.01,0.4066666666666666,1.2,0.0,0.8,0.6703910614525139,0.0,0.0,0.6,0.6,2.0,0.6,36.8,0.4066666666666666
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,sprt,0.0,0.4,1.2,0.0,0.8,0.6703910614525139,0.0,0.0,0.6,0.0,0.0,0.0,36.0,0.4
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,trust_model,0.016666666666666666,0.41,1.4,0.0,0.6,0.7821229050279329,0.0,0.0,0.6,1.0,5.5,1.0,38.2,0.41
A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,trust_model_single,0.016666666666666666,0.40499999999999997,1.4,0.0,0.6,0.7821229050279329,0.0,0.0,0.6,1.0,3.5,1.0,37.4,0.40499999999999997
B09E373F-8A54-44C8-895B-0039390B859F,debounce,0.019444444444444445,0.018055555555555554,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.3333333333333333,0.0,0.0,1.1666666666666667,1.0,1.1666666666666667,1.0,0.018055555555555554
B09E373F-8A54-44C8-895B-0039390B859F,ewma,0.002777777777777778,0.019444444444444445,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.0,0.0,0.0,0.16666666666666666,1.5,0.16666666666666666,1.5,0.019444444444444445
B09E373F-8A54-44C8-895B-0039390B859F,hysteresis,0.019444444444444445,0.013888888888888888,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.0,0.0,0.0,1.1666666666666667,1.0,1.1666666666666667,1.0,0.013888888888888888
B09E373F-8A54-44C8-895B-0039390B859F,instantaneous,0.019444444444444445,0.006944444444444444,4.666666666666667,2.6666666666666665,0.0,2.60707635009311,2.5,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.006944444444444444
B09E373F-8A54-44C8-895B-0039390B859F,majority_vote,0.022222222222222223,0.018055555555555554,3.0,1.0,0.0,1.675977653631285,0.6666666666666666,0.0,0.0,1.1666666666666667,1.0,1.1666666666666667,1.0,0.018055555555555554
B09E373F-8A54-44C8-895B-0039390B859F,margin_dual_threshold,0.016666666666666666,0.005555555555555556,4.0,2.0,0.0,2.2346368715083798,1.8333333333333333,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.005555555555555556
B09E373F-8A54-44C8-895B-0039390B859F,moving_average,0.002777777777777778,0.022222222222222223,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.0,0.0,0.0,0.16666666666666666,1.6666666666666667,0.16666666666666666,1.6666666666666667,0.022222222222222223
B09E373F-8A54-44C8-895B-0039390B859F,sprt,0.016666666666666666,0.006944444444444444,4.333333333333333,2.3333333333333335,0.0,2.4208566108007448,2.1666666666666665,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.006944444444444444
B09E373F-8A54-44C8-895B-0039390B859F,trust_model,0.019444444444444445,0.059722222222222225,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.0,0.0,0.0,1.1666666666666667,6.166666666666667,1.1666666666666667,6.166666666666667,0.059722222222222225
B09E373F-8A54-44C8-895B-0039390B859F,trust_model_single,0.016666666666666666,0.02777777777777778,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.3333333333333333,0.0,0.0,1.0,3.0,1.0,3.0,0.02777777777777778
B9724848-C7E2-45F4-9B3F-A1F38D864495,debounce,0.016666666666666666,0.275,2.0,0.25,0.25,1.1173184357541899,0.0,0.0,0.5,1.0,1.0,1.0,30.5,0.275
B9724848-C7E2-45F4-9B3F-A1F38D864495,ewma,0.0,0.26041666666666663,1.5,0.0,0.5,0.8379888268156425,0.0,0.0,0.5,0.0,2.5,0.0,31.25,0.26041666666666663
B9724848-C7E2-45F4-9B3F-A1F38D864495,hysteresis,0.020833333333333332,0.38958333333333334,3.25,1.5,0.25,1.8156424581005588,0.5,0.0,0.5,1.25,3.5,1.25,31.75,0.38958333333333334
B9724848-C7E2-45F4-9B3F-A1F38D864495,instantaneous,0.0,0.25,1.5,0.0,0.5,0.8379888268156425,0.0,0.0,0.5,0.0,0.0,0.0,30.0,0.25
B9724848-C7E2-45F4-9B3F-A1F38D864495,majority_vote,0.016666666666666666,0.27708333333333335,2.0,0.25,0.25,1.1173184357541899,0.0,0.0,0.5,1.0,1.0,1.0,30.5,0.27708333333333335
B9724848-C7E2-45F4-9B3F-A1F38D864495,moving_average,0.004166666666666667,0.2583333333333333,1.5,0.0,0.5,0.8379888268156425,0.0,0.0,0.5,0.25,2.0,0.25,31.0,0.2583333333333333
B9724848-C7E2-45F4-9B3F-A1F38D864495,sprt,0.0,0.2520833333333333,1.5,0.0,0.5,0.8379888268156425,0.0,0.0,0.5,0.0,0.5,0.0,30.25,0.2520833333333333
B9724848-C7E2-45F4-9B3F-A1F38D864495,trust_model,0.004166666666666667,0.37083333333333335,1.5,0.0,0.5,0.8379888268156425,0.0,0.0,0.5,0.25,24.0,0.25,42.0,0.37083333333333335
B9724848-C7E2-45F4-9B3F-A1F38D864495,trust_model_single,0.008333333333333333,0.2708333333333333,2.0,0.25,0.25,1.1173184357541899,0.5,0.0,0.5,0.5,4.5,0.5,32.25,0.2708333333333333
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,debounce,0.024999999999999998,0.008333333333333333,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,ewma,0.0,0.02361111111111111,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,2.8333333333333335,0.0,2.8333333333333335,0.02361111111111111
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,hysteresis,0.016666666666666666,0.17777777777777778,1.6666666666666667,0.0,0.3333333333333333,0.931098696461825,0.0,0.0,0.3333333333333333,1.0,2.0,1.0,21.333333333333332,0.17777777777777778
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,instantaneous,0.008333333333333333,0.0,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,majority_vote,0.024999999999999998,0.008333333333333333,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,margin_dual_threshold,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,moving_average,0.008333333333333333,0.016666666666666666,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.3333333333333333,0.0,0.0,0.16666666666666666,2.0,0.16666666666666666,2.0,0.016666666666666666
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,sprt,0.019444444444444445,0.0,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,trust_model,0.016666666666666666,0.2041666666666667,1.6666666666666667,0.0,0.3333333333333333,0.931098696461825,0.0,0.0,0.3333333333333333,1.0,6.75,1.0,24.5,0.2041666666666667
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,trust_model_single,0.013888888888888888,0.04722222222222222,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.8333333333333334,5.666666666666667,0.8333333333333334,5.666666666666667,0.04722222222222222
CA820D43-E5E2-42EF-9798-BE56F776370B,debounce,0.019444444444444445,0.11111111111111112,5.166666666666667,3.1666666666666665,0.0,2.8864059590316575,1.3333333333333333,0.0,0.0,1.1666666666666667,1.0,1.1666666666666667,1.0,0.11111111111111112
CA820D43-E5E2-42EF-9798-BE56F776370B,ewma,0.011111111111111112,0.09166666666666666,3.8333333333333335,1.8333333333333333,0.0,2.1415270018621975,0.3333333333333333,0.0,0.0,0.6666666666666666,1.6666666666666667,0.6666666666666666,1.6666666666666667,0.09166666666666666
CA820D43-E5E2-42EF-9798-BE56F776370B,hysteresis,0.027777777777777776,0.18472222222222223,4.0,2.0,0.0,2.2346368715083798,0.3333333333333333,0.0,0.0,1.6666666666666667,6.0,1.6666666666666667,6.0,0.18472222222222223
CA820D43-E5E2-42EF-9798-BE56F776370B,instantaneous,0.005555555555555556,0.09305555555555556,8.166666666666666,6.166666666666667,0.0,4.562383612662942,5.333333333333333,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.09305555555555556
CA820D43-E5E2-42EF-9798-BE56F776370B,majority_vote,0.016666666666666666,0.1125,5.166666666666667,3.1666666666666665,0.0,2.8864059590316575,1.6666666666666667,0.0,0.0,1.0,1.0,1.0,1.0,0.1125
CA820D43-E5E2-42EF-9798-BE56F776370B,moving_average,0.016666666666666666,0.09583333333333333,4.5,2.5,0.0,2.513966480446927,1.1666666666666667,0.0,0.0,1.0,1.6666666666666667,1.0,1.6666666666666667,0.09583333333333333
CA820D43-E5E2-42EF-9798-BE56F776370B,sprt,0.03333333333333333,0.07222222222222223,3.1666666666666665,1.1666666666666667,0.0,1.7690875232774674,0.3333333333333333,0.0,0.0,2.0,1.0,2.0,1.0,0.07222222222222223
CA820D43-E5E2-42EF-9798-BE56F776370B,trust_model,0.027777777777777776,0.16805555555555554,2.5,0.5,0.0,1.3966480446927374,0.0,0.0,0.0,1.6666666666666667,12.666666666666666,1.6666666666666667,12.666666666666666,0.16805555555555554
CA820D43-E5E2-42EF-9798-BE56F776370B,trust_model_single,0.03888888888888889,0.08750000000000001,3.1666666666666665,1.1666666666666667,0.0,1.7690875232774674,0.0,0.0,0.0,2.3333333333333335,4.5,2.3333333333333335,4.5,0.08750000000000001
CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,debounce,0.016666666666666666,0.006944444444444444,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,0.8333333333333334,1.0,0.8333333333333334,0.006944444444444444
